Date,Portfolio pct_change,BIST30 pct_change
2019-12-31,0.003969123254769613,-0.0021526692627177324
2020-01-02,0.007042236477808217,0.013335770364989896
2020-01-03,-0.024078924258093326,-0.018880969601546616
2020-01-06,-0.03068720510696299,-0.01819378897822055
2020-01-07,0.00822205505617446,0.007826561397787923
2020-01-08,0.005410524989789334,0.00485517255265866
2020-01-09,0.026560766171761063,0.04640200819312357
2020-01-10,-0.009247649920381962,0.00591680051460286
2020-01-13,0.00917176566742861,0.013033849718955492
2020-01-14,0.009881996373378277,0.007558465192728514
2020-01-15,-0.001736898797800146,-0.0057642451905630665
2020-01-16,0.0005128266296747785,0.000317201329260941
2020-01-17,0.01224413461157181,0.004004355873129972
2020-01-20,0.008715580725006777,0.009169432973514358
2020-01-21,0.00801036076688244,0.007406238146112187
2020-01-22,-0.0054193312373486124,-0.00847753370057136
2020-01-23,0.00280181134042623,-0.0029842411641666233
2020-01-24,-0.004545183849004597,-0.004753174326776355
2020-01-27,-0.008986692331706236,-0.019027742557722216
2020-01-28,0.00022032980242125966,-0.0032223118270265916
2020-01-29,-0.003025418674422853,-0.0004056102252841809
2020-01-30,0.0034716592410490854,0.00395939820273683
2020-01-31,0.01461845397743744,-0.010832698994861834
2020-02-03,-0.011238243209974241,-0.0004385517124830818
2020-02-04,0.030687735354471668,0.02736004860742458
2020-02-05,0.0039851718925774104,0.00026909447792156094
2020-02-06,-0.00011887012724520751,-0.0011536663091765709
2020-02-07,-0.0005503752372025827,-0.012345734255244323
2020-02-10,-0.015855380890613446,-0.021051687986056056
2020-02-11,0.030057050854572553,0.01291409493843787
2020-02-12,0.05695124327021195,0.0011676051312399238
2020-02-13,0.044952399385720154,0.0020229156563589257
2020-02-14,0.019997794246265688,-0.0037234036785095403
2020-02-17,0.04587158206176478,0.005579855919029431
2020-02-18,-0.003959286340693091,-0.009218281821549046
2020-02-19,-0.012413581481133362,-0.002059117922301068
2020-02-20,-0.03937557680532355,-0.02746769256975623
2020-02-21,0.018365554242411486,0.008886407434756771
2020-02-24,-0.01077923499131972,-0.020706101248919917
2020-02-25,-0.0019746994112394,-0.006454679554378395
2020-02-26,0.004881805011678786,0.008018792737480629
2020-02-27,-0.04252483404332663,-0.04157449611885444
2020-02-28,-0.021684980705560353,-0.04052540195307586
2020-03-02,0.026256144355402578,0.010032977284555544
2020-03-03,0.01908246941266345,0.0398288012165775
2020-03-04,0.010659333008022243,-0.0016569435440099145
2020-03-05,0.018943000137939148,0.008781026046228213
2020-03-06,0.0055251299439191826,-0.020196814394615514
2020-03-09,-0.048664007833921,-0.05162991173336984
2020-03-10,-0.02248406858787322,-0.017265402598429014
2020-03-11,-0.004279647432510081,0.0002819650408176777
2020-03-12,-0.049608842584996427,-0.06765637542162795
2020-03-13,-0.013402805999932155,0.018240567178515077
2020-03-16,-0.07995109571935155,-0.07975899662491703
2020-03-17,0.010787023265968587,-0.007085691053288046
2020-03-18,-0.00794291642594136,-0.01624413316711537
2020-03-19,-0.021529949888910438,-0.005616780946143152
2020-03-20,0.0064976537880907514,0.0017131801322105566
2020-03-23,0.014040140444777416,-0.02233658871108346
2020-03-24,0.03167831596925996,0.05908011452922812
2020-03-25,-0.022736942756707457,-0.007418023342427027
2020-03-26,0.017946249251921564,0.029366560769786165
2020-03-27,-0.04140012665266568,-0.03822942037796073
2020-03-30,-0.0039050744803965642,-0.0017604437425634556
2020-03-31,0.019186805777880123,0.013636911033278354
2020-04-01,-0.012382031708455865,-0.006017392373077968
2020-04-02,-0.002561402295469306,0.004850755029253362
2020-04-03,-5.3888382348765695e-05,-0.0018375631662338465
2020-04-06,0.029446751250659098,0.02590943672687307
2020-04-07,-0.006730199851517238,0.005900636756068778
2020-04-08,0.016302313306925553,0.008853218576499566
2020-04-09,0.033694919303735915,0.03221231438188088
2020-04-10,0.013507846528926448,0.007222041271733648
2020-04-13,0.008584463419200494,-0.0043205536079208295
2020-04-14,0.009602521693803823,0.026458567739673367
2020-04-15,-0.02542671698919019,-0.029199125469635545
2020-04-16,0.003511739729963992,0.0004066871613674916
2020-04-17,0.01929381940678776,0.02217599827337491
2020-04-20,0.011773139336562322,0.004674940773949698
2020-04-21,0.0033541296219194994,-0.016501539977906376
2020-04-22,0.005880732757919782,0.0022513807652706497
2020-04-24,-0.0007042371420170612,0.0034458964502450673
2020-04-27,0.027036196600872087,0.0239369093123476
2020-04-28,-0.007579655636275273,-0.006625220241456398
2020-04-29,0.03094167082356014,0.008014790230340685
2020-04-30,-0.006402775203916411,-0.003091643290088708
2020-05-04,-0.01598441821683949,-0.02487852749177688
2020-05-05,-0.01878093409394821,-0.00208538051920526
2020-05-06,-0.0030603857792120825,-0.0013966742927157272
2020-05-07,-0.005664446729831463,-0.004070913810277577
2020-05-08,-0.012303814406647962,-0.0029756337360299367
2020-05-11,0.0023176773572524123,-0.003351920190415636
