Date,Portfolio pct_change,BIST30 pct_change
2019-12-31,0.01010467914330504,-0.0021526692627177324
2020-01-02,0.009913574960883187,0.013335770364989896
2020-01-03,-0.026138811391261063,-0.018880969601546616
2020-01-06,-0.023974778607322333,-0.01819378897822055
2020-01-07,0.01555268232972784,0.007826561397787923
2020-01-08,-0.0017690761229584018,0.00485517255265866
2020-01-09,0.048925408376635504,0.04640200819312357
2020-01-10,-0.005271566234064107,0.00591680051460286
2020-01-13,0.021143572445753378,0.013033849718955492
2020-01-14,0.019639848591769038,0.007558465192728514
2020-01-15,-0.01321206999064406,-0.0057642451905630665
2020-01-16,-0.007010745528803097,0.000317201329260941
2020-01-17,0.010276036374078812,0.004004355873129972
2020-01-20,0.009983213492241738,0.009169432973514358
2020-01-21,0.024743608448219767,0.007406238146112187
2020-01-22,-0.010528377635282804,-0.00847753370057136
2020-01-23,-0.002179087658608192,-0.0029842411641666233
2020-01-24,0.0013651121009969902,-0.004753174326776355
2020-01-27,-0.0018604987030766962,-0.019027742557722216
2020-01-28,-0.0027904645166381137,-0.0032223118270265916
2020-01-29,0.002367871681439926,-0.0004056102252841809
2020-01-30,-0.008152556046783443,0.00395939820273683
2020-01-31,0.004998744108062558,-0.010832698994861834
2020-02-03,0.004778497755507871,-0.0004385517124830818
2020-02-04,0.017315477492680698,0.02736004860742458
2020-02-05,0.005244646177420265,0.00026909447792156094
2020-02-06,-0.0006623424678225964,-0.0011536663091765709
2020-02-07,-0.0014376705416649926,-0.012345734255244323
2020-02-10,-0.01968797935812172,-0.021051687986056056
2020-02-11,0.014651001163229038,0.01291409493843787
2020-02-12,0.02057344078547718,0.0011676051312399238
2020-02-13,0.028149389567228678,0.0020229156563589257
2020-02-14,0.00494518241297448,-0.0037234036785095403
2020-02-17,0.03254376491821298,0.005579855919029431
2020-02-18,-0.010432662896383449,-0.009218281821549046
2020-02-19,-0.0015268919870664588,-0.002059117922301068
2020-02-20,-0.03773215085382009,-0.02746769256975623
2020-02-21,0.03494787307900382,0.008886407434756771
2020-02-24,0.0002549912659453035,-0.020706101248919917
2020-02-25,0.003360538733925722,-0.006454679554378395
2020-02-26,-0.0010391496064416916,0.008018792737480629
2020-02-27,-0.04369517662416633,-0.04157449611885444
2020-02-28,-0.03663275160104151,-0.04052540195307586
2020-03-02,0.02912767513569281,0.010032977284555544
2020-03-03,0.03392430394412238,0.0398288012165775
2020-03-04,-0.015366251377119333,-0.0016569435440099145
2020-03-05,0.016281687202071904,0.008781026046228213
2020-03-06,-0.020144443665412237,-0.020196814394615514
2020-03-09,-0.07297307914050277,-0.05162991173336984
2020-03-10,-0.03312109826176568,-0.017265402598429014
2020-03-11,-0.0017306918296242646,0.0002819650408176777
2020-03-12,-0.05114085047493622,-0.06765637542162795
2020-03-13,0.01623198450021701,0.018240567178515077
