Date,Portfolio pct_change,BIST30 pct_change
2019-12-31,0.007312120186276694,-0.0021526692627177324
2020-01-02,0.007204994292112632,0.013335770364989896
2020-01-03,-0.025613280749818945,-0.018880969601546616
2020-01-06,-0.025354392966781658,-0.01819378897822055
2020-01-07,0.011630211719687589,0.007826561397787923
2020-01-08,-0.006248426578463473,0.00485517255265866
2020-01-09,0.022693959861722846,0.04640200819312357
2020-01-10,-0.009086954518463641,0.00591680051460286
2020-01-13,0.008888393794768579,0.013033849718955492
2020-01-14,0.02559414771935753,0.007558465192728514
2020-01-15,-0.008347156957910107,-0.0057642451905630665
2020-01-16,-0.005689792283645634,0.000317201329260941
2020-01-17,0.003678281838142894,0.004004355873129972
2020-01-20,0.0037243504225139556,0.009169432973514358
2020-01-21,0.014100038858176456,0.007406238146112187
2020-01-22,-0.005589734092453336,-0.00847753370057136
2020-01-23,0.0056330206928960624,-0.0029842411641666233
2020-01-24,-0.0014178307477602514,-0.004753174326776355
2020-01-27,0.00440645186433275,-0.019027742557722216
2020-01-28,-0.0005865314568453961,-0.0032223118270265916
2020-01-29,0.010612005694921267,-0.0004056102252841809
2020-01-30,-0.018200445426053036,0.00395939820273683
2020-01-31,0.01868589320886227,-0.010832698994861834
2020-02-03,0.002849670078462818,-0.0004385517124830818
2020-02-04,0.010290960009616157,0.02736004860742458
2020-02-05,0.0023865478853835054,0.00026909447792156094
2020-02-06,0.00560467670676057,-0.0011536663091765709
2020-02-07,-0.002029954769335207,-0.012345734255244323
2020-02-10,-0.026169194989827838,-0.021051687986056056
2020-02-11,0.018921611083423828,0.01291409493843787
2020-02-12,0.025427059962119358,0.0011676051312399238
2020-02-13,0.03171378014668136,0.0020229156563589257
2020-02-14,0.014030503095904034,-0.0037234036785095403
2020-02-17,0.061265459847671844,0.005579855919029431
2020-02-18,-0.005395788524551803,-0.009218281821549046
2020-02-19,-0.013532965098604799,-0.002059117922301068
2020-02-20,-0.035017479482236435,-0.02746769256975623
2020-02-21,0.018121721244057643,0.008886407434756771
2020-02-24,-0.014769886402821508,-0.020706101248919917
2020-02-25,-0.000656652578333583,-0.006454679554378395
2020-02-26,0.006428845753324364,0.008018792737480629
2020-02-27,-0.038492820623865054,-0.04157449611885444
2020-02-28,-0.03267158820795768,-0.04052540195307586
2020-03-02,0.03126270073468196,0.010032977284555544
2020-03-03,0.022029760107376894,0.0398288012165775
2020-03-04,0.006197404100781734,-0.0016569435440099145
2020-03-05,0.034182740561041314,0.008781026046228213
2020-03-06,-0.0038894337431396586,-0.020196814394615514
2020-03-09,-0.054844313904632847,-0.05162991173336984
2020-03-10,-0.03498719855530452,-0.017265402598429014
