,timestamp,KOZAA.E_price_change,KOZAL.E_price_change
77,2022-07-18 07:03:03.104978,0.3949447077409074,0.19011406844107182
78,2022-07-18 07:03:03.107941,0.39463299131807794,0.19011406844107182
79,2022-07-18 07:03:17.241571,1.0301109350237647,0.12682308180089752
80,2022-07-28 07:01:32.884459,0.3607503607503615,0.0
81,2022-07-29 07:59:36.024031,0.5061460592914013,0.0
82,2022-08-08 07:00:03.690993,0.4084411164057222,0.0
83,2022-08-11 09:03:42.918736,0.853374709076804,0.06702412868633267
84,2022-09-07 14:38:22.277320,0.7601935038009655,0.17401392111369152
85,2022-09-07 14:38:22.277595,0.4801097393690057,0.17401392111369152
86,2022-09-07 14:38:22.279248,0.7549759780370646,0.17401392111369152
87,2022-09-08 07:00:07.242751,0.46204620462046986,0.3351955307262511
