,timestamp,IPEKE.E_price_change,KOZAA.E_price_change
0,2022-01-24 08:04:15.260280,0.5063291139240533,0.0
1,2022-01-24 10:45:44.529820,0.5825242718446644,"Series([], dtype: float64)"
2,2022-01-25 11:16:17.644298,0.5369127516778427,"Series([], dtype: float64)"
3,2022-02-22 07:06:04.979455,0.547195622435015,0.0
4,2022-02-22 14:53:42.204874,0.6189821182943644,0.0
5,2022-03-16 14:02:34.879508,0.5181347150259086,0.08071025020177647
6,2022-04-04 12:41:11.089837,0.6372809346786967,0.07097232079489313
7,2022-04-05 07:28:54.528899,0.5762179151388214,0.0
8,2022-04-13 07:00:02.013798,0.5692599620493288,0.7046764894298452
9,2022-04-13 07:00:02.339316,0.7604562737642651,0.768737988468926
10,2022-04-13 07:00:05.884462,0.9532888465205058,1.291155584247905
11,2022-04-13 07:00:07.360337,0.5692599620493288,0.6418485237484006
12,2022-04-13 07:00:11.229169,0.574162679425827,-0.4495825305073753
13,2022-04-13 07:00:24.325351,0.5747126436781658,-0.3841229193341844
14,2022-04-13 07:00:39.891017,0.5758157389635254,-0.3205128205128194
15,2022-04-13 07:00:57.232646,0.7677543186180413,0.19193857965451588
16,2022-04-13 14:58:47.065377,0.5747126436781658,0.0
17,2022-04-14 07:00:11.149602,0.764087870105068,0.0
18,2022-05-16 09:53:15.631314,0.9972801450589319,0.11560693641619046
19,2022-06-13 14:09:13.352554,0.547045951859948,0.0
20,2022-06-13 14:09:19.364593,0.654664484451728,"Series([], dtype: float64)"
21,2022-06-20 14:38:04.884941,0.5263157894736858,0.0
22,2022-06-28 14:55:05.041710,0.8484162895927572,"Series([], dtype: float64)"
23,2022-07-14 14:59:05.175911,0.6006006006006093,0.0
24,2022-08-10 07:01:00.127194,0.556792873051215,0.14716703458426128
25,2022-08-18 07:00:02.495138,0.6271379703534752,0.4474272930648837
26,2022-08-18 07:00:02.967731,0.5698005698005604,0.522388059701484
27,2022-09-16 14:55:03.233839,0.5151983513652647,0.0
28,2022-10-06 14:05:10.407227,0.5591798695246952,0.06648936170212671
29,2022-10-06 14:05:11.377033,0.6511627906976791,0.0
30,2022-10-06 14:05:26.750472,0.9310986964618184,0.06631299734747298
31,2022-10-06 14:31:59.763906,0.557103064066844,0.0
32,2022-10-17 07:00:00.235269,0.5212858384013863,0.4490057729313657
33,2022-10-17 07:00:10.200676,0.60606060606061,0.256081946222797
34,2022-10-20 11:28:00.304041,0.5568814638027053,0.061236987140222965
35,2022-10-21 10:23:58.363585,0.6711409395973256,0.060864272671934394
36,2022-10-21 12:03:48.504562,0.6711409395973256,0.12150668286756705
37,2022-10-24 07:00:02.015037,0.5177514792899407,0.1831501831501825
38,2022-10-24 07:00:04.757577,0.5908419497784312,-0.06105006105006083
39,2022-10-24 07:00:04.816962,0.5162241887905594,-0.06105006105006083
40,2022-10-24 07:05:36.640479,0.5219985085756829,0.0
41,2022-10-24 08:27:37.216940,0.5417956656346812,"Series([], dtype: float64)"
42,2022-10-25 10:28:38.576652,1.388888888888884,0.12445550715618481
43,2022-10-25 10:28:38.577487,0.5351681957186605,0.12445550715618481
44,2022-10-25 14:59:08.327454,0.5586592178770999,0.0
45,2022-10-31 14:46:12.474625,0.512070226773953,-0.12492192379762734
46,2022-10-31 14:51:31.335199,0.6661732050333047,-0.06269592476488839
47,2022-10-31 14:57:23.271224,0.511322132943759,0.0
48,2022-10-31 14:59:35.782290,0.5843681519357213,-0.06285355122563896
49,2022-11-03 08:35:21.702405,1.3642564802182733,0.059417706476527776
50,2022-11-11 14:59:28.547059,0.6680026720106813,0.0
51,2022-11-11 14:59:32.113988,1.001335113484636,-0.05500550055006492
52,2022-11-25 07:00:14.061340,0.9846827133479286,-0.2169197396963085
53,2022-11-25 08:31:54.980969,0.662617338487026,0.08779631255486642
54,2022-11-25 13:30:30.821947,0.611450806003333,0.04416961130742081
55,2022-11-25 14:55:41.328854,0.731570061902076,0.0
56,2022-11-25 14:58:12.458624,0.8403361344537785,0.0
57,2022-11-28 14:54:07.315233,0.5241700640652214,0.04474272930647949
58,2022-12-08 07:46:03.320062,0.9090909090909038,0.0
59,2022-12-08 11:09:45.318436,0.5033557046979942,"Series([], dtype: float64)"
60,2022-12-08 13:41:20.496387,0.5302226935312904,0.0
61,2022-12-08 14:30:52.999122,0.5268703898840821,"Series([], dtype: float64)"
62,2022-12-09 07:01:42.618050,0.5876068376068355,0.19212295869357465
63,2022-12-09 07:02:08.830959,0.8021390374331583,0.0
64,2022-12-09 07:07:13.741802,0.5497526113249052,0.09737098344693162
65,2022-12-09 12:49:30.024189,0.6437768240343367,0.0
66,2022-12-09 13:50:32.350888,1.2419006479481576,-0.09699321047527132
67,2022-12-09 13:51:17.674067,1.1840688912809538,0.0
68,2022-12-09 14:27:06.174130,0.5359056806002238,"Series([], dtype: float64)"
69,2022-12-12 09:05:38.913813,0.6006006006006093,0.0
70,2022-12-13 07:11:47.427437,1.3619696176008445,0.17937219730941312
71,2022-12-13 14:33:06.840247,0.7216494845360799,"Series([], dtype: float64)"
72,2022-12-14 08:14:13.448138,1.003167898627244,0.08984725965857088
73,2022-12-15 11:41:13.470468,0.9852216748768461,0.0
74,2022-12-15 11:41:46.649296,0.6670372429127269,0.1872659176029856
75,2022-12-15 11:42:14.113677,0.9299781181619338,0.09242144177448175
76,2022-12-15 11:43:31.559267,0.7637752318603308,0.18518518518517713
77,2022-12-15 12:48:25.042767,0.5624296962879693,-0.09514747859182826
78,2022-12-20 09:34:31.381231,0.5296610169491567,0.0
79,2022-12-21 07:12:03.476040,0.5376344086021501,0.0
80,2022-12-22 07:00:03.830225,0.547045951859948,0.18099547511312153
81,2022-12-23 07:15:19.661611,1.0905125408942284,"Series([], dtype: float64)"
82,2022-12-23 08:34:07.791343,0.5390835579514919,0.0
83,2022-12-26 07:00:12.513679,0.8583690987124415,-0.1808318264014508
84,2022-12-26 07:00:19.020580,0.6399999999999961,0.0
85,2022-12-27 07:20:45.696342,0.5615109749872449,0.08361204013378476
86,2022-12-27 08:53:18.715196,0.5801687763713037,-0.2608695652173809
87,2022-12-28 08:48:10.374789,0.5053340819764163,0.0
88,2022-12-29 09:57:09.819252,0.588235294117645,0.09661835748793202
89,2022-12-30 11:03:28.164950,1.0044642857142794,-0.09157509157509125
90,2023-01-02 07:03:15.297807,0.5084745762711895,"Series([], dtype: float64)"
91,2023-01-04 12:58:11.772739,1.1124121779859442,"Series([], dtype: float64)"
92,2023-01-04 12:59:05.218703,0.5834305717619559,"Series([], dtype: float64)"
93,2023-01-04 13:01:31.685151,1.1130638547158789,"Series([], dtype: float64)"
94,2023-01-04 13:03:32.713420,0.760678759508493,"Series([], dtype: float64)"
95,2023-01-06 07:59:12.837721,0.5312084993359889,0.0
96,2023-01-06 08:52:00.599280,1.0107391029690493,0.12396694214875659
97,2023-01-06 09:22:59.198350,0.6293266205160464,0.0
98,2023-01-06 11:25:15.569560,0.9345794392523255,"Series([], dtype: float64)"
99,2023-01-06 11:25:27.211229,1.0585305105853093,0.0419463087248273
100,2023-01-06 11:25:54.967964,0.7453416149068248,0.04177109440266502
101,2023-01-06 11:27:00.928228,0.5576208178438735,0.0
102,2023-01-09 13:39:19.502538,0.5238649592549383,0.0
103,2023-01-09 14:27:07.504535,0.8433734939758963,"Series([], dtype: float64)"
104,2023-01-10 07:35:25.135933,0.8064516129032251,0.1303780964797996
105,2023-01-10 07:35:25.137269,0.92592592592593,0.0
106,2023-01-10 11:26:57.767257,0.5865102639296182,0.0
107,2023-01-10 12:16:42.884318,0.5199306759098743,-0.08485362749257597
108,2023-01-10 12:37:00.595594,1.1871113623516116,0.0
109,2023-01-10 12:53:31.212734,0.742009132420085,0.16792611251048584
110,2023-01-10 13:10:13.899681,0.5614823133071267,0.08375209380233617
111,2023-01-10 14:10:54.074866,1.865889212827998,0.0
112,2023-01-10 14:16:21.557649,1.333333333333342,0.0
113,2023-01-10 14:16:36.216834,0.6936416184971206,-0.04237288135593431
114,2023-01-10 14:43:13.191674,0.6006006006006093,0.0
115,2023-01-10 14:46:45.751382,1.564380264741283,"Series([], dtype: float64)"
116,2023-01-10 14:49:01.728010,0.6006006006006093,"Series([], dtype: float64)"
117,2023-01-11 07:23:35.934989,0.7250755287009136,0.0
118,2023-01-11 07:23:53.876423,1.3805522208883536,0.13339261894174115
119,2023-01-11 07:24:19.969022,1.2559808612440104,0.04436557231588534
120,2023-01-11 07:32:03.121400,0.7831325301204783,0.04464285714285143
121,2023-01-11 07:44:13.398938,0.5421686746987842,0.0
122,2023-01-11 11:38:10.922187,0.5229517722254551,-0.08795074758134458
123,2023-01-11 11:48:35.559884,1.1716461628588082,0.0
124,2023-01-11 11:48:36.587078,1.9836639439906545,-0.0877192982456032
125,2023-01-12 07:00:01.038450,1.0863005431502648,0.22644927536232817
126,2023-01-12 07:00:17.119466,1.0701545778834642,0.08818342151675207
127,2023-01-12 07:00:18.411471,2.6470588235294024,2.4774774774774855
128,2023-01-12 07:00:20.252311,0.6864988558352492,0.04393673110720808
129,2023-01-12 07:00:21.346363,0.8522727272727293,2.2522522522522515
130,2023-01-12 09:44:30.052858,1.4934289127837452,-0.0444049733570262
131,2023-01-12 10:17:54.247460,0.7965686274509887,-0.04549590536850889
132,2023-01-12 10:35:34.218074,0.6289308176100628,0.23342670401493848
133,2023-01-12 10:37:42.608718,0.561797752808979,0.0
134,2023-01-12 10:37:56.412597,1.3092269326683281,0.09276437847867136
135,2023-01-12 14:41:30.261364,0.5868544600938996,0.0859106529209619
136,2023-01-12 14:42:34.714507,0.5278592375366653,"Series([], dtype: float64)"
137,2023-01-13 10:38:42.831283,1.5081206496519783,0.0
138,2023-01-13 10:38:52.670976,1.2145748987854255,0.0
139,2023-01-16 08:37:14.556657,0.7222222222222241,0.0
140,2023-01-16 08:37:29.775522,0.8844665561083431,0.0
141,2023-01-16 12:27:55.029030,0.5907626208378147,"Series([], dtype: float64)"
142,2023-01-17 07:02:09.214299,0.5768222338752071,0.09310986964619072
143,2023-01-20 13:47:17.729495,0.5673027333677139,0.0
144,2023-01-20 13:52:56.716418,0.5154639175257714,0.08305647840531893
145,2023-01-20 13:53:56.676131,0.5643919958953303,0.0
146,2023-01-20 13:59:04.396310,0.6125574272588086,0.0
147,2023-01-20 14:31:27.806332,0.5130836326321164,0.0
148,2023-01-23 07:01:11.949143,0.5502751375687787,-0.08071025020177647
149,2023-01-25 09:58:43.759641,0.591715976331364,0.07974481658692412
150,2023-01-27 12:52:52.273737,0.5044843049327286,0.09276437847867136
151,2023-01-30 11:33:16.319658,0.729517396184054,0.0
152,2023-01-30 14:47:25.033509,0.562746201463149,0.0
153,2023-01-31 08:54:26.719341,0.5247813411078717,"Series([], dtype: float64)"
154,2023-02-01 07:21:58.727712,0.5941770647653,0.0
155,2023-02-01 07:23:06.534617,0.7130124777183555,"Series([], dtype: float64)"
156,2023-02-01 09:03:47.518934,0.5454545454545379,0.0
157,2023-02-01 12:21:23.313503,0.5421686746987842,0.0
158,2023-02-01 13:10:10.594369,0.6532066508313505,0.19065776930409228
159,2023-02-02 07:26:59.451969,0.6325110689437086,-0.20584602717168554
160,2023-02-02 07:27:36.814641,0.8201892744479578,0.041084634346755244
161,2023-02-02 07:46:17.039150,0.831202046035795,-0.12515644555695093
162,2023-02-02 07:53:37.515302,0.5138086062941527,0.0837170364169193
163,2023-02-02 12:59:05.992139,1.342281879194629,"Series([], dtype: float64)"
