,timestamp,AKBNK.E_price_change,YKBNK.E_price_change
76,2022-09-13 14:38:19.959675,0.30211480362538623,"Series([], dtype: float64)"
77,2022-09-14 07:00:03.658136,0.32133676092545027,-1.0765550239234534
78,2022-09-14 07:18:21.621478,0.3311258278145601,"Series([], dtype: float64)"
79,2022-09-14 07:18:47.238482,0.5256241787122251,0.3717472118959009
80,2022-09-14 07:18:48.213178,0.588235294117645,0.3712871287128605
81,2022-09-14 07:46:28.437176,0.34602076124568004,0.0
82,2022-09-14 11:09:03.263596,0.3436426116838476,0.0
83,2022-09-15 07:00:10.086324,0.3501400560224077,-0.6451612903225712
84,2022-09-15 07:12:41.081218,0.3434065934065922,0.0
85,2022-09-16 07:00:02.873505,0.33444816053511683,1.7857142857142794
86,2022-09-16 07:00:05.263274,0.5029337803855727,-1.0401188707280795
87,2022-09-16 07:00:18.879779,0.3358522250209939,0.0
