,timestamp,KOZAL.E_price_change,KOZAA.E_price_change
75,2023-01-03 10:33:24.376645,0.5781250000000071,0.0
76,2023-01-05 14:01:41.089132,0.5317263381779513,"Series([], dtype: float64)"
77,2023-01-05 14:03:13.214790,0.5746094451427597,"Series([], dtype: float64)"
78,2023-01-05 14:03:20.702667,0.5714285714285783,"Series([], dtype: float64)"
79,2023-01-06 07:00:02.993885,0.7625272331154731,-0.759173344580355
80,2023-01-06 07:00:04.078668,0.7285974499089187,-0.9298393913778513
81,2023-01-06 07:00:04.711911,0.5454545454545379,-1.186440677966094
82,2023-01-06 07:00:11.458661,0.5454545454545379,0.6380263717566947
83,2023-01-06 07:00:12.745396,0.6381039197812299,0.0
84,2023-01-06 07:00:17.090898,1.0401459854014528,-0.7224819379515468
85,2023-01-06 07:00:23.198841,0.7299270072992803,"Series([], dtype: float64)"
86,2023-01-06 07:01:41.718213,0.9158878504673007,0.04332755632583396
87,2023-01-06 07:01:41.785744,0.5587632706276713,0.0
88,2023-01-06 07:04:16.299488,0.6528835690968515,"Series([], dtype: float64)"
89,2023-01-06 07:05:00.998067,0.7285974499089187,"Series([], dtype: float64)"
90,2023-01-06 07:06:03.078295,1.986044015029531,"Series([], dtype: float64)"
91,2023-01-06 07:06:35.245595,0.7602545968882657,"Series([], dtype: float64)"
92,2023-01-06 07:06:35.932650,0.8312698974177524,"Series([], dtype: float64)"
93,2023-01-06 07:06:47.638267,0.5292872265349358,"Series([], dtype: float64)"
94,2023-01-06 09:07:04.743049,0.5177646848776973,0.16535758577924664
95,2023-01-06 13:32:15.208683,0.5043478260869483,0.24439918533605276
96,2023-01-10 07:00:02.911617,0.6464783940115737,-0.17145306472352573
97,2023-01-10 07:00:03.061517,0.6300017027073057,-0.30042918454935563
98,2023-01-10 07:00:03.598460,0.527210884353746,-0.2146844139115478
99,2023-01-10 07:00:11.607567,0.5093378607809784,0.0
100,2023-01-10 07:00:11.760673,0.5943284088979484,0.0
101,2023-01-12 09:22:53.351358,0.5025125628140614,0.04456327985740138
102,2023-02-02 13:57:30.824263,0.561377245508976,0.08456659619451301
103,2023-02-03 09:58:54.898003,0.8612252887062022,0.12771392081736277
104,2023-02-06 07:00:41.202395,1.1111111111111072,0.0
105,2023-02-06 07:01:10.363907,0.7782101167315147,-0.04219409282699704
106,2023-02-06 07:01:11.100511,0.6801399144966913,"Series([], dtype: float64)"
107,2023-02-06 07:01:16.399739,0.6218422075398466,"Series([], dtype: float64)"
108,2023-02-06 07:03:57.356770,0.5971874397996624,0.0
109,2023-02-06 08:03:07.017846,0.5094043887147404,"Series([], dtype: float64)"
110,2023-02-06 12:01:13.745708,0.5387071029529178,0.0
111,2023-02-15 07:00:00.887026,0.6715386134702683,1.420328450954278
112,2023-02-15 07:00:12.316945,0.5859375,-1.7249004865103945
113,2023-02-15 07:00:19.933367,0.9411764705882453,-3.8938053097345104
114,2023-02-15 07:00:20.387456,0.9803921568627416,0.0
115,2023-02-15 07:00:25.121604,1.3207175241474411,1.13885238720981
116,2023-02-15 07:00:49.981651,1.1017115876450934,"Series([], dtype: float64)"
117,2023-02-15 07:00:50.677626,0.5871990604815025,0.0
118,2023-02-15 07:01:04.283397,0.7053291536050166,0.21729682746631784
119,2023-02-16 14:21:16.272717,0.5586592178770999,"Series([], dtype: float64)"
120,2023-02-16 14:21:36.948621,0.5395348837209379,"Series([], dtype: float64)"
121,2023-02-17 07:00:02.509285,0.5818786367414841,0.0
122,2023-02-17 07:00:03.472499,0.6655574043261225,-0.3043478260869481
123,2023-02-17 07:00:20.870224,0.8333333333333304,-0.6172839506172867
124,2023-02-17 07:00:21.061542,0.8333333333333304,0.0
125,2023-02-17 07:00:22.044266,0.917431192660545,"Series([], dtype: float64)"
126,2023-02-17 07:01:16.175365,0.6717044500419878,"Series([], dtype: float64)"
127,2023-02-17 07:01:29.281533,0.6711409395973256,0.17667844522968323
128,2023-02-17 07:01:35.341104,0.5025125628140614,0.39929015084294583
129,2023-02-17 07:02:05.751717,0.5775577557755707,"Series([], dtype: float64)"
130,2023-02-17 07:02:40.043243,0.6477732793522373,"Series([], dtype: float64)"
131,2023-02-17 07:03:00.967847,0.6441223832528209,"Series([], dtype: float64)"
132,2023-02-17 07:03:01.409327,0.5631536604987941,"Series([], dtype: float64)"
133,2023-02-17 07:03:34.401187,0.8064516129032251,-0.04370629370629153
134,2023-02-17 07:04:16.084982,0.7401315789473673,"Series([], dtype: float64)"
135,2023-02-17 07:04:41.578522,0.6578947368421018,"Series([], dtype: float64)"
136,2023-02-17 07:06:16.851807,0.8979591836734802,0.0
137,2023-02-17 07:17:29.541967,0.5658852061438902,-0.0427715996578204
138,2023-02-17 07:18:55.824645,0.6274509803921635,0.0
139,2023-02-17 07:20:23.737328,0.5413766434648082,0.0
140,2023-02-17 07:41:56.075032,0.5239520958083776,0.16542597187758634
141,2023-02-17 07:42:24.242415,0.6716417910447747,0.0
142,2023-02-17 07:45:42.485836,0.6864988558352492,0.25052192066805645
143,2023-02-17 07:45:53.776012,1.5071590052750494,0.0
144,2023-02-17 07:47:14.896584,0.5235602094240788,0.0
145,2023-02-20 07:01:45.226666,0.6116207951070374,"Series([], dtype: float64)"
146,2023-02-21 07:00:33.647844,0.5271084337349352,0.0
147,2023-02-21 14:29:08.991469,0.5430566330488773,-0.17263703064307467
148,2023-03-03 12:35:00.833578,0.5687203791469253,0.09610764055743015
149,2023-03-03 12:35:00.835134,0.7561436672967936,-0.09610764055743015
150,2023-03-03 12:35:04.942349,1.3307984790874583,0.09610764055743015
151,2023-03-03 12:35:04.947156,1.799242424242431,0.0
152,2023-03-06 07:19:44.433225,0.6802721088435382,0.14306151645206988
153,2023-03-06 07:19:48.007730,0.6769825918762074,0.19038553069967712
154,2023-03-06 07:19:48.011213,0.8687258687258614,0.1427212178877202
155,2023-03-06 07:19:48.012920,1.1560693641618602,0.1427212178877202
156,2023-03-08 07:15:59.686409,0.6903353057199135,0.048567265662935455
157,2023-03-08 07:15:59.687493,0.6896551724137945,0.048567265662935455
158,2023-03-10 07:27:25.891166,0.7858546168958647,0.14627011214041197
159,2023-03-14 07:20:54.270257,0.8482563619227168,0.0468164794007464
160,2023-03-14 07:20:54.273886,1.0328638497652642,0.0468164794007464
161,2023-03-15 10:47:03.119711,0.7889546351084853,0.1994017946161497
162,2023-03-15 10:47:03.123689,0.9861932938856066,0.1494768310911887
163,2023-03-15 10:47:04.931339,1.0837438423645374,0.04980079681276006
164,2023-03-15 10:47:04.932086,0.6822612085769952,0.04980079681276006
165,2023-03-15 10:47:04.935809,0.8780487804878057,0.0
166,2023-03-15 14:34:54.924540,0.6951340615690249,0.0
167,2023-03-15 14:34:56.952283,0.794438927507457,0.14888337468983437
168,2023-03-20 08:00:48.018161,0.5752636625119933,0.25290844714214167
169,2023-03-20 08:00:48.020091,0.5747126436781658,0.2022244691607611
170,2023-03-22 08:22:07.248147,0.5899705014749346,0.10288065843622185
171,2023-03-28 14:02:30.915259,0.6815968841285214,0.052192066805845094
172,2023-03-28 14:02:30.918946,0.7759456838021261,0.0
173,2023-03-28 14:02:32.713424,0.9708737864077666,0.052192066805845094
174,2023-03-28 14:02:32.716722,1.1594202898550732,0.052192066805845094
175,2023-03-28 14:02:35.340504,1.449275362318847,0.10427528675704956
176,2023-03-28 14:02:35.344120,0.5730659025787954,0.052110474205324664
177,2023-03-29 13:19:04.485516,0.6916996047430901,0.05458515283842669
178,2023-03-29 13:19:06.474892,0.8893280632411127,0.10911074740862503
179,2023-03-29 13:19:06.479122,0.7866273352999054,0.10911074740862503
180,2023-03-29 13:19:08.543111,1.1822660098522064,0.16348773841960984
181,2023-03-29 13:19:08.543607,0.6815968841285214,0.16348773841960984
182,2023-03-29 13:19:08.547692,1.9627085377821318,0.10893246187364536
183,2023-03-29 13:19:10.375052,1.7612524461839474,0.05443658138268859
184,2023-03-29 13:19:12.308462,1.3645224171539905,-0.10887316276537717
185,2023-03-29 13:19:12.311550,1.745877788554795,-0.10887316276537717
186,2023-03-29 13:19:15.039740,1.645692158760892,0.16322089227420733
187,2023-03-29 13:19:15.040270,0.952380952380949,0.16322089227420733
188,2023-03-29 13:19:15.043976,3.6714975845410613,0.16322089227420733
189,2023-03-29 13:19:17.420871,1.0338345864661758,-0.21774632553075435
190,2023-03-29 13:19:17.421398,0.9302325581395321,-0.21774632553075435
191,2023-03-29 13:19:17.425539,2.9608404966571245,-0.21774632553075435
192,2023-03-29 13:19:17.427748,3.629417382999045,-0.21774632553075435
193,2023-03-29 13:19:17.431619,0.6622516556291425,-0.21774632553075435
194,2023-03-29 13:19:17.438846,1.6221374045801484,-0.21774632553075435
195,2023-03-29 13:19:17.443215,1.8921475875118166,-0.10887316276537717
196,2023-03-29 13:19:17.464976,0.6610009442870712,-0.10887316276537717
197,2023-03-29 13:19:17.486208,0.6603773584905603,-0.10887316276537717
198,2023-03-31 14:43:41.982861,0.6535947712418277,0.055035773252609665
199,2023-03-31 14:43:44.369826,0.8403361344537785,0.10995052226498991
200,2023-03-31 14:43:44.370741,0.7448789571694592,0.10995052226498991
201,2023-03-31 14:43:44.375496,0.8356545961002881,0.05494505494505475
202,2023-03-31 14:43:46.541814,1.3023255813953583,-0.16501650165017256
203,2023-03-31 14:43:46.547001,1.7657992565055736,-0.16501650165017256
204,2023-03-31 14:43:46.549618,0.9285051067780881,-0.11001100110010764
205,2023-03-31 14:43:48.666676,1.8604651162790642,-0.44150110375276164
206,2023-03-31 14:43:48.671073,0.548947849954251,-0.44150110375276164
207,2023-03-31 14:43:51.526843,2.423112767940361,0.0
208,2023-03-31 14:43:54.417642,1.9462465245597693,0.0
209,2023-03-31 14:43:56.776807,1.85185185185186,0.05500550055006492
210,2023-03-31 14:43:58.698001,1.85185185185186,0.0
211,2023-03-31 14:43:59.746191,1.9372693726937174,0.16474464579900872
212,2023-03-31 14:44:02.497905,2.1159153633854677,0.0
213,2023-03-31 14:44:02.499142,1.9266055045871644,0.0
214,2023-03-31 14:44:04.841882,2.389705882352944,-0.16465422612512715
215,2023-03-31 14:44:04.844882,2.2935779816513735,-0.1097694840834329
216,2023-05-03 07:29:21.096265,0.540540540540535,"Series([], dtype: float64)"
217,2023-05-08 07:19:16.784032,0.5610972568578454,0.0
218,2023-05-11 13:55:08.932127,0.5780346820809301,"Series([], dtype: float64)"
219,2023-05-11 13:55:09.330442,0.6920415224913601,"Series([], dtype: float64)"
220,2023-05-15 07:30:00.410712,0.7553747821034351,0.652045050385297
221,2023-05-15 07:30:01.073617,0.5800464037122977,1.0669828097213951
222,2023-05-15 07:30:02.589513,0.5226480836237002,0.6493506493506551
223,2023-05-15 07:30:03.183158,1.1560693641618602,0.2941176470588225
224,2023-05-15 07:30:10.317656,0.8605851979345935,0.17595307917888103
225,2023-05-15 07:30:40.646385,0.9714285714285786,0.34622042700518385
226,2023-05-15 07:30:57.483064,0.7900677200902928,1.468097120271028
227,2023-05-15 07:31:05.407609,0.6200676437429609,-1.0101010101010166
228,2023-05-15 07:31:13.390703,0.5621135469364713,0.5534034311012626
229,2023-05-15 07:31:34.388332,0.7286995515695116,0.33370411568409697
