,timestamp,KOZAL.E_price_change,KOZAA.E_price_change
77,2023-01-05 14:03:13.214790,0.5746094451427597,-0.906095551894559
78,2023-01-05 14:03:20.702667,0.5714285714285783,0.7401315789473673
79,2023-01-06 07:00:02.993885,0.7625272331154731,-1.4437367303609339
80,2023-01-06 07:00:04.078668,0.7285974499089187,-1.487462813429663
81,2023-01-06 07:00:04.711911,0.5454545454545379,-1.487462813429663
82,2023-01-06 07:00:11.458661,0.5454545454545379,-0.6380263717566947
83,2023-01-06 07:00:12.745396,0.6381039197812299,-0.80816673755848
84,2023-01-06 07:00:17.090898,1.0401459854014528,-0.7224819379515468
85,2023-01-06 07:00:23.198841,0.7299270072992803,-0.9829059829059794
86,2023-01-06 07:01:41.718213,0.9158878504673007,0.34662045060658286
87,2023-01-06 07:01:41.785744,0.5587632706276713,0.34662045060658286
88,2023-01-06 07:04:16.299488,0.6528835690968515,"Series([], dtype: float64)"
89,2023-01-06 07:05:00.998067,0.7285974499089187,"Series([], dtype: float64)"
90,2023-01-06 07:06:03.078295,1.986044015029531,"Series([], dtype: float64)"
91,2023-01-06 07:06:35.245595,0.7602545968882657,"Series([], dtype: float64)"
92,2023-01-06 07:06:35.932650,0.8312698974177524,"Series([], dtype: float64)"
93,2023-01-06 07:06:47.638267,0.5292872265349358,"Series([], dtype: float64)"
94,2023-01-06 09:07:04.743049,0.5177646848776973,0.16535758577924664
95,2023-01-06 13:32:15.208683,0.5043478260869483,0.24439918533605276
96,2023-01-10 07:00:02.911617,0.6464783940115737,-0.3434950622584809
97,2023-01-10 07:00:03.061517,0.6300017027073057,-0.3434950622584809
98,2023-01-10 07:00:03.598460,0.527210884353746,-0.2146844139115478
99,2023-01-10 07:00:11.607567,0.5093378607809784,-0.9016745384285096
100,2023-01-10 07:00:11.760673,0.5943284088979484,-0.9016745384285096
101,2023-01-12 09:22:53.351358,0.5025125628140614,0.04456327985740138
102,2023-02-02 13:57:30.824263,0.561377245508976,0.1268498942917473
103,2023-02-03 09:58:54.898003,0.8612252887062022,0.12771392081736277
104,2023-02-06 07:00:41.202395,1.1111111111111072,-0.7588532883642474
105,2023-02-06 07:01:10.363907,0.7782101167315147,-0.12663571127058404
106,2023-02-06 07:01:11.100511,0.6801399144966913,-0.12663571127058404
107,2023-02-06 07:01:16.399739,0.6218422075398466,0.2107925801011712
108,2023-02-06 07:03:57.356770,0.5971874397996624,0.0822368421052655
109,2023-02-06 08:03:07.017846,0.5094043887147404,0.04255319148935843
110,2023-02-06 12:01:13.745708,0.5387071029529178,0.0
111,2023-02-15 07:00:00.887026,0.6715386134702683,-2.1333333333333426
112,2023-02-15 07:00:12.316945,0.5859375,-3.8938053097345104
113,2023-02-15 07:00:19.933367,0.9411764705882453,-4.2035398230088505
114,2023-02-15 07:00:20.387456,0.9803921568627416,4.2035398230088505
115,2023-02-15 07:00:25.121604,1.3207175241474411,3.1537450722733285
116,2023-02-15 07:00:49.981651,1.1017115876450934,-1.4744145706851786
117,2023-02-15 07:00:50.677626,0.5871990604815025,-1.4744145706851786
118,2023-02-15 07:01:04.283397,0.7053291536050166,1.260321599304648
119,2023-02-16 14:21:16.272717,0.5586592178770999,0.0
120,2023-02-16 14:21:36.948621,0.5395348837209379,-0.12605042016806678
121,2023-02-17 07:00:02.509285,0.5818786367414841,0.7423580786026118
122,2023-02-17 07:00:03.472499,0.6655574043261225,0.7423580786026118
123,2023-02-17 07:00:20.870224,0.8333333333333304,-0.6172839506172867
124,2023-02-17 07:00:21.061542,0.8333333333333304,0.0
125,2023-02-17 07:00:22.044266,0.917431192660545,0.0
126,2023-02-17 07:01:16.175365,0.6717044500419878,-0.30918727915194566
127,2023-02-17 07:01:29.281533,0.6711409395973256,0.5764966740576583
128,2023-02-17 07:01:35.341104,0.5025125628140614,0.39929015084294583
129,2023-02-17 07:02:05.751717,0.5775577557755707,0.2213368747233213
130,2023-02-17 07:02:40.043243,0.6477732793522373,0.1759788825340891
131,2023-02-17 07:03:00.967847,0.6441223832528209,"Series([], dtype: float64)"
132,2023-02-17 07:03:01.409327,0.5631536604987941,"Series([], dtype: float64)"
133,2023-02-17 07:03:34.401187,0.8064516129032251,-0.04370629370629153
134,2023-02-17 07:04:16.084982,0.7401315789473673,"Series([], dtype: float64)"
135,2023-02-17 07:04:41.578522,0.6578947368421018,-0.1759788825340891
136,2023-02-17 07:06:16.851807,0.8979591836734802,-0.394563787812352
137,2023-02-17 07:17:29.541967,0.5658852061438902,0.08554319931566301
138,2023-02-17 07:18:55.824645,0.6274509803921635,0.21168501270110163
139,2023-02-17 07:20:23.737328,0.5413766434648082,-0.0843525938422518
140,2023-02-17 07:41:56.075032,0.5239520958083776,0.16542597187758634
141,2023-02-17 07:42:24.242415,0.6716417910447747,0.08237232289951546
142,2023-02-17 07:45:42.485836,0.6864988558352492,0.25052192066805645
143,2023-02-17 07:45:53.776012,1.5071590052750494,0.16632016632016633
144,2023-02-17 07:47:14.896584,0.5235602094240788,0.2486531288852012
145,2023-02-20 07:01:45.226666,0.6116207951070374,0.08460236886633776
146,2023-02-21 07:00:33.647844,0.5271084337349352,0.2132196162046851
147,2023-02-21 14:29:08.991469,0.5430566330488773,-0.21588946459412117
148,2023-03-03 12:35:00.833578,0.5687203791469253,0.14423076923077982
