,timestamp,YKBNK.E_price_change,AKBNK.E_price_change
0,2022-01-18 14:25:42.979814,0.5050505050504972,-0.13140604467805073
1,2022-02-24 07:33:57.140481,0.5464480874316946,0.1366120218579292
2,2022-02-25 07:00:02.236446,0.557103064066844,-0.5641748942172065
3,2022-04-27 11:31:33.804588,0.40733197556008793,0.0
4,2022-06-08 14:54:11.903434,0.43572984749455923,0.0
5,2022-08-05 14:54:57.258338,0.3809523809523707,-0.10593220338983578
6,2022-08-16 12:40:06.367096,0.3809523809523707,0.0
7,2022-08-17 14:07:12.947797,0.3361344537815114,-0.0888888888888939
8,2022-08-18 07:00:02.196470,0.3350083752093891,0.3558718861210064
9,2022-08-18 11:02:31.488475,0.34482758620688614,0.0
10,2022-08-18 11:02:43.346586,0.34602076124568004,-0.454545454545463
11,2022-08-22 07:02:18.886151,0.35906642728904536,0.0
12,2022-08-22 07:02:33.300675,0.35842293906809264,0.0
13,2022-08-24 07:00:21.166804,0.31746031746031633,-0.25996533795493715
14,2022-08-24 07:00:22.613743,0.31746031746031633,-0.17331022530329143
15,2022-08-26 13:14:59.615390,0.4341534008682979,0.08103727714747766
16,2022-08-26 13:39:42.100235,0.42313117066290484,0.08071025020177647
17,2022-08-26 14:36:26.833975,0.4373177842565523,0.16488046166529546
18,2022-08-26 14:37:27.790852,0.43859649122806044,0.08237232289951546
19,2022-08-26 14:38:04.423154,0.43923865300146137,-0.16542597187758634
20,2022-08-26 14:38:08.292285,0.4373177842565523,-0.2483443708609201
21,2022-08-26 14:39:13.116769,0.4322766570605152,-0.16286644951140072
22,2022-08-26 14:39:48.732546,0.5805515239477588,0.24650780608053147
23,2022-08-26 14:40:08.296367,0.43923865300146137,-0.08257638315440907
24,2022-08-26 14:40:19.870191,0.43795620437956373,-0.3319502074688785
25,2022-08-26 14:40:28.355331,0.43923865300146137,0.0
26,2022-08-26 14:49:10.048136,0.4366812227074135,0.0
27,2022-09-05 12:41:56.328289,0.364077669902918,0.0
28,2022-09-06 08:16:56.498716,0.3745318352059934,0.27303754266212454
29,2022-09-06 08:17:01.187826,0.3745318352059934,-0.27303754266212454
30,2022-09-06 08:17:05.116435,0.3745318352059934,0.06835269993163973
31,2022-09-07 07:00:39.292355,0.366300366300365,0.0655307994757548
32,2022-09-07 07:01:56.533414,0.4932182490752224,0.1965923984272644
33,2022-09-08 13:22:08.006491,0.3525264394829586,0.0
34,2022-09-09 07:01:19.353579,0.3571428571428559,-0.1986754966887494
35,2022-09-12 07:01:19.566503,0.41536863966771254,-0.1209921355111998
36,2022-09-12 07:01:19.571084,0.31088082901553626,-0.1209921355111998
37,2022-09-12 07:01:35.723187,0.31088082901553626,-0.06038647342994086
38,2022-09-12 07:14:57.743385,0.31612223393044925,0.0
39,2022-09-12 07:17:18.613487,0.4319654427645814,-0.24906600249066102
40,2022-09-13 07:04:28.816832,0.40816326530612734,0.1686340640809414
41,2022-09-13 07:04:28.819661,0.3058103975535076,0.1686340640809414
42,2022-09-13 07:13:05.576987,0.4077471967380175,-0.11210762331839152
43,2022-09-13 07:13:05.578701,0.3054989816700715,-0.11210762331839152
44,2022-09-13 07:15:42.513152,0.3012048192771122,0.10893246187364536
45,2022-09-13 09:38:24.369281,0.6355932203389925,-0.10911074740862503
46,2022-09-13 09:38:24.373108,0.42283298097252064,0.10911074740862503
47,2022-09-13 09:39:29.141256,0.30991735537189147,0.1616379310344751
48,2022-09-13 09:40:10.350543,0.3177966101694851,0.16103059581320522
49,2022-09-13 09:40:11.359706,0.31678986272438703,0.10735373054213682
50,2022-09-13 09:51:44.702893,0.3089598352214118,0.0
51,2022-09-13 10:27:16.874068,0.3222341568206222,0.05527915975678255
52,2022-09-13 10:27:26.091100,0.42964554242750363,-0.11055831951354289
53,2022-09-13 10:27:33.083790,0.3232758620689724,0.11142061281337323
54,2022-09-13 10:27:39.335429,0.5387931034482651,-0.16685205784203738
55,2022-09-13 10:27:39.335836,0.3215434083601254,-0.16685205784203738
56,2022-09-13 10:28:36.363625,0.5347593582887722,0.05515719801434393
57,2022-09-13 10:55:48.376186,0.31185031185030354,-0.054171180931739116
58,2022-09-13 11:38:07.508953,0.31185031185030354,0.0
59,2022-09-13 11:38:07.510070,0.31185031185030354,0.0
60,2022-09-13 12:42:06.318218,0.31948881789136685,0.0
61,2022-09-13 13:02:04.456827,0.33039647577093323,-0.11248593925758943
62,2022-09-13 13:03:14.693862,0.33444816053511683,-0.1712328767123239
63,2022-09-13 13:04:05.203051,0.3278688524590123,0.1676914477361624
64,2022-09-13 13:04:22.656829,0.32644178454841466,-0.22284122562674646
65,2022-09-13 13:04:46.750411,0.32467532467532756,0.16574585635358297
66,2022-09-13 13:05:10.980152,0.5393743257820827,0.16602102933038765
67,2022-09-13 13:23:50.595076,0.3311258278145601,0.0
68,2022-09-14 07:00:00.490786,1.0701545778834642,0.3217503217503248
69,2022-09-14 07:00:01.986509,1.1904761904761862,0.32133676092545027
70,2022-09-14 07:00:06.511724,0.359281437125758,0.3878474466709747
71,2022-09-14 07:00:07.690931,0.8423586040914532,-0.5177993527508029
72,2022-09-14 07:00:07.724229,0.47961630695443347,-0.5177993527508029
73,2022-09-14 07:00:08.841664,0.6002400960384069,0.5829015544041471
74,2022-09-14 07:00:28.030691,0.3610108303249149,0.3278688524590123
75,2022-09-14 07:01:25.082814,0.49200492004919383,"Series([], dtype: float64)"
76,2022-09-14 07:18:31.109700,0.49813200498132204,-0.3300330033003229
77,2022-09-14 07:19:20.432879,0.6082725060827299,0.0
78,2022-09-14 07:19:20.866912,0.48484848484848797,0.2600780234070177
79,2022-09-14 07:19:23.321206,0.60606060606061,0.1948051948051921
80,2022-09-15 07:00:00.376201,0.5188067444876765,-0.8415147265077083
81,2022-09-15 07:00:04.808483,0.6451612903225712,0.3506311360448766
82,2022-09-15 07:00:41.214037,0.3811944091486552,0.06983240223463749
83,2022-09-15 07:02:07.624405,0.512820512820511,0.07032348804500987
84,2022-09-16 07:00:00.549238,0.4405286343612369,0.5867560771165126
85,2022-09-16 07:00:01.672257,0.8862629246676468,0.8403361344537785
86,2022-09-16 07:15:08.010348,0.4373177842565523,0.08244023083263663
87,2022-09-16 07:26:42.738342,0.4316546762589857,0.08210180623973162
88,2022-09-16 07:28:31.020292,0.5641748942172065,0.1640689089417613
89,2022-09-16 07:28:31.020681,0.42075736325386526,0.1640689089417613
90,2022-09-16 07:28:31.023712,1.2658227848101333,-0.1640689089417613
