,timestamp,TOASO.E_price_change,FROTO.E_price_change
77,2022-02-28 08:31:38.748830,0.3076923076922977,0.07288629737609575
78,2022-02-28 14:49:18.950929,0.5642633228840177,0.11115227862170673
79,2022-03-02 10:49:37.553714,0.3240440699935121,"Series([], dtype: float64)"
80,2022-03-02 11:25:58.904087,0.38860103626943143,0.038744672607515795
81,2022-03-03 07:16:11.415228,0.4521963824289488,0.0
82,2022-03-07 08:49:19.771921,0.3455425017277136,0.0
83,2022-03-15 08:18:24.993608,0.3170577045022105,0.03713330857779695
84,2022-03-18 12:04:08.926274,0.3146633102580232,0.033422459893039935
85,2022-04-12 09:07:41.669665,0.3065603923972926,0.0
86,2022-04-22 14:56:32.688868,0.42449969678592936,0.06637902422834685
87,2022-04-29 14:57:21.643047,0.3166561114629429,-0.23489932885905063
