,timestamp,YKBNK.E_price_change,ISCTR.E_price_change
48,2022-09-13 09:40:10.350543,0.3177966101694851,"Series([], dtype: float64)"
49,2022-09-13 09:40:11.359706,0.31678986272438703,"Series([], dtype: float64)"
50,2022-09-13 09:51:44.702893,0.3089598352214118,"Series([], dtype: float64)"
51,2022-09-13 10:27:16.874068,0.3222341568206222,0.17152658662091813
52,2022-09-13 10:27:26.091100,0.42964554242750363,-0.17152658662091813
53,2022-09-13 10:27:33.083790,0.3232758620689724,0.42918454935623185
54,2022-09-13 10:27:39.335429,0.5387931034482651,-0.25684931506848585
55,2022-09-13 10:27:39.335836,0.3215434083601254,-0.25684931506848585
56,2022-09-13 10:28:36.363625,0.5347593582887722,0.17050298380221207
57,2022-09-13 10:55:48.376186,0.31185031185030354,0.08347245409014992
58,2022-09-13 11:38:07.508953,0.31185031185030354,0.08271298593878207
59,2022-09-13 11:38:07.510070,0.31185031185030354,0.08271298593878207
60,2022-09-13 12:42:06.318218,0.31948881789136685,0.08354218880535225
61,2022-09-13 13:02:04.456827,0.33039647577093323,-0.16920473773265332
62,2022-09-13 13:03:14.693862,0.33444816053511683,-0.17021276595745594
63,2022-09-13 13:04:05.203051,0.3278688524590123,0.16934801016088574
64,2022-09-13 13:04:22.656829,0.32644178454841466,0.16906170752324368
65,2022-09-13 13:04:46.750411,0.32467532467532756,0.16906170752324368
66,2022-09-13 13:05:10.980152,0.5393743257820827,-0.08453085376163294
67,2022-09-13 13:23:50.595076,0.3311258278145601,0.1721170395869276
68,2022-09-14 07:00:00.490786,1.0701545778834642,2.0952380952381056
69,2022-09-14 07:00:01.986509,1.1904761904761862,-2.0952380952381056
70,2022-09-14 07:00:06.511724,0.359281437125758,-1.1428571428571344
71,2022-09-14 07:00:07.690931,0.8423586040914532,-1.1428571428571344
72,2022-09-14 07:00:07.724229,0.47961630695443347,-1.1428571428571344
73,2022-09-14 07:00:08.841664,0.6002400960384069,0.952380952380949
74,2022-09-14 07:00:28.030691,0.3610108303249149,-0.5703422053231932
75,2022-09-14 07:01:25.082814,0.49200492004919383,-0.2879078694817627
76,2022-09-14 07:18:31.109700,0.49813200498132204,0.1908396946564972
77,2022-09-14 07:19:20.432879,0.6082725060827299,-0.28248587570620654
78,2022-09-14 07:19:20.866912,0.48484848484848797,0.28248587570620654
79,2022-09-14 07:19:23.321206,0.60606060606061,0.28248587570620654
80,2022-09-15 07:00:00.376201,0.5188067444876765,-1.0204081632652962
81,2022-09-15 07:00:04.808483,0.6451612903225712,1.4418125643666402
82,2022-09-15 07:00:41.214037,0.3811944091486552,0.7142857142857117
83,2022-09-15 07:02:07.624405,0.512820512820511,-0.20366598778003286
84,2022-09-16 07:00:00.549238,0.4405286343612369,3.2530120481927716
85,2022-09-16 07:00:01.672257,0.8862629246676468,3.2530120481927716
86,2022-09-16 07:15:08.010348,0.4373177842565523,-0.11764705882353343
87,2022-09-16 07:26:42.738342,0.4316546762589857,0.23094688221709792
88,2022-09-16 07:28:31.020292,0.5641748942172065,-0.34642032332563577
89,2022-09-16 07:28:31.020681,0.42075736325386526,-0.34642032332563577
90,2022-09-16 07:28:31.023712,1.2658227848101333,-0.34642032332563577
91,2022-09-16 07:28:31.030266,0.9817671809256634,-0.34642032332563577
92,2022-09-16 07:36:57.243566,0.4213483146067398,0.2272727272727204
93,2022-09-16 07:37:08.738955,0.42016806722688926,0.454545454545463
94,2022-09-19 14:06:18.080939,0.4366812227074135,0.0
95,2022-09-20 07:01:37.047622,0.5610098176718203,0.12437810945273853
96,2022-09-20 07:03:00.592729,0.99290780141843,-0.4993757802746579
97,2022-09-20 09:01:31.533961,0.43604651162789665,0.2547770700636942
98,2022-09-29 07:03:11.104868,0.41551246537396835,0.1293661060802087
99,2022-10-04 07:03:50.129287,0.49382716049382047,-0.46948356807512415
100,2022-10-04 07:03:50.131853,0.49382716049382047,-0.46948356807512415
101,2022-10-06 07:00:02.559230,0.3754693366708306,0.4854368932038833
102,2022-10-17 08:50:22.029418,0.31347962382444194,-0.21857923497268228
103,2022-10-19 11:40:09.755076,0.3076923076922977,0.09940357852882276
104,2022-10-28 08:42:05.082948,0.33370411568409697,0.22026431718060735
105,2022-10-28 08:42:05.084846,0.33444816053511683,0.22026431718060735
106,2022-10-31 09:00:06.479563,0.33407572383072903,0.1103752759381793
107,2022-11-04 14:59:49.877572,0.32292787944026013,0.22296544035673715
108,2022-11-16 07:00:00.697850,0.3731343283582156,-0.4098360655737654
109,2022-11-16 14:55:28.267587,0.9242144177449063,0.5025125628140614
110,2022-11-16 14:55:28.267809,0.6410256410256387,0.5025125628140614
111,2022-11-16 14:56:45.065557,0.45289855072463414,0.0
112,2022-11-17 07:04:17.189180,0.36330608537693543,0.20161290322580072
113,2022-11-17 07:37:48.683523,0.3745318352059934,0.10373443983402453
114,2022-11-23 07:00:40.499038,0.34632034632033903,0.1984126984126977
115,2022-12-09 07:01:13.170281,0.36496350364962904,-0.1988071570576455
116,2022-12-20 07:01:07.435437,0.31847133757962887,-0.6015037593984918
117,2022-12-20 07:04:43.471409,0.32206119162641045,"Series([], dtype: float64)"
118,2023-01-05 08:14:08.015679,0.35211267605634866,0.24549918166938411
119,2023-01-05 08:40:47.155893,0.35149384885764245,0.0
120,2023-01-05 14:06:35.349061,0.46992481203007586,-0.340136054421758
121,2023-01-05 14:06:35.576344,0.46992481203007586,-0.340136054421758
122,2023-01-06 07:00:02.157175,0.37842951750235443,0.7036059806508455
123,2023-01-06 07:01:09.990824,0.3853564547206201,0.17667844522968323
124,2023-01-09 14:33:04.389057,0.30030030030030463,0.08741258741258306
125,2023-01-10 14:51:08.361802,0.31479538300105414,"Series([], dtype: float64)"
126,2023-01-12 07:00:01.566139,0.4474272930648837,-0.743494423791824
127,2023-01-12 07:00:01.569482,0.33444816053511683,-0.743494423791824
128,2023-01-12 07:00:03.051373,0.33407572383072903,-1.0251630941286116
129,2023-01-12 07:00:03.323628,0.33333333333334103,0.9319664492078328
130,2023-01-12 07:03:15.889022,0.3370786516853963,0.09302325581395099
131,2023-01-12 10:39:45.413219,0.35502958579882726,-0.29268292682926855
132,2023-01-12 11:03:10.063975,0.3500583430571691,0.09624639076035724
133,2023-01-12 11:17:34.295817,0.34965034965035446,0.09606147934677622
134,2023-01-12 11:17:40.433561,0.34843205574912606,0.09606147934677622
135,2023-01-12 11:19:00.730638,0.4645760743321681,0.0
136,2023-01-12 11:19:06.062921,0.5807200929152101,"Series([], dtype: float64)"
137,2023-01-12 11:19:11.397662,0.4629629629629539,0.09596928982724684
138,2023-01-12 11:19:23.923431,0.34602076124568004,-0.09596928982724684
139,2023-01-12 11:19:36.243540,0.694444444444442,0.0
140,2023-01-12 11:19:54.018555,0.4618937644341736,0.0
141,2023-01-12 11:35:14.093097,0.3420752565564511,0.0
142,2023-01-12 11:44:49.264457,0.3452243958573131,0.09606147934677622
143,2023-01-12 14:30:44.360845,0.33594624860022737,0.0
144,2023-01-13 07:02:28.552679,0.33444816053511683,0.09285051067779992
145,2023-01-13 07:02:43.106624,0.33482142857141906,0.18570102135562205
146,2023-01-13 07:09:45.898857,0.33670033670034627,-0.0936329588014928
147,2023-01-13 07:12:02.319159,0.4439511653718142,0.09319664492077884
148,2023-01-13 07:12:02.324564,0.33222591362125353,0.09319664492077884
149,2023-01-13 07:12:13.225236,0.44543429844097204,-0.18691588785046953
150,2023-01-13 07:12:26.363151,0.33185840707965486,0.0932835820895539
151,2023-01-13 07:13:02.356173,0.4424778761061843,0.18587360594795044
152,2023-01-13 07:13:02.359895,0.5524861878453136,0.18587360594795044
153,2023-01-13 07:18:26.547283,0.44004400440043057,0.18552875695732052
154,2023-01-13 07:19:47.176092,0.3300330033003229,-0.09285051067779992
155,2023-01-13 07:34:33.206515,0.324324324324321,0.09199632014720294
156,2023-01-13 07:34:33.235002,0.3239740820734305,0.09199632014720294
157,2023-01-13 07:34:33.257798,0.3236245954692629,0.09199632014720294
158,2023-01-13 07:34:36.876394,0.4319654427645814,0.09191176470588758
159,2023-01-13 07:34:36.880644,0.3232758620689724,0.09191176470588758
160,2023-01-13 08:13:57.641180,0.3250270855904569,0.0
161,2023-01-16 07:04:46.437509,0.31612223393044925,-0.1814882032667775
162,2023-01-16 07:41:30.411130,0.31746031746031633,-0.18018018018017834
163,2023-01-17 14:54:06.931672,0.3064351378958108,"Series([], dtype: float64)"
164,2023-01-17 14:54:13.386766,0.3061224489795844,0.0
165,2023-01-17 14:54:56.858945,0.3064351378958108,0.0
166,2023-01-17 14:55:24.432674,0.3058103975535076,0.08764241893075564
167,2023-01-17 14:55:51.500254,0.304878048780477,-0.08756567425569628
168,2023-01-17 14:56:07.111230,0.40650406504065817,0.0
169,2023-01-17 14:56:36.112254,0.50761421319796,-0.08764241893075564
170,2023-01-17 14:56:44.797058,0.30425963488844854,0.08764241893075564
171,2023-01-17 14:56:58.203418,0.30425963488844854,0.08764241893075564
172,2023-01-25 12:48:49.721986,0.31315240083507057,0.08726003490402423
173,2023-01-25 14:57:17.304611,0.30832476875641834,-0.08620689655172153
174,2023-01-26 07:03:08.061038,0.3076923076922977,-0.17256255392579245
175,2023-01-27 08:25:59.105734,0.3278688524590123,0.09132420091324533
176,2023-01-27 12:54:49.469502,0.33783783783782884,"Series([], dtype: float64)"
177,2023-01-30 07:04:40.891662,0.32644178454841466,-0.09115770282588365
178,2023-02-02 07:00:03.179350,0.4733727810650956,0.4012036108324901
179,2023-02-02 07:00:59.687916,0.35545023696681444,0.2002002002001957
180,2023-02-02 08:27:46.877384,0.3504672897196359,0.1978239366963397
181,2023-02-02 14:33:37.198597,0.4932182490752224,0.10427528675704956
182,2023-02-03 07:00:00.691726,0.47961630695443347,0.7186858316221789
183,2023-02-06 07:00:00.984936,0.45610034207526073,-1.1695906432748648
184,2023-02-06 07:00:01.215577,1.2485811577752637,1.4662756598240456
185,2023-02-06 07:01:12.363898,0.3389830508474523,0.5870841487279899
186,2023-02-06 07:03:44.179282,0.3374578177727683,0.29097963142579175
187,2023-02-06 09:32:45.598087,0.3374578177727683,"Series([], dtype: float64)"
188,2023-02-06 09:39:33.522867,0.4469273743016755,0.0
189,2023-02-06 13:42:43.114039,0.46403712296982924,"Series([], dtype: float64)"
190,2023-02-06 13:43:02.869699,0.34602076124568004,"Series([], dtype: float64)"
191,2023-02-06 14:02:30.409572,0.34843205574912606,0.0
192,2023-02-06 14:35:56.822776,0.45300113250283935,0.0
193,2023-02-07 07:00:08.183693,0.3389830508474523,0.38610038610038533
194,2023-02-07 07:00:14.090404,0.3389830508474523,-0.38647342995168366
195,2023-02-07 07:07:38.860798,0.3420752565564511,0.19474196689386325
196,2023-02-07 07:15:24.945451,0.4592422502870175,0.2955665024630516
197,2023-02-07 07:34:48.148818,0.34965034965035446,0.09852216748769127
198,2023-02-07 07:37:59.017388,0.3472222222222321,0.0
199,2023-02-07 07:45:28.878235,0.3452243958573131,0.0
200,2023-02-07 07:45:31.290020,0.3452243958573131,0.0
201,2023-02-07 07:46:08.742232,0.3444316877152742,0.0
202,2023-02-07 07:46:24.535658,0.3444316877152742,0.09784735812132794
203,2023-02-07 10:57:16.897523,0.3562945368170922,0.10204081632652073
204,2023-02-07 11:26:33.682997,0.4901960784313708,0.10471204188482464
205,2023-02-07 11:48:32.550847,0.3671970624234966,0.10504201680672232
206,2023-02-07 12:38:56.486082,0.36275695284160303,0.0
207,2023-02-07 12:57:43.838566,0.363636363636366,0.0
208,2023-02-07 13:45:04.721551,0.4761904761904745,0.0
209,2023-02-07 14:02:03.593046,0.36231884057971175,0.10245901639345245
210,2023-02-08 07:11:34.056288,0.8905852417302906,0.0
211,2023-02-08 07:42:01.620761,0.6410256410256387,-0.5506607929515406
212,2023-02-08 07:42:02.768256,0.5121638924455718,-0.4405286343612369
213,2023-02-08 07:42:04.816191,0.512820512820511,-0.6615214994487362
214,2023-02-08 07:42:06.098585,0.3826530612244916,-0.6615214994487362
215,2023-02-15 07:00:06.021496,0.5813953488372103,-1.2720156555773077
216,2023-02-15 07:00:06.097381,0.5813953488372103,-1.2720156555773077
217,2023-02-15 07:00:08.286499,0.5813953488372103,0.7827788649706457
218,2023-02-15 07:00:12.204499,0.6976744186046435,1.868239921337267
219,2023-02-15 07:00:13.664501,0.4629629629629539,-2.0689655172413834
220,2023-02-15 07:00:30.221964,0.694444444444442,2.385685884691857
221,2023-02-15 07:00:37.685827,0.34802784222738303,1.1904761904761862
222,2023-02-15 07:00:37.795550,0.5780346820809301,-1.1904761904761862
223,2023-02-15 07:00:40.433595,0.3452243958573131,1.388888888888884
224,2023-02-15 07:00:54.161404,0.3468208092485492,1.08910891089109
225,2023-02-15 07:01:15.080837,0.9291521486643362,0.3937007874015741
226,2023-02-15 07:01:19.507237,0.5780346820809301,-0.49261083743843415
227,2023-02-15 07:01:42.647095,0.34802784222738303,-0.49261083743843415
228,2023-02-15 07:18:10.757514,0.454545454545463,0.0
229,2023-02-15 07:18:12.751446,0.6810442678774065,0.09606147934677622
230,2023-02-15 07:18:14.221285,0.6802721088435382,-0.09606147934677622
231,2023-02-15 07:18:15.721809,0.9070294784580435,-0.19230769230769162
232,2023-02-15 07:18:17.037741,0.9070294784580435,-0.19230769230769162
233,2023-02-15 07:23:54.467711,0.4524886877828038,0.09578544061301653
234,2023-02-15 07:23:57.532316,0.6787330316742057,0.19175455417066445
235,2023-02-15 07:23:59.166064,0.6787330316742057,0.2876318312559967
236,2023-02-15 07:24:00.388937,0.33821871476888976,0.38387715930903177
237,2023-02-15 07:25:28.226951,0.3374578177727683,0.2873563218390718
238,2023-02-16 07:00:01.557336,0.3092783505154628,0.7067137809187329
239,2023-02-16 07:00:02.503880,0.3112033195020736,0.7067137809187329
240,2023-02-16 07:00:07.039820,0.41536863966771254,0.7067137809187329
241,2023-02-16 07:00:09.524617,0.41407867494824835,0.7067137809187329
242,2023-02-16 07:00:14.721184,0.41407867494824835,-0.7957559681697646
243,2023-02-16 07:00:19.651437,0.41407867494824835,0.7957559681697646
244,2023-02-16 07:02:44.968159,0.31152647975076775,-0.26478375992939895
245,2023-02-16 07:02:47.219322,0.31152647975076775,-0.4420866489831976
246,2023-02-16 07:02:55.157953,0.31152647975076775,-0.26501766784452485
247,2023-02-16 07:03:00.505287,0.31088082901553626,0.4420866489831976
248,2023-02-16 07:03:05.544986,0.4145077720207224,0.4416961130742081
249,2023-02-16 07:04:21.207135,0.31315240083507057,0.08833922261484162
250,2023-02-16 07:04:27.409830,0.5219206680584509,0.17683465959328348
251,2023-02-16 07:04:52.644927,0.31282586027112647,0.2645502645502562
252,2023-02-16 07:05:58.860098,0.31185031185030354,-0.08795074758134458
253,2023-02-16 07:08:19.555670,0.42016806722688926,0.44682752457552155
254,2023-02-16 07:10:00.914384,0.31813361611876534,0.7207207207207134
255,2023-02-16 07:10:02.568666,0.4237288135593209,0.7200720072007227
256,2023-02-16 07:10:41.103847,0.31880977683316214,0.3603603603603567
257,2023-02-16 07:12:02.439866,0.31678986272438703,-0.35650623885918886
258,2023-02-16 07:14:22.062305,0.42149631190726566,-0.17730496453900457
259,2023-02-16 07:36:10.991099,0.3157894736842026,0.26548672566371057
260,2023-02-16 08:00:25.085387,0.31880977683316214,0.0892060660124816
261,2023-02-16 08:24:07.144294,0.6578947368421018,"Series([], dtype: float64)"
262,2023-02-16 08:37:18.486154,0.3285870755750375,0.0
263,2023-02-16 10:00:11.367804,0.4376367614879584,0.1848428835489857
264,2023-02-16 10:02:09.575014,0.3285870755750375,0.0
265,2023-02-16 10:22:07.153018,0.32292787944026013,0.18034265103696878
266,2023-02-16 13:33:46.443386,0.3222341568206222,0.0
267,2023-03-01 08:55:31.122868,0.3018108651911433,-0.08733624454149158
268,2023-03-03 12:25:04.458693,0.3064351378958108,0.17406440382941035
269,2023-03-03 12:32:22.033797,0.30425963488844854,0.42918454935623185
270,2023-03-08 14:55:53.265471,0.3415883859948732,0.0
271,2023-03-14 08:20:59.062765,0.35842293906809264,0.2123142250530785
272,2023-03-14 08:21:02.660299,0.44802867383513245,0.07067137809186885
273,2023-03-15 07:00:02.097205,0.3568242640499486,0.5536332179930881
274,2023-03-15 07:06:46.903206,0.3593890386343279,-0.06988120195667857
275,2023-03-15 07:41:58.456863,0.3629764065335772,-0.14084507042253502
276,2023-03-20 07:00:07.396482,0.3910068426197455,0.484764542936289
277,2023-03-20 07:00:19.352022,0.3933136676499416,-0.34602076124568004
278,2023-03-20 07:07:31.811879,0.3891050583657574,0.136986301369868
279,2023-03-20 07:07:31.814802,0.38797284190106307,0.136986301369868
280,2023-03-20 07:07:31.816391,0.7766990291262044,0.136986301369868
281,2023-03-20 07:07:31.818189,0.8729388942773975,0.136986301369868
282,2023-03-20 07:07:31.820993,0.8720930232558155,0.136986301369868
283,2023-03-28 07:01:22.280127,0.3956478733926794,0.14716703458426128
284,2023-03-28 07:01:22.284036,0.39525691699604515,-0.14716703458426128
285,2023-04-26 14:59:45.428114,0.30674846625766694,0.08928571428572507
286,2023-05-08 12:52:47.602803,0.41753653444676075,0.08857395925598865
287,2023-05-08 12:52:56.862842,0.31250000000000444,0.0
288,2023-05-09 09:42:05.295743,0.3824091778202643,0.07999999999999119
289,2023-05-09 09:44:17.266854,0.3824091778202643,0.0
290,2023-05-10 14:03:58.800646,0.4761904761904745,0.1577287066246047
291,2023-05-10 14:06:07.232160,0.6647673314339908,0.07874015748030594
292,2023-05-11 08:33:17.543212,0.4416961130742081,0.07272727272726875
293,2023-05-11 08:33:17.546624,0.3527336860670305,0.07272727272726875
294,2023-05-11 09:29:37.526483,0.35335689045936647,0.07204610951008217
295,2023-05-11 09:51:16.621751,0.3552397868561208,0.07251631617113397
296,2023-05-11 09:51:17.303705,0.4436557231588312,0.07251631617113397
297,2023-05-11 09:51:17.306737,0.35460992907800915,0.07251631617113397
298,2023-05-11 10:37:01.244736,0.35650623885918886,0.0
299,2023-05-11 11:10:57.018709,0.35149384885764245,0.49999999999998934
300,2023-05-11 11:10:57.020150,0.34965034965035446,0.49999999999998934
301,2023-05-11 11:10:57.021888,0.7901668129938644,0.3566333808844524
302,2023-05-11 11:10:57.025266,0.6129597197898518,0.3566333808844524
303,2023-05-11 11:11:01.028953,0.43706293706293753,-0.5718370264474526
304,2023-05-11 11:11:02.528491,0.3493449781659441,-0.2859185132237263
305,2023-05-11 11:11:19.128307,0.34965034965035446,0.14245014245013454
306,2023-05-12 07:05:49.134034,0.40916530278232166,-0.13449899125757003
307,2023-05-12 07:05:50.943813,0.3270645952575535,0.13449899125757003
308,2023-05-12 07:06:47.829455,0.49059689288635244,-0.4070556309362372
309,2023-05-12 07:11:30.286074,0.3355704697986628,0.1394700139470073
310,2023-05-12 07:18:06.690491,0.5867560771165126,0.27932960893854997
311,2023-05-12 07:27:12.198045,0.3341687552213868,0.13917884481557952
312,2023-05-12 09:04:41.476203,0.33388981636059967,-0.06949270326614965
313,2023-05-12 13:50:08.586536,0.42553191489360653,-0.14064697609001975
314,2023-05-12 14:38:21.674381,0.34393809114359186,0.14204545454545858
315,2023-05-16 08:02:30.180012,0.3171247357293794,0.0
316,2023-05-16 08:06:06.309051,0.3171247357293794,0.0
317,2023-05-16 08:18:37.858605,0.31612223393044925,0.0
318,2023-05-17 07:00:20.884726,0.3138075313807498,-0.2622377622377714
319,2023-05-18 12:28:45.117086,0.3275109170305601,0.0914076782449813
320,2023-05-29 07:00:32.277883,0.32537960954446277,-0.37629350893697566
321,2023-05-29 07:00:35.335302,0.43336944745395733,0.28248587570620654
322,2023-05-29 07:00:37.332318,0.32467532467532756,0.18832391713747842
323,2023-05-29 07:00:41.139375,0.3250270855904569,0.18814675446847673
324,2023-05-29 07:00:42.699448,0.32467532467532756,-0.28248587570620654
325,2023-05-30 07:00:11.610856,0.3061224489795844,-0.4520795660036159
326,2023-05-30 07:00:14.156013,0.40816326530612734,-0.3616636528029016
327,2023-05-30 07:00:14.571321,0.40816326530612734,-0.3616636528029016
328,2023-05-30 07:00:19.960019,0.4077471967380175,-0.2712477396021651
329,2023-05-30 07:03:45.744239,0.3018108651911433,0.1790510295434089
