,timestamp,IPEKE.E_price_change,KOZAA.E_price_change
77,2022-04-27 14:59:03.966266,0.3933136676499416,"Series([], dtype: float64)"
78,2022-04-29 14:35:23.940247,0.38461538461538325,0.0
79,2022-04-29 14:46:29.682398,0.4840271055179146,"Series([], dtype: float64)"
80,2022-05-06 07:03:50.986106,0.37523452157599557,0.0
81,2022-05-09 13:29:07.261062,0.35842293906809264,0.0
82,2022-05-09 13:29:08.017208,0.35810205908684,"Series([], dtype: float64)"
83,2022-05-11 07:09:25.843893,0.3552397868561208,0.11487650775416913
84,2022-05-11 14:25:19.671664,0.45662100456620447,"Series([], dtype: float64)"
85,2022-05-11 14:55:06.820484,0.3676470588235281,0.0
86,2022-05-12 10:07:45.367152,0.3933136676499416,"Series([], dtype: float64)"
87,2022-05-13 14:08:10.796132,0.38610038610038533,0.0
88,2022-05-16 08:42:05.160259,0.3717472118959009,0.0
89,2022-05-16 09:53:15.631314,0.9972801450589319,0.11560693641619046
90,2022-05-20 07:09:56.595210,0.4798464491362786,0.0
91,2022-05-20 11:19:29.626688,0.4761904761904745,0.06234413965087171
92,2022-05-23 14:59:08.255226,0.4036326942482349,"Series([], dtype: float64)"
93,2022-05-25 08:53:06.107388,0.3976143141153132,0.0
94,2022-05-27 07:10:14.342336,0.3875968992248069,0.0
95,2022-05-27 14:22:28.608587,0.3956478733926794,0.0
96,2022-05-27 14:59:05.863145,0.3984063745019917,"Series([], dtype: float64)"
97,2022-06-08 07:00:01.385870,0.3883495145631022,0.2522068095838659
98,2022-06-08 07:11:04.148639,0.4840271055179146,0.0
99,2022-06-08 14:19:33.422286,0.3030303030302939,"Series([], dtype: float64)"
100,2022-06-08 14:48:33.019107,0.31266284523188137,"Series([], dtype: float64)"
101,2022-06-08 14:51:16.440920,0.31266284523188137,0.0
102,2022-06-08 14:55:11.801413,0.31512605042016695,"Series([], dtype: float64)"
103,2022-06-09 10:29:19.169528,0.4716981132075526,0.06920415224913601
104,2022-06-09 13:49:22.494734,0.46874999999999556,"Series([], dtype: float64)"
105,2022-06-13 14:09:13.352554,0.547045951859948,0.0
106,2022-06-13 14:09:17.289381,0.4912663755458624,"Series([], dtype: float64)"
107,2022-06-13 14:09:19.364593,0.654664484451728,"Series([], dtype: float64)"
108,2022-06-16 14:51:08.289286,0.3957037874505298,0.0
109,2022-06-16 14:55:08.401511,0.39592760180995334,0.0
110,2022-06-20 07:00:00.205560,0.31847133757962887,0.20661157024792765
111,2022-06-20 14:38:04.884941,0.5263157894736858,0.0
112,2022-06-20 14:55:02.425412,0.3697834125726329,"Series([], dtype: float64)"
113,2022-06-27 07:00:02.818749,0.33296337402886067,0.6545454545454632
114,2022-06-28 14:55:05.041710,0.8484162895927572,"Series([], dtype: float64)"
115,2022-06-30 14:55:08.837227,0.3552397868561208,0.23219814241486336
116,2022-07-01 07:00:14.679922,0.4618937644341736,0.07518796992480592
117,2022-07-01 07:46:22.249346,0.33917467495760967,0.14738393515105752
118,2022-07-05 07:00:00.414486,0.3248511099079643,0.14074595355384467
119,2022-07-06 14:59:06.593599,0.45977011494253706,"Series([], dtype: float64)"
120,2022-07-14 14:59:05.175911,0.6006006006006093,0.0
121,2022-07-26 14:31:37.720793,0.34110289937463456,"Series([], dtype: float64)"
122,2022-08-02 14:55:00.905951,0.39592760180995334,"Series([], dtype: float64)"
123,2022-08-03 10:55:18.898310,0.33840947546530664,"Series([], dtype: float64)"
124,2022-08-04 14:56:51.697107,0.3300330033003229,-0.06720430107527431
125,2022-08-08 09:04:32.522417,0.38419319429199295,0.06784260515604323
126,2022-08-08 13:14:35.139510,0.3783783783783745,0.0
127,2022-08-09 12:23:26.941161,0.4149377593360981,0.06657789613848664
128,2022-08-09 12:38:04.964345,0.4058853373921867,0.06591957811470373
129,2022-08-10 07:00:03.678062,0.4474272930648837,0.0
130,2022-08-10 07:00:30.956278,0.33039647577093323,0.0
131,2022-08-10 07:00:39.351268,0.44345898004434225,0.2958579881656709
132,2022-08-10 07:00:53.837317,0.3901895206243067,0.6661732050333047
133,2022-08-10 07:01:00.127194,0.556792873051215,0.14716703458426128
134,2022-08-10 07:08:59.608422,0.3399433427762055,0.0
135,2022-08-18 07:00:02.495138,0.6271379703534752,0.4474272930648837
136,2022-08-18 07:00:02.967731,0.5698005698005604,0.522388059701484
137,2022-08-22 09:50:46.000351,0.34129692832765013,"Series([], dtype: float64)"
138,2022-08-23 07:01:20.497991,0.331308669243513,0.0
139,2022-08-31 07:00:03.949035,0.3948110547095318,-0.07587253414265138
140,2022-08-31 08:03:25.434862,0.44642857142858094,0.0
141,2022-09-07 14:40:31.346417,0.3171247357293794,0.06887052341597588
142,2022-09-08 07:00:25.163991,0.3091190108191588,-0.3960396039603964
143,2022-09-09 07:07:42.767491,0.47095761381474865,"Series([], dtype: float64)"
144,2022-09-12 08:14:31.428751,0.39486673247779436,-0.06410256410256387
145,2022-09-13 07:00:08.879300,0.3956478733926794,-0.25173064820642743
146,2022-09-15 08:10:31.712503,0.30864197530864335,0.0
147,2022-09-15 08:30:15.271361,0.3024193548387011,0.0
148,2022-09-16 08:51:24.656695,0.30991735537189147,"Series([], dtype: float64)"
149,2022-09-16 11:46:52.979267,0.4117344312918103,0.06684491978610207
