,timestamp,TOASO.E_price_change,FROTO.E_price_change
189,2022-11-16 09:04:57.441371,0.3273322422258529,0.04889975550121939
190,2022-11-16 09:06:58.363014,0.32180209171359664,0.04843787842092606
191,2022-11-16 09:07:03.300286,0.32102728731941976,0.0
192,2022-11-16 09:10:10.664493,0.6488240064882467,0.0
193,2022-11-16 09:44:51.527896,0.3187250996016022,0.0
194,2022-11-16 09:44:51.528929,0.31847133757962887,0.0
195,2022-11-16 12:02:32.017864,0.32025620496396456,0.09429514380010495
196,2022-11-16 12:24:09.497890,0.40160642570281624,0.023629489603016474
197,2022-11-17 07:19:31.468377,0.5063291139240533,0.07485029940119681
198,2022-11-17 07:40:24.999326,0.5025125628140614,0.12227928588897097
199,2022-11-17 07:57:21.542493,0.41425020712511085,-0.048685491723476915
200,2022-11-17 12:15:01.751547,0.31225604996096834,-0.048971596474034484
201,2022-11-17 12:15:27.769163,0.39215686274509665,0.0
202,2022-11-17 12:15:34.258158,0.390625,"Series([], dtype: float64)"
203,2022-11-17 12:42:30.489356,0.3159557661927437,0.048983590497186924
204,2022-11-21 14:01:37.046491,0.3159557661927437,0.0467726847521055
205,2022-11-23 07:45:46.423318,0.591715976331364,"Series([], dtype: float64)"
206,2022-11-23 07:46:12.920986,0.4437869822485174,0.02228163992870069
207,2022-11-23 07:46:45.238985,0.5886681383370229,0.0
208,2022-11-23 07:47:29.506580,0.36900369003689537,"Series([], dtype: float64)"
209,2022-11-23 07:48:46.639147,0.3717472118959009,0.0
210,2022-11-24 07:00:10.296227,0.363901018922852,-0.0889679715302405
211,2022-11-24 07:00:10.464440,0.43699927166787056,0.0889679715302405
212,2022-11-24 07:01:10.418697,0.36927621861151394,0.022296544035671495
213,2022-11-24 07:06:34.324566,0.591715976331364,"Series([], dtype: float64)"
214,2022-11-24 07:06:51.443899,0.5173688100517326,0.0
215,2022-11-29 08:01:50.570938,0.3610108303249149,0.045351473922905505
216,2022-11-29 08:01:50.663424,0.43352601156070314,0.0
217,2022-11-29 14:49:22.701226,0.35868005738881603,0.06773538044704264
218,2022-11-29 14:55:43.558051,0.35868005738881603,"Series([], dtype: float64)"
219,2022-11-30 10:27:33.837208,0.3472222222222321,0.0
220,2022-12-02 07:12:02.060465,0.35360678925036026,0.08994827973916042
221,2022-12-02 07:12:07.793261,0.35260930888576514,"Series([], dtype: float64)"
222,2022-12-02 07:12:14.762791,0.5645730416372619,"Series([], dtype: float64)"
223,2022-12-02 07:22:06.035690,0.35335689045936647,0.06756756756756133
224,2022-12-02 07:24:19.647776,0.4243281471004279,0.0
225,2022-12-02 07:27:31.690563,0.4243281471004279,-0.04504504504505569
226,2022-12-06 10:36:08.435172,0.3657644476956934,0.0
227,2022-12-08 08:18:19.840137,0.37481259370315545,"Series([], dtype: float64)"
228,2022-12-08 10:04:57.565749,0.5335365853658569,0.0
229,2022-12-08 10:04:57.570853,0.3802281368821214,"Series([], dtype: float64)"
230,2022-12-08 10:06:50.123089,0.3802281368821214,"Series([], dtype: float64)"
231,2022-12-14 14:44:55.039790,0.42949176807445255,"Series([], dtype: float64)"
232,2022-12-14 14:44:55.096682,0.42918454935623185,"Series([], dtype: float64)"
233,2022-12-14 14:59:52.409889,0.36416605972322547,"Series([], dtype: float64)"
234,2022-12-28 07:00:24.903384,0.32552083333332593,0.12252399428220873
235,2022-12-28 07:00:24.915746,0.5215123859191761,0.12252399428220873
236,2022-12-28 07:58:23.716106,0.314267756128217,"Series([], dtype: float64)"
237,2022-12-28 07:58:49.276456,0.3119151590767366,-0.02057613168724437
238,2022-12-28 07:59:06.631034,0.37406483790523026,0.041093075816722724
239,2022-12-28 07:59:42.041653,0.43478260869564966,0.08220304151254076
240,2022-12-28 08:07:56.881503,0.3119151590767366,0.08218615163344545
241,2022-12-28 08:13:35.267331,0.31289111389236623,0.0
242,2022-12-28 08:28:55.174896,0.3674219228414044,0.0
243,2022-12-28 09:02:36.895753,0.4932182490752224,0.0
244,2022-12-29 07:20:18.353681,0.3138731952291307,0.0
245,2022-12-30 08:23:13.015725,0.3033980582524354,"Series([], dtype: float64)"
246,2022-12-30 14:51:13.924107,0.42219541616406175,0.05741626794257826
247,2023-01-05 14:05:08.797096,0.5593536357986428,"Series([], dtype: float64)"
248,2023-01-06 07:06:39.924469,0.3113325031133263,0.04065040650407248
249,2023-01-06 07:19:02.900380,0.31585596967782514,0.0
250,2023-01-06 09:02:02.301348,0.37197768133911957,"Series([], dtype: float64)"
251,2023-01-06 09:05:11.282140,0.3095975232198178,0.04023335345000323
252,2023-01-06 13:39:15.025241,0.6150061500614923,0.04018485031143104
253,2023-01-06 14:18:37.238965,0.30066145520144527,0.0
254,2023-01-06 14:18:55.208447,0.30066145520144527,0.0
255,2023-01-06 14:29:32.196301,0.30048076923077094,0.0984639621898431
256,2023-01-10 14:50:07.548021,0.796284007962833,0.0
257,2023-01-12 12:47:17.208707,0.3450655624568588,0.0
258,2023-01-13 07:00:26.120057,0.40816326530612734,0.08454872120058354
259,2023-01-18 13:05:42.489123,0.30978934324659146,0.0
260,2023-01-18 13:58:07.765972,0.3717472118959009,0.019436345966949986
261,2023-01-19 14:56:22.610158,0.5389221556886259,"Series([], dtype: float64)"
262,2023-01-19 14:59:58.141679,0.5418422636965792,0.01961938395134144
263,2023-01-19 14:59:58.144111,0.42067307692308376,0.01961938395134144
264,2023-01-23 07:30:38.265069,0.3470213996529692,0.038306837770551994
265,2023-01-23 14:50:02.954729,0.3010234798314304,-0.03898635477583845
266,2023-01-23 14:55:11.024600,0.30211480362538623,0.019573302016051564
267,2023-01-24 07:00:10.307491,0.48134777376653837,0.0
268,2023-01-27 07:00:03.465661,0.31055900621117516,0.15810276679841806
269,2023-01-27 13:44:13.275159,0.3824091778202643,0.019908421262204712
270,2023-01-27 13:56:01.663767,0.37641154328733606,0.07880220646176994
271,2023-01-27 14:59:04.021836,0.3043213633597164,-0.05761474937584499
272,2023-01-31 14:44:25.068584,0.314267756128217,"Series([], dtype: float64)"
273,2023-02-02 07:00:01.908535,0.40816326530612734,-0.2871794871794897
274,2023-02-02 12:47:16.680382,0.3436426116838476,0.060277275467157665
275,2023-02-02 14:48:07.113111,0.4691689008042843,-0.039486673247779436
276,2023-02-02 14:55:35.013656,0.46948356807512415,0.019685039370087587
277,2023-02-02 14:55:41.102632,0.33512064343164116,0.0
278,2023-02-03 08:40:43.996125,0.39113428943937656,0.03822629969418845
279,2023-02-03 14:26:41.488453,0.32278889606196515,"Series([], dtype: float64)"
280,2023-02-06 07:00:01.596854,0.46419098143235527,-0.36321926973810204
281,2023-02-06 07:17:29.031349,0.3285151116951379,0.0
282,2023-02-06 07:17:29.032346,0.5232177894048506,0.0
283,2023-02-06 07:17:29.041322,0.3285151116951379,0.0
284,2023-02-06 07:25:28.597795,0.46419098143235527,"Series([], dtype: float64)"
285,2023-02-06 07:25:29.436821,0.3976143141153132,"Series([], dtype: float64)"
286,2023-02-06 07:31:48.145537,0.3989361702127603,"Series([], dtype: float64)"
287,2023-02-06 07:31:52.279158,0.39867109634550424,0.0
288,2023-02-06 07:52:24.472193,1.9768234492160808,"Series([], dtype: float64)"
289,2023-02-06 07:54:13.495832,0.6109979633401208,"Series([], dtype: float64)"
290,2023-02-06 08:06:45.420549,0.3436426116838476,"Series([], dtype: float64)"
291,2023-02-06 08:26:15.057028,0.5509641873278293,"Series([], dtype: float64)"
292,2023-02-06 08:26:15.116250,0.3436426116838476,"Series([], dtype: float64)"
293,2023-02-06 09:45:19.898732,0.3300330033003229,"Series([], dtype: float64)"
294,2023-02-06 10:46:50.005849,0.6784260515603879,"Series([], dtype: float64)"
295,2023-02-06 10:48:10.114069,0.40431266846361336,"Series([], dtype: float64)"
296,2023-02-06 12:12:43.969326,0.344589937973816,0.0
297,2023-02-06 14:12:46.290780,0.33200531208499307,"Series([], dtype: float64)"
298,2023-02-06 14:13:09.395211,0.46511627906977715,"Series([], dtype: float64)"
299,2023-02-06 14:55:46.216281,0.32113037893384266,"Series([], dtype: float64)"
300,2023-02-07 07:11:48.786661,0.327225130890052,"Series([], dtype: float64)"
301,2023-02-07 09:44:52.145794,0.3457814661134151,-0.03999200159967575
302,2023-02-07 09:44:59.445020,0.41407867494824835,-0.039944078290399254
303,2023-02-07 09:45:17.586093,0.3479471120389599,0.0
304,2023-02-07 09:45:18.289843,0.3479471120389599,-0.18054162487461944
305,2023-02-07 09:45:19.775094,0.3481894150417775,0.04012036108325123
306,2023-02-07 09:45:23.501100,0.6280530355896818,0.1208702659145855
307,2023-02-07 09:46:18.789507,0.4143646408839796,0.07957032027055
308,2023-02-07 09:47:19.324058,0.6206896551724128,0.05954743946010588
309,2023-02-07 10:37:54.342788,0.34843205574912606,0.0
310,2023-02-07 10:37:58.162819,0.4184100418409997,"Series([], dtype: float64)"
311,2023-02-07 10:49:35.508298,0.485100485100487,-0.05914826498423231
312,2023-02-07 10:50:07.769282,0.6224066390041472,-0.03946329913180335
313,2023-02-07 10:50:10.164205,0.4834254143646355,-0.0197355437142388
314,2023-02-07 11:09:02.363703,0.41870202372644716,0.019864918553835764
315,2023-02-07 13:05:38.485257,0.41899441340782495,"Series([], dtype: float64)"
316,2023-02-07 13:05:42.705528,0.34916201117318746,"Series([], dtype: float64)"
317,2023-02-08 07:00:01.148857,0.4310344827586299,1.7008919311346293
318,2023-02-08 07:42:13.366525,1.0000000000000009,0.0
319,2023-02-15 07:00:03.868063,0.4070556309362372,-1.457505205375731
320,2023-02-15 07:00:10.266401,0.33670033670034627,"Series([], dtype: float64)"
321,2023-02-15 07:00:15.932263,0.3355704697986628,"Series([], dtype: float64)"
322,2023-02-15 07:00:29.218423,0.6040268456375841,"Series([], dtype: float64)"
323,2023-02-15 07:00:32.927998,0.3992015968063978,"Series([], dtype: float64)"
324,2023-02-15 07:00:40.014848,0.6666666666666599,"Series([], dtype: float64)"
325,2023-02-15 07:00:46.437084,1.282916948008106,"Series([], dtype: float64)"
326,2023-02-15 07:00:56.273152,0.46979865771812346,"Series([], dtype: float64)"
327,2023-02-15 07:01:00.346167,0.33512064343164116,"Series([], dtype: float64)"
328,2023-02-15 07:01:01.927542,0.40160642570281624,"Series([], dtype: float64)"
329,2023-02-15 07:01:09.154258,0.8754208754208737,"Series([], dtype: float64)"
330,2023-02-15 07:01:10.350330,1.0101010101010166,"Series([], dtype: float64)"
331,2023-02-15 07:01:18.526777,0.40214477211795163,"Series([], dtype: float64)"
332,2023-02-15 07:01:18.760675,0.7338225483655814,"Series([], dtype: float64)"
333,2023-02-15 07:01:21.608143,1.135604542418167,"Series([], dtype: float64)"
334,2023-02-15 07:01:25.743247,0.33489618218351946,"Series([], dtype: float64)"
335,2023-02-15 07:01:27.171344,0.4024144869215318,"Series([], dtype: float64)"
336,2023-02-15 07:01:29.342268,0.33377837116155273,"Series([], dtype: float64)"
337,2023-02-15 07:02:31.447136,0.8010680907877266,"Series([], dtype: float64)"
338,2023-02-15 07:02:34.135305,0.8655126498002597,"Series([], dtype: float64)"
339,2023-02-15 07:02:36.938600,1.0568031704095038,"Series([], dtype: float64)"
340,2023-02-15 07:02:42.750399,2.202937249666226,"Series([], dtype: float64)"
341,2023-02-15 07:02:51.583554,3.3333333333333437,"Series([], dtype: float64)"
342,2023-02-15 07:03:09.211918,0.5319148936170137,"Series([], dtype: float64)"
343,2023-02-15 07:04:17.282849,0.3989361702127603,"Series([], dtype: float64)"
344,2023-02-15 07:05:00.972150,0.8010680907877266,"Series([], dtype: float64)"
345,2023-02-15 07:05:01.229334,0.867244829886582,"Series([], dtype: float64)"
346,2023-02-15 07:05:07.055349,1.0673782521681163,"Series([], dtype: float64)"
347,2023-02-15 07:18:32.776877,0.5291005291005346,0.151314545110659
348,2023-02-15 07:20:08.787010,0.46265697290150953,-0.22675736961450532
349,2023-02-15 07:34:28.204646,0.32829940906107247,"Series([], dtype: float64)"
350,2023-02-15 08:09:03.661564,0.32573289902280145,"Series([], dtype: float64)"
351,2023-02-16 07:00:07.787438,0.5484460694698434,0.7871321013004806
352,2023-02-16 07:01:45.589501,0.30211480362538623,0.0
353,2023-02-16 07:03:14.437338,0.36275695284160303,-0.06836438215689356
354,2023-02-16 07:07:10.054903,0.3113325031133263,-0.8596491228070269
355,2023-02-16 07:07:26.134469,0.31367628607277265,"Series([], dtype: float64)"
356,2023-02-16 07:07:26.324166,0.31347962382444194,"Series([], dtype: float64)"
357,2023-02-16 07:07:27.246031,0.37641154328733606,0.8244167689879012
358,2023-02-16 07:08:06.898908,0.4399748585795171,"Series([], dtype: float64)"
359,2023-02-16 07:08:39.568383,0.6988564167725642,"Series([], dtype: float64)"
360,2023-02-16 07:08:45.795721,0.44219835754895076,"Series([], dtype: float64)"
361,2023-02-16 07:08:52.391617,0.44219835754895076,"Series([], dtype: float64)"
362,2023-02-16 07:10:01.418367,0.3215434083601254,"Series([], dtype: float64)"
363,2023-02-16 07:10:03.260374,0.9009009009008917,"Series([], dtype: float64)"
364,2023-02-16 07:27:04.031076,0.6289308176100628,0.03455425017278024
365,2023-02-16 07:27:04.031512,0.8827238335435084,0.03455425017278024
366,2023-02-16 07:27:04.037428,0.31230480949406836,0.03455425017278024
367,2023-02-16 07:30:08.773682,0.3708281829418958,0.06878761822872725
368,2023-02-16 07:30:17.925614,0.3708281829418958,-0.06878761822872725
369,2023-02-16 07:31:11.311479,0.43397396156230617,-0.017185083347648344
370,2023-02-16 07:52:30.417401,0.4433185560481334,0.19113814074718238
371,2023-02-16 08:40:39.050234,0.5284015852047519,0.05542213190468104
372,2023-02-16 08:44:09.694178,0.39113428943937656,0.16143497757847847
373,2023-02-16 09:31:36.616045,0.660066006600668,0.0
374,2023-02-16 09:32:04.477113,0.3287310979618763,0.0
375,2023-02-16 09:42:40.952720,0.3270111183780289,"Series([], dtype: float64)"
376,2023-02-16 10:02:27.364217,0.33444816053511683,"Series([], dtype: float64)"
377,2023-02-16 10:02:38.233120,0.4679144385026701,0.03678499172337091
