,timestamp,IPEKE.E_price_change,KOZAL.E_price_change
77,2022-12-15 12:48:25.042767,0.5624296962879693,"Series([], dtype: float64)"
78,2022-12-20 09:34:31.381231,0.5296610169491567,0.019076688286912002
79,2022-12-21 07:12:03.476040,0.5376344086021501,"Series([], dtype: float64)"
80,2022-12-22 07:00:03.830225,0.547045951859948,-0.5094339622641497
81,2022-12-23 07:15:19.661611,1.0905125408942284,0.0
82,2022-12-23 08:34:07.791343,0.5390835579514919,"Series([], dtype: float64)"
83,2022-12-26 07:00:12.513679,0.8583690987124415,-0.03397893306149591
84,2022-12-26 07:00:19.020580,0.6399999999999961,-0.17003910899506813
85,2022-12-27 07:20:45.696342,0.5615109749872449,-0.04662004662003838
86,2022-12-27 08:53:18.715196,0.5801687763713037,0.0
87,2022-12-28 08:48:10.374789,0.5053340819764163,-0.13389121338911458
88,2022-12-29 09:57:09.819252,0.588235294117645,0.0708466170740385
89,2022-12-30 11:03:28.164950,1.0044642857142794,"Series([], dtype: float64)"
90,2023-01-02 07:03:15.297807,0.5084745762711895,0.0
91,2023-01-04 12:58:11.772739,1.1124121779859442,0.04897959183673972
92,2023-01-04 12:59:05.218703,0.5834305717619559,"Series([], dtype: float64)"
93,2023-01-04 13:01:31.685151,1.1130638547158789,0.0
94,2023-01-04 13:03:32.713420,0.760678759508493,"Series([], dtype: float64)"
95,2023-01-06 07:59:12.837721,0.5312084993359889,"Series([], dtype: float64)"
96,2023-01-06 08:52:00.599280,1.0107391029690493,0.08882572392965304
97,2023-01-06 09:22:59.198350,0.6293266205160464,0.017914725904688567
98,2023-01-06 11:25:15.569560,0.9345794392523255,-0.03629764065335994
99,2023-01-06 11:25:27.211229,1.0585305105853093,-0.05436752446539295
100,2023-01-06 11:25:54.967964,0.7453416149068248,0.09013881377322175
101,2023-01-06 11:27:00.928228,0.5576208178438735,0.03609456776754172
102,2023-01-09 13:39:19.502538,0.5238649592549383,-0.049342105263150415
103,2023-01-09 14:27:07.504535,0.8433734939758963,"Series([], dtype: float64)"
104,2023-01-10 07:35:25.135933,0.8064516129032251,0.11967857753463207
105,2023-01-10 07:35:25.137269,0.92592592592593,0.11967857753463207
106,2023-01-10 11:26:57.767257,0.5865102639296182,-0.017135023989034437
107,2023-01-10 12:16:42.884318,0.5199306759098743,0.10226691665247145
108,2023-01-10 12:37:00.595594,1.1871113623516116,0.050496549402456736
109,2023-01-10 12:53:31.212734,0.742009132420085,0.3021655195568185
110,2023-01-10 13:10:13.899681,0.5614823133071267,0.03362474781438696
111,2023-01-10 14:10:54.074866,1.865889212827998,0.01713796058269157
112,2023-01-10 14:16:21.557649,1.333333333333342,"Series([], dtype: float64)"
113,2023-01-10 14:16:36.216834,0.6936416184971206,0.017096939647798237
114,2023-01-10 14:43:13.191674,0.6006006006006093,"Series([], dtype: float64)"
115,2023-01-10 14:46:45.751382,1.564380264741283,"Series([], dtype: float64)"
116,2023-01-10 14:49:01.728010,0.6006006006006093,"Series([], dtype: float64)"
117,2023-01-11 07:23:35.934989,0.7250755287009136,0.09057971014492239
118,2023-01-11 07:23:53.876423,1.3805522208883536,0.03610760064993723
119,2023-01-11 07:24:19.969022,1.2559808612440104,0.07194244604316058
120,2023-01-11 07:32:03.121400,0.7831325301204783,0.10855798805862182
121,2023-01-11 07:44:13.398938,0.5421686746987842,-0.09110787172010859
122,2023-01-11 11:38:10.922187,0.5229517722254551,0.018382352941181956
123,2023-01-11 11:48:35.559884,1.1716461628588082,0.10997067448681452
124,2023-01-11 11:48:36.587078,1.9836639439906545,-0.073260073260073
125,2023-01-12 07:00:01.038450,1.0863005431502648,0.47125353440151674
126,2023-01-12 07:00:17.119466,1.0701545778834642,0.18818216033120727
127,2023-01-12 07:00:18.411471,2.6470588235294024,0.09409108016560364
128,2023-01-12 07:00:20.252311,0.6864988558352492,0.18832391713747842
129,2023-01-12 07:00:21.346363,0.8522727272727293,0.16965127238455224
130,2023-01-12 09:44:30.052858,1.4934289127837452,-0.037320395596185385
131,2023-01-12 10:17:54.247460,0.7965686274509887,"Series([], dtype: float64)"
132,2023-01-12 10:35:34.218074,0.6289308176100628,-0.15907735136209133
133,2023-01-12 10:37:42.608718,0.561797752808979,"Series([], dtype: float64)"
134,2023-01-12 10:37:56.412597,1.3092269326683281,-0.05952380952380931
135,2023-01-12 14:41:30.261364,0.5868544600938996,-0.05551443375277909
136,2023-01-12 14:42:34.714507,0.5278592375366653,0.07392348918868752
137,2023-01-13 10:38:42.831283,1.5081206496519783,-0.0186358553857513
138,2023-01-13 10:38:52.670976,1.2145748987854255,"Series([], dtype: float64)"
139,2023-01-16 08:37:14.556657,0.7222222222222241,0.10849909584087492
140,2023-01-16 08:37:29.775522,0.8844665561083431,0.05412231643513454
141,2023-01-16 12:27:55.029030,0.5907626208378147,0.07012622720896644
142,2023-01-17 07:02:09.214299,0.5768222338752071,0.07007708479327412
143,2023-01-20 13:47:17.729495,0.5673027333677139,0.1024240355069983
144,2023-01-20 13:52:56.716418,0.5154639175257714,0.06823609689525778
145,2023-01-20 13:53:56.676131,0.5643919958953303,0.06806193636208491
146,2023-01-20 13:59:04.396310,0.6125574272588086,-0.016937669376693165
147,2023-01-20 14:31:27.806332,0.5130836326321164,0.05102908657934613
148,2023-01-23 07:01:11.949143,0.5502751375687787,-0.01688333614722204
149,2023-01-25 09:58:43.759641,0.591715976331364,"Series([], dtype: float64)"
150,2023-01-27 12:52:52.273737,0.5044843049327286,-0.07490636704119424
151,2023-01-30 11:33:16.319658,0.729517396184054,0.03600360036004613
152,2023-01-30 14:47:25.033509,0.562746201463149,0.0
153,2023-01-31 08:54:26.719341,0.5247813411078717,"Series([], dtype: float64)"
154,2023-02-01 07:21:58.727712,0.5941770647653,-0.018034265103694658
155,2023-02-01 07:23:06.534617,0.7130124777183555,0.0
156,2023-02-01 09:03:47.518934,0.5454545454545379,"Series([], dtype: float64)"
157,2023-02-01 12:21:23.313503,0.5421686746987842,-0.05305978068623762
158,2023-02-01 13:10:10.594369,0.6532066508313505,0.17522340984754692
159,2023-02-02 07:26:59.451969,0.6325110689437086,0.055340343110121815
160,2023-02-02 07:27:36.814641,0.8201892744479578,0.036771465342888554
161,2023-02-02 07:46:17.039150,0.831202046035795,-0.05568962316688797
162,2023-02-02 07:53:37.515302,0.5138086062941527,0.05565862708720726
163,2023-02-02 12:59:05.992139,1.342281879194629,-0.11305822498586249
164,2023-02-02 12:59:11.360832,1.070950468540821,0.056529112492942346
165,2023-02-02 12:59:24.166412,0.8064516129032251,0.03759398496241406
166,2023-02-02 12:59:34.817472,0.8742434431741719,-0.09421518748822244
167,2023-02-02 12:59:36.465353,0.9389671361502261,-0.07538635506973979
168,2023-02-02 13:05:06.696366,0.9491525423728886,0.07633587786259888
169,2023-02-02 13:05:08.744760,0.6756756756756799,0.03814609956132031
170,2023-02-02 13:22:11.714132,0.5434782608695565,"Series([], dtype: float64)"
171,2023-02-03 07:02:04.188207,0.8968609865470878,0.1220149904131107
172,2023-02-03 07:02:07.716049,0.8968609865470878,-0.244798041615657
173,2023-02-03 12:51:00.288832,0.7838014369693003,"Series([], dtype: float64)"
174,2023-02-06 07:00:23.561320,0.5270092226614009,-0.0964320154291265
175,2023-02-06 07:01:29.804259,0.6784260515603879,0.15701668302257055
176,2023-02-06 07:01:30.993402,0.8130081300812941,2.3600000000000065
177,2023-02-06 07:19:00.032134,0.7858546168958647,0.0
178,2023-02-06 07:19:00.229698,0.5878510777269863,0.20645645645644972
179,2023-02-06 11:21:17.410675,1.0309278350515427,"Series([], dtype: float64)"
180,2023-02-06 11:26:07.369742,0.6896551724137945,0.0
181,2023-02-06 11:48:25.018253,0.5517241379310311,"Series([], dtype: float64)"
182,2023-02-06 13:45:42.746976,0.6756756756756799,"Series([], dtype: float64)"
183,2023-02-06 13:47:08.483794,1.016949152542379,0.0
184,2023-02-06 14:02:58.876276,0.6761325219743153,0.02004008016032177
185,2023-02-06 14:03:03.251633,0.6040268456375841,"Series([], dtype: float64)"
186,2023-02-06 14:34:29.303365,0.6008010680907949,"Series([], dtype: float64)"
187,2023-02-06 14:34:39.989719,1.458885941644561,0.0
188,2023-02-06 14:35:04.605996,0.7838014369693003,"Series([], dtype: float64)"
189,2023-02-06 14:45:47.549175,0.660066006600668,0.019157088122612187
190,2023-02-06 14:59:58.336007,1.926910299003315,0.0
191,2023-02-06 14:59:59.495052,1.04302477183833,"Series([], dtype: float64)"
192,2023-02-07 07:00:01.611710,0.5284015852047519,-0.3798670465337217
193,2023-02-07 07:00:07.886515,0.5256241787122251,-0.17110266159696685
194,2023-02-07 07:07:04.873986,0.7246376811594235,0.0
195,2023-02-08 07:00:00.485539,2.8963414634146423,0.7092198581560183
196,2023-02-08 07:00:03.929500,3.443223443223453,-0.6072874493927127
197,2023-02-08 07:04:52.073742,0.6106870229007688,"Series([], dtype: float64)"
198,2023-02-15 07:00:13.310705,3.1294452347083945,0.9803921568627416
199,2023-02-15 07:00:28.856870,0.694444444444442,0.31225604996096834
200,2023-02-15 07:00:51.316963,0.7638888888888973,-0.33444816053511683
201,2023-02-15 07:01:10.261598,0.694444444444442,-0.5479452054794498
202,2023-02-15 07:02:14.298136,0.6267409470751995,0.390625
203,2023-02-15 07:07:30.368352,0.6983240223463749,0.0
204,2023-02-15 07:21:53.678965,0.5326231691078487,0.01877934272300763
205,2023-02-15 07:43:59.258427,0.5968169761273234,-0.03736222678871748
206,2023-02-16 07:00:01.318347,1.2461059190031154,0.1551724137931032
207,2023-02-16 07:00:02.774391,0.8684863523573227,-1.0260869565217323
208,2023-02-16 07:00:18.048477,0.7532956685499137,1.36315973435861
209,2023-02-16 07:13:16.148782,0.5124919923126248,"Series([], dtype: float64)"
210,2023-02-16 07:13:26.569179,1.0178117048346147,"Series([], dtype: float64)"
211,2023-02-16 07:13:31.994955,0.6975269499048808,"Series([], dtype: float64)"
212,2023-02-16 07:13:48.214841,0.5063291139240533,"Series([], dtype: float64)"
213,2023-02-16 08:00:02.698277,0.8269720101781175,"Series([], dtype: float64)"
214,2023-02-16 08:42:17.452371,1.2582781456953684,0.16756656116179158
215,2023-02-16 09:37:35.202066,0.5298013245033095,0.0741289844329085
216,2023-02-16 12:17:15.427876,0.5204944697462688,-0.03679852805886785
217,2023-02-16 14:59:56.690731,0.5277044854881341,0.19087612139720989
218,2023-02-17 08:22:04.990697,0.5211726384364734,0.07547169811321641
219,2023-02-17 12:18:22.038022,1.2812299807815508,-0.07558578987150177
220,2023-02-17 12:18:53.565823,0.6414368184733732,0.0
221,2023-02-21 07:00:01.222306,0.9144350097975096,-0.22539444027047661
222,2023-02-21 07:00:01.848485,0.5177993527508029,-0.3007518796992459
223,2023-02-21 07:00:04.890593,0.5829015544041471,0.30007501875468634
224,2023-02-21 11:57:11.757567,1.21716848174247,0.0
225,2023-02-21 11:58:06.381158,0.7001909611712209,0.0
226,2023-02-22 09:47:36.232048,1.3131976362442455,0.0
227,2023-02-22 14:09:34.956370,0.9132420091324311,0.0779423226812126
228,2023-02-22 14:19:13.082415,0.9803921568627416,"Series([], dtype: float64)"
229,2023-02-28 07:00:42.579010,0.8104738154613544,-0.16000000000000458
230,2023-02-28 08:16:29.967651,0.8755472170106415,0.0
231,2023-03-01 07:15:34.823993,0.9003215434083556,0.0
232,2023-03-03 07:00:41.882198,0.6036217303822866,0.36596523330283404
233,2023-03-03 07:01:21.004270,0.9296148738379806,0.18214936247722413
234,2023-03-03 07:16:03.751389,0.6618133686300487,0.0
235,2023-03-06 10:27:35.552952,0.591715976331364,0.0
236,2023-03-07 12:34:48.133572,1.3392857142857206,0.0
237,2023-03-08 07:16:35.195218,1.1688311688311748,0.0983284169124854
238,2023-03-10 07:27:47.499804,0.5287508261731633,0.0
239,2023-03-10 10:11:08.403419,0.7289595758780631,0.0
240,2023-03-10 10:13:34.468130,0.5291005291005346,0.0
241,2023-03-13 08:47:19.575570,0.6493506493506551,"Series([], dtype: float64)"
242,2023-03-13 10:00:16.418642,0.6497725795971521,0.0
243,2023-03-13 13:56:53.737578,0.5221932114882533,0.0
244,2023-03-13 13:56:55.518945,0.5859375,"Series([], dtype: float64)"
245,2023-03-14 07:21:16.301365,0.7899934167215239,0.09398496240602405
246,2023-03-14 07:21:18.988591,0.7879185817465606,"Series([], dtype: float64)"
247,2023-03-15 10:47:27.839641,2.746478873239444,"Series([], dtype: float64)"
248,2023-03-15 14:35:13.987235,1.4799154334038,0.0
249,2023-03-16 07:00:03.200644,0.5610098176718203,-0.19550342130987275
250,2023-03-16 08:24:37.623891,1.8973998594518537,-0.19436345966958868
251,2023-03-17 14:35:15.374860,0.9957325746799528,"Series([], dtype: float64)"
252,2023-03-17 14:35:16.812778,0.6373937677053743,"Series([], dtype: float64)"
253,2023-03-20 08:01:14.163755,1.5569709837225831,0.0
254,2023-03-20 08:44:03.645585,0.5412719891745521,-0.0901713255184955
255,2023-03-20 08:57:52.051629,0.7313829787233939,0.08928571428572507
256,2023-03-20 13:08:58.552793,1.5416958654519863,"Series([], dtype: float64)"
257,2023-03-20 14:49:00.174698,0.7919366450684029,0.09606147934677622
258,2023-03-21 07:29:56.191543,2.9306647605432445,-0.09389671361501595
259,2023-03-21 10:03:42.108497,1.0301692420897623,0.0
260,2023-03-22 08:22:24.818023,1.3980868285504044,0.0
261,2023-03-23 08:59:58.561798,1.5306122448979664,0.0
262,2023-03-23 12:41:12.605944,1.5272727272727327,0.0
263,2023-03-28 13:44:16.546440,0.7604562737642651,"Series([], dtype: float64)"
264,2023-03-28 14:02:56.689305,2.803030303030307,0.0
265,2023-03-29 07:04:50.049650,1.337529504327306,-0.09881422924902239
266,2023-03-29 07:12:31.521199,0.940438871473348,0.19704433497536034
267,2023-03-29 13:19:56.798942,2.7689873417721556,0.19493177387914784
268,2023-03-29 13:19:56.800037,5.633802816901401,0.19493177387914784
269,2023-03-29 13:21:09.025917,0.6299212598425141,0.09737098344693162
270,2023-03-30 08:57:34.405624,0.5327245053272422,0.0
271,2023-03-30 10:51:34.665794,0.8245877061469287,"Series([], dtype: float64)"
272,2023-03-31 09:45:12.866296,0.5173688100517326,"Series([], dtype: float64)"
273,2023-03-31 10:55:37.449732,0.900225056264059,"Series([], dtype: float64)"
274,2023-03-31 14:45:20.118545,2.6615969581748944,0.27649769585254
275,2023-03-31 14:45:20.120901,2.6615969581748944,0.27649769585254
276,2023-03-31 14:45:23.232437,1.928783382789323,-0.3693444136657398
277,2023-03-31 14:45:23.233308,0.8005822416302655,-0.3693444136657398
278,2023-03-31 14:45:23.237773,2.6470588235294024,-0.3693444136657398
279,2023-03-31 14:45:25.662255,4.892512972572272,-0.9285051067780881
280,2023-03-31 14:45:25.662879,1.978798586572439,-0.9285051067780881
281,2023-03-31 14:45:26.707534,0.696378830083555,0.09216589861751334
282,2023-03-31 14:45:28.897321,7.42942050520059,-0.2777777777777768
283,2023-03-31 14:46:14.426380,0.6603081438004477,-0.1848428835489857
284,2023-03-31 14:47:20.118796,0.5212211466865124,0.0926784059314123
285,2023-03-31 14:50:51.209915,0.5259203606311047,0.0
286,2023-04-03 07:31:08.206601,1.8018018018018056,"Series([], dtype: float64)"
287,2023-04-04 08:29:05.421621,0.6818181818181834,0.0
288,2023-04-05 11:21:25.456026,0.8106116433308719,0.09216589861751334
289,2023-04-05 11:36:32.939548,0.8100147275404979,"Series([], dtype: float64)"
290,2023-04-06 08:11:19.008878,0.5124450951683679,"Series([], dtype: float64)"
291,2023-04-10 07:14:02.331961,0.8174386920980936,0.17825311942958333
292,2023-04-10 07:16:11.723450,0.5442176870748217,0.17746228926354135
293,2023-04-10 07:17:27.500287,0.6784260515603879,-0.0888099467140302
294,2023-04-10 07:17:34.020846,0.6085192697768749,-0.0888888888888939
295,2023-04-10 11:56:37.211908,0.5551700208188848,"Series([], dtype: float64)"
296,2023-04-13 12:21:54.428271,0.6779661016949046,0.0
297,2023-04-17 07:00:01.848064,0.5844155844155763,0.694444444444442
298,2023-04-17 07:00:02.693713,0.7802340702210753,0.5199306759098743
299,2023-04-18 07:00:03.859242,0.5309734513274433,0.6269592476489061
300,2023-04-18 07:01:27.011720,0.7531865585167941,0.1532567049808531
301,2023-04-18 07:01:31.017334,0.5757052389176787,-0.22988505747125743
302,2023-04-18 08:06:56.068092,0.5973715651135025,-0.07818608287724071
303,2023-04-18 08:26:13.662750,0.5284791544333478,0.23382696804363778
304,2023-04-18 08:55:54.024228,0.5297233666862855,"Series([], dtype: float64)"
305,2023-04-18 09:47:58.355610,0.8308605341246222,0.0
306,2023-04-18 10:14:20.428104,0.5920663114268754,-0.07974481658692412
307,2023-04-18 11:09:25.674744,0.5474452554744547,"Series([], dtype: float64)"
308,2023-04-18 11:28:23.695175,0.8279124778237668,0.2450980392156854
309,2023-04-18 11:34:44.608865,0.6512729425695696,-0.08149959250203231
310,2023-04-18 11:57:12.585988,0.7660577489687626,"Series([], dtype: float64)"
311,2023-04-18 11:57:31.021938,1.0619469026548645,0.0
312,2023-04-18 11:58:15.628954,1.0588235294117565,0.08064516129031585
313,2023-04-18 11:58:27.828702,0.9982384028185631,0.0
314,2023-04-18 11:59:20.812126,1.474056603773577,-0.08051529790660261
315,2023-04-18 13:52:39.992874,0.5451241671714069,"Series([], dtype: float64)"
316,2023-04-19 07:00:02.334786,0.6455777921239525,0.33755274261604296
317,2023-04-19 07:01:01.711324,0.6540222367560578,0.08474576271186862
318,2023-04-19 07:06:06.334448,0.5810200129115595,0.16849199663016012
319,2023-04-19 07:47:06.194444,0.6365372374283806,0.0843170320404818
320,2023-04-19 07:50:49.074745,1.2658227848101333,0.0
321,2023-04-19 10:53:42.036207,0.5204944697462688,0.0
322,2023-04-19 11:14:50.460974,0.5758157389635254,0.0
323,2023-04-19 11:21:38.417915,1.4867485455720697,0.17021276595745594
324,2023-04-19 11:22:38.802941,0.7702182284980763,"Series([], dtype: float64)"
325,2023-04-19 11:28:43.110118,0.5692599620493288,0.0
326,2023-04-19 11:34:00.475883,0.5569306930693019,0.0
327,2023-04-19 11:51:00.492896,0.6191950464396356,0.0
328,2023-04-19 11:57:30.395416,0.5438066465256908,-0.08291873963515162
329,2023-04-19 12:32:41.188643,0.5959475566150285,0.0
330,2023-04-19 13:31:36.372790,0.738916256157629,0.0
331,2023-04-19 14:36:16.350738,0.5102040816326481,"Series([], dtype: float64)"
332,2023-04-19 14:50:12.181014,0.5056890012642201,0.0
333,2023-04-20 07:05:21.760447,0.7476635514018781,0.08576329331047017
334,2023-04-20 07:19:48.033341,0.7439553626782391,0.17167381974247942
335,2023-04-24 07:16:28.340119,0.7500000000000062,-0.08710801393727596
336,2023-04-24 14:28:34.509418,0.6253908692933186,0.09009009009008917
337,2023-04-26 10:13:39.476094,0.5555555555555536,0.19550342130987275
338,2023-04-26 14:25:11.277674,0.7082152974504208,"Series([], dtype: float64)"
339,2023-04-27 07:46:25.061493,0.6564551422319376,0.09999999999998899
340,2023-04-28 07:00:40.095851,0.6746626686656709,-0.10178117048345037
341,2023-04-28 07:01:36.025889,0.5251312828207011,-0.05104645227156368
342,2023-05-02 07:00:00.243291,0.5537974683544222,0.6781429316640608
343,2023-05-02 07:13:45.292478,0.5645161290322553,0.05353319057814776
344,2023-05-03 09:07:14.144859,1.4285714285714235,0.0
345,2023-05-03 09:23:58.195403,1.0406811731314969,0.06146281499692652
346,2023-05-04 10:03:33.517464,0.6172839506172867,0.057770075101104545
347,2023-05-04 10:04:06.944802,0.5277044854881341,-0.057770075101104545
348,2023-05-04 11:03:53.276332,0.7194244604316502,0.0
349,2023-05-04 14:09:37.299770,0.6334841628959254,0.0
350,2023-05-05 11:23:39.415916,0.709849157054121,0.05948839976204212
351,2023-05-05 11:29:44.214724,0.603448275862073,0.11730205278592809
352,2023-05-05 11:32:00.494387,0.5150214592274605,-0.1175088131609936
353,2023-05-05 12:14:04.968733,0.7017543859649145,0.0
354,2023-05-08 10:17:15.631893,0.73260073260073,0.0
355,2023-05-08 10:23:55.680971,0.6357856494096259,0.0
356,2023-05-08 10:24:22.345211,0.6346328195829587,0.0
357,2023-05-10 07:10:45.648229,0.7266121707538709,0.0
358,2023-05-10 07:10:49.884576,0.8166969147005432,0.0
359,2023-05-11 07:13:43.287069,0.5449591280654031,0.0
360,2023-05-11 08:52:02.073572,0.5357142857142838,"Series([], dtype: float64)"
361,2023-05-11 09:28:38.729536,0.535236396074934,"Series([], dtype: float64)"
362,2023-05-12 11:31:41.287362,0.8108108108108025,0.0
363,2023-05-12 14:59:56.013031,0.8078994614003632,0.0
364,2023-05-15 07:30:16.413339,1.0544815465729274,0.3468208092485492
365,2023-05-15 07:30:25.860387,0.7023705004389758,0.4039238315060478
366,2023-05-15 09:08:23.520040,0.6573541495480617,0.0
367,2023-05-15 11:32:49.636686,0.761421319796951,0.11111111111110628
368,2023-05-15 11:33:41.667041,0.8410428931875602,"Series([], dtype: float64)"
369,2023-05-15 12:54:52.309605,0.5208333333333259,-0.11305822498586249
370,2023-05-16 12:59:10.809808,0.5181347150259086,0.05491488193301031
371,2023-05-16 14:02:51.139611,0.6861063464836947,0.0
372,2023-05-17 08:38:23.364605,0.5747126436781658,0.0
373,2023-05-17 08:42:38.389788,0.6530612244898037,"Series([], dtype: float64)"
374,2023-05-22 13:51:53.341100,0.7358953393295176,0.0
375,2023-05-22 14:44:54.725483,0.5681818181818121,0.0
376,2023-05-24 07:09:13.113752,0.5818786367414841,0.0
377,2023-05-24 12:32:43.317195,0.5794701986755024,"Series([], dtype: float64)"
378,2023-05-26 14:59:20.283060,0.6399999999999961,0.050709939148063654
379,2023-05-29 07:01:31.482988,1.214882308276377,0.19305019305020377
380,2023-05-31 07:09:12.398203,0.5196733481811489,0.0
