,timestamp,KOZAA.E_price_change,IPEKE.E_price_change
88,2023-01-11 10:35:55.907376,0.6843455945252375,-0.11428571428571122
89,2023-01-11 11:44:53.908637,0.6666666666666599,-0.11834319526626835
90,2023-01-11 13:48:46.608695,1.6260162601626105,-0.23809523809523725
91,2023-01-12 07:00:16.926198,1.8867924528301883,5.970149253731338
92,2023-01-12 07:00:49.921010,0.900495272399815,0.29994001199760145
93,2023-01-12 07:00:56.798900,0.9021199819575942,0.0
94,2023-01-12 07:01:35.557487,0.540784136998651,-0.29797377830751426
95,2023-01-12 10:41:29.938810,0.6427915518824712,-0.18529956763433386
96,2023-01-12 14:25:29.764567,0.516573396470088,"Series([], dtype: float64)"
97,2023-01-12 14:33:45.966216,0.7286755250750065,-0.05903187721369996
98,2023-01-13 07:13:09.246286,0.8924776880578023,0.2317497103128563
99,2023-01-13 07:24:55.931155,1.4352047277332192,0.17391304347826875
100,2023-01-13 07:25:30.343560,1.4333895446880351,0.11574074074074403
101,2023-01-13 07:30:12.344306,0.8403361344537785,-0.057703404500863975
102,2023-01-13 07:56:46.270167,0.8445945945946054,0.0
103,2023-01-13 08:00:29.720732,0.6321112515802696,-0.1728110599078292
104,2023-01-13 08:00:35.880634,0.631844987363106,-0.05753739930955959
105,2023-01-13 08:00:43.520697,0.5892255892255838,"Series([], dtype: float64)"
106,2023-01-13 08:00:54.242634,0.5464480874316946,"Series([], dtype: float64)"
107,2023-01-13 08:00:58.005086,0.5464480874316946,"Series([], dtype: float64)"
108,2023-01-13 08:01:04.788743,0.588235294117645,0.0
109,2023-01-13 08:01:15.469159,0.5459890802183898,"Series([], dtype: float64)"
110,2023-01-13 08:01:19.478794,0.5879882402352044,-0.11507479861909697
111,2023-01-13 08:01:23.216943,0.5035669324380931,0.17261219792865656
112,2023-01-13 08:01:28.826842,0.5457598656591012,0.05750431282345314
113,2023-01-16 07:00:03.774140,0.7027697395618038,0.4039238315060478
114,2023-01-16 07:20:06.813053,0.6641760066417701,0.05783689994216523
115,2023-01-16 07:20:06.815126,0.6221484861053561,"Series([], dtype: float64)"
116,2023-01-16 08:50:01.550561,0.5808325266214887,0.21965952773201902
117,2023-01-19 07:00:10.226031,0.7142857142857117,0.1071811361200492
118,2023-01-24 07:52:22.993912,0.6751054852320637,-0.261369576581294
119,2023-01-27 14:59:36.873136,0.7085916740478204,0.0
120,2023-02-02 13:48:16.640315,0.5586592178770999,0.06752194463199857
121,2023-02-06 07:00:19.951108,2.259414225941425,3.5254237288135704
122,2023-02-06 07:06:08.426098,0.5412156536219737,"Series([], dtype: float64)"
123,2023-02-06 07:06:12.548108,0.6250000000000089,"Series([], dtype: float64)"
124,2023-02-06 07:06:28.320477,0.6669445602334401,"Series([], dtype: float64)"
125,2023-02-06 07:23:39.743409,0.7835051546391858,0.32808398950130435
126,2023-02-06 07:34:49.687171,0.6619776582540426,"Series([], dtype: float64)"
127,2023-02-06 08:10:14.591081,0.5706760316066761,0.0
128,2023-02-06 08:19:16.410061,0.5161290322580614,0.0
129,2023-02-06 08:19:24.667692,0.5161290322580614,0.06697923643670389
130,2023-02-06 08:26:43.183954,0.8214440121054878,0.0
131,2023-02-06 09:09:58.294527,0.5492184199408445,"Series([], dtype: float64)"
132,2023-02-06 13:35:27.673797,0.7798960138648114,"Series([], dtype: float64)"
133,2023-02-06 14:08:49.740327,0.8406893652795233,"Series([], dtype: float64)"
134,2023-02-07 07:00:00.596224,0.6224066390041472,-1.0568031704095038
135,2023-02-07 07:01:05.192747,0.7188160676532718,-0.13271400132714994
136,2023-02-07 07:37:45.112930,0.5170185264971927,"Series([], dtype: float64)"
137,2023-02-07 10:37:59.522856,0.5800981704596087,"Series([], dtype: float64)"
138,2023-02-07 12:15:29.414857,0.59306569343065,0.0
139,2023-02-07 12:33:43.232974,0.5027422303473417,0.0
140,2023-02-07 13:05:32.023618,0.6331976481230184,"Series([], dtype: float64)"
141,2023-02-15 07:00:00.437738,0.754549489569456,0.7117437722419906
142,2023-02-15 07:00:14.417137,0.9892473118279677,-1.857142857142846
143,2023-02-15 07:00:21.611189,2.9798422436459138,0.0
144,2023-02-15 07:00:25.589136,1.13885238720981,1.6830294530154388
145,2023-02-15 07:00:31.180361,0.5106382978723456,0.0
146,2023-02-15 07:01:01.258919,1.0367170626349953,0.6993006993007089
147,2023-02-15 07:01:02.763438,1.0362694300518172,0.0
148,2023-02-15 07:01:20.073857,1.4316702819956673,-0.20775623268698418
149,2023-02-15 07:01:28.214850,0.7349762213575417,0.0
150,2023-02-15 07:02:03.202740,0.6501950585175553,0.0
151,2023-02-15 07:02:30.267800,1.2189812799303423,-0.9090909090909038
152,2023-02-15 07:02:54.600744,0.823937554206422,0.4169562195969423
153,2023-02-15 07:02:59.018323,0.693541395752062,-0.8391608391608463
154,2023-02-15 07:03:09.236626,0.7809110629067195,0.0693962526023606
155,2023-02-15 07:05:03.889160,0.6113537117903967,0.0
156,2023-02-15 07:05:11.004252,0.5244755244755206,-0.06925207756232066
157,2023-02-15 07:05:13.292520,1.7467248908296984,0.0
158,2023-02-15 07:05:25.327103,0.7433318758198526,"Series([], dtype: float64)"
159,2023-02-15 07:24:17.299831,1.8321261184490734,-0.13175230566535578
160,2023-02-15 07:26:48.649749,1.0526315789473717,0.0
161,2023-02-15 07:30:25.154109,0.5061155630535552,"Series([], dtype: float64)"
162,2023-02-16 07:05:17.354920,1.2935323383084674,0.06165228113439447
163,2023-02-16 07:05:34.370042,1.4999999999999902,0.0
164,2023-02-16 07:05:39.875813,0.7928642220019766,0.0
165,2023-02-16 07:08:39.594747,0.5241935483870863,-0.12642225031604948
166,2023-02-16 07:38:10.716327,0.6402561024409836,"Series([], dtype: float64)"
167,2023-02-16 07:38:23.386222,0.7992007992007943,"Series([], dtype: float64)"
168,2023-02-16 08:42:27.933998,0.8742714404662788,"Series([], dtype: float64)"
169,2023-02-16 08:42:50.467004,0.6224066390041472,0.991407799074695
170,2023-02-16 08:43:00.146035,0.5787515502273743,"Series([], dtype: float64)"
171,2023-02-17 07:03:11.490737,0.5237887385421303,"Series([], dtype: float64)"
172,2023-02-17 07:03:41.775734,0.6553079947575258,"Series([], dtype: float64)"
173,2023-02-17 07:12:00.058037,0.5596211795092509,"Series([], dtype: float64)"
174,2023-02-21 07:05:09.981168,1.1676396997498006,0.12845215157353262
175,2023-02-21 07:15:59.960898,0.8319467554076532,-0.1279590531030106
176,2023-02-22 07:00:32.888478,0.8351648351648366,"Series([], dtype: float64)"
177,2023-02-22 09:46:57.452177,0.7718696397941649,"Series([], dtype: float64)"
178,2023-03-01 07:19:37.977477,0.5291005291005346,0.0
179,2023-03-10 13:21:10.273718,0.7032348804500765,0.0
180,2023-03-10 13:21:26.609394,0.561797752808979,"Series([], dtype: float64)"
181,2023-03-10 13:36:35.861440,0.5106778087279551,0.0
182,2023-03-14 07:21:03.474069,0.8442776735459567,-0.19788918205805306
183,2023-03-14 07:21:07.022770,0.8895131086142261,-0.19788918205805306
184,2023-03-14 14:59:22.840031,0.6193425440686129,-0.06784260515604323
185,2023-03-14 14:59:58.310347,0.9980988593155882,"Series([], dtype: float64)"
186,2023-03-15 10:47:14.183230,1.0956175298804771,-0.3518648838845895
187,2023-03-15 10:49:09.299705,0.7940446650124056,0.0
188,2023-03-15 14:35:06.279679,0.7940446650124056,0.14124293785311437
189,2023-03-17 14:35:08.234774,0.6045340050377934,"Series([], dtype: float64)"
190,2023-03-20 08:01:00.878661,0.9100101112234471,0.14144271570013522
191,2023-03-20 08:01:28.683603,0.9591115598182709,0.0
192,2023-03-20 08:01:28.685193,0.8064516129032251,0.0
193,2023-03-20 13:08:52.755391,1.3965087281795574,0.2812939521800173
194,2023-03-21 07:29:48.160824,0.6519558676028048,0.07147962830593713
195,2023-03-21 07:29:48.162132,0.9519038076152286,0.07147962830593713
196,2023-03-21 07:29:48.165075,1.1511511511511419,0.0
197,2023-03-21 10:03:37.437086,0.9355509355509328,1.2527634487840889
198,2023-03-22 08:22:16.578925,1.1299435028248483,-0.22075055187638082
199,2023-03-28 07:00:12.907975,0.5641025641025532,"Series([], dtype: float64)"
200,2023-03-28 07:00:13.899608,0.5643919958953303,0.0
201,2023-03-28 14:02:46.608137,1.6187989556135873,0.07593014426727773
202,2023-03-28 14:02:46.609143,0.7194244604316502,0.07593014426727773
203,2023-03-28 14:02:46.614207,2.241918665276321,"Series([], dtype: float64)"
204,2023-03-29 09:29:26.900679,0.7190265486725744,0.08058017727639033
205,2023-03-29 13:19:28.511575,0.9279475982532759,"Series([], dtype: float64)"
206,2023-03-29 13:19:32.761144,1.0348583877995532,0.15797788309637184
207,2023-03-29 13:19:32.765985,0.543773790103308,0.15797788309637184
208,2023-03-29 13:19:35.262436,2.22584147665581,0.31645569620253333
209,2023-03-29 13:19:40.083941,2.4905251759610225,-0.39588281868567776
210,2023-03-29 13:19:40.087220,1.8817204301075252,-0.07917656373712667
211,2023-03-31 14:44:27.052267,0.9852216748768461,-0.38461538461538325
212,2023-03-31 14:44:27.053379,1.3550135501354976,-0.38461538461538325
213,2023-03-31 14:44:27.101790,0.543773790103308,0.0
214,2023-03-31 14:44:31.662286,2.172732210755024,0.0
215,2023-03-31 14:44:47.981916,0.5263157894736858,0.381970970206269
216,2023-03-31 14:44:47.982344,0.732984293193728,0.381970970206269
217,2023-03-31 14:44:47.984770,0.9968520461699937,0.381970970206269
218,2023-04-03 07:30:56.611616,2.3704520396912843,0.3007518796992459
219,2023-04-11 11:28:39.892073,0.5268199233716464,0.1394700139470073
220,2023-04-17 07:13:01.212291,0.6165228113440113,0.0
221,2023-04-17 07:31:41.087108,0.5749486652977476,0.0
222,2023-04-17 07:31:41.089376,0.5747126436781658,0.0
223,2023-04-28 14:49:15.175116,0.7995431182181711,"Series([], dtype: float64)"
224,2023-04-28 14:58:17.478373,0.5096262740656776,0.16012810248198228
225,2023-05-03 11:25:36.582504,0.7677543186180413,0.09416195856872811
226,2023-05-03 12:21:39.988838,0.5802707930367523,"Series([], dtype: float64)"
227,2023-05-11 10:13:18.676412,0.946745562130169,-0.3597122302158251
228,2023-05-11 10:13:18.816724,1.0638297872340496,-0.3597122302158251
229,2023-05-12 14:09:18.187255,1.1111111111111072,0.0
230,2023-05-15 07:30:55.948132,1.1235955056179803,1.3816925734024155
231,2023-05-15 07:31:07.254704,0.6711409395973256,1.1092150170648463
232,2023-05-15 07:31:14.830804,0.7154650522839923,0.7627118644067732
233,2023-05-15 07:31:22.142103,0.6087437742114066,-0.33670033670034627
234,2023-05-15 07:31:41.117388,0.88740987243483,0.4198152812762368
235,2023-05-15 14:49:00.999450,0.5125284738040969,0.2671415850400649
236,2023-05-15 14:49:04.542171,0.5688282138794021,0.1777777777777878
237,2023-05-15 14:49:10.860014,0.5113636363636376,-0.3561887800534347
238,2023-05-16 07:00:04.240707,2.824858757062154,0.620567375886516
239,2023-05-16 14:54:04.177353,0.5208333333333259,-0.25062656641603454
240,2023-05-16 14:54:29.951184,0.5771248688352548,-0.25146689019279744
241,2023-05-17 07:05:07.127691,0.5646817248460057,-0.1682085786375076
242,2023-05-17 08:15:47.665141,1.322482197355046,0.08291873963515162
243,2023-05-18 07:00:13.980119,0.5421389847215297,-0.4132231404958775
