,timestamp,ISCTR.E_price_change,AKBNK.E_price_change
77,2022-09-09 07:00:46.160916,0.34602076124568004,-0.19723865877712132
78,2022-09-09 07:00:53.879351,0.3481288076588429,-0.3295978905734964
79,2022-09-09 07:02:07.822974,0.4366812227074135,0.2617801047120505
80,2022-09-09 07:02:35.005792,0.34602076124568004,-0.1958224543080922
81,2022-09-09 07:02:57.142159,0.3415883859948732,0.19493177387914784
82,2022-09-09 07:03:20.249653,0.339558573853993,0.12978585334197934
83,2022-09-09 07:06:00.521214,0.33812341504648735,-0.2597402597402487
84,2022-09-09 07:06:44.116699,0.3319502074688785,0.1293661060802087
85,2022-09-12 07:00:00.166374,0.5251312828207011,1.4580801944106936
86,2022-09-12 07:00:02.796267,0.45045045045044585,1.0284331518451317
87,2022-09-12 07:09:07.739151,0.3779289493575311,-0.3597122302158251
