,timestamp,YKBNK.E_price_change,AKBNK.E_price_change
231,2023-02-15 07:18:15.721809,0.9070294784580435,-0.18939393939394478
232,2023-02-15 07:18:17.037741,0.9070294784580435,-0.18939393939394478
233,2023-02-15 07:23:54.467711,0.4524886877828038,0.12531328320801727
234,2023-02-15 07:23:57.532316,0.6787330316742057,0.06261740763933155
235,2023-02-15 07:23:59.166064,0.6787330316742057,0.06261740763933155
236,2023-02-15 07:24:00.388937,0.33821871476888976,-0.18808777429466517
237,2023-02-15 07:25:28.226951,0.3374578177727683,0.12476606363069909
238,2023-02-16 07:00:01.557336,0.3092783505154628,0.4618937644341736
239,2023-02-16 07:00:02.503880,0.3112033195020736,-0.5196304849884426
240,2023-02-16 07:00:07.039820,0.41536863966771254,0.40369088811995635
241,2023-02-16 07:00:09.524617,0.41407867494824835,0.40369088811995635
242,2023-02-16 07:00:14.721184,0.41407867494824835,-0.2881844380403509
243,2023-02-16 07:00:19.651437,0.41407867494824835,-0.34602076124568004
244,2023-02-16 07:02:44.968159,0.31152647975076775,0.11560693641619046
245,2023-02-16 07:02:47.219322,0.31152647975076775,-0.2895193977996424
246,2023-02-16 07:02:55.157953,0.31152647975076775,-0.17331022530329143
247,2023-02-16 07:03:00.505287,0.31088082901553626,0.17331022530329143
248,2023-02-16 07:03:05.544986,0.4145077720207224,0.23108030040439598
249,2023-02-16 07:04:21.207135,0.31315240083507057,0.05773672055426893
250,2023-02-16 07:04:27.409830,0.5219206680584509,0.17331022530329143
251,2023-02-16 07:04:52.644927,0.31282586027112647,0.057770075101104545
252,2023-02-16 07:05:58.860098,0.31185031185030354,-0.057770075101104545
253,2023-02-16 07:08:19.555670,0.42016806722688926,-0.17564402810303914
254,2023-02-16 07:10:00.914384,0.31813361611876534,-1.140456182472982
255,2023-02-16 07:10:02.568666,0.4237288135593209,-1.140456182472982
256,2023-02-16 07:10:41.103847,0.31880977683316214,0.1791044776119355
257,2023-02-16 07:12:02.439866,0.31678986272438703,0.2376708259061111
258,2023-02-16 07:14:22.062305,0.42149631190726566,-0.2941176470588225
259,2023-02-16 07:36:10.991099,0.3157894736842026,0.4103165298944944
260,2023-02-16 08:00:25.085387,0.31880977683316214,0.11855364552459946
261,2023-02-16 08:24:07.144294,0.6578947368421018,0.4326328800988932
262,2023-02-16 08:37:18.486154,0.3285870755750375,-0.12262415695891704
263,2023-02-16 10:00:11.367804,0.4376367614879584,0.18564356435644136
264,2023-02-16 10:02:09.575014,0.3285870755750375,0.06191950464395912
265,2023-02-16 10:22:07.153018,0.32292787944026013,0.12224938875304847
266,2023-02-16 13:33:46.443386,0.3222341568206222,0.0
267,2023-03-01 08:55:31.122868,0.3018108651911433,-0.05730659025788842
268,2023-03-03 12:25:04.458693,0.3064351378958108,0.23378141437755406
269,2023-03-03 12:32:22.033797,0.30425963488844854,0.34965034965035446
270,2023-03-08 14:55:53.265471,0.3415883859948732,0.7976071784645988
271,2023-03-14 08:20:59.062765,0.35842293906809264,0.21401819154627244
272,2023-03-14 08:21:02.660299,0.44802867383513245,-0.05341880341880323
273,2023-03-15 07:00:02.097205,0.3568242640499486,0.7502679528403
274,2023-03-15 07:06:46.903206,0.3593890386343279,0.10764262648008671
275,2023-03-15 07:41:58.456863,0.3629764065335772,-0.10840108401084514
276,2023-03-20 07:00:07.396482,0.3910068426197455,0.22062879205735353
277,2023-03-20 07:00:19.352022,0.3933136676499416,-0.11025358324145973
278,2023-03-20 07:07:31.811879,0.3891050583657574,0.10928961748633004
279,2023-03-20 07:07:31.814802,0.38797284190106307,-0.10928961748633004
280,2023-03-20 07:07:31.816391,0.7766990291262044,-0.10928961748633004
281,2023-03-20 07:07:31.818189,0.8729388942773975,-0.10928961748633004
282,2023-03-20 07:07:31.820993,0.8720930232558155,-0.10928961748633004
283,2023-03-28 07:01:22.280127,0.3956478733926794,0.10934937124111865
284,2023-03-28 07:01:22.284036,0.39525691699604515,0.10934937124111865
285,2023-04-26 14:59:45.428114,0.30674846625766694,-0.059417706476527776
286,2023-05-08 12:52:47.602803,0.41753653444676075,0.06337135614702394
287,2023-05-08 12:52:56.862842,0.31250000000000444,0.06329113924050667
288,2023-05-09 09:42:05.295743,0.3824091778202643,0.11743981209630938
289,2023-05-09 09:44:17.266854,0.3824091778202643,0.05871990604815469
290,2023-05-10 14:03:58.800646,0.4761904761904745,0.11883541295305555
291,2023-05-10 14:06:07.232160,0.6647673314339908,"Series([], dtype: float64)"
292,2023-05-11 08:33:17.543212,0.4416961130742081,0.11092623405435376
293,2023-05-11 08:33:17.546624,0.3527336860670305,0.11092623405435376
294,2023-05-11 09:29:37.526483,0.35335689045936647,0.05546311702717688
295,2023-05-11 09:51:16.621751,0.3552397868561208,0.11142061281337323
296,2023-05-11 09:51:17.303705,0.4436557231588312,0.11142061281337323
297,2023-05-11 09:51:17.306737,0.35460992907800915,0.11142061281337323
298,2023-05-11 10:37:01.244736,0.35650623885918886,0.1115448968209698
299,2023-05-11 11:10:57.018709,0.35149384885764245,0.44345898004434225
300,2023-05-11 11:10:57.020150,0.34965034965035446,0.44345898004434225
301,2023-05-11 11:10:57.021888,0.7901668129938644,0.44345898004434225
302,2023-05-11 11:10:57.025266,0.6129597197898518,0.44345898004434225
303,2023-05-11 11:11:01.028953,0.43706293706293753,0.22123893805310324
304,2023-05-11 11:11:02.528491,0.3493449781659441,0.22123893805310324
305,2023-05-11 11:11:19.128307,0.34965034965035446,0.3300330033003229
306,2023-05-12 07:05:49.134034,0.40916530278232166,0.15368852459016757
307,2023-05-12 07:05:50.943813,0.3270645952575535,0.15368852459016757
308,2023-05-12 07:06:47.829455,0.49059689288635244,-0.3076923076922977
309,2023-05-12 07:11:30.286074,0.3355704697986628,0.21097046413502962
310,2023-05-12 07:18:06.690491,0.5867560771165126,0.10498687664042272
311,2023-05-12 07:27:12.198045,0.3341687552213868,-0.05213764337852478
312,2023-05-12 09:04:41.476203,0.33388981636059967,-0.10460251046024993
313,2023-05-12 13:50:08.586536,0.42553191489360653,-0.15715034049239573
314,2023-05-12 14:38:21.674381,0.34393809114359186,0.10362694300518616
315,2023-05-16 08:02:30.180012,0.3171247357293794,0.0
316,2023-05-16 08:06:06.309051,0.3171247357293794,0.0
317,2023-05-16 08:18:37.858605,0.31612223393044925,0.0
318,2023-05-17 07:00:20.884726,0.3138075313807498,-0.25062656641603454
319,2023-05-18 12:28:45.117086,0.3275109170305601,-0.06574621959236637
320,2023-05-29 07:00:32.277883,0.32537960954446277,-0.27285129604366354
321,2023-05-29 07:00:35.335302,0.43336944745395733,0.20463847203273655
322,2023-05-29 07:00:37.332318,0.32467532467532756,0.20463847203273655
323,2023-05-29 07:00:41.139375,0.3250270855904569,-0.13623978201635634
324,2023-05-29 07:00:42.699448,0.32467532467532756,-0.2044989775051187
325,2023-05-30 07:00:11.610856,0.3061224489795844,0.3870967741935516
326,2023-05-30 07:00:14.156013,0.40816326530612734,0.3868471953578423
327,2023-05-30 07:00:14.571321,0.40816326530612734,0.25756600128783447
328,2023-05-30 07:00:19.960019,0.4077471967380175,-0.19317450096587585
329,2023-05-30 07:03:45.744239,0.3018108651911433,0.12755102040815647
