Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2021-01-12,101812.27593337424,100464.56514759529,0.018122759333742522,0.004645651475952972
2021-01-13,101237.09236634272,101107.8008091684,-0.005649452011149636,0.00640261231040129
2021-01-14,105620.51371854031,100119.11852293031,0.04329857021510919,-0.009778496597944386
2021-01-15,102702.39570210931,98499.10951924509,-0.02762832629471268,-0.016180815688206285
2021-01-18,102659.21832420836,100220.36635925403,-0.0004204125678449744,0.017474846710899827
