Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2022-10-18,99568.45007216503,99992.89309736872,-0.004315499278350066,-7.106902631270895e-05
2022-10-19,99581.5511023355,100955.31124066611,0.0001315781270170291,0.009624865462790622
2022-10-20,99967.28306498137,101322.74042165461,0.003873528363195211,0.00363952303720394
2022-10-21,97817.33609431576,101905.88840449804,-0.021506505976241153,0.005755351468156533
2022-10-24,96700.16008982186,103117.22176128955,-0.011421043028780886,0.01188678471633886
