Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2020-02-25,100762.41385173175,99354.53204456218,0.007624138517317469,-0.006454679554378395
2020-02-26,100584.93103656462,100151.23544455689,-0.0017613990016980274,0.008018792737480629
2020-02-27,94991.73983669841,95987.49829526868,-0.055606651436018506,-0.04157449611885444
2020-02-28,92115.59579468043,92097.56634438274,-0.030277833072248184,-0.04052540195307586
2020-03-02,94788.99258985062,93021.57913547878,0.029022195124580374,0.010032977284555544
