Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2021-08-03,101616.2084711642,100731.48022628222,0.016162084711642155,0.007314802262822218
2021-08-04,102250.3768929564,100778.02572097219,0.006240819563467115,0.0004620749599371088
2021-08-05,103240.15568192734,102354.02987061586,0.009679952475941667,0.015638370948119373
2021-08-06,103436.85930785669,102693.17719676634,0.0019053015237149307,0.003313473114631371
2021-08-09,103043.47381802871,102294.18798243058,-0.0038031461169674152,-0.0038852553327011208
