Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2022-11-15,101888.47958540052,102328.5362794559,0.018884795854005265,0.02328536279455906
2022-11-16,101228.84456802018,102916.22706793505,-0.006474088337214301,0.005743175949220802
2022-11-17,98684.21302520041,99323.45101907852,-0.02513741566130312,-0.034909713960704525
2022-11-18,98667.79077995822,99331.52724364963,-0.0001664120809070635,8.131236367892036e-05
2022-11-21,99416.21291124425,99874.78400536758,0.007585273019389938,0.005469127242807792
