Date_open,Date_close,Side,Hedge_Ratio,Multiplier,AKBNK_price_open,AKBNK_price_close,YKBNK_price_open,YKBNK_price_close,Return (%)
2021-12-14 10:30:00+03:00,2021-12-20 13:30:00+03:00,Sell,0.800838483713964,0.8295733993298118,7.840000152587891,7.659999847412109,3.880000114440918,3.5999999046325684,-0.03669587925165807
2021-12-20 14:30:00+03:00,2021-12-20 14:30:00+03:00,Sell,0.928314541199478,2.583543497735141,7.510000228881836,7.510000228881836,3.5,3.5,0.0
2021-12-21 09:30:00+03:00,2021-12-21 10:30:00+03:00,Sell,0.9371593882394808,2.281100455975099,7.809999942779541,7.760000228881836,3.700000047683716,3.630000114440918,-0.035601380906946645
2022-01-24 17:30:00+03:00,2022-03-30 09:30:00+03:00,Buy,0.4483791389198665,6.1935627205678685,7.579999923706055,7.210000038146973,3.8299999237060547,4.03000020980835,-2.8490905984665527
2022-04-07 10:30:00+03:00,2022-04-08 10:30:00+03:00,Sell,0.561690806716024,1.2109662213339285,7.860000133514404,8.380000114440918,4.260000228881836,4.539999961853027,-0.4524584771572915
2022-05-12 12:30:00+03:00,2022-06-20 09:30:00+03:00,Buy,0.935313904675344,5.907183750056861,8.1899995803833,9.0600004196167,4.579999923706055,4.880000114440918,3.602732556266708
2022-07-28 14:30:00+03:00,2022-08-10 11:30:00+03:00,Buy,0.8212397425960531,6.401740617071609,8.680000305175781,9.84000015258789,4.75,5.360000133514404,4.213835441742431
2022-08-10 12:30:00+03:00,2022-08-15 10:30:00+03:00,Sell,0.7594223379347278,2.3884375442001002,9.720000267028809,10.210000038146973,5.329999923706055,5.53000020980835,-0.7739599337176939
2022-10-21 14:30:00+03:00,2022-11-16 09:30:00+03:00,Sell,0.86678645857841,0.258481413603931,15.579999923706055,16.510000228881836,9.569999694824219,11.010000228881836,0.07943402277992284
2022-12-08 16:30:00+03:00,2022-12-14 11:30:00+03:00,Buy,0.6213230714027589,6.457313291571271,16.229999542236328,18.149999618530273,10.90999984741211,11.850000381469727,8.325562230115558
2022-03-04 13:30:00+03:00,2022-04-04 15:30:00+03:00,Buy,0.9735450704256752,5.766969813296538,7.039999961853027,7.599999904632568,3.640000104904175,4.150000095367432,0.3566445506607341
2022-04-07 10:30:00+03:00,2022-04-12 16:30:00+03:00,Sell,0.561690806716024,1.476262110333854,7.860000133514404,9.0600004196167,4.260000228881836,5.159999847412109,-0.9950512654891108
2022-05-12 12:30:00+03:00,2022-05-13 10:30:00+03:00,Buy,0.935313904675344,5.58545244796642,8.1899995803833,8.3100004196167,4.579999923706055,4.610000133514404,0.5034249687582371
2022-05-16 16:30:00+03:00,2022-05-17 12:30:00+03:00,Sell,0.9756841306137141,1.0944836391935318,7.989999771118164,7.920000076293945,4.360000133514404,4.349999904632568,0.06431295135427284
2022-05-17 16:30:00+03:00,2022-05-25 09:30:00+03:00,Sell,0.9662210833214915,0.6746634022663259,7.860000133514404,8.069999694824219,4.289999961853027,4.380000114440918,-0.08091663069953459
2022-05-25 16:30:00+03:00,2022-06-02 16:30:00+03:00,Buy,0.8711626300661479,5.385050738127044,8.1899995803833,8.779999732971191,4.53000020980835,4.829999923706055,1.7265658611095525
2022-06-15 11:30:00+03:00,2022-06-15 12:30:00+03:00,Sell,0.8762193058219445,0.4147350564972366,8.40999984741211,8.380000114440918,4.590000152587891,4.590000152587891,0.011931947510834817
2022-06-15 13:30:00+03:00,2022-06-16 15:30:00+03:00,Sell,0.870683176207421,0.39898827367534734,8.550000190734863,8.489999771118164,4.679999828338623,4.670000076293945,0.019624401446893813
2022-06-17 10:30:00+03:00,2022-06-17 11:30:00+03:00,Sell,0.8360580876568985,0.21629109625698067,8.579999923706055,8.609999656677246,4.710000038146973,4.75,0.0007138486642022102
2022-06-17 13:30:00+03:00,2022-06-27 12:30:00+03:00,Sell,0.8292313969289844,2.0919513496383835,8.630000114440918,8.529999732971191,4.690000057220459,4.659999847412109,0.15066386382804886
2022-07-28 13:30:00+03:00,2022-08-01 12:30:00+03:00,Buy,0.8206953450246594,6.5055714620858724,8.6899995803833,8.8100004196167,4.75,4.809999942779541,0.4406536623641877
