Date_open,Date_close,Side,Hedge_Ratio,Multiplier,AKBNK_price_open,AKBNK_price_close,YKBNK_price_open,YKBNK_price_close,Return (%)
2021-12-17 10:30:00+03:00,2021-12-17 15:30:00+03:00,Sell,0.8783604263971563,0.6054680566797637,8.600000381469727,7.539999961853027,4.190000057220459,3.700000047683716,0.38120499066003344
2021-12-20 10:30:00+03:00,2021-12-20 13:30:00+03:00,Sell,0.9173871347957698,0.29132163175243136,7.340000152587891,7.659999847412109,3.509999990463257,3.5999999046325684,-0.06890725376967888
2021-12-20 14:30:00+03:00,2021-12-20 14:30:00+03:00,Sell,0.928314541199478,1.833753662136949,7.510000228881836,7.510000228881836,3.5,3.5,0.0
2021-12-21 09:30:00+03:00,2021-12-21 10:30:00+03:00,Sell,0.9371593882394808,1.2288675786168641,7.809999942779541,7.760000228881836,3.700000047683716,3.630000114440918,-0.019112393576103948
2022-02-01 09:30:00+03:00,2022-02-03 09:30:00+03:00,Sell,0.33854560326203587,0.8972451540267828,8.109999656677246,8.039999961853027,4.119999885559082,4.320000171661377,0.12319785329548694
2022-02-09 11:30:00+03:00,2022-02-18 09:30:00+03:00,Sell,0.42400756532080414,0.2084511294135943,8.020000457763672,7.869999885559082,4.090000152587891,4.010000228881836,0.0240966632318651
2022-02-28 09:30:00+03:00,2022-03-01 12:30:00+03:00,Buy,0.8596998168907173,5.728809093971633,6.940000057220459,7.139999866485596,3.5999999046325684,3.6500000953674316,0.8955609712630874
2022-03-02 12:30:00+03:00,2022-03-04 10:30:00+03:00,Buy,0.9348845780219502,6.066051459362059,7.119999885559082,7.090000152587891,3.7200000286102295,3.640000104904175,0.2681112523541085
2022-03-07 12:30:00+03:00,2022-03-30 09:30:00+03:00,Buy,0.98519232247991,6.511626308474367,6.900000095367432,7.210000038146973,3.5999999046325684,4.03000020980835,-0.7281986761471293
2022-04-07 11:30:00+03:00,2022-04-08 10:30:00+03:00,Sell,0.5614104345198009,0.1493034580180973,7.909999847412109,8.380000114440918,4.260000228881836,4.539999961853027,-0.046299261670779135
2022-05-18 10:30:00+03:00,2022-05-25 10:30:00+03:00,Sell,0.9606561917714181,0.4176141121794839,7.96999979019165,8.010000228881836,4.300000190734863,4.360000133514404,0.007305956218184306
2022-05-26 16:30:00+03:00,2022-06-03 09:30:00+03:00,Buy,0.8774413050529759,6.336362539139982,8.210000038146973,8.720000267028809,4.579999923706055,4.829999923706055,1.8263940155182068
2022-06-15 16:30:00+03:00,2022-06-16 15:30:00+03:00,Sell,0.8628443726272852,0.163414285366654,8.649999618530273,8.489999771118164,4.699999809265137,4.670000076293945,0.02134545450402925
2022-06-17 13:30:00+03:00,2022-06-20 09:30:00+03:00,Sell,0.8292313969289844,0.4958887991734484,8.630000114440918,9.0600004196167,4.690000057220459,4.880000114440918,-0.13155621279468122
2022-07-29 10:30:00+03:00,2022-08-01 14:30:00+03:00,Buy,0.8249517210552025,5.989409332571728,8.479999542236328,8.819999694824219,4.670000076293945,4.789999961853027,1.4074397156820684
2022-08-03 14:30:00+03:00,2022-08-09 10:30:00+03:00,Buy,0.8238442045381051,5.994146518900015,8.859999656677246,9.359999656677246,4.909999847412109,5.21999979019165,1.4097648655320594
2022-08-09 17:30:00+03:00,2022-08-10 11:30:00+03:00,Sell,0.7539302260428483,0.30003591191598805,9.489999771118164,9.84000015258789,5.230000019073486,5.360000133514404,-0.07168424880251711
2022-08-10 12:30:00+03:00,2022-08-15 10:30:00+03:00,Sell,0.7594223379347278,1.4435417550668674,9.720000267028809,10.210000038146973,5.329999923706055,5.53000020980835,-0.46309875917946997
2022-10-25 10:30:00+03:00,2022-10-31 14:30:00+03:00,Sell,0.8927910687295781,0.19893078237228295,15.8100004196167,14.4399995803833,9.59000015258789,8.989999771118164,0.15820976876597115
2022-12-12 13:30:00+03:00,2022-12-14 11:30:00+03:00,Sell,0.6362859765875248,0.11365120300032593,17.520000457763672,18.149999618530273,11.75,11.850000381469727,-0.061724723968670236
2022-12-09 11:30:00+03:00,2022-12-12 10:30:00+03:00,Buy,0.6247093842012659,6.63692984621115,16.149999618530273,16.81999969482422,10.930000305175781,11.399999618530273,2.418785742793972
2022-12-12 13:30:00+03:00,2022-12-14 11:30:00+03:00,Sell,0.6362859765875248,0.5429421537113935,17.520000457763672,18.149999618530273,11.75,11.850000381469727,-0.29071662914516017
2022-12-12 13:30:00+03:00,2022-12-14 11:30:00+03:00,Sell,0.6362859765875248,0.7575876290669276,17.520000457763672,18.149999618530273,11.75,11.850000381469727,-0.4049323713346542
2022-12-12 12:30:00+03:00,2022-12-14 11:30:00+03:00,Sell,0.6346093404223231,0.1659216442234317,17.3700008392334,18.149999618530273,11.680000305175781,11.850000381469727,-0.10479642422004387
2022-12-12 12:30:00+03:00,2022-12-14 11:30:00+03:00,Sell,0.6346093404223231,0.45386816141524094,17.3700008392334,18.149999618530273,11.680000305175781,11.850000381469727,-0.2880228063407486
2022-12-12 12:30:00+03:00,2022-12-14 11:30:00+03:00,Sell,0.6346093404223231,0.7418146786070501,17.3700008392334,18.149999618530273,11.680000305175781,11.850000381469727,-0.46983531522829525
2022-12-12 12:30:00+03:00,2022-12-14 11:30:00+03:00,Sell,0.6346093404223231,1.0297611957988595,17.3700008392334,18.149999618530273,11.680000305175781,11.850000381469727,-0.6561232476508194
2022-12-08 16:30:00+03:00,2022-12-12 10:30:00+03:00,Buy,0.6213230714027589,6.066815796791529,16.229999542236328,16.81999969482422,10.90999984741211,11.399999618530273,1.6363186440905508
2022-12-12 12:30:00+03:00,2022-08-15 10:30:00+03:00,Sell,0.6346093404223231,1.3177077129906687,17.3700008392334,10.210000038146973,11.680000305175781,5.53000020980835,-0.8137324527888068
