Date_open,Date_close,Side,Hedge_Ratio,Multiplier,AKBNK_price_open,AKBNK_price_close,YKBNK_price_open,YKBNK_price_close,Return (%)
2021-12-14 10:30:00+03:00,2021-12-20 13:30:00+03:00,Sell,0.800838483713964,1.455513382830692,7.840000152587891,7.659999847412109,3.880000114440918,3.5999999046325684,-0.06438410801099526
2021-12-20 14:30:00+03:00,2021-12-20 14:30:00+03:00,Sell,0.928314541199478,2.770990956634689,7.510000228881836,7.510000228881836,3.5,3.5,0.0
2021-12-21 09:30:00+03:00,2021-12-21 10:30:00+03:00,Sell,0.9371593882394808,2.5441586753146574,7.809999942779541,7.760000228881836,3.700000047683716,3.630000114440918,-0.03971796015219686
2022-01-24 14:30:00+03:00,2022-01-31 09:30:00+03:00,Buy,0.455849421953164,6.437535372180923,7.739999771118164,7.840000152587891,3.9600000381469727,4.039999961853027,0.4094185830898711
2022-01-31 11:30:00+03:00,2022-02-03 09:30:00+03:00,Sell,0.36839399772092096,0.020454730888092677,7.909999847412109,8.039999961853027,4.050000190734863,4.320000171661377,-0.0006226608847748061
2022-02-08 09:30:00+03:00,2022-02-21 15:30:00+03:00,Sell,0.401073463501441,0.5722320726906208,7.960000038146973,7.880000114440918,4.119999885559082,4.039999961853027,0.027334794288336184
2022-02-24 15:30:00+03:00,2022-03-01 13:30:00+03:00,Buy,0.7979410851438502,5.148975969787923,6.989999771118164,7.170000076293945,3.5399999618530273,3.6600000858306885,0.4323530441585621
2022-03-01 14:30:00+03:00,2022-03-30 09:30:00+03:00,Buy,0.9214706688820438,4.96188291429578,7.059999942779541,7.210000038146973,3.6500000953674316,4.03000020980835,-0.9856199615240424
2022-04-07 10:30:00+03:00,2022-04-08 10:30:00+03:00,Sell,0.561690806716024,1.7415579993337795,7.860000133514404,8.380000114440918,4.260000228881836,4.539999961853027,-0.6331510787561667
2022-05-12 11:30:00+03:00,2022-05-13 13:30:00+03:00,Buy,0.93332052520031,6.244236468283533,8.180000305175781,8.289999961853027,4.550000190734863,4.579999923706055,0.5164676103926569
2022-05-16 16:30:00+03:00,2022-05-17 13:30:00+03:00,Sell,0.9756841306137141,1.4143193097849318,7.989999771118164,7.829999923706055,4.360000133514404,4.329999923706055,0.18553717793594604
