Date,Portfolio pct_change,BIST30 pct_change
2019-12-31,0.003994034690351533,-0.0021526692627177324
2020-01-02,0.015992754299993805,0.013335770364989896
2020-01-03,-0.01672804349955359,-0.018880969601546616
2020-01-06,-0.01349554011927212,-0.01819378897822055
2020-01-07,0.0017271676608845432,0.007826561397787923
2020-01-08,-0.00724700104269016,0.00485517255265866
2020-01-09,0.015803857611280225,0.04640200819312357
2020-01-10,-0.012410863148845208,0.00591680051460286
2020-01-13,0.010431474064422686,0.013033849718955492
2020-01-14,0.03614891059586567,0.007558465192728514
2020-01-15,-0.008959125876135898,-0.0057642451905630665
2020-01-16,-0.003989971638334477,0.000317201329260941
2020-01-17,0.011869245817129004,0.004004355873129972
2020-01-20,0.001956053481185549,0.009169432973514358
2020-01-21,0.02698561007763911,0.007406238146112187
2020-01-22,-0.015158406790712342,-0.00847753370057136
2020-01-23,-0.0051177205935865056,-0.0029842411641666233
2020-01-24,0.006825347213094801,-0.004753174326776355
2020-01-27,-0.00019738054834672614,-0.019027742557722216
2020-01-28,0.0019178112768665212,-0.0032223118270265916
2020-01-29,0.028599343995301396,-0.0004056102252841809
2020-01-30,-0.015458265689528461,0.00395939820273683
2020-01-31,0.020793253440265502,-0.010832698994861834
2020-02-03,0.004916236688894848,-0.0004385517124830818
2020-02-04,0.0036051549129245686,0.02736004860742458
2020-02-05,0.005538502091964048,0.00026909447792156094
2020-02-06,0.001626656599762466,-0.0011536663091765709
2020-02-07,0.008039662463300568,-0.012345734255244323
2020-02-10,-0.020308586679744223,-0.021051687986056056
2020-02-11,0.022352812811781808,0.01291409493843787
2020-02-12,0.044786848454350325,0.0011676051312399238
2020-02-13,0.039440480222694196,0.0020229156563589257
2020-02-14,0.014765363492454497,-0.0037234036785095403
2020-02-17,0.04313147124066541,0.005579855919029431
2020-02-18,-0.00364670515342036,-0.009218281821549046
2020-02-19,-0.0015474597722030525,-0.002059117922301068
2020-02-20,-0.03257974683414633,-0.02746769256975623
2020-02-21,0.01985739122192598,0.008886407434756771
2020-02-24,-0.008238712301076423,-0.020706101248919917
2020-02-25,-0.004758850404169901,-0.006454679554378395
2020-02-26,-0.0004968194700926132,0.008018792737480629
2020-02-27,-0.03855461927874149,-0.04157449611885444
2020-02-28,-0.03896351003645904,-0.04052540195307586
2020-03-02,0.02105739717008981,0.010032977284555544
2020-03-03,0.02674990676775635,0.0398288012165775
2020-03-04,-0.009463487840745022,-0.0016569435440099145
2020-03-05,0.027339906559060267,0.008781026046228213
2020-03-06,-0.013425479628727532,-0.020196814394615514
2020-03-09,-0.06126976594357758,-0.05162991173336984
2020-03-10,-0.007551022598824675,-0.017265402598429014
2020-03-11,0.0,0.0002819650408176777
2020-03-12,-0.038947391027229994,-0.06765637542162795
2020-03-13,-0.0022706914570925774,0.018240567178515077
2020-03-16,-0.07299591496777202,-0.07975899662491703
2020-03-17,0.006903254145026239,-0.007085691053288046
2020-03-18,-0.0013136379086953198,-0.01624413316711537
2020-03-19,0.0011957579817305497,-0.005616780946143152
2020-03-20,0.003068357763869045,0.0017131801322105566
2020-03-23,0.011898456146075986,-0.02233658871108346
2020-03-24,0.040966684735787906,0.05908011452922812
2020-03-25,0.008116315332955093,-0.007418023342427027
