Date,Portfolio pct_change,BIST30 pct_change
2019-12-31,0.007731419366782566,-0.0021526692627177324
2020-01-02,0.005642611860755542,0.013335770364989896
2020-01-03,-0.03066561921285127,-0.018880969601546616
2020-01-06,-0.030904605862691725,-0.01819378897822055
2020-01-07,0.012187127820078247,0.007826561397787923
2020-01-08,-0.00643505767255792,0.00485517255265866
2020-01-09,0.022986265602961797,0.04640200819312357
2020-01-10,-0.008939120347552953,0.00591680051460286
2020-01-13,0.008923744734475436,0.013033849718955492
2020-01-14,0.04950231035332764,0.007558465192728514
2020-01-15,-0.01709478296212308,-0.0057642451905630665
2020-01-16,-0.005769871519060943,0.000317201329260941
2020-01-17,-0.0019905959755077696,0.004004355873129972
2020-01-20,-0.0032622752860398396,0.009169432973514358
2020-01-21,0.014077146565498744,0.007406238146112187
2020-01-22,-0.005107844686145446,-0.00847753370057136
2020-01-23,0.005957419396184438,-0.0029842411641666233
2020-01-24,-0.0003311299745542007,-0.004753174326776355
2020-01-27,0.004292649062590526,-0.019027742557722216
2020-01-28,-0.016601203055142233,-0.0032223118270265916
2020-01-29,0.06086963800709544,-0.0004056102252841809
2020-01-30,-0.04009041664867363,0.00395939820273683
2020-01-31,0.039660149973346215,-0.010832698994861834
2020-02-03,0.028632635941044482,-0.0004385517124830818
2020-02-04,-0.005947014146657659,0.02736004860742458
2020-02-05,0.020586828399410395,0.00026909447792156094
2020-02-06,0.014890364769382991,-0.0011536663091765709
2020-02-07,-0.01123872411686988,-0.012345734255244323
2020-02-10,-0.04107110308366946,-0.021051687986056056
2020-02-11,0.02810984345082579,0.01291409493843787
2020-02-12,0.03705676214915621,0.0011676051312399238
2020-02-13,0.05057724388172291,0.0020229156563589257
2020-02-14,0.02498195528526348,-0.0037234036785095403
2020-02-17,0.09511448801787448,0.005579855919029431
2020-02-18,0.0009440182148987564,-0.009218281821549046
2020-02-19,-0.02121575664750741,-0.002059117922301068
2020-02-20,-0.03537078639415103,-0.02746769256975623
2020-02-21,0.027531050537559,0.008886407434756771
2020-02-24,-0.014138733950235571,-0.020706101248919917
2020-02-25,0.018086514558133482,-0.006454679554378395
2020-02-26,-0.005013011924643984,0.008018792737480629
2020-02-27,-0.05826690781242794,-0.04157449611885444
2020-02-28,-0.01948575827366994,-0.04052540195307586
2020-03-02,0.07635351564784565,0.010032977284555544
2020-03-03,0.025287372789911222,0.0398288012165775
2020-03-04,-0.02157047198658757,-0.0016569435440099145
2020-03-05,0.06069184992719978,0.008781026046228213
2020-03-06,-0.045323431361714794,-0.020196814394615514
2020-03-09,-0.08817743546014911,-0.05162991173336984
2020-03-10,-0.0810810856242622,-0.017265402598429014
2020-03-11,0.0,0.0002819650408176777
2020-03-12,-0.052429707832367334,-0.06765637542162795
2020-03-13,0.04251013005492443,0.018240567178515077
2020-03-16,-0.09449838551269318,-0.07975899662491703
2020-03-17,-0.056000041961669966,-0.007085691053288046
2020-03-18,0.025423806722535414,-0.01624413316711537
2020-03-19,-0.01652890933552542,-0.005616780946143152
2020-03-20,0.0336134117055904,0.0017131801322105566
2020-03-23,-0.05691061086715743,-0.02233658871108346
2020-03-24,0.013307861665026843,0.05908011452922812
2020-03-25,-0.0290805406761232,-0.007418023342427027
2020-03-26,0.010628043257194575,0.029366560769786165
2020-03-27,-0.04015309940291434,-0.03822942037796073
2020-03-30,-0.003983976793123123,-0.0017604437425634556
2020-03-31,0.008999980216899184,0.013636911033278354
2020-04-01,0.007928732407765038,-0.006017392373077968
2020-04-02,-0.007866362127434079,0.004850755029253362
