Date,Portfolio pct_change,BIST30 pct_change
2019-12-31,0.005693031932219705,-0.0021526692627177324
2020-01-02,0.008132319230477858,0.013335770364989896
2020-01-03,-0.01746617607293066,-0.018880969601546616
2020-01-06,-0.017893869146095365,-0.01819378897822055
2020-01-07,0.008490301406218759,0.007826561397787923
2020-01-08,-0.00246199010951742,0.00485517255265866
2020-01-09,0.025957376729849324,0.04640200819312357
2020-01-10,-0.007962104538136172,0.00591680051460286
2020-01-13,0.012205640495601688,0.013033849718955492
2020-01-14,0.005203950597314044,0.007558465192728514
2020-01-15,0.0014591926852016712,-0.0057642451905630665
2020-01-16,-0.005839895949103946,0.000317201329260941
2020-01-17,0.009879574801089364,0.004004355873129972
2020-01-20,0.011107351508895524,0.009169432973514358
2020-01-21,0.00418427674037436,0.007406238146112187
2020-01-22,-0.0015517937079837507,-0.00847753370057136
2020-01-23,0.0008880291252555406,-0.0029842411641666233
2020-01-24,-0.005826591596868602,-0.004753174326776355
2020-01-27,-0.011403848592781984,-0.019027742557722216
2020-01-28,-0.002373997918355797,-0.0032223118270265916
2020-01-29,-0.004049470501398589,-0.0004056102252841809
2020-01-30,-0.0018344549848914316,0.00395939820273683
2020-01-31,0.012142223863959245,-0.010832698994861834
2020-02-03,-0.00967958894510812,-0.0004385517124830818
2020-02-04,0.019597235026316717,0.02736004860742458
2020-02-05,-0.002077978833405103,0.00026909447792156094
2020-02-06,0.000514774624391201,-0.0011536663091765709
2020-02-07,-0.0017742423975696253,-0.012345734255244323
2020-02-10,-0.020390985650105997,-0.021051687986056056
2020-02-11,0.013665571880638883,0.01291409493843787
2020-02-12,0.015526438656337849,0.0011676051312399238
2020-02-13,0.0233593851946432,0.0020229156563589257
2020-02-14,0.0028689534219870083,-0.0037234036785095403
2020-02-17,0.024609125285020017,0.005579855919029431
2020-02-18,-0.011464795836807928,-0.009218281821549046
2020-02-19,-0.0004476514150770772,-0.002059117922301068
2020-02-20,-0.02985670545915431,-0.02746769256975623
2020-02-21,0.016317498959501853,0.008886407434756771
2020-02-24,-0.012664797521211524,-0.020706101248919917
2020-02-25,-0.003663213681501798,-0.006454679554378395
2020-02-26,0.008460644757012137,0.008018792737480629
2020-02-27,-0.03033558433614636,-0.04157449611885444
2020-02-28,-0.03381004905466645,-0.04052540195307586
2020-03-02,0.014089004994862986,0.010032977284555544
