timestamp,YKBNK.E_price_change,AKBNK.E_entry_price,..seconds_later,AKBNK.E_exit_price,return
2022-10-18_07:00:48.000000,0.3883495145631022,15890,0.607271,15850,-0.25173064820641633
2022-10-18_07:00:53.000000,0.3891050583657574,15860,5.0,15860,0.0
2022-10-18_07:01:31.000000,0.39024390243902474,15890,5.0,15900,0.06293266205159576
2022-10-18_07:07:52.000000,0.39525691699604515,15750,5.0,15730,-0.12698412698413097
2022-10-18_07:10:19.000000,0.4911591355599265,15850,5.0,15830,-0.12618296529968154
2022-10-18_07:32:22.000000,0.30060120240480437,15590,5.0,15600,0.06414368184732844
2022-10-18_07:32:59.000000,0.3012048192771122,15580,0.63444,15540,-0.25673940949936247
2022-10-18_07:33:59.000000,0.30030030030030463,15570,5.0,15570,0.0
2022-10-18_07:34:04.000000,0.4012036108324901,15570,5.0,15550,-0.12845215157354373
2022-10-18_07:34:32.000000,0.30211480362538623,15550,5.0,15550,0.0
2022-10-18_12:26:12.000000,0.3064351378958108,15240,5.0,15250,0.06561679790026975
2022-10-18_12:43:40.000000,0.3045685279187804,15290,5.0,15290,0.0
2022-10-18_12:50:24.000000,0.3089598352214118,15200,5.0,15200,0.0
2022-10-18_12:52:05.000000,0.31088082901553626,15140,5.0,15140,0.0
2022-10-18_12:52:18.000000,0.5208333333333259,15130,5.0,15140,0.06609385327165374
2022-10-18_12:52:20.000000,0.3121748178980255,15130,5.0,15130,0.0
2022-10-18_12:52:26.000000,0.4149377593360981,15130,5.0,15140,0.06609385327165374
2022-10-18_12:52:39.000000,0.31088082901553626,15140,5.0,15130,-0.06605019815059121
2022-10-18_12:58:09.000000,0.3089598352214118,15220,5.0,15220,0.0
2022-10-18_13:03:00.000000,0.3121748178980255,15220,5.0,15220,0.0
2022-10-18_13:07:45.000000,0.31282586027112647,15170,5.0,15180,0.06591957811470373
2022-10-18_13:16:08.000000,0.31512605042016695,15080,5.0,15080,0.0
2022-10-18_13:23:58.000000,0.3112033195020736,15220,5.0,15210,-0.06570302233902536
2022-10-18_13:28:05.000000,0.31282586027112647,15210,5.0,15210,0.0
2022-10-18_13:36:52.000000,0.9493670886076,15130,5.0,15100,-0.198281559814939
2022-10-18_14:02:30.000000,0.31512605042016695,15210,5.0,15220,0.06574621959236637
2022-10-18_14:18:38.000000,0.42553191489360653,15040,5.0,15030,-0.06648936170212671
2022-10-18_14:20:05.000000,0.5330490405117239,15050,5.0,15040,-0.0664451827242507
2022-10-18_14:38:04.000000,0.5382131324004336,14940,5.0,14940,0.0
2022-10-18_14:38:30.000000,0.3222341568206222,14940,5.0,14960,0.1338688085676054
2022-10-18_14:44:47.000000,0.43010752688172893,15030,5.0,15030,0.0
2022-10-18_14:44:48.000000,0.3225806451612856,15030,5.0,15020,-0.06653359946773296
2022-10-18_14:56:54.000000,0.3205128205128194,15040,5.0,15040,0.0
2022-10-18_14:56:55.000000,0.3205128205128194,15040,5.0,15040,0.0
2022-10-19_07:00:01.000000,0.424628450106157,15230,0.258969,15270,0.26263952724885353
2022-10-19_07:00:05.000000,0.31813361611876534,15270,0.794613,15230,-0.2619515389652882
2022-10-19_07:00:11.000000,0.3177966101694851,15250,5.0,15240,-0.06557377049180024
2022-10-19_07:00:12.000000,0.3177966101694851,15240,5.0,15270,0.19685039370078705
2022-10-19_07:00:14.000000,0.3177966101694851,15240,0.115754,15280,0.2624671916010568
2022-10-19_07:41:33.000000,0.32188841201716833,15120,5.0,15100,-0.1322751322751281
2022-10-19_08:33:03.000000,0.31678986272438703,15120,5.0,15140,0.1322751322751392
2022-10-19_11:21:31.000000,0.30864197530864335,15620,5.0,15640,0.1280409731113874
2022-10-19_11:33:35.000000,0.3054989816700715,15850,0.371099,15810,-0.2523659305993742
2022-10-19_11:40:09.000000,0.5138746145940454,15740,5.0,15750,0.06353240152476847
2022-10-19_13:15:01.000000,0.3157894736842026,15430,5.0,15430,0.0
2022-10-19_13:50:25.000000,0.3205128205128194,15160,5.0,15160,0.0
2022-10-19_14:58:13.000000,0.30800821355236874,15780,5.0,15780,0.0
2022-10-20_07:00:00.000000,0.7246376811594235,15730,0.087871,15690,-0.2542911633820699
2022-10-20_07:00:02.000000,0.5181347150259086,15620,0.397319,15580,-0.2560819462227859
2022-10-20_07:00:05.000000,0.31088082901553626,15590,5.0,15580,-0.06414368184733954
2022-10-20_07:00:08.000000,0.4145077720207224,15620,0.650508,15580,-0.2560819462227859
2022-10-20_07:00:10.000000,0.520291363163361,15580,5.0,15570,-0.06418485237483784
2022-10-20_07:00:11.000000,0.31185031185030354,15580,5.0,15560,-0.12836970474967568
2022-10-20_07:00:14.000000,0.41536863966771254,15550,0.990464,15590,0.25723472668810476
2022-10-20_07:00:15.000000,0.41536863966771254,15570,0.689623,15530,-0.25690430314707635
2022-10-20_07:00:16.000000,0.41536863966771254,15560,5.0,15590,0.1928020565552746
2022-10-20_07:00:20.000000,0.31185031185030354,15590,0.327692,15550,-0.25657472738934706
2022-10-20_07:00:22.000000,0.31152647975076775,15570,0.133594,15530,-0.25690430314707635
2022-10-20_07:00:23.000000,0.4158004158004047,15580,0.133594,15530,-0.3209242618742003
2022-10-20_07:00:24.000000,0.520291363163361,15540,5.0,15560,0.12870012870012104
2022-10-20_07:00:27.000000,0.6256517205422307,15550,5.0,15560,0.06430868167202064
2022-10-20_07:00:28.000000,0.6263048016701411,15560,0.154657,15520,-0.25706940874036244
2022-10-20_07:00:29.000000,0.6263048016701411,15560,5.0,15560,0.0
2022-10-20_07:00:30.000000,0.31347962382444194,15560,5.0,15560,0.0
2022-10-20_07:00:33.000000,0.31347962382444194,15560,0.625578,15600,0.25706940874035134
2022-10-20_07:00:34.000000,0.31315240083507057,15560,0.625578,15600,0.25706940874035134
2022-10-20_07:00:36.000000,0.31250000000000444,15620,5.0,15610,-0.0640204865556937
2022-10-20_07:00:37.000000,0.31185031185030354,15610,5.0,15610,0.0
2022-10-20_07:00:38.000000,0.31152647975076775,15610,5.0,15600,-0.06406149903908087
2022-10-20_07:00:40.000000,0.31152647975076775,15610,5.0,15580,-0.1921844971172315
2022-10-20_07:00:42.000000,0.31185031185030354,15610,5.0,15590,-0.12812299807815064
2022-10-20_07:00:44.000000,0.31185031185030354,15590,5.0,15580,-0.06414368184733954
2022-10-20_07:00:47.000000,0.31185031185030354,15590,5.0,15600,0.06414368184732844
2022-10-20_07:00:49.000000,0.31152647975076775,15580,0.160102,15620,0.25673940949935137
2022-10-20_07:05:35.000000,0.31152647975076775,15540,0.229748,15580,0.2574002574002643
2022-10-20_07:42:39.000000,0.304878048780477,16090,5.0,16070,-0.12430080795524656
2022-10-20_11:02:01.000000,0.3058103975535076,15900,0.135293,15860,-0.2515723270440251
2022-10-20_11:15:27.000000,0.3076923076922977,15900,5.0,15890,-0.06289308176100628
2022-10-20_11:15:37.000000,0.30832476875641834,15880,5.0,15870,-0.06297229219143219
2022-10-20_11:15:39.000000,0.30864197530864335,15880,5.0,15860,-0.12594458438287548
2022-10-20_11:16:10.000000,0.30991735537189147,15780,5.0,15790,0.06337135614702394
2022-10-20_12:27:07.000000,0.3027245206861817,16070,5.0,16070,0.0
2022-10-20_13:43:23.000000,0.304878048780477,15860,5.0,15850,-0.06305170239596647
2022-10-20_14:08:06.000000,0.3030303030302939,16000,5.0,15990,-0.06249999999999867
2022-10-20_14:51:50.000000,0.3076923076922977,15700,5.0,15700,0.0
2022-10-20_14:53:08.000000,0.3092783505154628,15640,5.0,15660,0.12787723785165905
2022-10-21_07:00:01.000000,0.41407867494824835,15780,0.1167,15820,0.25348542458809575
2022-10-21_07:00:02.000000,0.31023784901758056,15760,0.809347,15800,0.2538071065989911
2022-10-21_07:00:04.000000,0.31023784901758056,15800,0.753629,15760,-0.25316455696202667
2022-10-21_07:00:15.000000,0.31023784901758056,15780,5.0,15790,0.06337135614702394
2022-10-21_07:00:22.000000,0.31055900621117516,15770,5.0,15770,0.0
2022-10-21_07:57:24.000000,0.30991735537189147,15740,5.0,15730,-0.06353240152477957
2022-10-21_14:07:05.000000,0.31055900621117516,15810,5.0,15820,0.06325110689437974
2022-10-21_14:34:16.000000,0.31282586027112647,15760,5.0,15750,-0.06345177664974777
2022-10-24_07:00:00.000000,0.7314524555903867,15580,0.085297,15720,0.898587933247752
2022-10-24_07:00:01.000000,0.4166666666666652,15730,0.047536,15770,0.2542911633820699
2022-10-24_07:00:03.000000,0.3121748178980255,15780,0.775569,15740,-0.25348542458808465
2022-10-24_07:00:04.000000,0.3121748178980255,15750,0.675421,15790,0.25396825396826195
2022-10-24_07:00:05.000000,0.41623309053069324,15790,0.836473,15750,-0.2533248891703588
2022-10-24_07:00:06.000000,0.41623309053069324,15740,0.072983,15810,0.4447268106734459
2022-10-24_07:00:09.000000,0.3121748178980255,15740,0.791023,15790,0.31766200762388674
2022-10-24_07:00:11.000000,0.3121748178980255,15810,0.70672,15770,-0.25300442757748565
2022-10-24_07:00:17.000000,0.41623309053069324,15760,5.0,15770,0.06345177664974777
2022-10-24_07:00:18.000000,0.31152647975076775,15780,0.398586,15740,-0.25348542458808465
2022-10-24_07:00:23.000000,0.31250000000000444,15750,5.0,15770,0.12698412698413097
2022-10-24_08:21:01.000000,0.4250797024442088,15580,5.0,15580,0.0
2022-10-24_12:49:41.000000,0.3138075313807498,15690,5.0,15690,0.0
2022-10-24_14:33:56.000000,0.42553191489360653,15530,5.0,15520,-0.06439150032195862
2022-10-25_07:00:16.000000,0.31813361611876534,15570,5.0,15570,0.0
2022-10-25_07:00:47.000000,0.31746031746031633,15570,5.0,15560,-0.06422607578676631
2022-10-25_12:52:47.000000,0.31612223393044925,15450,5.0,15480,0.1941747572815622
2022-10-25_13:00:16.000000,0.3171247357293794,15490,5.0,15490,0.0
2022-10-25_14:54:57.000000,0.42105263157894424,15500,5.0,15500,0.0
2022-10-26_07:00:01.000000,0.31347962382444194,15740,0.015888,15700,-0.2541296060991072
2022-10-26_07:00:03.000000,0.4171011470281538,15730,5.0,15720,-0.06357279084552303
2022-10-27_07:00:00.000000,0.5263157894736858,15750,0.083368,15690,-0.3809523809523818
2022-10-27_07:00:03.000000,0.3144654088050425,15690,0.121902,15650,-0.2549394518801762
2022-10-27_13:59:16.000000,0.32292787944026013,15320,5.0,15310,-0.06527415143603443
2022-10-28_07:00:02.000000,0.32467532467532756,15180,0.001274,15140,-0.26350461133070047
2022-10-28_08:42:05.000000,1.0033444816053505,14970,5.0,14970,0.0
2022-10-28_08:42:47.000000,0.33296337402886067,14950,5.0,14950,0.0
2022-10-28_09:08:58.000000,0.33594624860022737,14840,5.0,14840,0.0
2022-10-31_07:00:13.000000,0.33444816053511683,14800,0.394913,14770,-0.20270270270270618
2022-10-31_07:00:15.000000,0.33444816053511683,14800,0.394913,14770,-0.20270270270270618
2022-10-31_07:00:16.000000,0.33444816053511683,14760,5.0,14770,0.06775067750677266
2022-10-31_07:00:19.000000,0.33444816053511683,14780,5.0,14780,0.0
2022-10-31_08:34:11.000000,0.33407572383072903,14660,5.0,14640,-0.13642564802183177
2022-10-31_09:00:06.000000,0.5580357142857206,14570,0.202466,14600,0.20590253946466408
2022-10-31_13:01:54.000000,0.3325942350332678,14540,5.0,14530,-0.06877579092159358
2022-10-31_13:09:37.000000,0.33222591362125353,14530,5.0,14540,0.06882312456986117
2022-11-01_07:00:01.000000,0.43057050592034685,14760,0.038584,14790,0.20325203252031798
2022-11-01_07:00:13.000000,0.3225806451612856,14770,0.985819,14800,0.20311442112390665
2022-11-01_14:16:12.000000,0.3236245954692629,14600,5.0,14600,0.0
2022-11-02_07:00:00.000000,0.433839479392617,14540,0.094029,14580,0.27510316368637433
2022-11-02_07:00:02.000000,0.3250270855904569,14570,5.0,14580,0.06863417982154729
2022-11-02_07:00:12.000000,0.32537960954446277,14580,5.0,14580,0.0
2022-11-02_14:18:53.000000,0.3325942350332678,14450,5.0,14440,-0.06920415224913601
2022-11-02_14:34:10.000000,0.5599104143336975,14440,5.0,14430,-0.06925207756233176
2022-11-03_07:46:41.000000,0.34482758620688614,14320,5.0,14310,-0.06983240223463749
2022-11-04_07:00:10.000000,0.33783783783782884,14360,0.37073,14330,-0.20891364902506648
2022-11-04_07:52:19.000000,0.34482758620688614,14170,5.0,14160,-0.07057163020465218
2022-11-04_12:17:01.000000,0.33407572383072903,14340,5.0,14350,0.06973500697349255
2022-11-04_12:18:12.000000,0.33370411568409697,14360,5.0,14370,0.0696378830083555
2022-11-04_12:26:49.000000,0.33039647577093323,14520,0.617358,14490,-0.20661157024793875
2022-11-04_12:30:14.000000,0.3311258278145601,14440,5.0,14440,0.0
2022-11-04_14:08:52.000000,0.32715376226826187,14510,5.0,14520,0.0689179875947632
2022-11-04_14:32:59.000000,0.3236245954692629,14590,5.0,14590,0.0
2022-11-07_07:00:00.000000,0.5307855626327074,14550,0.082137,14770,1.5120274914089293
2022-11-07_07:00:22.000000,0.31847133757962887,14820,5.0,14800,-0.13495276653171517
2022-11-07_07:00:54.000000,0.31880977683316214,14830,5.0,14840,0.06743088334457692
2022-11-08_07:00:00.000000,0.31948881789136685,15190,0.110561,15290,0.6583278472679366
2022-11-08_07:00:02.000000,0.31948881789136685,15290,5.0,15300,0.06540222367561466
2022-11-08_07:07:46.000000,0.3211991434689532,15040,5.0,15070,0.19946808510638014
2022-11-08_08:10:44.000000,0.31088082901553626,15550,5.0,15550,0.0
2022-11-08_14:25:04.000000,0.32188841201716833,15050,5.0,15030,-0.1328903654485014
2022-11-08_14:29:24.000000,0.3208556149732589,15010,0.159063,15050,0.26648900732844094
2022-11-08_14:30:55.000000,0.31813361611876534,15080,5.0,15090,0.06631299734747298
2022-11-08_14:33:42.000000,0.31914893617022155,15160,5.0,15150,-0.06596306068601399
2022-11-08_14:38:09.000000,0.31948881789136685,15150,5.0,15140,-0.06600660066006236
2022-11-08_14:39:36.000000,0.3208556149732589,15130,5.0,15120,-0.06609385327164263
2022-11-09_11:50:30.000000,0.31678986272438703,15250,5.0,15270,0.13114754098360049
2022-11-09_12:47:26.000000,0.31880977683316214,15080,5.0,15070,-0.06631299734748408
2022-11-10_07:00:00.000000,0.3211991434689532,14890,0.089233,14960,0.4701141705842904
2022-11-10_07:00:01.000000,0.42918454935623185,14960,5.0,14960,0.0
2022-11-10_12:06:24.000000,0.31645569620253333,15120,0.068916,15080,-0.2645502645502673
2022-11-10_13:30:36.000000,0.31185031185030354,15250,5.0,15240,-0.06557377049180024
2022-11-11_07:00:00.000000,0.39447731755424265,15400,0.083059,15810,2.662337662337655
2022-11-11_07:00:01.000000,0.49212598425196763,15840,0.015477,15880,0.2525252525252597
2022-11-11_07:00:02.000000,0.3933136676499416,15870,0.879144,15830,-0.2520478890989275
2022-11-11_07:00:04.000000,0.49212598425196763,15820,0.392778,15860,0.25284450063212116
2022-11-11_07:00:05.000000,0.3940886699507429,15810,0.265177,15850,0.25300442757747454
2022-11-11_07:00:06.000000,0.3940886699507429,15840,5.0,15820,-0.12626262626262985
2022-11-11_07:00:14.000000,0.39486673247779436,15820,5.0,15830,0.06321112515803584
2022-11-11_07:00:58.000000,0.49850448654038537,15790,5.0,15780,-0.06333122229259525
2022-11-11_08:19:16.000000,0.3024193548387011,15500,5.0,15470,-0.1935483870967758
2022-11-11_13:49:56.000000,0.30800821355236874,15190,5.0,15180,-0.06583278472679366
2022-11-11_14:42:33.000000,0.3138075313807498,15020,5.0,15020,0.0
2022-11-11_14:42:43.000000,0.3144654088050425,15020,5.0,15020,0.0
2022-11-11_14:43:14.000000,0.3121748178980255,15020,5.0,15020,0.0
2022-11-11_14:43:55.000000,0.4179728317659448,15020,5.0,15020,0.0
2022-11-14_07:00:03.000000,0.31055900621117516,15030,5.0,15030,0.0
2022-11-14_07:00:04.000000,0.31088082901553626,15030,5.0,15020,-0.06653359946773296
2022-11-14_07:52:46.000000,0.31088082901553626,14970,5.0,14990,0.13360053440214514
2022-11-15_07:00:01.000000,0.4044489383215444,15440,0.00684,15400,-0.2590673575129543
2022-11-15_07:00:03.000000,0.3030303030302939,15450,0.923944,15410,-0.25889967637540146
2022-11-15_07:00:15.000000,0.3030303030302939,15400,5.0,15420,0.12987012987013546
2022-11-15_08:17:35.000000,0.4012036108324901,15600,5.0,15580,-0.12820512820512775
2022-11-15_08:17:36.000000,0.30030030030030463,15610,0.383255,15570,-0.2562459961563124
2022-11-15_08:18:02.000000,0.3018108651911433,15520,0.431109,15480,-0.2577319587628857
2022-11-15_08:18:10.000000,0.3018108651911433,15480,5.0,15470,-0.06459948320413078
2022-11-15_08:18:15.000000,0.3024193548387011,15470,5.0,15450,-0.12928248222365823
2022-11-15_08:18:21.000000,0.3027245206861817,15430,5.0,15410,-0.12961762799740262
2022-11-15_08:18:23.000000,0.3030303030302939,15440,0.819169,15400,-0.2590673575129543
2022-11-15_08:20:16.000000,0.3045685279187804,15450,5.0,15440,-0.06472491909385036
2022-11-15_08:22:32.000000,0.3064351378958108,15390,0.251902,15350,-0.2599090318388564
2022-11-15_08:22:55.000000,0.3089598352214118,15320,5.0,15300,-0.13054830287205776
2022-11-15_08:22:57.000000,0.3092783505154628,15310,5.0,15280,-0.19595035924232507
2022-11-15_08:23:19.000000,0.3112033195020736,15230,5.0,15240,0.06565988181221893
2022-11-15_08:24:40.000000,0.3064351378958108,15300,5.0,15280,-0.13071895424836555
2022-11-15_08:25:48.000000,0.30674846625766694,15340,5.0,15340,0.0
2022-11-15_08:26:46.000000,0.3054989816700715,15390,5.0,15390,0.0
2022-11-15_08:27:44.000000,0.30364372469635637,15440,5.0,15440,0.0
2022-11-15_08:43:31.000000,0.3064351378958108,15370,5.0,15370,0.0
2022-11-15_08:44:09.000000,0.30737704918033515,15330,5.0,15320,-0.0652315720808927
2022-11-15_14:59:00.000000,0.3745318352059934,16060,5.0,16060,0.0
2022-11-16_07:00:00.000000,1.0289990645462987,16060,0.146448,16250,1.1830635118306398
2022-11-16_07:00:01.000000,0.7469654528478031,16250,0.851854,16210,-0.2461538461538515
2022-11-16_07:00:02.000000,0.6523765144454741,16250,0.851854,16210,-0.2461538461538515
2022-11-16_07:00:03.000000,0.746268656716409,16260,0.851854,16220,-0.24600246002459691
2022-11-16_07:00:04.000000,0.37209302325580396,16250,0.290465,16210,-0.2461538461538515
2022-11-16_07:00:05.000000,0.5586592178770999,16230,0.375458,16190,-0.24645717806530687
2022-11-16_07:00:11.000000,0.3724394785847407,16240,5.0,16240,0.0
2022-11-16_07:00:12.000000,0.5597014925373234,16250,0.318967,16210,-0.2461538461538515
2022-11-16_07:00:13.000000,0.37278657968313755,16230,5.0,16240,0.061614294516321166
2022-11-16_07:00:16.000000,0.3724394785847407,16240,5.0,16240,0.0
2022-11-16_07:00:17.000000,0.3724394785847407,16250,5.0,16270,0.12307692307691465
2022-11-16_07:00:18.000000,0.37278657968313755,16240,5.0,16250,0.06157635467980427
2022-11-16_07:00:19.000000,0.5597014925373234,16240,5.0,16260,0.12315270935960854
2022-11-16_07:00:22.000000,0.3724394785847407,16270,5.0,16280,0.06146281499692652
2022-11-16_07:00:24.000000,0.37278657968313755,16260,5.0,16260,0.0
2022-11-16_07:00:25.000000,0.5597014925373234,16250,5.0,16280,0.18461538461538307
2022-11-16_07:00:27.000000,0.3731343283582156,16280,0.459433,16240,-0.24570024570024218
2022-11-16_07:00:29.000000,0.4664179104477695,16260,5.0,16240,-0.12300123001229846
2022-11-16_07:00:30.000000,0.5602240896358524,16280,0.459433,16240,-0.24570024570024218
2022-11-16_07:00:31.000000,0.6566604127579811,16270,5.0,16250,-0.12292562999385304
2022-11-16_07:00:35.000000,0.37383177570093906,16250,5.0,16250,0.0
2022-11-16_07:00:36.000000,0.374181478016844,16250,5.0,16270,0.12307692307691465
2022-11-16_07:00:37.000000,0.374181478016844,16250,5.0,16250,0.0
2022-11-16_07:00:40.000000,0.374181478016844,16250,5.0,16250,0.0
2022-11-16_07:00:42.000000,0.3745318352059934,16250,5.0,16250,0.0
2022-11-16_07:01:17.000000,0.3717472118959009,16230,0.891455,16190,-0.24645717806530687
2022-11-16_07:01:26.000000,0.3724394785847407,16200,5.0,16200,0.0
2022-11-16_07:01:42.000000,0.4638218923933124,16230,0.926031,16270,0.24645717806530687
2022-11-16_07:05:23.000000,0.37878787878788955,16080,5.0,16070,-0.062189054726369264
2022-11-16_07:08:27.000000,0.37383177570093906,16160,0.382916,16120,-0.24752475247524774
2022-11-16_07:08:28.000000,0.3745318352059934,16150,0.76644,16110,-0.2476780185758476
2022-11-16_07:10:15.000000,0.46685340802987696,16200,5.0,16210,0.06172839506173311
2022-11-16_07:10:25.000000,0.37348272642390157,16210,5.0,16230,0.12338062924119875
2022-11-16_07:13:20.000000,0.3693444136657398,16350,5.0,16360,0.06116207951070152
2022-11-16_07:14:44.000000,0.36663611365719273,16380,5.0,16380,0.0
2022-11-16_07:15:54.000000,0.3626473254759732,16470,5.0,16490,0.12143290831816422
2022-11-16_07:16:58.000000,0.3610108303249149,16540,0.436498,16500,-0.241837968561065
2022-11-16_07:17:04.000000,0.3616636528029016,16520,5.0,16520,0.0
2022-11-16_07:18:03.000000,0.3616636528029016,16490,5.0,16490,0.0
2022-11-16_07:25:12.000000,0.3656307129798808,16450,5.0,16440,-0.06079027355623268
2022-11-16_07:29:50.000000,0.363636363636366,16510,5.0,16520,0.06056935190792423
2022-11-16_07:37:18.000000,0.3693444136657398,16360,5.0,16350,-0.061124694376524236
2022-11-16_08:22:25.000000,0.3574620196604039,16900,5.0,16900,0.0
2022-11-16_08:39:58.000000,0.35087719298245723,17330,0.305172,17370,0.2308136180034559
2022-11-16_11:18:56.000000,0.3539823008849474,17160,5.0,17130,-0.17482517482517723
2022-11-16_11:19:28.000000,0.44286979627989886,17110,5.0,17110,0.0
2022-11-16_11:20:21.000000,0.3568242640499486,17000,0.813621,17040,0.23529411764706687
2022-11-16_11:20:28.000000,0.44642857142858094,17010,0.099185,17050,0.23515579071133885
2022-11-16_12:55:27.000000,0.3490401396160525,17130,5.0,17130,0.0
2022-11-16_12:55:50.000000,0.35087719298245723,17100,5.0,17080,-0.11695906432748204
2022-11-16_13:00:58.000000,0.4405286343612369,17000,5.0,17000,0.0
2022-11-16_13:02:00.000000,0.35460992907800915,16910,5.0,16910,0.0
2022-11-16_14:38:58.000000,0.3552397868561208,17070,0.076775,17030,-0.23432923257176164
2022-11-16_14:48:21.000000,0.44642857142858094,16880,5.0,16900,0.11848341232227888
2022-11-16_14:52:48.000000,0.36068530207393756,16790,5.0,16780,-0.05955926146515855
2022-11-16_14:55:13.000000,0.36529680365295913,16740,0.1772,16700,-0.2389486260453988
2022-11-16_14:55:14.000000,0.8264462809917328,16740,0.1772,16700,-0.2389486260453988
2022-11-16_14:55:16.000000,0.7386888273314796,16710,0.450473,16670,-0.2393776181927043
2022-11-16_14:55:17.000000,0.7407407407407307,16700,0.450473,16660,-0.23952095808382756
2022-11-16_14:55:18.000000,0.36900369003689537,16710,0.450473,16670,-0.2393776181927043
2022-11-16_14:55:19.000000,0.36900369003689537,16710,0.450473,16670,-0.2393776181927043
2022-11-16_14:55:20.000000,0.7407407407407307,16680,5.0,16700,0.11990407673860837
2022-11-16_14:55:21.000000,0.5555555555555536,16650,0.213222,16690,0.24024024024023038
2022-11-16_14:55:22.000000,0.9302325581395321,16660,0.400586,16700,0.24009603841537164
2022-11-16_14:55:23.000000,0.8364312267657992,16660,0.400586,16700,0.24009603841537164
2022-11-16_14:55:24.000000,0.6469500924214389,16660,0.400586,16700,0.24009603841537164
2022-11-16_14:55:25.000000,0.7400555041628065,16700,0.166584,16660,-0.23952095808382756
2022-11-16_14:55:26.000000,0.37002775208141436,16680,0.033665,16720,0.23980815347721673
2022-11-16_14:55:27.000000,0.37002775208141436,16660,0.630407,16700,0.24009603841537164
2022-11-16_14:55:28.000000,1.6651248843663202,16670,0.605349,16710,0.23995200959807672
2022-11-16_14:55:29.000000,1.1029411764705843,16700,5.0,16690,-0.059880239520959666
2022-11-16_14:55:30.000000,1.0110294117646967,16710,5.0,16700,-0.05984440454817053
2022-11-16_14:55:31.000000,0.8279668813247376,16710,5.0,16690,-0.11968880909635216
2022-11-16_14:55:32.000000,1.0138248847926246,16710,5.0,16690,-0.11968880909635216
2022-11-16_14:55:33.000000,0.3676470588235281,16690,5.0,16690,0.0
2022-11-16_14:55:34.000000,0.8294930875575979,16690,5.0,16690,0.0
2022-11-16_14:55:35.000000,0.6445672191528473,16700,5.0,16690,-0.059880239520959666
2022-11-16_14:55:36.000000,0.7359705611775569,16690,5.0,16710,0.11983223487117556
2022-11-16_14:55:37.000000,0.8264462809917328,16690,5.0,16720,0.17974835230676334
2022-11-16_14:55:38.000000,0.8264462809917328,16690,5.0,16710,0.11983223487117556
2022-11-16_14:55:39.000000,0.6422018348623881,16690,5.0,16700,0.05991611743558778
2022-11-16_14:55:40.000000,1.0091743119265972,16690,5.0,16710,0.11983223487117556
2022-11-16_14:55:41.000000,0.45662100456620447,16710,0.676701,16670,-0.2393776181927043
2022-11-16_14:55:43.000000,0.36496350364962904,16710,0.676701,16670,-0.2393776181927043
2022-11-16_14:55:44.000000,0.6386861313868675,16700,5.0,16710,0.059880239520948564
2022-11-16_14:55:48.000000,0.36429872495447047,16710,5.0,16720,0.05984440454818163
2022-11-16_14:56:20.000000,0.3626473254759732,16720,5.0,16720,0.0
2022-11-16_14:56:24.000000,0.3626473254759732,16710,5.0,16720,0.05984440454818163
2022-11-16_14:56:45.000000,0.5434782608695565,16660,5.0,16690,0.18007202881151763
2022-11-16_14:57:52.000000,0.3610108303249149,16760,0.654705,16720,-0.23866348448687846
2022-11-16_14:57:55.000000,0.36199095022624306,16750,0.654705,16710,-0.23880597014925842
2022-11-17_07:00:01.000000,0.6392694063926951,16770,0.178455,16710,-0.3577817531305927
2022-11-17_07:00:02.000000,0.36529680365295913,16720,0.075493,16760,0.23923444976077235
2022-11-17_07:00:03.000000,0.36529680365295913,16750,0.599139,16710,-0.23880597014925842
2022-11-17_07:00:08.000000,0.36529680365295913,16750,0.072706,16710,-0.23880597014925842
2022-11-17_07:00:10.000000,0.45662100456620447,16710,0.053589,16750,0.2393776181927043
2022-11-17_07:00:21.000000,0.45662100456620447,16700,0.935152,16740,0.23952095808383866
2022-11-17_07:00:22.000000,0.45662100456620447,16740,0.575562,16700,-0.2389486260453988
2022-11-17_07:00:23.000000,0.5484460694698434,16750,0.919396,16700,-0.29850746268657025
2022-11-17_07:00:24.000000,0.5484460694698434,16750,0.292298,16700,-0.29850746268657025
2022-11-17_07:00:25.000000,0.6404391582799596,16700,0.639171,16740,0.23952095808383866
2022-11-17_07:00:29.000000,0.4570383912248621,16720,0.331171,16670,-0.29904306220095433
2022-11-17_07:00:32.000000,0.3656307129798808,16700,0.217357,16660,-0.23952095808382756
2022-11-17_07:00:45.000000,0.3656307129798808,16670,5.0,16670,0.0
2022-11-17_07:04:17.000000,0.8189262966332933,16810,0.057159,16850,0.2379535990481907
2022-11-17_07:06:00.000000,0.454545454545463,16850,0.715097,16810,-0.23738872403560318
2022-11-17_07:06:05.000000,0.36330608537693543,16820,0.109371,16860,0.23781212841855748
2022-11-17_07:07:14.000000,0.363636363636366,16760,5.0,16770,0.05966587112171684
2022-11-17_07:11:13.000000,0.36730945821854544,16530,5.0,16530,0.0
2022-11-17_07:12:55.000000,0.3707136237256714,16390,0.113737,16430,0.24405125076265577
2022-11-17_07:13:42.000000,0.37348272642390157,16320,5.0,16310,-0.06127450980392135
2022-11-17_07:13:51.000000,0.5602240896358524,16310,0.101524,16270,-0.24524831391784518
2022-11-17_07:15:33.000000,0.37488284910964786,16170,5.0,16160,-0.06184291898577721
2022-11-17_07:15:39.000000,0.5623242736644718,16180,0.945367,16220,0.24721878862794533
