timestamp,YKBNK.E_price_change,ISCTR.E_entry_price,..seconds_later,ISCTR.E_exit_price,return
2022-10-24_08:21:01.000000,0.4250797024442088,9740,5,9740,0.0
2022-10-24_12:49:41.000000,0.3138075313807498,9840,5,9840,0.0
2022-10-24_14:33:56.000000,0.42553191489360653,9710,5,9700,-0.1029866117404743
2022-10-25_07:00:16.000000,0.31813361611876534,9720,0.084093,9740,0.2057613168724215
2022-10-25_07:00:47.000000,0.31746031746031633,9790,0.053778,9810,0.20429009193054792
2022-10-25_12:52:47.000000,0.31612223393044925,9760,0.889897,9780,0.2049180327868827
2022-10-25_13:00:16.000000,0.3171247357293794,9790,5,9800,0.10214504596526286
2022-10-25_14:54:57.000000,0.42105263157894424,9870,5,9870,0.0
2022-10-26_07:00:01.000000,0.31347962382444194,9930,0.444548,9910,-0.20140986908357972
2022-10-26_07:00:03.000000,0.4171011470281538,9910,0.096649,9930,0.20181634712410634
2022-10-27_07:00:00.000000,0.5263157894736858,9740,0.138967,9790,0.5133470225872738
2022-10-27_07:00:03.000000,0.3144654088050425,9800,0.621251,9780,-0.20408163265306367
2022-10-27_13:59:16.000000,0.32292787944026013,9460,0.255547,9440,-0.21141649048626032
2022-10-28_07:00:02.000000,0.32467532467532756,9330,0.751792,9310,-0.2143622722400873
2022-10-28_08:42:05.000000,1.0033444816053505,9100,0.081554,9080,-0.219780219780219
2022-10-28_08:42:47.000000,0.33296337402886067,9100,0.668932,9080,-0.219780219780219
2022-10-28_09:08:58.000000,0.33594624860022737,8990,5,8990,0.0
2022-10-31_07:00:13.000000,0.33444816053511683,9120,5,9120,0.0
2022-10-31_07:00:15.000000,0.33444816053511683,9120,5,9130,0.10964912280702066
2022-10-31_07:00:16.000000,0.33444816053511683,9120,5,9120,0.0
2022-10-31_07:00:19.000000,0.33444816053511683,9130,5,9120,-0.10952902519167917
2022-10-31_08:34:11.000000,0.33407572383072903,9100,5,9090,-0.1098901098901095
2022-10-31_09:00:06.000000,0.5580357142857206,9060,5,9070,0.1103752759381793
2022-10-31_13:01:54.000000,0.3325942350332678,9100,5,9100,0.0
2022-10-31_13:09:37.000000,0.33222591362125353,9080,5,9080,0.0
2022-11-01_07:00:01.000000,0.43057050592034685,9360,0.013276,9380,0.21367521367521292
2022-11-01_07:00:13.000000,0.3225806451612856,9370,5,9370,0.0
2022-11-01_14:16:12.000000,0.3236245954692629,9140,5,9140,0.0
2022-11-02_07:00:00.000000,0.433839479392617,9120,0.18871,9340,2.412280701754388
2022-11-02_07:00:02.000000,0.3250270855904569,9290,0.035848,9310,0.21528525296017342
2022-11-02_07:00:12.000000,0.32537960954446277,9260,0.414832,9300,0.4319654427645814
2022-11-02_14:18:53.000000,0.3325942350332678,9020,5,9020,0.0
2022-11-02_14:34:10.000000,0.5599104143336975,9040,0.10184,9020,-0.22123893805309214
2022-11-03_07:46:41.000000,0.34482758620688614,8930,5,8920,-0.11198208286674616
2022-11-04_07:00:10.000000,0.33783783783782884,8830,0.668998,8810,-0.22650056625141968
2022-11-04_07:52:19.000000,0.34482758620688614,8710,5,8710,0.0
2022-11-04_12:17:01.000000,0.33407572383072903,8830,5,8840,0.11325028312569874
2022-11-04_12:18:12.000000,0.33370411568409697,8840,5,8840,0.0
2022-11-04_12:26:49.000000,0.33039647577093323,8860,5,8860,0.0
2022-11-04_12:30:14.000000,0.3311258278145601,8830,5,8820,-0.11325028312570984
2022-11-04_14:08:52.000000,0.32715376226826187,8900,5,8900,0.0
2022-11-04_14:32:59.000000,0.3236245954692629,9000,5,9000,0.0
2022-11-07_07:00:00.000000,0.5307855626327074,8950,0.155401,9060,1.229050279329602
2022-11-07_07:00:22.000000,0.31847133757962887,9080,0.325078,9060,-0.22026431718061845
2022-11-07_07:00:54.000000,0.31880977683316214,9070,5,9070,0.0
2022-11-08_07:00:00.000000,0.31948881789136685,9240,0.174997,9260,0.21645021645022577
2022-11-08_07:00:02.000000,0.31948881789136685,9260,0.124657,9240,-0.2159827213822907
2022-11-08_07:07:46.000000,0.3211991434689532,9110,0.642477,9130,0.2195389681668436
2022-11-08_08:10:44.000000,0.31088082901553626,9370,5,9380,0.10672358591248265
2022-11-08_14:25:04.000000,0.32188841201716833,9100,5,9110,0.1098901098901095
2022-11-08_14:29:24.000000,0.3208556149732589,9060,5,9050,-0.11037527593819041
2022-11-08_14:30:55.000000,0.31813361611876534,9070,5,9080,0.11025358324145973
2022-11-08_14:33:42.000000,0.31914893617022155,9110,5,9100,-0.1097694840834218
2022-11-08_14:38:09.000000,0.31948881789136685,9100,0.71758,9080,-0.219780219780219
2022-11-08_14:39:36.000000,0.3208556149732589,9090,0.384483,9070,-0.22002200220021528
2022-11-09_11:50:30.000000,0.31678986272438703,9250,5,9250,0.0
2022-11-09_12:47:26.000000,0.31880977683316214,9140,5,9130,-0.1094091903719896
2022-11-10_07:00:00.000000,0.3211991434689532,9090,0.24324,9120,0.3300330033003229
2022-11-10_07:00:01.000000,0.42918454935623185,9120,0.204522,9140,0.21929824561404132
2022-11-10_12:06:24.000000,0.31645569620253333,9210,0.806039,9190,-0.21715526601520097
2022-11-10_13:30:36.000000,0.31185031185030354,9250,5,9260,0.108108108108107
2022-11-11_07:00:00.000000,0.39447731755424265,9400,0.174373,9680,2.9787234042553123
2022-11-11_07:00:01.000000,0.49212598425196763,9690,0.006578,9670,-0.20639834881320818
2022-11-11_07:00:02.000000,0.3933136676499416,9690,0.51237,9670,-0.20639834881320818
2022-11-11_07:00:04.000000,0.49212598425196763,9690,0.279248,9660,-0.3095975232198178
2022-11-11_07:00:05.000000,0.3940886699507429,9680,0.096447,9660,-0.20661157024793875
2022-11-11_07:00:06.000000,0.3940886699507429,9680,0.096447,9660,-0.20661157024793875
2022-11-11_07:00:14.000000,0.39486673247779436,9670,0.475963,9650,-0.20682523267838704
2022-11-11_07:00:58.000000,0.49850448654038537,9600,5,9610,0.10416666666666075
2022-11-11_08:19:16.000000,0.3024193548387011,9450,5,9450,0.0
2022-11-11_13:49:56.000000,0.30800821355236874,9300,5,9290,-0.10752688172043223
2022-11-11_14:42:33.000000,0.3138075313807498,9150,5,9150,0.0
2022-11-11_14:42:43.000000,0.3144654088050425,9150,5,9150,0.0
2022-11-11_14:43:14.000000,0.3121748178980255,9180,5,9180,0.0
2022-11-11_14:43:55.000000,0.4179728317659448,9150,0.080084,9130,-0.21857923497268228
2022-11-14_07:00:03.000000,0.31055900621117516,9210,5,9210,0.0
2022-11-14_07:00:04.000000,0.31088082901553626,9200,5,9210,0.10869565217390686
2022-11-14_07:52:46.000000,0.31088082901553626,9180,5,9190,0.10893246187364536
2022-11-15_07:00:01.000000,0.4044489383215444,9370,0.059253,9350,-0.2134471718249764
2022-11-15_07:00:03.000000,0.3030303030302939,9350,0.129903,9370,0.21390374331551332
2022-11-15_07:00:15.000000,0.3030303030302939,9340,0.284416,9360,0.21413276231263545
2022-11-15_08:17:35.000000,0.4012036108324901,9430,0.78083,9450,0.21208907741250282
2022-11-15_08:17:36.000000,0.30030030030030463,9440,5,9440,0.0
2022-11-15_08:18:02.000000,0.3018108651911433,9410,0.672674,9390,-0.2125398512221044
2022-11-15_08:18:10.000000,0.3018108651911433,9390,5,9380,-0.10649627263046302
2022-11-15_08:18:15.000000,0.3024193548387011,9380,5,9380,0.0
2022-11-15_08:18:21.000000,0.3027245206861817,9370,0.64713,9350,-0.2134471718249764
2022-11-15_08:18:23.000000,0.3030303030302939,9360,0.670744,9340,-0.21367521367521292
2022-11-15_08:20:16.000000,0.3045685279187804,9330,0.031094,9310,-0.2143622722400873
2022-11-15_08:22:32.000000,0.3064351378958108,9290,5,9280,-0.10764262648008671
2022-11-15_08:22:55.000000,0.3089598352214118,9250,5,9250,0.0
2022-11-15_08:22:57.000000,0.3092783505154628,9250,5,9250,0.0
2022-11-15_08:23:19.000000,0.3112033195020736,9220,5,9230,0.10845986984815426
2022-11-15_08:24:40.000000,0.3064351378958108,9300,0.257001,9280,-0.21505376344086446
2022-11-15_08:25:48.000000,0.30674846625766694,9290,5,9280,-0.10764262648008671
2022-11-15_08:26:46.000000,0.3054989816700715,9310,5,9300,-0.10741138560687036
2022-11-15_08:27:44.000000,0.30364372469635637,9330,5,9330,0.0
2022-11-15_08:43:31.000000,0.3064351378958108,9300,5,9300,0.0
2022-11-15_08:44:09.000000,0.30737704918033515,9280,5,9290,0.10775862068965747
2022-11-15_14:59:00.000000,0.3745318352059934,9670,0.683675,9650,-0.20682523267838704
2022-11-16_07:00:00.000000,1.0289990645462987,9730,0.24461,9790,0.6166495375128367
2022-11-16_07:00:01.000000,0.7469654528478031,9790,0.033695,9770,-0.20429009193053682
2022-11-16_07:00:02.000000,0.6523765144454741,9780,0.023769,9760,-0.2044989775051076
2022-11-16_07:00:03.000000,0.746268656716409,9760,0.022903,9780,0.2049180327868827
2022-11-16_07:00:04.000000,0.37209302325580396,9780,0.26377,9800,0.2044989775051187
2022-11-16_07:00:05.000000,0.5586592178770999,9780,0.051142,9800,0.2044989775051187
2022-11-16_07:00:11.000000,0.3724394785847407,9780,0.281843,9750,-0.30674846625766694
2022-11-16_07:00:12.000000,0.5597014925373234,9730,0.66626,9750,0.20554984583760483
2022-11-16_07:00:13.000000,0.37278657968313755,9750,0.249006,9730,-0.20512820512820218
2022-11-16_07:00:16.000000,0.3724394785847407,9750,0.726802,9720,-0.3076923076923088
2022-11-16_07:00:17.000000,0.3724394785847407,9730,0.269964,9750,0.20554984583760483
2022-11-16_07:00:18.000000,0.37278657968313755,9730,0.269964,9750,0.20554984583760483
2022-11-16_07:00:19.000000,0.5597014925373234,9730,0.204886,9700,-0.30832476875641834
2022-11-16_07:00:22.000000,0.3724394785847407,9750,0.948139,9700,-0.512820512820511
2022-11-16_07:00:24.000000,0.37278657968313755,9750,0.557191,9730,-0.20512820512820218
2022-11-16_07:00:25.000000,0.5597014925373234,9760,0.884487,9720,-0.4098360655737654
2022-11-16_07:00:27.000000,0.3731343283582156,9750,0.04815,9770,0.20512820512821328
2022-11-16_07:00:29.000000,0.4664179104477695,9770,0.610707,9740,-0.30706243602866
2022-11-16_07:00:30.000000,0.5602240896358524,9750,0.364341,9730,-0.20512820512820218
2022-11-16_07:00:31.000000,0.6566604127579811,9740,0.570198,9720,-0.2053388090349051
2022-11-16_07:00:35.000000,0.37383177570093906,9750,0.161088,9720,-0.3076923076923088
2022-11-16_07:00:36.000000,0.374181478016844,9710,0.029601,9730,0.2059732234809486
2022-11-16_07:00:37.000000,0.374181478016844,9720,0.056512,9700,-0.2057613168724326
2022-11-16_07:00:40.000000,0.374181478016844,9730,0.066387,9710,-0.20554984583761593
2022-11-16_07:00:42.000000,0.3745318352059934,9710,0.564573,9730,0.2059732234809486
2022-11-16_07:01:17.000000,0.3717472118959009,9730,5,9740,0.10277492291881352
2022-11-16_07:01:26.000000,0.3724394785847407,9730,5,9720,-0.10277492291880241
2022-11-16_07:01:42.000000,0.4638218923933124,9740,0.901174,9760,0.2053388090349051
2022-11-16_07:05:23.000000,0.37878787878788955,9640,0.997782,9620,-0.20746887966804906
2022-11-16_07:08:27.000000,0.37383177570093906,9730,0.072486,9710,-0.20554984583761593
2022-11-16_07:08:28.000000,0.3745318352059934,9720,5,9710,-0.10288065843621075
2022-11-16_07:10:15.000000,0.46685340802987696,9730,5,9730,0.0
2022-11-16_07:10:25.000000,0.37348272642390157,9730,5,9740,0.10277492291881352
2022-11-16_07:13:20.000000,0.3693444136657398,9830,5,9840,0.10172939979653517
2022-11-16_07:14:44.000000,0.36663611365719273,9840,5,9840,0.0
2022-11-16_07:15:54.000000,0.3626473254759732,9890,0.794244,9910,0.2022244691607611
2022-11-16_07:16:58.000000,0.3610108303249149,9930,0.93481,9910,-0.20140986908357972
2022-11-16_07:17:04.000000,0.3616636528029016,9910,5,9920,0.10090817356205317
2022-11-16_07:18:03.000000,0.3616636528029016,9920,5,9920,0.0
2022-11-16_07:25:12.000000,0.3656307129798808,9930,5,9930,0.0
2022-11-16_07:29:50.000000,0.363636363636366,10000,5,10000,0.0
2022-11-16_07:37:18.000000,0.3693444136657398,9920,5,9920,0.0
2022-11-16_08:22:25.000000,0.3574620196604039,10190,5,10180,-0.09813542688911214
2022-11-16_08:39:58.000000,0.35087719298245723,10330,0.02924,10360,0.2904162633107443
2022-11-16_11:18:56.000000,0.3539823008849474,10260,5,10250,-0.09746588693957392
2022-11-16_11:19:28.000000,0.44286979627989886,10270,5,10260,-0.09737098344693162
2022-11-16_11:20:21.000000,0.3568242640499486,10180,0.802793,10210,0.29469548133596035
2022-11-16_11:20:28.000000,0.44642857142858094,10190,5,10190,0.0
2022-11-16_12:55:27.000000,0.3490401396160525,10250,5,10240,-0.09756097560975618
2022-11-16_12:55:50.000000,0.35087719298245723,10240,5,10230,-0.09765625
2022-11-16_13:00:58.000000,0.4405286343612369,10200,5,10200,0.0
2022-11-16_13:02:00.000000,0.35460992907800915,10180,5,10170,-0.09823182711198308
2022-11-16_14:38:58.000000,0.3552397868561208,10190,5,10180,-0.09813542688911214
2022-11-16_14:48:21.000000,0.44642857142858094,10100,5,10120,0.1980198019801982
2022-11-16_14:52:48.000000,0.36068530207393756,10070,5,10070,0.0
2022-11-16_14:55:13.000000,0.36529680365295913,10040,0.316983,10010,-0.29880478087649376
2022-11-16_14:55:14.000000,0.8264462809917328,10040,0.316983,10010,-0.29880478087649376
2022-11-16_14:55:16.000000,0.7386888273314796,10010,0.046346,9980,-0.29970029970030065
2022-11-16_14:55:17.000000,0.7407407407407307,10010,0.046346,9980,-0.29970029970030065
2022-11-16_14:55:18.000000,0.36900369003689537,10010,0.046346,9980,-0.29970029970030065
2022-11-16_14:55:19.000000,0.36900369003689537,10000,0.046346,9980,-0.20000000000000018
2022-11-16_14:55:20.000000,0.7407407407407307,9990,0.836673,9970,-0.2002002002001957
2022-11-16_14:55:21.000000,0.5555555555555536,9990,0.836673,9970,-0.2002002002001957
2022-11-16_14:55:22.000000,0.9302325581395321,9980,5,9970,-0.10020040080159776
2022-11-16_14:55:23.000000,0.8364312267657992,9970,0.561828,9990,0.20060180541625616
2022-11-16_14:55:24.000000,0.6469500924214389,9970,0.561828,9990,0.20060180541625616
2022-11-16_14:55:25.000000,0.7400555041628065,9990,0.295529,9970,-0.2002002002001957
2022-11-16_14:55:26.000000,0.37002775208141436,9980,0.350645,9960,-0.2004008016032066
2022-11-16_14:55:27.000000,0.37002775208141436,9970,0.423374,9950,-0.20060180541624506
2022-11-16_14:55:28.000000,1.6651248843663202,9960,0.059009,9980,0.20080321285140812
2022-11-16_14:55:29.000000,1.1029411764705843,9950,0.059009,9980,0.3015075376884502
2022-11-16_14:55:30.000000,1.0110294117646967,9990,0.332634,9970,-0.2002002002001957
2022-11-16_14:55:31.000000,0.8279668813247376,9980,0.01041,10000,0.2004008016031955
2022-11-16_14:55:32.000000,1.0138248847926246,9980,0.01041,10000,0.2004008016031955
2022-11-16_14:55:33.000000,0.3676470588235281,9970,0.331459,10000,0.30090270812437314
2022-11-16_14:55:34.000000,0.8294930875575979,9970,0.458311,9990,0.20060180541625616
2022-11-16_14:55:35.000000,0.6445672191528473,9970,0.458311,9990,0.20060180541625616
2022-11-16_14:55:36.000000,0.7359705611775569,9980,0.274135,9960,-0.2004008016032066
2022-11-16_14:55:37.000000,0.8264462809917328,9990,0.274135,9970,-0.2002002002001957
2022-11-16_14:55:38.000000,0.8264462809917328,9970,0.448396,9990,0.20060180541625616
2022-11-16_14:55:39.000000,0.6422018348623881,9990,0.145196,9970,-0.2002002002001957
2022-11-16_14:55:40.000000,1.0091743119265972,9980,5,9980,0.0
2022-11-16_14:55:41.000000,0.45662100456620447,9980,5,9970,-0.10020040080159776
2022-11-16_14:55:43.000000,0.36496350364962904,9980,5,9980,0.0
2022-11-16_14:55:44.000000,0.6386861313868675,9970,5,9980,0.10030090270811698
2022-11-16_14:55:48.000000,0.36429872495447047,9980,5,9980,0.0
2022-11-16_14:56:20.000000,0.3626473254759732,9970,5,9980,0.10030090270811698
2022-11-16_14:56:24.000000,0.3626473254759732,9980,0.943422,9960,-0.2004008016032066
2022-11-16_14:56:45.000000,0.5434782608695565,9970,5,9970,0.0
2022-11-16_14:57:52.000000,0.3610108303249149,9970,0.775539,9990,0.20060180541625616
2022-11-16_14:57:55.000000,0.36199095022624306,9990,0.741067,9970,-0.2002002002001957
2022-11-17_07:00:01.000000,0.6392694063926951,9950,0.083081,9930,-0.20100502512563345
2022-11-17_07:00:02.000000,0.36529680365295913,9950,0.083081,9930,-0.20100502512563345
2022-11-17_07:00:03.000000,0.36529680365295913,9950,0.083081,9930,-0.20100502512563345
2022-11-17_07:00:08.000000,0.36529680365295913,9970,0.501739,9950,-0.20060180541624506
2022-11-17_07:00:10.000000,0.45662100456620447,9950,0.5042,9930,-0.20100502512563345
2022-11-17_07:00:21.000000,0.45662100456620447,9980,0.006816,9960,-0.2004008016032066
2022-11-17_07:00:22.000000,0.45662100456620447,9980,0.298017,9960,-0.2004008016032066
2022-11-17_07:00:23.000000,0.5484460694698434,9970,0.779042,9990,0.20060180541625616
2022-11-17_07:00:24.000000,0.5484460694698434,9970,0.779042,9990,0.20060180541625616
2022-11-17_07:00:25.000000,0.6404391582799596,9980,0.104715,9960,-0.2004008016032066
2022-11-17_07:00:29.000000,0.4570383912248621,9960,0.471483,9980,0.20080321285140812
2022-11-17_07:00:32.000000,0.3656307129798808,9970,0.686091,9950,-0.20060180541624506
2022-11-17_07:00:45.000000,0.3656307129798808,9960,5,9950,-0.10040160642570406
2022-11-17_07:04:17.000000,0.8189262966332933,9920,0.23099,9940,0.20161290322580072
2022-11-17_07:06:00.000000,0.454545454545463,9980,0.547337,9960,-0.2004008016032066
2022-11-17_07:06:05.000000,0.36330608537693543,9970,0.610217,9990,0.20060180541625616
2022-11-17_07:07:14.000000,0.363636363636366,9930,0.868746,9950,0.20140986908359082
2022-11-17_07:11:13.000000,0.36730945821854544,9840,0.938006,9820,-0.20325203252032908
2022-11-17_07:12:55.000000,0.3707136237256714,9760,0.638319,9780,0.2049180327868827
2022-11-17_07:13:42.000000,0.37348272642390157,9740,0.865578,9720,-0.2053388090349051
2022-11-17_07:13:51.000000,0.5602240896358524,9730,0.431133,9710,-0.20554984583761593
2022-11-17_07:15:33.000000,0.37488284910964786,9620,0.514886,9600,-0.20790020790020236
2022-11-17_07:15:39.000000,0.5623242736644718,9620,0.649304,9640,0.20790020790020236
2022-11-17_07:19:21.000000,0.5714285714285783,9610,0.806155,9590,-0.20811654526534662
2022-11-17_07:37:02.000000,1.520912547528508,9630,5,9630,0.0
2022-11-17_07:37:26.000000,0.37523452157599557,9630,5,9620,-0.10384215991692258
2022-11-17_07:37:28.000000,0.3745318352059934,9630,5,9620,-0.10384215991692258
2022-11-17_07:37:47.000000,0.37523452157599557,9640,5,9650,0.10373443983402453
2022-11-17_07:37:48.000000,0.5628517823639712,9630,0.952449,9650,0.20768431983384517
2022-11-17_07:37:56.000000,0.3745318352059934,9640,5,9650,0.10373443983402453
2022-11-17_07:37:59.000000,0.5639097744360999,9650,5,9660,0.10362694300518616
2022-11-17_07:38:08.000000,0.37664783427495685,9650,5,9650,0.0
2022-11-17_07:45:04.000000,0.3724394785847407,9680,0.818353,9700,0.20661157024792765
2022-11-17_08:22:07.000000,0.4739336492890933,9580,5,9570,-0.10438413361169019
2022-11-17_08:22:10.000000,0.37842951750235443,9570,5,9570,0.0
2022-11-17_14:06:04.000000,0.3883495145631022,9460,5,9460,0.0
2022-11-17_14:32:46.000000,0.3883495145631022,9440,5,9440,0.0
2022-11-18_07:00:00.000000,0.6769825918762074,9360,0.198311,9460,1.0683760683760646
2022-11-18_07:00:01.000000,0.5791505791505891,9450,0.105449,9430,-0.2116402116402072
2022-11-18_07:00:10.000000,0.48216007714561027,9440,0.384166,9420,-0.21186440677966045
2022-11-18_07:00:34.000000,0.38461538461538325,9420,0.031138,9400,-0.2123142250530785
2022-11-18_07:01:17.000000,0.47755491881567025,9410,0.803674,9430,0.2125398512220933
2022-11-18_07:01:21.000000,0.3809523809523707,9420,0.775799,9440,0.2123142250530785
2022-11-18_07:02:40.000000,0.4757373929590969,9500,5,9490,-0.10526315789474161
2022-11-18_07:04:07.000000,0.38131553860820677,9490,0.335734,9470,-0.21074815595363283
2022-11-18_08:27:13.000000,0.3693444136657398,9640,0.67304,9620,-0.20746887966804906
2022-11-18_14:15:16.000000,0.47214353163360645,9450,5,9440,-0.10582010582010914
2022-11-21_07:00:00.000000,0.454545454545463,9560,0.210127,9650,0.9414225941422494
2022-11-21_07:00:02.000000,0.36330608537693543,9660,0.062162,9640,-0.20703933747412417
2022-11-21_14:57:25.000000,0.35242290748898064,9700,5,9700,0.0
2022-11-22_07:00:07.000000,0.34843205574912606,9920,0.002786,9900,-0.20161290322581182
2022-11-22_10:40:36.000000,0.35087719298245723,9860,5,9860,0.0
2022-11-23_07:00:03.000000,0.34632034632033903,10130,0.381788,10100,-0.29615004935834577
2022-11-23_07:00:04.000000,0.43290043290042934,10120,5,10120,0.0
2022-11-23_07:00:05.000000,0.34632034632033903,10120,5,10120,0.0
2022-11-23_07:00:07.000000,0.34602076124568004,10130,0.646476,10100,-0.29615004935834577
2022-11-23_07:00:10.000000,0.34602076124568004,10120,5,10120,0.0
2022-11-23_07:00:11.000000,0.34602076124568004,10130,0.650182,10100,-0.29615004935834577
2022-11-23_07:00:40.000000,0.34632034632033903,10090,5,10090,0.0
2022-11-23_07:10:59.000000,0.3478260869565153,10150,5,10150,0.0
2022-11-24_07:00:00.000000,0.4149377593360981,10670,0.252425,10750,0.7497656982192957
2022-11-24_07:00:01.000000,0.3311258278145601,10780,5,10760,-0.18552875695733162
2022-11-24_07:00:02.000000,0.41425020712511085,10790,0.195248,10760,-0.2780352177942591
2022-11-24_07:00:03.000000,0.3316749585406287,10780,0.605228,10750,-0.2782931354359919
2022-11-24_07:00:04.000000,0.3316749585406287,10790,0.280146,10760,-0.2780352177942591
2022-11-24_11:03:41.000000,0.41631973355538143,10820,5,10830,0.09242144177448175
2022-11-24_11:08:11.000000,0.33250207813799726,10820,5,10820,0.0
2022-11-24_11:11:04.000000,0.33783783783782884,10680,0.394047,10710,0.2808988764045006
2022-11-24_11:11:23.000000,0.33755274261604296,10700,5,10710,0.09345794392523477
2022-11-25_07:00:01.000000,0.5167958656330685,10460,0.15725,10490,0.2868068833651982
2022-11-25_07:00:02.000000,0.344234079173833,10450,0.88545,10480,0.2870813397129135
2022-11-25_07:00:09.000000,0.34393809114359186,10460,5,10450,-0.09560229445506607
2022-11-28_07:00:01.000000,0.34632034632033903,10290,0.096214,10320,0.291545189504383
2022-11-28_09:22:07.000000,0.340136054421758,10510,5,10490,-0.19029495718363432
2022-11-29_07:00:01.000000,0.3352891869237151,10420,5,10410,-0.09596928982725794
2022-11-29_07:49:02.000000,0.426621160409546,10230,5,10220,-0.09775171065493637
2022-11-30_14:26:34.000000,0.3355704697986628,10440,5,10430,-0.09578544061302763
2022-12-01_07:00:03.000000,0.49382716049382047,10560,0.787157,10530,-0.28409090909090606
2022-12-01_07:00:07.000000,0.328947368421062,10560,0.032968,10530,-0.28409090909090606
2022-12-01_07:00:08.000000,0.328947368421062,10540,5,10540,0.0
2022-12-01_07:00:09.000000,0.328947368421062,10540,5,10560,0.189753320683117
2022-12-01_07:00:29.000000,0.32948929159801743,10550,0.839573,10520,-0.28436018957346265
2022-12-05_07:00:00.000000,0.35056967572304476,10480,0.211766,10520,0.3816793893129722
2022-12-05_07:00:05.000000,0.34965034965035446,10540,5,10550,0.0948766603415585
2022-12-05_07:00:06.000000,0.3490401396160525,10540,5,10540,0.0
2022-12-05_07:00:48.000000,0.34965034965035446,10540,5,10540,0.0
2022-12-06_07:00:01.000000,0.7305936073059405,10150,0.197232,10180,0.2955665024630516
2022-12-06_07:00:02.000000,0.36396724294813776,10180,5,10180,0.0
2022-12-06_07:05:45.000000,0.36496350364962904,10170,5,10170,0.0
2022-12-06_07:09:16.000000,0.35874439461882623,10270,5,10270,0.0
2022-12-07_07:00:03.000000,0.3626473254759732,10260,5,10270,0.09746588693957392
2022-12-07_14:20:20.000000,0.5586592178770999,9970,0.248676,9950,-0.20060180541624506
2022-12-07_14:39:27.000000,0.375586854460086,9850,5,9840,-0.10152284263958977
2022-12-07_14:58:29.000000,0.37348272642390157,9910,0.327106,9890,-0.20181634712411745
2022-12-08_07:00:02.000000,0.374181478016844,9910,0.293058,9930,0.20181634712410634
2022-12-09_07:00:00.000000,0.4570383912248621,10030,0.170146,10080,0.49850448654038537
2022-12-09_07:00:01.000000,0.45662100456620447,10080,5,10090,0.09920634920634885
2022-12-09_07:00:02.000000,0.3656307129798808,10080,5,10070,-0.09920634920634885
2022-12-09_07:00:08.000000,0.3646308113035568,10080,5,10080,0.0
2022-12-09_07:01:13.000000,0.36496350364962904,10060,5,10060,0.0
2022-12-12_07:00:02.000000,0.35335689045936647,10610,0.324469,10580,-0.2827521206409056
2022-12-12_07:00:03.000000,0.4420866489831976,10600,0.697872,10630,0.2830188679245227
2022-12-12_07:00:04.000000,0.35366931918656697,10610,0.137735,10580,-0.2827521206409056
2022-12-12_07:00:05.000000,0.3539823008849474,10600,0.093619,10570,-0.2830188679245338
2022-12-12_07:00:06.000000,0.3539823008849474,10610,0.886564,10580,-0.2827521206409056
2022-12-12_07:00:08.000000,0.620017714791854,10610,0.093619,10580,-0.2827521206409056
2022-12-12_07:00:10.000000,0.35366931918656697,10570,0.474762,10600,0.2838221381267658
2022-12-13_07:00:01.000000,0.4306632213608941,11200,0.821855,11230,0.267857142857153
2022-12-13_07:00:03.000000,0.34393809114359186,11200,0.821855,11230,0.267857142857153
2022-12-13_07:00:10.000000,0.34393809114359186,11230,0.094825,11200,-0.267141585040076
2022-12-13_07:00:17.000000,0.3451251078516071,11220,5,11200,-0.17825311942959443
2022-12-14_07:00:04.000000,0.3469210754553309,11310,5,11310,0.0
2022-12-14_11:06:08.000000,0.43290043290042934,11530,0.177303,11560,0.2601908065914982
2022-12-14_11:07:37.000000,0.3445305770887197,11560,5,11550,-0.08650519031141446
2022-12-14_14:07:33.000000,0.34482758620688614,11520,5,11510,-0.08680555555555802
2022-12-14_14:53:42.000000,0.35211267605634866,11270,0.689058,11240,-0.2661934338953009
2022-12-14_14:53:46.000000,0.7092198581560183,11260,0.725223,11230,-0.2664298401420906
2022-12-14_14:53:55.000000,0.3539823008849474,11210,0.194668,11180,-0.267618198037467
2022-12-14_14:54:06.000000,0.4448398576512469,11160,5,11180,0.17921146953405742
2022-12-14_14:54:09.000000,0.4444444444444473,11150,0.997979,11180,0.2690582959641308
2022-12-14_14:54:31.000000,0.44642857142858094,11130,0.352301,11100,-0.26954177897574594
2022-12-14_14:54:32.000000,0.6266786034019756,11120,0.777541,11090,-0.2697841726618688
2022-12-14_14:54:41.000000,0.35842293906809264,11070,0.447951,11100,0.27100271002709064
2022-12-14_14:54:42.000000,0.44762757385854446,11080,0.216378,11050,-0.27075812274368616
2022-12-14_14:54:44.000000,0.540540540540535,11080,0.677151,11050,-0.27075812274368616
2022-12-14_14:54:45.000000,0.6323396567299078,11070,0.732247,11040,-0.27100271002710175
2022-12-14_14:54:46.000000,0.4512635379061436,11050,0.732247,11020,-0.2714932126696823
2022-12-14_14:54:47.000000,0.3610108303249149,11070,0.732247,11040,-0.27100271002710175
2022-12-14_14:54:50.000000,0.3613369467027949,11020,0.197359,11050,0.27223230490018846
2022-12-15_07:00:00.000000,0.6956521739130528,11210,0.176466,11450,2.140945584299736
2022-12-15_07:00:01.000000,0.6086956521739184,11450,0.078366,11480,0.26200873362445254
2022-12-15_07:00:02.000000,0.6071118820468291,11470,0.03635,11550,0.6974716652136115
