timestamp,YKBNK.E_price_change,AKBNK.E_entry_price,..seconds_later,AKBNK.E_exit_price,return
2022-10-17_08:53:16.000000,0.6217616580310947,14850,1,14850,0.0
2022-10-17_08:53:21.000000,0.5181347150259086,14850,1,14850,0.0
2022-10-18_07:00:00.000000,0.5830903790087438,14850,0.081136,15900,7.070707070707072
2022-10-18_07:00:01.000000,0.7774538386783325,15880,0.282084,15830,-0.31486146095718315
2022-10-18_07:00:02.000000,0.5813953488372103,15900,1,15910,0.06289308176101738
2022-10-18_07:00:03.000000,0.6776379477250627,15910,1,15880,-0.18856065367692798
2022-10-18_07:00:04.000000,0.6776379477250627,15880,1,15860,-0.12594458438287548
2022-10-18_07:00:05.000000,0.5808325266214887,15860,1,15900,0.2522068095838659
2022-10-18_07:00:08.000000,0.5802707930367523,15860,1,15850,-0.06305170239596647
2022-10-18_07:00:09.000000,0.6776379477250627,15850,1,15830,-0.12618296529968154
2022-10-18_07:00:11.000000,0.6776379477250627,15890,0.499031,15820,-0.4405286343612369
2022-10-18_07:00:13.000000,0.5797101449275255,15880,0.345978,15800,-0.5037783375314908
2022-10-18_07:00:14.000000,0.6776379477250627,15900,0.849758,15810,-0.5660377358490565
2022-10-18_07:00:15.000000,0.6776379477250627,15840,0.546547,15890,0.31565656565657463
2022-10-18_07:00:16.000000,0.5802707930367523,15880,1,15900,0.12594458438286438
2022-10-18_07:00:18.000000,0.5797101449275255,15900,1,15880,-0.12578616352201255
2022-10-18_07:00:24.000000,0.7736943907156624,15880,1,15890,0.06297229219143219
2022-10-18_07:00:25.000000,0.6776379477250627,15890,1,15880,-0.06293266205160686
2022-10-18_07:00:26.000000,0.5802707930367523,15880,1,15860,-0.12594458438287548
2022-10-18_07:00:31.000000,0.5808325266214887,15880,1,15880,0.0
2022-10-18_12:52:18.000000,0.5208333333333259,15130,1,15130,0.0
2022-10-18_13:36:52.000000,0.9493670886076,15130,1,15110,-0.13218770654329637
2022-10-18_14:20:05.000000,0.5330490405117239,15050,1,15050,0.0
2022-10-18_14:38:04.000000,0.5382131324004336,14940,1,14950,0.0669344042838027
2022-10-19_11:40:09.000000,0.5138746145940454,15740,1,15740,0.0
2022-10-20_07:00:00.000000,0.7246376811594235,15730,0.088719,15680,-0.31786395422759295
2022-10-20_07:00:02.000000,0.5181347150259086,15620,1,15620,0.0
2022-10-20_07:00:10.000000,0.520291363163361,15580,1,15580,0.0
2022-10-20_07:00:24.000000,0.520291363163361,15540,1,15540,0.0
2022-10-20_07:00:27.000000,0.6256517205422307,15550,1,15560,0.06430868167202064
2022-10-20_07:00:28.000000,0.6263048016701411,15560,1,15560,0.0
2022-10-20_07:00:29.000000,0.6263048016701411,15560,1,15560,0.0
2022-10-24_07:00:00.000000,0.7314524555903867,15580,0.085297,15720,0.898587933247752
2022-10-27_07:00:00.000000,0.5263157894736858,15750,0.083368,15690,-0.3809523809523818
2022-10-28_08:42:05.000000,1.0033444816053505,14970,1,14960,-0.06680026720107257
2022-10-31_09:00:06.000000,0.5580357142857206,14570,1,14580,0.06863417982154729
2022-11-02_14:34:10.000000,0.5599104143336975,14440,1,14430,-0.06925207756233176
2022-11-07_07:00:00.000000,0.5307855626327074,14550,0.082137,14770,1.5120274914089293
2022-11-16_07:00:00.000000,1.0289990645462987,16060,0.146448,16250,1.1830635118306398
2022-11-16_07:00:01.000000,0.7469654528478031,16250,1,16250,0.0
2022-11-16_07:00:02.000000,0.6523765144454741,16250,1,16260,0.061538461538468425
2022-11-16_07:00:03.000000,0.746268656716409,16260,0.851854,16210,-0.30750307503074614
2022-11-16_07:00:05.000000,0.5586592178770999,16230,1,16230,0.0
2022-11-16_07:00:12.000000,0.5597014925373234,16250,1,16230,-0.12307692307692575
2022-11-16_07:00:19.000000,0.5597014925373234,16240,1,16240,0.0
2022-11-16_07:00:25.000000,0.5597014925373234,16250,1,16280,0.18461538461538307
2022-11-16_07:00:30.000000,0.5602240896358524,16280,1,16270,-0.06142506142505777
2022-11-16_07:00:31.000000,0.6566604127579811,16270,1,16250,-0.12292562999385304
2022-11-16_14:55:14.000000,0.8264462809917328,16740,1,16700,-0.2389486260453988
2022-11-16_14:55:16.000000,0.7386888273314796,16710,1,16700,-0.05984440454817053
2022-11-16_14:55:17.000000,0.7407407407407307,16700,1,16710,0.059880239520948564
2022-11-16_14:55:20.000000,0.7407407407407307,16680,1,16650,-0.17985611510791255
2022-11-16_14:55:21.000000,0.5555555555555536,16650,1,16660,0.060060060060052045
2022-11-16_14:55:22.000000,0.9302325581395321,16660,1,16660,0.0
2022-11-16_14:55:23.000000,0.8364312267657992,16660,1,16660,0.0
2022-11-16_14:55:24.000000,0.6469500924214389,16660,1,16700,0.24009603841537164
2022-11-16_14:55:25.000000,0.7400555041628065,16700,1,16680,-0.11976047904191933
2022-11-16_14:55:28.000000,1.6651248843663202,16670,1,16700,0.179964007198552
2022-11-16_14:55:29.000000,1.1029411764705843,16700,1,16710,0.059880239520948564
2022-11-16_14:55:30.000000,1.0110294117646967,16710,1,16710,0.0
2022-11-16_14:55:31.000000,0.8279668813247376,16710,1,16710,0.0
2022-11-16_14:55:32.000000,1.0138248847926246,16710,1,16690,-0.11968880909635216
2022-11-16_14:55:34.000000,0.8294930875575979,16690,1,16700,0.05991611743558778
2022-11-16_14:55:35.000000,0.6445672191528473,16700,1,16690,-0.059880239520959666
2022-11-16_14:55:36.000000,0.7359705611775569,16690,1,16690,0.0
2022-11-16_14:55:37.000000,0.8264462809917328,16690,1,16690,0.0
2022-11-16_14:55:38.000000,0.8264462809917328,16690,1,16690,0.0
2022-11-16_14:55:39.000000,0.6422018348623881,16690,1,16690,0.0
2022-11-16_14:55:40.000000,1.0091743119265972,16690,1,16710,0.11983223487117556
2022-11-16_14:55:44.000000,0.6386861313868675,16700,1,16710,0.059880239520948564
2022-11-16_14:56:45.000000,0.5434782608695565,16660,1,16670,0.06002400960383181
2022-11-17_07:00:01.000000,0.6392694063926951,16770,0.178455,16710,-0.3577817531305927
2022-11-17_07:00:23.000000,0.5484460694698434,16750,0.919396,16690,-0.3582089552238821
2022-11-17_07:00:24.000000,0.5484460694698434,16750,1,16700,-0.29850746268657025
2022-11-17_07:00:25.000000,0.6404391582799596,16700,1,16740,0.23952095808383866
2022-11-17_07:04:17.000000,0.8189262966332933,16810,1,16830,0.11897679952408424
2022-11-17_07:13:51.000000,0.5602240896358524,16310,1,16280,-0.18393623543838666
2022-11-17_07:15:39.000000,0.5623242736644718,16180,0.963646,16230,0.30902348578492056
2022-11-17_07:19:21.000000,0.5714285714285783,16040,1,16020,-0.12468827930174342
2022-11-17_07:37:02.000000,1.520912547528508,16130,0.065191,16180,0.309981401115933
2022-11-17_07:37:48.000000,0.5628517823639712,16230,1,16220,-0.06161429451633227
2022-11-17_07:37:59.000000,0.5639097744360999,16230,1,16220,-0.06161429451633227
2022-11-18_07:00:00.000000,0.6769825918762074,15660,1,15670,0.06385696040869249
2022-11-18_07:00:01.000000,0.5791505791505891,15670,1,15660,-0.06381620931716903
2022-11-25_07:00:01.000000,0.5167958656330685,16990,1,17010,0.11771630370807085
2022-12-06_07:00:01.000000,0.7305936073059405,16360,1,16360,0.0
2022-12-07_14:20:20.000000,0.5586592178770999,15780,1,15760,-0.12674271229404788
2022-12-12_07:00:08.000000,0.620017714791854,16650,0.401948,16600,-0.30030030030030463
2022-12-14_14:53:46.000000,0.7092198581560183,17450,1,17450,0.0
2022-12-14_14:54:32.000000,0.6266786034019756,17240,1,17210,-0.17401392111369152
2022-12-14_14:54:44.000000,0.540540540540535,17150,1,17120,-0.1749271137026276
2022-12-14_14:54:45.000000,0.6323396567299078,17120,1,17130,0.05841121495326895
2022-12-15_07:00:00.000000,0.6956521739130528,17260,0.087934,17800,3.128621089223649
2022-12-15_07:00:01.000000,0.6086956521739184,17800,0.011734,17720,-0.44943820224718767
2022-12-15_07:00:02.000000,0.6071118820468291,17800,0.058423,17720,-0.44943820224718767
2022-12-15_07:00:05.000000,0.5185825410544576,17800,0.391416,17740,-0.3370786516853963
2022-12-15_07:00:06.000000,0.5185825410544576,17770,1,17810,0.22509848058525073
2022-12-15_07:00:08.000000,0.6914433880726101,17810,0.267215,17750,-0.3368893879842738
2022-12-15_07:00:09.000000,0.5181347150259086,17780,1,17780,0.0
2022-12-15_07:00:13.000000,0.5172413793103514,17790,1,17800,0.05621135469364713
2022-12-15_07:00:16.000000,0.6896551724137945,17810,0.563201,17750,-0.3368893879842738
2022-12-15_07:00:17.000000,0.5172413793103514,17780,0.237531,17720,-0.3374578177727794
2022-12-19_07:00:03.000000,0.5016722408026864,19020,0.01343,19080,0.3154574132492094
2022-12-19_13:04:36.000000,0.5577689243027928,20320,1,20320,0.0
2022-12-20_07:00:00.000000,0.7892659826361559,20500,0.197556,20420,-0.39024390243902474
2022-12-20_07:00:01.000000,0.9508716323296307,20260,0.00155,20400,0.6910167818361401
2022-12-20_07:00:02.000000,0.8730158730158699,20420,0.20544,20260,-0.7835455435847183
2022-12-20_07:00:03.000000,0.6319115323854652,20480,0.5066,20340,-0.68359375
2022-12-20_07:00:05.000000,0.6329113924050667,20340,0.399989,20180,-0.7866273352999054
2022-12-20_07:00:06.000000,0.63341250989708,20180,0.175491,20300,0.5946481665014769
2022-12-20_07:00:07.000000,0.7131537242472286,20200,0.413255,20280,0.3960396039603964
2022-12-20_07:00:08.000000,0.7923930269413626,20280,0.085406,20160,-0.591715976331364
2022-12-20_07:00:09.000000,0.5546751188589605,20280,0.133772,20200,-0.39447731755424265
2022-12-20_07:00:11.000000,0.5546751188589605,20280,1,20280,0.0
2022-12-20_07:00:12.000000,0.794281175536149,20280,0.137787,20160,-0.591715976331364
2022-12-20_07:00:18.000000,0.6359300476947549,20180,0.256475,20100,-0.3964321110009883
2022-12-20_07:00:20.000000,0.5568814638027053,20160,0.1662,20080,-0.3968253968253954
2022-12-20_07:00:27.000000,0.6349206349206327,20080,1,20120,0.19920318725099584
2022-12-20_07:01:04.000000,0.5600000000000049,20020,1,20000,-0.09990009990009652
2022-12-20_07:01:37.000000,0.5640612409347323,20040,1,20020,-0.09980039920159944
2022-12-20_07:04:20.000000,0.7246376811594235,20080,1,20100,0.09960159362549792
2022-12-20_07:04:39.000000,0.646203554119551,20040,1,20040,0.0
2022-12-20_07:23:40.000000,0.6578947368421018,19670,1,19690,0.10167768174884628
2022-12-20_07:42:31.000000,0.7371007371007376,19650,1,19650,0.0
2022-12-30_07:54:25.000000,0.917431192660545,19950,1,19950,0.0
2023-01-02_07:00:00.000000,0.502092050209213,19530,0.091025,19720,0.9728622631848483
2023-01-02_07:00:03.000000,0.5872483221476488,19730,0.014489,19790,0.3041054232133744
2023-01-02_07:00:06.000000,0.7556675062972307,19790,1,19820,0.1515917129863542
2023-01-02_07:00:07.000000,0.5867560771165126,19820,1,19820,0.0
2023-01-02_07:00:08.000000,0.5025125628140614,19820,1,19830,0.05045408678103769
2023-01-02_07:00:09.000000,0.6711409395973256,19830,0.097803,19770,-0.302571860816947
2023-01-02_07:00:10.000000,0.5033557046979942,19800,1,19800,0.0
2023-01-02_07:00:12.000000,0.5867560771165126,19820,1,19810,-0.050454086781026586
2023-01-05_14:01:13.000000,0.6481481481481532,18820,1,18800,-0.10626992561104665
2023-01-05_14:01:38.000000,0.561272217025266,18730,1,18690,-0.21356113187399606
2023-01-05_14:01:57.000000,0.5660377358490676,18700,1,18690,-0.05347593582887278
2023-01-05_14:01:58.000000,0.6610009442870712,18690,1,18700,0.05350454788657366
2023-01-05_14:01:59.000000,0.9469696969697017,18700,1,18700,0.0
2023-01-05_14:02:00.000000,0.5671077504725952,18700,1,18680,-0.10695187165775666
2023-01-05_14:02:59.000000,0.7497656982192957,18530,0.597381,18590,0.3237992444684368
2023-01-05_14:03:32.000000,0.561797752808979,18660,0.242043,18600,-0.3215434083601254
2023-01-05_14:08:01.000000,0.570884871550903,18470,1,18470,0.0
2023-01-06_07:00:02.000000,0.6641366223908873,18140,1,18180,0.22050716648291946
2023-01-06_07:00:16.000000,0.6698564593301537,18110,0.515567,18050,-0.331308669243513
2023-01-06_07:01:10.000000,1.0679611650485477,17900,1,17900,0.0
2023-01-06_07:01:22.000000,0.8746355685131268,17920,1,17890,-0.16741071428570953
2023-01-10_14:51:08.000000,1.0548523206751037,17010,1,17010,0.0
2023-01-11_07:00:02.000000,0.520291363163361,17080,0.772438,17140,0.3512880562060783
2023-01-11_07:00:03.000000,0.520291363163361,17120,0.190103,17180,0.3504672897196359
2023-01-11_07:00:05.000000,0.520291363163361,17180,1,17180,0.0
2023-01-11_11:30:23.000000,0.5512679162072764,16500,1,16490,-0.060606060606060996
2023-01-11_11:49:23.000000,0.5592841163311046,16420,1,16420,0.0
2023-01-12_07:00:00.000000,0.561797752808979,16210,0.085026,16510,1.8507094386181366
2023-01-12_07:00:01.000000,1.1235955056179803,16530,0.013056,16610,0.483968542044777
2023-01-12_07:00:02.000000,1.0101010101010166,16630,0.048188,16550,-0.48105832832230355
2023-01-12_07:00:03.000000,1.2318029115341522,16600,1,16600,0.0
2023-01-12_07:00:04.000000,1.0055865921787754,16600,0.703104,16650,0.3012048192771122
2023-01-12_07:00:05.000000,1.0055865921787754,16680,1,16650,-0.17985611510791255
2023-01-12_07:00:06.000000,0.7803790412486133,16650,0.183195,16700,0.30030030030030463
2023-01-12_07:00:08.000000,0.5586592178770999,16640,0.591513,16590,-0.30048076923077094
2023-01-12_07:00:09.000000,0.8948545861297452,16680,0.144175,16620,-0.3597122302158251
2023-01-12_07:00:11.000000,0.6696428571428603,16680,0.165548,16610,-0.4196642685851293
2023-01-12_07:00:13.000000,0.6696428571428603,16650,1,16690,0.24024024024023038
2023-01-12_07:00:14.000000,0.557413600891854,16690,0.380561,16610,-0.47932893948472444
2023-01-12_10:26:20.000000,0.7134363852556502,15700,1,15700,0.0
2023-01-12_10:35:09.000000,0.6038647342995196,15310,0.592161,15360,0.3265839320705455
2023-01-12_11:17:40.000000,0.5820721769499437,15840,1,15840,0.0
2023-01-12_11:17:41.000000,0.5820721769499437,15840,1,15840,0.0
2023-01-12_11:19:00.000000,0.5813953488372103,15840,1,15840,0.0
2023-01-12_11:19:06.000000,0.6968641114982521,15850,1,15850,0.0
2023-01-12_11:19:23.000000,0.5780346820809301,15860,1,15860,0.0
2023-01-12_11:19:36.000000,0.694444444444442,15850,1,15850,0.0
2023-01-13_07:12:02.000000,0.5549389567147678,16490,1,16500,0.06064281382656134
2023-01-13_07:12:13.000000,0.556792873051215,16450,1,16450,0.0
2023-01-13_07:13:02.000000,0.6637168141592875,16500,1,16520,0.12121212121212199
2023-01-13_07:18:26.000000,0.5506607929515406,16540,1,16550,0.06045949214026347
2023-01-13_07:34:33.000000,0.540540540540535,16820,1,16820,0.0
2023-01-13_07:34:36.000000,0.5399568034557323,16820,1,16810,-0.05945303210463937
2023-01-13_14:24:22.000000,0.6659267480577213,16340,1,16330,-0.0611995104039198
2023-01-17_07:00:10.000000,0.5165289256198413,17270,1,17280,0.057903879559928484
2023-01-17_07:00:16.000000,0.5165289256198413,17270,1,17280,0.057903879559928484
2023-01-17_14:56:07.000000,0.5081300813008172,17510,1,17510,0.0
2023-01-17_14:56:36.000000,0.50761421319796,17500,1,17510,0.05714285714286671
2023-01-18_07:00:02.000000,0.7172131147541005,17540,0.38558,17480,-0.34207525655644
2023-01-19_07:00:00.000000,0.5213764337852034,17320,1,17300,-0.11547344110854896
2023-01-20_07:00:02.000000,0.6172839506172867,17640,1,17660,0.11337868480725266
2023-01-23_07:00:00.000000,0.5797101449275255,18720,0.095769,19140,2.2435897435897356
2023-01-23_07:00:10.000000,0.5791505791505891,19190,1,19150,-0.20844189682126535
2023-01-23_14:50:38.000000,0.6896551724137945,18560,1,18540,-0.10775862068965747
2023-01-25_10:29:56.000000,0.5144032921810648,17820,1,17810,-0.056116722783394746
2023-01-27_07:00:02.000000,0.756756756756749,16850,0.589561,16910,0.3560830860534159
2023-01-30_07:00:01.000000,0.5512679162072764,16710,0.905635,16770,0.35906642728904536
2023-02-01_13:57:15.000000,0.5813953488372103,15900,1,15900,0.0
2023-02-02_07:00:00.000000,0.5938242280284944,15640,0.07665,15560,-0.5115089514066473
2023-02-02_07:00:01.000000,1.0701545778834642,15570,0.01068,15500,-0.4495825305073864
2023-02-02_07:00:03.000000,0.8313539192398967,15570,0.182914,15620,0.32113037893384266
2023-02-02_07:00:05.000000,0.591715976331364,15630,0.000894,15580,-0.31989763275751537
2023-02-02_07:00:06.000000,0.5910165484633634,15620,0.923666,15570,-0.3201024327784907
2023-02-02_08:27:46.000000,0.5854800936768045,15720,1,15740,0.12722646310432406
2023-02-02_13:08:54.000000,1.262626262626254,14500,1,14480,-0.13793103448276334
2023-02-02_13:11:27.000000,0.5063291139240533,14540,1,14540,0.0
2023-02-02_13:23:48.000000,0.6265664160401085,14680,1,14670,-0.06811989100817817
2023-02-02_13:52:01.000000,0.5006257822277815,14840,1,14810,-0.20215633423180668
2023-02-03_07:00:00.000000,0.7211538461538547,15020,0.08318,15120,0.665778961384822
2023-02-06_07:00:00.000000,1.2643678160919603,16520,0.081678,16030,-2.9661016949152574
2023-02-06_07:00:01.000000,2.4110218140068973,15860,0.070125,16090,1.4501891551071955
2023-02-06_07:00:02.000000,2.1764032073310347,15900,0.043066,15960,0.37735849056603765
2023-02-06_07:00:03.000000,1.0309278350515427,15980,0.080979,15930,-0.31289111389236623
2023-02-06_07:00:04.000000,0.572737686139746,15900,0.16837,15980,0.5031446540880502
2023-02-06_07:00:05.000000,0.8018327605956443,15990,0.651998,15920,-0.43777360850532077
2023-02-06_07:00:06.000000,1.0309278350515427,15810,0.073349,15950,0.8855154965211831
2023-02-06_07:00:08.000000,0.6849315068493178,15850,0.11234,15930,0.5047318611987484
2023-02-06_07:00:10.000000,0.8000000000000007,15980,0.130832,15910,-0.43804755944931717
2023-02-06_07:00:12.000000,1.0285714285714231,15850,0.154275,15950,0.6309148264984188
2023-02-06_07:00:13.000000,1.2571428571428678,15870,0.429282,15990,0.7561436672967936
2023-02-06_07:00:14.000000,1.4857142857142902,15980,0.096667,15920,-0.3754693366708417
2023-02-06_07:00:15.000000,1.0309278350515427,15880,0.434799,15960,0.5037783375314797
2023-02-06_07:00:16.000000,1.0285714285714231,15960,0.194617,15860,-0.6265664160400974
2023-02-06_07:00:21.000000,1.2614678899082632,15950,0.33173,15870,-0.5015673981191182
2023-02-06_07:00:22.000000,1.2614678899082632,15930,0.540808,15880,-0.3138731952291307
2023-02-06_07:00:24.000000,0.9142857142857119,15860,0.337628,15950,0.5674653215636871
2023-02-06_07:00:31.000000,0.9111617312072884,15950,1,15970,0.12539184952977678
2023-02-06_07:00:34.000000,0.6779661016949046,15950,0.280764,16000,0.31347962382444194
2023-02-06_07:00:35.000000,0.7918552036199067,16000,0.426411,15950,-0.31250000000000444
2023-02-06_07:00:37.000000,0.5694760820045497,15950,0.154628,16000,0.31347962382444194
2023-02-06_07:00:38.000000,0.5694760820045497,15950,0.7623,16000,0.31347962382444194
2023-02-06_07:00:46.000000,1.0285714285714231,15950,1,15950,0.0
2023-02-06_07:00:47.000000,1.1428571428571344,15950,0.593851,16000,0.31347962382444194
2023-02-06_07:00:48.000000,1.1428571428571344,15960,0.546769,16010,0.31328320802004317
2023-02-06_07:00:49.000000,0.6825938566553003,15960,1,15990,0.1879699248120259
2023-02-06_07:00:57.000000,0.9132420091324311,15960,0.296985,16010,0.31328320802004317
2023-02-06_07:01:11.000000,0.5668934240362855,15960,1,15970,0.06265664160400863
2023-02-06_07:01:12.000000,0.6802721088435382,15970,1,15960,-0.06261740763932044
2023-02-06_09:39:33.000000,0.5592841163311046,16210,1,16210,0.0
2023-02-06_10:05:44.000000,0.5649717514124353,16140,1,16140,0.0
2023-02-06_12:40:05.000000,0.5747126436781658,15700,1,15700,0.0
2023-02-06_14:55:28.000000,1.0227272727272751,16190,1,16180,-0.061766522544781655
2023-02-06_14:57:49.000000,2.5404157043879882,16060,1,16060,0.0
2023-02-06_14:58:49.000000,0.7954545454545547,16130,1,16130,0.0
2023-02-07_07:00:01.000000,0.7954545454545547,16070,0.18597,16120,0.3111387678904842
2023-02-07_07:00:02.000000,1.371428571428579,16080,0.271246,16030,-0.3109452736318463
2023-02-07_07:00:03.000000,1.371428571428579,16100,0.329049,16040,-0.3726708074534124
2023-02-07_07:00:18.000000,0.7945516458569779,16040,1,16020,-0.12468827930174342
2023-02-07_07:01:08.000000,0.6896551724137945,16000,1,16000,0.0
2023-02-07_07:15:24.000000,0.5747126436781658,15780,1,15800,0.12674271229404788
2023-02-07_07:17:48.000000,0.5924170616113722,15650,1,15670,0.12779552715656006
2023-02-07_07:34:48.000000,1.1750881316098694,15690,1,15700,0.06373486297004405
2023-02-07_07:40:14.000000,0.5820721769499437,15750,1,15750,0.0
2023-02-07_07:45:52.000000,0.5760368663594528,15850,1,15850,0.0
2023-02-07_08:21:06.000000,0.5834305717619559,15750,1,15740,-0.06349206349206549
2023-02-07_08:49:41.000000,0.5952380952380931,15610,1,15610,0.0
2023-02-07_10:38:19.000000,1.0962241169305775,15200,1,15190,-0.06578947368420796
2023-02-07_11:05:05.000000,0.6024096385542244,15240,1,15240,0.0
2023-02-07_11:58:22.000000,0.6226650062266526,14650,1,14640,-0.06825938566552558
2023-02-07_12:09:53.000000,0.743494423791824,14790,1,14780,-0.06761325219742931
2023-02-07_14:51:51.000000,0.7481296758104827,14710,1,14700,-0.06798096532970588
2023-02-08_07:02:10.000000,1.262626262626254,14440,1,14430,-0.06925207756233176
2023-02-08_07:03:46.000000,0.5095541401273884,14240,1,14210,-0.2106741573033699
2023-02-08_07:05:41.000000,0.50761421319796,14160,1,14160,0.0
2023-02-08_07:05:48.000000,0.8883248730964466,14160,1,14160,0.0
2023-02-08_07:05:54.000000,1.2722646310432628,14160,1,14160,0.0
2023-02-08_07:06:51.000000,0.5025125628140614,14360,1,14340,-0.139275766016711
2023-02-08_07:06:54.000000,0.6273525721455453,14360,1,14350,-0.0696378830083555
2023-02-08_07:06:56.000000,0.5025125628140614,14360,1,14380,0.139275766016711
2023-02-08_07:07:00.000000,0.6250000000000089,14340,0.464538,14390,0.34867503486750717
2023-02-08_07:07:04.000000,0.6273525721455453,14400,1,14400,0.0
2023-02-08_07:07:44.000000,0.8860759493670933,14240,1,14240,0.0
2023-02-08_07:08:20.000000,1.2690355329949332,14230,1,14250,0.14054813773718422
2023-02-08_07:08:30.000000,1.2755102040816313,14150,1,14170,0.1413427561837377
2023-02-08_07:08:31.000000,0.8928571428571397,14170,1,14170,0.0
2023-02-08_07:09:29.000000,0.5069708491761693,14130,1,14130,0.0
2023-02-08_07:09:30.000000,0.7653061224489832,14130,1,14130,0.0
2023-02-08_07:11:34.000000,0.8905852417302906,14030,1,14030,0.0
2023-02-08_07:11:59.000000,0.5134788189987249,13970,1,13980,0.07158196134573469
2023-02-08_07:42:01.000000,0.7702182284980763,13950,0.1764,13900,-0.35842293906810374
2023-02-08_07:42:02.000000,0.8997429305912519,13900,0.016409,13850,-0.3597122302158251
2023-02-08_07:42:03.000000,0.5141388174807249,13900,0.352036,13840,-0.4316546762589968
2023-02-08_07:42:04.000000,0.6418485237484006,13900,0.263085,13800,-0.7194244604316502
2023-02-08_07:42:05.000000,0.512820512820511,13900,0.353539,13800,-0.7194244604316502
2023-02-08_07:42:06.000000,0.8974358974358942,13900,1,13900,0.0
2023-02-08_07:42:23.000000,0.5161290322580614,13800,0.607212,13730,-0.5072463768115987
2023-02-15_07:00:04.000000,0.6984866123399325,15600,0.625213,15680,0.512820512820511
2023-02-15_07:00:05.000000,0.6984866123399325,15680,0.093997,15600,-0.5102040816326481
2023-02-15_07:00:06.000000,0.6984866123399325,15690,0.228178,15600,-0.5736137667303964
2023-02-15_07:00:07.000000,0.6984866123399325,15500,0.064571,15690,1.2258064516128986
2023-02-15_07:00:08.000000,0.6984866123399325,15600,0.041939,15550,-0.3205128205128194
2023-02-15_07:00:10.000000,0.6976744186046435,15600,0.13441,15700,0.6410256410256387
2023-02-15_07:00:11.000000,0.8149010477299212,15700,0.06617,15600,-0.6369426751592355
2023-02-15_07:00:12.000000,1.0477299185098987,15690,0.025738,15600,-0.5736137667303964
2023-02-15_07:00:13.000000,0.578703703703698,15600,0.012693,15700,0.6410256410256387
2023-02-15_07:00:14.000000,1.0465116279069875,15700,1,15660,-0.2547770700636942
2023-02-15_07:00:15.000000,1.1627906976744207,15660,0.912202,15600,-0.3831417624521105
2023-02-15_07:00:28.000000,0.9280742459396807,15600,0.084868,15550,-0.3205128205128194
2023-02-15_07:00:29.000000,0.6976744186046435,15620,0.018604,15690,0.4481434058898781
2023-02-15_07:00:30.000000,1.1627906976744207,15600,0.069476,15650,0.3205128205128194
2023-02-15_07:00:31.000000,0.5813953488372103,15700,0.09705,15650,-0.31847133757961776
2023-02-15_07:00:32.000000,0.6976744186046435,15650,0.092517,15700,0.31948881789136685
2023-02-15_07:00:37.000000,0.9280742459396807,15580,0.055279,15640,0.38510911424902705
2023-02-15_07:00:38.000000,0.6928406466512715,15690,0.019175,15640,-0.31867431485022024
2023-02-15_07:00:40.000000,0.6928406466512715,15610,0.011153,15660,0.32030749519538215
2023-02-15_07:00:48.000000,0.5793742757821629,15600,0.408219,15550,-0.3205128205128194
2023-02-15_07:00:52.000000,0.5807200929152101,15590,1,15600,0.06414368184732844
2023-02-15_07:00:54.000000,0.5793742757821629,15620,0.662309,15560,-0.3841229193341844
2023-02-15_07:00:56.000000,0.8149010477299212,15570,0.780804,15520,-0.32113037893384266
2023-02-15_07:00:57.000000,0.8149010477299212,15510,0.881792,15570,0.3868471953578423
2023-02-15_07:00:59.000000,0.5820721769499437,15560,0.179865,15510,-0.32133676092545027
2023-02-15_07:01:15.000000,1.0465116279069875,15590,0.018203,15540,-0.3207184092366866
2023-02-15_07:01:16.000000,0.5813953488372103,15560,1,15590,0.1928020565552746
2023-02-15_07:01:17.000000,0.5820721769499437,15590,1,15590,0.0
2023-02-15_07:01:19.000000,1.2805587892898762,15580,1,15580,0.0
2023-02-15_07:01:20.000000,1.1627906976744207,15580,0.38084,15530,-0.3209242618742003
2023-02-15_07:01:23.000000,0.8139534883720989,15550,1,15580,0.19292604501608412
2023-02-15_07:01:25.000000,0.5780346820809301,15600,1,15600,0.0
2023-02-15_07:01:27.000000,0.5780346820809301,15570,1,15580,0.06422607578677741
2023-02-15_07:01:28.000000,0.5780346820809301,15580,1,15600,0.12836970474967568
2023-02-15_07:01:29.000000,0.694444444444442,15600,0.114633,15550,-0.3205128205128194
2023-02-15_07:01:30.000000,0.8111239860950192,15550,1,15550,0.0
2023-02-15_07:01:33.000000,0.5800464037122977,15600,1,15560,-0.2564102564102555
2023-02-15_07:01:41.000000,0.5813953488372103,15500,0.289659,15560,0.3870967741935516
2023-02-15_07:01:42.000000,0.5813953488372103,15560,1,15560,0.0
2023-02-15_07:18:12.000000,0.7954545454545547,15860,1,15870,0.06305170239595537
2023-02-15_07:18:14.000000,0.6802721088435382,15860,1,15870,0.06305170239595537
2023-02-15_07:18:15.000000,1.2514220705347023,15870,1,15860,-0.0630119722747291
2023-02-15_07:18:17.000000,1.0215664018161208,15860,1,15860,0.0
2023-02-15_07:18:18.000000,0.9070294784580435,15860,1,15870,0.06305170239595537
2023-02-15_07:23:56.000000,0.5656108597285048,15980,1,15980,0.0
2023-02-15_07:23:57.000000,0.6787330316742057,15980,1,15980,0.0
2023-02-15_07:23:59.000000,0.6787330316742057,15980,1,15970,-0.06257822277847547
2023-02-16_07:00:01.000000,0.7246376811594235,17330,0.093828,17390,0.34622042700518385
2023-02-16_07:00:02.000000,1.1434511434511352,17340,0.301821,17400,0.34602076124568004
