timestamp,AKBNK.E_price_change,ISCTR.E_entry_price,..seconds_later,ISCTR.E_exit_price,return
2022-12-15_07:00:10.000000,0.3386004514672747,11480,0.290112,11510,0.2613240418118501
2022-12-15_07:00:14.000000,0.5079006772009009,11550,0.199393,11500,-0.43290043290042934
2022-12-15_07:00:15.000000,0.5079006772009009,11500,0.573263,11550,0.43478260869564966
2022-12-15_07:00:16.000000,0.5079006772009009,11500,0.42697,11550,0.43478260869564966
2022-12-15_07:00:17.000000,0.5643340857787837,11510,0.42697,11550,0.3475238922675983
2022-12-15_07:00:21.000000,0.3372681281618828,11550,0.162957,11500,-0.43290043290042934
2022-12-15_07:39:30.000000,0.33594624860022737,11560,0.689397,11530,-0.2595155709342545
2022-12-16_07:00:00.000000,0.6963042313872458,12140,0.169097,12310,1.4003294892916074
2022-12-16_07:00:01.000000,0.6955591225254132,12350,0.000234,12390,0.32388663967610754
2022-12-16_07:00:02.000000,0.6417112299465177,12400,0.02416,12350,-0.40322580645161255
2022-12-16_07:00:03.000000,0.6406833956219993,12310,0.091493,12350,0.32493907392363575
2022-12-16_07:00:04.000000,0.42621204049013706,12340,0.278002,12370,0.24311183144245518
2022-12-16_07:00:05.000000,0.9635974304068595,12360,0.096591,12330,-0.24271844660194164
2022-12-16_07:00:06.000000,0.801710315339399,12330,0.998827,12300,-0.24330900243308973
2022-12-16_07:00:07.000000,0.6399999999999961,12300,0.235753,12330,0.24390243902439046
2022-12-16_07:00:08.000000,0.6937033084311706,12300,0.200127,12330,0.24390243902439046
2022-12-16_07:00:09.000000,0.48025613660618305,12310,0.359765,12340,0.2437043054427379
2022-12-16_07:00:10.000000,0.5336179295624355,12330,0.499193,12300,-0.24330900243308973
2022-12-16_07:00:11.000000,0.5872931126534864,12330,0.499193,12300,-0.24330900243308973
2022-12-16_07:00:12.000000,0.5872931126534864,12310,0.303574,12350,0.32493907392363575
2022-12-16_07:00:13.000000,0.4271222637479921,12380,0.360929,12350,-0.24232633279482885
2022-12-16_07:00:16.000000,0.4271222637479921,12320,0.060659,12350,0.24350649350648457
2022-12-16_07:00:17.000000,0.32017075773747017,12320,0.060659,12350,0.24350649350648457
2022-12-16_07:00:18.000000,0.32017075773747017,12380,0.55344,12350,-0.24232633279482885
2022-12-16_07:00:23.000000,0.3208556149732589,12350,0.320692,12320,-0.24291497975708065
2022-12-16_07:00:24.000000,0.3745318352059934,12330,5,12350,0.16220600162206722
2022-12-19_07:00:00.000000,0.474183350895685,12470,0.207605,12570,0.8019246190858142
2022-12-19_07:00:01.000000,0.420831141504463,12650,0.172848,12680,0.2371541501976271
2022-12-19_07:00:02.000000,0.47368421052631504,12660,0.741091,12630,-0.23696682464454666
2022-12-19_07:00:03.000000,0.42105263157894424,12630,0.068576,12680,0.39588281868567776
2022-12-19_07:00:04.000000,0.3678402522333091,12620,0.428676,12680,0.47543581616482644
2022-12-19_07:00:05.000000,0.4203888596952199,12690,0.254953,12630,-0.47281323877068626
2022-12-19_07:00:06.000000,0.4203888596952199,12690,0.016397,12640,-0.3940110323089052
2022-12-19_07:00:07.000000,0.5260389268805898,12690,0.080479,12640,-0.3940110323089052
2022-12-19_07:00:08.000000,0.5260389268805898,12690,0.097574,12660,-0.23640661938534313
2022-12-19_07:00:09.000000,0.4721930745015701,12690,0.01682,12660,-0.23640661938534313
2022-12-19_07:00:10.000000,0.5249343832020914,12660,0.185059,12710,0.3949447077409074
2022-12-19_07:00:14.000000,0.31397174254317317,12680,0.359588,12720,0.3154574132492094
2022-12-19_07:00:15.000000,0.36610878661087476,12740,0.71212,12710,-0.23547880690737433
2022-12-19_07:00:16.000000,0.4186289900575568,12690,0.005659,12740,0.3940110323088941
2022-12-19_07:00:17.000000,0.3138075313807498,12680,0.206674,12710,0.23659305993690705
2022-12-19_07:00:18.000000,0.36610878661087476,12740,5,12730,-0.07849293563578774
2022-12-19_07:00:19.000000,0.4179728317659448,12730,0.770625,12760,0.23566378633150808
2022-12-19_07:00:20.000000,0.4179728317659448,12740,5,12740,0.0
2022-12-19_07:00:21.000000,0.4699738903394257,12720,0.325926,12750,0.2358490566037652
2022-12-19_07:00:22.000000,0.5224660397074254,12730,0.770625,12760,0.23566378633150808
2022-12-19_07:00:24.000000,0.6276150627614996,12740,0.757099,12710,-0.23547880690737433
2022-12-19_07:00:25.000000,0.4184100418409997,12740,0.757099,12710,-0.23547880690737433
2022-12-19_07:00:26.000000,0.9414225941422494,12700,0.260804,12770,0.5511811023622082
2022-12-19_07:00:27.000000,0.7303077725612894,12680,0.383593,12710,0.23659305993690705
2022-12-19_07:00:28.000000,0.6250000000000089,12710,0.079404,12740,0.2360346184107076
2022-12-19_07:00:29.000000,0.6774361646690874,12700,0.532264,12730,0.23622047244094002
2022-12-19_07:00:31.000000,0.3651538862806447,12740,0.202552,12770,0.23547880690737433
2022-12-19_12:58:31.000000,0.4901960784313708,13580,5,13570,-0.07363770250368162
2022-12-19_13:52:38.000000,0.3917727717923647,13560,0.00033,13530,-0.22123893805309214
2022-12-20_07:00:00.000000,1.1846001974333609,13660,0.179189,13630,-0.21961932650073068
2022-12-20_07:00:01.000000,0.7897334649555665,13590,0.162303,13540,-0.367917586460631
2022-12-20_07:00:02.000000,1.4866204162537144,13580,0.006956,13540,-0.2945508100147265
2022-12-20_07:00:03.000000,1.285855588526208,13500,0.087793,13540,0.2962962962963056
2022-12-20_07:00:04.000000,1.4866204162537144,13480,0.379232,13520,0.29673590504450953
2022-12-20_07:00:05.000000,0.7928642220019766,13530,0.05406,13470,-0.44345898004434225
2022-12-20_07:00:06.000000,0.7936507936507908,13440,0.204628,13490,0.37202380952381375
2022-12-20_07:00:07.000000,0.5952380952380931,13440,0.043253,13470,0.22321428571427937
2022-12-20_07:00:08.000000,0.5952380952380931,13450,0.024478,13410,-0.29739776951672736
2022-12-20_07:00:09.000000,0.3960396039603964,13410,0.01564,13450,0.298284862043241
2022-12-20_07:00:10.000000,0.5952380952380931,13470,0.091734,13440,-0.22271714922048602
2022-12-20_07:00:12.000000,0.5952380952380931,13470,0.002346,13420,-0.37119524870081744
2022-12-20_07:00:13.000000,0.5952380952380931,13430,0.295957,13490,0.44676098287417254
2022-12-20_07:00:15.000000,0.497017892644136,13400,0.112127,13450,0.3731343283582156
2022-12-20_07:00:16.000000,0.497017892644136,13440,0.229566,13380,-0.44642857142856984
2022-12-20_07:00:17.000000,0.4975124378109541,13360,0.024209,13400,0.29940119760478723
2022-12-20_07:00:18.000000,0.3980099502487455,13390,0.027862,13350,-0.29873039581777006
2022-12-20_07:00:19.000000,0.3984063745019917,13390,0.235289,13330,-0.44809559372666063
2022-12-20_07:00:20.000000,0.49850448654038537,13330,0.003644,13390,0.4501125281320295
2022-12-20_07:00:21.000000,0.698602794411185,13330,0.006405,13380,0.3750937734433579
2022-12-20_07:00:22.000000,0.3988035892322994,13390,0.066632,13330,-0.44809559372666063
2022-12-20_07:00:23.000000,0.5988023952095745,13330,0.487741,13390,0.4501125281320295
2022-12-20_07:00:24.000000,0.6993006993007089,13380,0.152769,13330,-0.37369207772794955
2022-12-20_07:00:25.000000,0.3984063745019917,13360,0.339808,13390,0.22455089820359042
2022-12-20_07:00:26.000000,0.3984063745019917,13380,0.952584,13350,-0.22421524663677195
2022-12-20_07:00:27.000000,0.3988035892322994,13390,0.540455,13350,-0.29873039581777006
2022-12-20_07:00:28.000000,0.698602794411185,13390,0.197789,13350,-0.29873039581777006
2022-12-20_07:00:30.000000,0.3988035892322994,13350,0.001632,13390,0.2996254681647992
2022-12-20_07:00:31.000000,0.4990019960079861,13330,0.038764,13380,0.3750937734433579
2022-12-20_07:00:32.000000,0.3992015968063978,13390,0.303842,13360,-0.22404779686333587
2022-12-20_07:00:33.000000,0.3992015968063978,13390,0.188356,13360,-0.22404779686333587
2022-12-20_07:01:13.000000,0.5513784461152804,13320,0.799762,13350,0.22522522522523403
2022-12-20_07:01:16.000000,0.4008016032064132,13330,0.398065,13300,-0.22505626406601476
2022-12-20_07:01:24.000000,0.30060120240480437,13210,0.774322,13240,0.2271006813020504
2022-12-20_07:01:25.000000,0.5519317611640817,13230,0.387211,13260,0.22675736961450532
2022-12-20_07:01:26.000000,0.30060120240480437,13300,0.994335,13330,0.22556390977443996
2022-12-20_07:01:47.000000,0.3996003996004083,13380,0.433478,13410,0.22421524663676085
2022-12-20_07:01:48.000000,0.49850448654038537,13420,0.223551,13450,0.22354694485842153
2022-12-20_07:01:49.000000,0.3988035892322994,13440,0.234011,13470,0.22321428571427937
2022-12-20_07:01:52.000000,0.497017892644136,13450,0.511908,13480,0.22304832713755385
2022-12-20_07:02:08.000000,0.5988023952095745,13420,0.774408,13450,0.22354694485842153
2022-12-20_07:03:17.000000,0.3960396039603964,13430,0.13046,13400,-0.22338049143708627
2022-12-20_07:05:14.000000,0.3019627579265327,12960,5,12960,0.0
2022-12-20_07:05:22.000000,0.35264483627204246,12960,5,12960,0.0
2022-12-20_07:05:24.000000,0.352289884247603,12960,5,12960,0.0
2022-12-20_07:05:30.000000,0.3514056224899642,12960,5,12960,0.0
2022-12-20_07:05:47.000000,0.40506329113925155,12960,5,12960,0.0
2022-12-20_07:05:50.000000,0.5580923389142622,12960,5,12960,0.0
2022-12-20_07:05:51.000000,0.4058853373921867,12960,5,12960,0.0
2022-12-20_07:05:57.000000,0.3549695740365122,12960,5,12960,0.0
2022-12-20_07:06:04.000000,0.3547896604155998,12960,5,12960,0.0
2022-12-20_07:07:34.000000,0.3016591251885359,12960,5,12960,0.0
2022-12-20_07:13:09.000000,0.4980079681274896,12960,5,12960,0.0
2022-12-20_07:21:47.000000,0.3992015968063978,13230,5,13250,0.15117157974300355
2022-12-20_07:22:51.000000,0.3016591251885359,13020,0.529905,13050,0.23041474654377225
2022-12-20_07:23:42.000000,0.356597045338769,12890,0.171681,12860,-0.2327385570209506
2022-12-20_07:23:46.000000,0.766087844739527,12930,0.28753,12960,0.23201856148491462
2022-12-20_07:23:52.000000,0.35769034236075026,12960,0.059441,12930,-0.23148148148147696
2022-12-20_07:23:53.000000,0.3569607343192338,12880,0.255308,12910,0.23291925465838137
2022-12-20_07:23:55.000000,0.3053435114503733,12910,0.615359,12940,0.23237800154918276
2022-12-20_07:24:00.000000,0.3569607343192338,12920,0.437993,12890,-0.23219814241486336
2022-12-20_07:24:02.000000,0.3062787136294043,12880,0.756467,12910,0.23291925465838137
2022-12-20_07:24:07.000000,0.4071246819338459,12930,0.475693,12960,0.23201856148491462
2022-12-20_07:24:12.000000,0.40650406504065817,12930,0.497903,12900,-0.23201856148491462
2022-12-20_07:25:46.000000,0.35897435897436214,12760,0.194816,12730,-0.23510971786834256
2022-12-20_07:25:47.000000,0.3076923076922977,12740,0.480299,12770,0.23547880690737433
2022-12-20_07:43:01.000000,0.7653061224489832,12900,5,12900,0.0
2022-12-20_07:46:27.000000,0.3034901365705611,13050,0.101007,13080,0.22988505747125743
2022-12-21_07:00:00.000000,0.4945598417408492,12970,0.193456,13100,1.0023130300693905
2022-12-21_07:00:01.000000,0.49407114624506754,13160,0.018888,13120,-0.3039513677811523
2022-12-21_07:00:03.000000,0.49358341559724295,13130,0.087138,13170,0.30464584920031346
2022-12-21_07:00:05.000000,0.3940886699507429,13140,0.535305,13180,0.3044140030441511
2022-12-21_07:00:06.000000,0.39447731755424265,13140,0.414745,13170,0.22831050228311334
2022-12-21_07:00:08.000000,0.49261083743843415,13130,0.071866,13160,0.22848438690021844
2022-12-21_07:00:09.000000,0.49261083743843415,13180,0.127303,13150,-0.22761760242792084
2022-12-21_07:00:11.000000,0.3937007874015741,13160,0.087427,13190,0.22796352583587254
2022-12-21_07:00:15.000000,0.39292730844793233,13190,0.145187,13150,-0.30326004548900665
2022-12-21_07:00:16.000000,0.4916420845624492,13200,5,13200,0.0
2022-12-21_07:00:19.000000,0.39254170755642637,13190,0.67647,13220,0.22744503411675776
2022-12-21_07:00:22.000000,0.39254170755642637,13210,0.67647,13240,0.2271006813020504
2022-12-21_07:03:40.000000,0.3891050583657574,13180,5,13170,-0.07587253414264028
2022-12-21_07:03:59.000000,0.38797284190106307,13180,5,13190,0.07587253414265138
2022-12-21_07:04:16.000000,0.38610038610038533,13200,5,13210,0.07575757575757347
2022-12-21_07:04:26.000000,0.3842459173871271,13230,5,13250,0.15117157974300355
2022-12-21_07:05:00.000000,0.3831417624521105,13280,0.326802,13310,0.22590361445782303
2022-12-21_07:05:06.000000,0.3824091778202643,13310,5,13310,0.0
2022-12-21_07:07:27.000000,0.38610038610038533,13310,5,13310,0.0
2022-12-21_07:07:37.000000,0.38572806171648377,13310,5,13310,0.0
2022-12-21_07:09:33.000000,0.3809523809523707,13400,5,13400,0.0
2022-12-21_07:16:28.000000,0.37523452157599557,13470,0.864989,13500,0.22271714922048602
2022-12-21_07:19:15.000000,0.56657223796035,13410,5,13420,0.07457121551082135
2022-12-21_07:29:00.000000,0.47755491881567025,13270,0.842741,13300,0.22607385079125297
2022-12-21_08:02:26.000000,0.3816793893129722,13240,5,13260,0.15105740181269312
2022-12-21_08:02:27.000000,0.4757373929590969,13240,5,13260,0.15105740181269312
2022-12-21_08:17:26.000000,0.3853564547206201,13100,5,13100,0.0
2022-12-21_08:17:36.000000,0.4803073967339033,13110,5,13120,0.07627765064837089
2022-12-21_08:17:58.000000,0.5747126436781658,13120,0.335922,13150,0.22865853658535773
2022-12-21_08:51:41.000000,0.39024390243902474,12950,0.529822,12980,0.23166023166023564
2022-12-21_09:37:33.000000,0.3956478733926794,12950,5,12950,0.0
2022-12-21_09:37:41.000000,0.3960396039603964,12950,5,12950,0.0
2022-12-21_12:36:11.000000,0.30060120240480437,12850,5,12850,0.0
2022-12-22_07:00:00.000000,0.3960396039603964,12760,0.18818,12880,0.940438871473348
2022-12-22_07:00:01.000000,0.3960396039603964,12900,0.200833,12870,-0.23255813953488857
2022-12-22_07:00:02.000000,0.3960396039603964,12890,0.554633,12860,-0.2327385570209506
2022-12-22_07:00:03.000000,0.3960396039603964,12870,0.050266,12900,0.2331002331002363
2022-12-22_07:00:04.000000,0.3960396039603964,12870,0.470835,12900,0.2331002331002363
2022-12-22_07:00:10.000000,0.3956478733926794,12890,5,12880,-0.07757951900698723
2022-12-22_07:00:13.000000,0.3964321110009994,12890,5,12890,0.0
2022-12-22_07:00:14.000000,0.3964321110009994,12890,0.338188,12860,-0.2327385570209506
2022-12-22_07:00:18.000000,0.497017892644136,12890,0.338188,12860,-0.2327385570209506
2022-12-22_07:00:20.000000,0.4975124378109541,12880,0.615205,12830,-0.38819875776398005
2022-12-22_07:00:21.000000,0.4975124378109541,12880,0.615205,12830,-0.38819875776398005
2022-12-23_07:39:29.000000,0.3069053708439906,12710,5,12700,-0.07867820613689513
2022-12-23_08:43:17.000000,0.49999999999998934,13060,5,13070,0.07656967840734552
2022-12-23_08:43:24.000000,0.49999999999998934,13070,5,13080,0.07651109410864443
2022-12-26_07:00:00.000000,0.3996003996004083,12990,0.185787,13200,1.616628175519641
2022-12-26_14:27:11.000000,0.35017508754378035,13040,5,13050,0.07668711656441118
2022-12-27_07:00:01.000000,0.30060120240480437,12990,5,13010,0.15396458814471714
2022-12-27_07:00:03.000000,0.30060120240480437,13000,5,13010,0.07692307692308553
2022-12-27_07:00:13.000000,0.30090270812437314,13000,5,13000,0.0
2022-12-27_07:00:14.000000,0.351229302558953,13000,5,13000,0.0
2022-12-27_07:00:16.000000,0.351229302558953,13000,5,13000,0.0
2022-12-27_07:00:17.000000,0.351229302558953,13000,5,13000,0.0
2022-12-27_07:00:18.000000,0.40160642570281624,13000,5,13000,0.0
2022-12-27_07:00:20.000000,0.351229302558953,13000,5,13000,0.0
2022-12-27_07:00:21.000000,0.351229302558953,13000,5,12990,-0.07692307692307443
2022-12-28_07:00:01.000000,0.3062787136294043,12960,5,12960,0.0
2022-12-28_07:00:05.000000,0.3062787136294043,12960,5,12950,-0.07716049382715529
2022-12-28_14:39:29.000000,0.3691983122362963,12490,0.058464,12520,0.24019215372297342
2022-12-29_07:00:00.000000,0.3651538862806447,12580,0.576376,12610,0.23847376788552754
2022-12-29_07:00:01.000000,0.4171011470281538,12640,0.338579,12610,-0.2373417721519
2022-12-29_07:00:02.000000,0.36496350364962904,12600,0.893905,12630,0.23809523809523725
2022-12-29_07:00:05.000000,0.3640145605824152,12620,0.863905,12650,0.23771790808240212
2022-12-29_07:00:08.000000,0.31201248049921304,12650,5,12650,0.0
2022-12-29_07:01:09.000000,0.41407867494824835,12670,0.885774,12700,0.23677979479084232
2022-12-29_07:03:20.000000,0.3095975232198178,12680,5,12690,0.07886435331230235
2022-12-30_07:00:00.000000,0.3018108651911433,12900,0.171842,13020,0.9302325581395321
2022-12-30_07:00:02.000000,0.3016591251885359,13020,0.291389,13050,0.23041474654377225
2022-12-30_07:00:03.000000,0.3016591251885359,13020,0.291389,13050,0.23041474654377225
2023-01-02_07:00:00.000000,0.4058853373921867,12860,0.719057,12890,0.233281493001547
2023-01-02_07:00:01.000000,0.3547896604155998,12870,5,12880,0.07770007770007137
2023-01-02_07:00:02.000000,0.3547896604155998,12880,5,12890,0.07763975155279379
2023-01-02_07:00:09.000000,0.40506329113925155,12890,0.584798,12920,0.2327385570209506
2023-01-02_07:00:16.000000,0.4052684903748771,12900,0.434513,12930,0.23255813953488857
2023-01-02_07:00:18.000000,0.30364372469635637,12900,0.434513,12930,0.23255813953488857
2023-01-02_07:00:19.000000,0.30364372469635637,12910,0.628651,12940,0.23237800154918276
2023-01-02_09:00:23.000000,0.3984063745019917,13160,5,13140,-0.1519756838905817
2023-01-04_07:00:11.000000,0.3054989816700715,12790,5,12780,-0.07818608287725182
2023-01-04_07:57:44.000000,0.3024193548387011,12840,5,12850,0.07788161993769194
2023-01-04_14:58:12.000000,0.3059663437021909,12550,5,12550,0.0
2023-01-05_07:00:04.000000,0.3027245206861817,12630,5,12630,0.0
2023-01-05_07:00:10.000000,0.3028773346794633,12640,5,12630,-0.07911392405063333
2023-01-05_12:08:29.000000,0.3133159268929431,12210,5,12200,-0.08190008190007703
2023-01-05_14:01:21.000000,0.3737319807795014,11740,0.389638,11710,-0.25553662691651935
2023-01-05_14:01:28.000000,0.42735042735042583,11720,0.927788,11750,0.25597269624573205
2023-01-05_14:02:50.000000,0.32414910858995505,11760,0.968461,11720,-0.3401360544217691
2023-01-05_14:02:51.000000,0.43266630611140666,11720,0.210143,11750,0.25597269624573205
2023-01-05_14:02:59.000000,0.37796976241901703,11740,0.129964,11770,0.25553662691653045
2023-01-05_14:03:07.000000,0.43010752688172893,11780,0.594984,11750,-0.2546689303904892
2023-01-05_14:03:12.000000,0.7518796992481258,11810,0.265652,11780,-0.2540220152413175
2023-01-05_14:03:17.000000,0.3215434083601254,11780,0.506642,11810,0.2546689303905003
2023-01-05_14:03:32.000000,0.5933117583603043,11800,0.095251,11760,-0.3389830508474523
2023-01-05_14:03:34.000000,0.5370569280343629,11760,0.755368,11790,0.25510204081633514
2023-01-05_14:03:49.000000,0.3231017770597644,11750,0.607216,11710,-0.34042553191488967
2023-01-05_14:03:51.000000,0.3237992444684368,11740,0.54924,11710,-0.25553662691651935
2023-01-05_14:04:36.000000,0.37858301784747805,11700,0.174337,11670,-0.2564102564102555
2023-01-05_14:04:40.000000,0.3239740820734305,11710,0.775486,11740,0.256191289496166
2023-01-05_14:04:42.000000,0.432432432432428,11720,0.775937,11750,0.25597269624573205
2023-01-05_14:05:11.000000,0.32292787944026013,11800,0.030126,11760,-0.3389830508474523
2023-01-05_14:05:13.000000,0.48517520215634047,11780,0.270988,11750,-0.2546689303904892
2023-01-05_14:06:56.000000,0.324324324324321,11760,5,11750,-0.08503401360544505
2023-01-05_14:08:09.000000,1.098901098901095,11620,0.658077,11590,-0.2581755593803803
2023-01-05_14:08:16.000000,0.3282275711159688,11600,0.357578,11570,-0.2586206896551757
2023-01-05_14:08:22.000000,0.3291278113000562,11580,5,11590,0.08635578583764403
2023-01-05_14:08:57.000000,1.1621472053126691,11550,5,11530,-0.17316017316016952
