timestamp,AKBNK.E_price_change,YKBNK.E_entry_price,..seconds_later,YKBNK.E_exit_price,return
2022-11-16_07:00:03.000000,0.43183220234424,10790,0.045194,10760,-0.2780352177942591
2022-11-16_07:00:04.000000,0.30864197530864335,10770,0.092186,10800,0.278551532033422
2022-11-16_07:01:42.000000,0.30826140567201676,10780,0.912714,10810,0.2782931354359919
2022-11-16_07:07:20.000000,0.37336652146857663,10660,5.0,10660,0.0
2022-11-16_08:25:05.000000,0.4098360655737654,11350,0.10537,11320,-0.2643171806167355
2022-11-16_11:19:26.000000,0.3510825043885335,11330,0.535621,11300,-0.26478375992938785
2022-11-16_14:55:00.000000,0.359281437125758,11020,5.0,11000,-0.1814882032667886
2022-11-16_14:55:25.000000,0.30012004801920344,10880,0.140465,10840,-0.3676470588235281
2022-11-16_14:55:43.000000,0.30012004801920344,10960,0.175211,11000,0.36496350364962904
2022-11-17_07:00:00.000000,0.3588516746411585,11050,0.410506,11000,-0.4524886877828038
2022-11-17_07:00:01.000000,0.35906642728904536,11000,0.555296,10970,-0.27272727272726893
2022-11-17_07:00:13.000000,0.3594967046135489,11000,0.017967,10970,-0.27272727272726893
2022-11-17_07:00:14.000000,0.4196642685851293,11000,0.017967,10970,-0.27272727272726893
2022-11-17_07:00:21.000000,0.3597122302158251,11000,0.132072,10970,-0.27272727272726893
2022-11-17_07:00:23.000000,0.3594967046135489,10950,0.041737,11000,0.45662100456620447
2022-11-17_07:10:36.000000,0.3056234718826323,10840,0.816214,10870,0.2767527675276771
2022-11-17_07:15:02.000000,0.30940594059405413,10720,0.899839,10750,0.2798507462686617
2022-11-17_07:15:09.000000,0.8739076154806513,10720,5.0,10710,-0.0932835820895539
2022-11-17_07:15:31.000000,0.3095975232198178,10700,0.468918,10670,-0.2803738317757043
2022-11-17_07:15:39.000000,0.37105751391466324,10670,0.838879,10700,0.281162136832247
2022-11-17_07:15:51.000000,0.30807147258162804,10730,0.973152,10760,0.2795899347623587
2022-11-17_07:16:15.000000,0.3065603923972926,10750,0.601593,10780,0.27906976744185297
2022-11-17_07:17:22.000000,0.3687768899815591,10750,0.802015,10720,-0.27906976744186407
2022-11-17_07:17:56.000000,0.30902348578492056,10680,0.734388,10710,0.2808988764045006
2022-11-17_07:37:02.000000,0.4965859714463061,10520,0.032621,10550,0.2851711026615966
2022-11-17_07:37:34.000000,0.3712871287128605,10660,0.677114,10690,0.2814258911819856
2022-11-17_07:59:05.000000,0.304878048780477,10870,5.0,10860,-0.09199632014719183
2022-11-17_08:10:32.000000,0.30883261272389717,10740,5.0,10750,0.09310986964619072
2022-11-17_08:12:33.000000,0.30902348578492056,10740,5.0,10720,-0.18621973929237035
2022-11-17_08:14:00.000000,0.43290043290042934,10780,0.294159,10750,-0.2782931354359919
2022-11-17_10:32:17.000000,0.5642633228840177,10470,5.0,10480,0.09551098376312517
2022-11-17_14:20:16.000000,0.3146633102580232,10390,5.0,10390,0.0
2022-11-18_08:32:38.000000,0.4932182490752224,10900,5.0,10910,0.09174311926605228
2022-11-18_08:41:25.000000,0.30712530712531105,10910,5.0,10900,-0.09165902841430373
2022-11-18_08:57:23.000000,0.37014188772361845,10870,5.0,10890,0.18399264029438367
2022-11-21_07:00:03.000000,0.30469226081657474,11020,0.699282,11050,0.27223230490018846
2022-11-21_07:00:04.000000,0.30469226081657474,11030,5.0,11030,0.0
2022-11-22_07:00:02.000000,0.4186602870813294,11500,0.199614,11470,-0.260869565217392
2022-11-22_07:00:05.000000,0.3588516746411585,11490,0.637796,11520,0.26109660574411553
2022-11-22_07:15:50.000000,0.5477784540474762,11300,5.0,11290,-0.08849557522123686
2022-11-24_07:00:00.000000,0.33802816901409294,12020,0.680074,12050,0.24958402662229595
2022-11-24_13:37:04.000000,0.41007615700059397,11710,0.543385,11680,-0.2561912894961549
2022-11-25_07:00:09.000000,0.41297935103243866,11630,0.128484,11660,0.2579535683576939
2022-11-25_07:00:11.000000,0.35377358490567,11630,0.019718,11660,0.2579535683576939
2022-11-28_07:00:01.000000,0.3535651149086716,11580,0.568482,11550,-0.2590673575129543
2022-11-28_07:00:03.000000,0.5312868949232552,11570,5.0,11570,0.0
2022-11-28_07:00:06.000000,0.3535651149086716,11570,5.0,11570,0.0
2022-11-28_07:00:07.000000,0.3535651149086716,11590,5.0,11570,-0.17256255392580355
2022-11-30_07:00:09.000000,0.34052213393871433,11890,5.0,11890,0.0
2022-11-30_14:51:55.000000,0.3432494279176135,11940,5.0,11930,-0.08375209380234727
2022-11-30_14:54:07.000000,0.5757052389176787,11930,5.0,11930,0.0
2022-12-05_13:49:38.000000,0.30413625304135383,11090,5.0,11080,-0.09017132551848439
2022-12-07_14:03:49.000000,0.75949367088608,10870,5.0,10860,-0.09199632014719183
2022-12-07_14:24:15.000000,0.3190810465858229,10670,5.0,10680,0.09372071227742307
2022-12-08_12:56:22.000000,0.3103662321539469,10810,5.0,10810,0.0
2022-12-09_07:00:07.000000,0.3076923076922977,10980,0.165579,11010,0.2732240437158362
2022-12-12_07:00:01.000000,0.30030030030030463,11350,0.951214,11320,-0.2643171806167355
2022-12-12_07:00:05.000000,0.30084235860408093,11320,0.411249,11350,0.26501766784452485
2022-12-12_07:00:08.000000,0.3614457831325302,11340,0.568832,11310,-0.2645502645502673
2022-12-12_07:00:09.000000,0.42168674698794817,11320,0.717374,11350,0.26501766784452485
2022-12-12_07:00:10.000000,0.3616636528029016,11320,0.717374,11350,0.26501766784452485
2022-12-12_07:00:11.000000,0.3618817852834688,11350,0.51331,11320,-0.2643171806167355
2022-12-12_07:00:13.000000,0.3015681544028981,11350,0.51331,11320,-0.2643171806167355
2022-12-13_07:00:04.000000,0.4039238315060478,11650,5.0,11630,-0.17167381974249052
2022-12-14_14:12:07.000000,0.5662514156285381,11620,5.0,11620,0.0
2022-12-14_14:52:56.000000,0.6292906178489766,11470,0.186669,11440,-0.26155187445510153
2022-12-14_14:54:15.000000,0.40579710144927894,11260,5.0,11260,0.0
2022-12-14_14:54:34.000000,0.40816326530612734,11160,0.386853,11190,0.26881720430107503
2022-12-14_14:54:38.000000,0.40816326530612734,11180,0.451774,11210,0.26833631484795006
2022-12-14_14:54:43.000000,0.46756282875510813,11180,0.636697,11150,-0.26833631484793896
2022-12-14_14:54:54.000000,0.8235294117647118,11060,0.045933,11030,-0.2712477396021651
2022-12-14_14:55:00.000000,0.41007615700059397,11000,5.0,11000,0.0
2022-12-14_14:55:01.000000,0.5272407732864748,11000,5.0,11000,0.0
2022-12-14_14:55:02.000000,0.5858230814294041,11000,5.0,11000,0.0
2022-12-14_14:55:03.000000,0.3516998827667095,11000,5.0,11000,0.0
2022-12-14_14:55:05.000000,0.41007615700059397,11000,5.0,11000,0.0
2022-12-14_14:55:06.000000,0.703399765533419,11000,5.0,11000,0.0
2022-12-14_14:55:12.000000,0.4681100058513854,11000,5.0,11000,0.0
2022-12-14_14:55:15.000000,0.35087719298245723,11000,5.0,11000,0.0
2022-12-14_14:55:16.000000,0.41007615700059397,11000,5.0,11000,0.0
2022-12-14_14:55:17.000000,0.4105571847507372,11000,5.0,11000,0.0
2022-12-14_14:55:20.000000,0.4107981220657253,11000,5.0,11000,0.0
2022-12-14_14:55:21.000000,0.40959625511995945,11000,5.0,11000,0.0
2022-12-14_14:55:24.000000,0.3504672897196359,11000,5.0,11000,0.0
2022-12-14_14:55:25.000000,0.40911747516072516,11000,5.0,11000,0.0
2022-12-14_14:55:27.000000,0.3512880562060783,11000,5.0,11000,0.0
2022-12-14_14:55:29.000000,0.35211267605634866,11000,5.0,11000,0.0
2022-12-14_14:55:30.000000,0.588235294117645,11000,5.0,11000,0.0
2022-12-14_14:55:31.000000,0.8240141259564515,11000,5.0,11000,0.0
2022-12-14_14:55:33.000000,1.0606953447259926,11000,5.0,11000,0.0
2022-12-14_14:55:34.000000,0.7058823529411784,11000,5.0,11000,0.0
2022-12-14_14:55:37.000000,0.707130229817321,11000,5.0,11000,0.0
2022-12-14_14:55:38.000000,0.5281690140845008,11000,5.0,11000,0.0
2022-12-14_14:55:39.000000,0.5878894767783693,11000,5.0,11000,0.0
2022-12-14_14:55:41.000000,0.5272407732864748,11000,5.0,11000,0.0
2022-12-14_14:55:42.000000,0.4683840749414525,11000,5.0,11000,0.0
2022-12-14_14:55:43.000000,0.5284791544333478,11000,5.0,11000,0.0
2022-12-14_14:55:44.000000,0.5885815185403098,11000,5.0,11000,0.0
2022-12-14_14:55:45.000000,0.5297233666862855,11000,5.0,11000,0.0
2022-12-14_14:55:46.000000,0.5297233666862855,11000,5.0,11000,0.0
2022-12-14_14:55:47.000000,0.5297233666862855,11000,5.0,11000,0.0
2022-12-14_14:55:49.000000,0.46948356807512415,11000,5.0,11000,0.0
2022-12-14_14:55:50.000000,0.5868544600938996,11000,5.0,11000,0.0
2022-12-14_14:55:51.000000,0.46920821114369016,11000,5.0,11000,0.0
2022-12-14_14:55:52.000000,0.40959625511995945,11000,5.0,11000,0.0
2022-12-14_14:55:53.000000,0.5865102639296182,11000,5.0,11000,0.0
2022-12-14_14:55:54.000000,0.4689331770222793,11000,5.0,11000,0.0
2022-12-14_14:55:55.000000,0.5875440658049458,11000,5.0,11000,0.0
2022-12-14_14:55:56.000000,0.7054673721340388,11000,5.0,11000,0.0
2022-12-14_14:55:57.000000,0.4117647058823559,11000,5.0,11000,0.0
2022-12-14_14:56:00.000000,0.5297233666862855,11000,5.0,11000,0.0
2022-12-14_14:56:01.000000,0.3527336860670305,11000,5.0,11000,0.0
2022-12-14_14:56:02.000000,0.41200706297821466,11000,5.0,11000,0.0
2022-12-14_14:56:06.000000,0.3535651149086716,11000,5.0,11000,0.0
2022-12-14_14:56:07.000000,0.7692307692307665,11000,5.0,11000,0.0
2022-12-14_14:56:13.000000,0.41200706297821466,11000,5.0,11000,0.0
2022-12-14_14:56:14.000000,0.5309734513274433,11000,5.0,11000,0.0
2022-12-14_14:56:38.000000,0.35377358490567,11000,5.0,11000,0.0
2022-12-14_14:56:44.000000,0.35377358490567,11000,5.0,11000,0.0
2022-12-14_14:56:47.000000,0.35377358490567,11000,5.0,11000,0.0
2022-12-14_14:57:04.000000,0.35211267605634866,11000,5.0,11000,0.0
2022-12-14_14:57:11.000000,0.3525264394829586,11000,5.0,11000,0.0
2022-12-14_14:57:12.000000,0.47058823529411153,11000,5.0,11000,0.0
2022-12-14_14:57:15.000000,0.3529411764705781,11000,5.0,11000,0.0
2022-12-14_14:57:17.000000,0.41103934233706063,11000,5.0,11000,0.0
2022-12-14_14:57:46.000000,0.35087719298245723,11000,5.0,11000,0.0
2022-12-14_14:58:27.000000,0.34802784222738303,11000,5.0,11000,0.0
2022-12-14_14:58:42.000000,0.34822983168891763,11000,5.0,11000,0.0
2022-12-15_07:00:00.000000,0.5643340857787837,11000,0.435739,11560,5.0909090909091015
2022-12-15_07:00:01.000000,0.5079006772009009,11560,0.64245,11500,-0.519031141868509
2022-12-15_07:00:02.000000,0.5079006772009009,11570,0.90496,11600,0.2592912705272177
2022-12-15_07:00:03.000000,0.39525691699604515,11530,0.056152,11560,0.2601908065914982
2022-12-15_07:00:04.000000,0.5081874647091977,11580,0.031374,11610,0.2590673575129543
2022-12-15_07:00:05.000000,0.3945885005637084,11620,0.051388,11590,-0.2581755593803803
2022-12-15_07:00:06.000000,0.33802816901409294,11630,0.062952,11570,-0.5159071367153878
2022-12-15_07:00:08.000000,0.5079006772009009,11600,0.063287,11650,0.4310344827586299
2022-12-15_07:00:10.000000,0.3386004514672747,11600,0.48431,11630,0.2586206896551646
2022-12-15_07:00:14.000000,0.5079006772009009,11640,0.130354,11670,0.2577319587628857
2022-12-15_07:00:15.000000,0.5079006772009009,11670,0.103897,11640,-0.25706940874036244
2022-12-15_07:00:16.000000,0.5079006772009009,11670,0.012894,11640,-0.25706940874036244
2022-12-15_07:00:17.000000,0.5643340857787837,11610,0.320804,11660,0.4306632213608941
2022-12-15_07:00:21.000000,0.3372681281618828,11650,0.603136,11620,-0.2575107296137302
2022-12-15_07:39:30.000000,0.33594624860022737,11670,5.0,11650,-0.1713796058269046
2022-12-16_07:00:00.000000,0.6963042313872458,11810,0.608879,11950,1.1854360711261558
2022-12-16_07:00:01.000000,0.6955591225254132,11970,0.53688,12000,0.25062656641603454
2022-12-16_07:00:02.000000,0.6417112299465177,11990,0.390228,12020,0.2502085070892335
2022-12-16_07:00:03.000000,0.6406833956219993,11990,0.390228,12020,0.2502085070892335
2022-12-16_07:00:04.000000,0.42621204049013706,12000,0.226126,11970,-0.24999999999999467
2022-12-16_07:00:05.000000,0.9635974304068595,11970,0.083835,12000,0.25062656641603454
2022-12-16_07:00:06.000000,0.801710315339399,12000,0.017494,11970,-0.24999999999999467
2022-12-16_07:00:07.000000,0.6399999999999961,11970,0.668018,12000,0.25062656641603454
2022-12-16_07:00:08.000000,0.6937033084311706,11980,0.331481,11950,-0.25041736227044975
2022-12-16_07:00:09.000000,0.48025613660618305,11980,0.331481,11950,-0.25041736227044975
2022-12-16_07:00:10.000000,0.5336179295624355,11990,0.113471,11960,-0.2502085070892446
2022-12-16_07:00:11.000000,0.5872931126534864,11990,0.171299,11960,-0.2502085070892446
2022-12-16_07:00:12.000000,0.5872931126534864,11990,0.260599,11960,-0.2502085070892446
2022-12-16_07:00:13.000000,0.4271222637479921,11970,0.423209,11940,-0.25062656641604564
2022-12-16_07:00:16.000000,0.4271222637479921,11940,5.0,11950,0.08375209380233617
2022-12-16_07:00:17.000000,0.32017075773747017,11950,5.0,11960,0.08368200836819106
2022-12-16_07:00:18.000000,0.32017075773747017,11950,5.0,11970,0.16736401673640433
2022-12-16_07:00:23.000000,0.3208556149732589,11970,0.71486,11940,-0.25062656641604564
2022-12-16_07:00:24.000000,0.3745318352059934,11960,5.0,11960,0.0
2022-12-19_07:00:00.000000,0.474183350895685,11790,0.476863,11960,1.4418999151823542
2022-12-19_07:00:01.000000,0.420831141504463,11980,0.903864,12010,0.25041736227044975
2022-12-19_07:00:02.000000,0.47368421052631504,12010,0.095995,11980,-0.24979184013321776
2022-12-19_07:00:03.000000,0.42105263157894424,12030,0.003333,12000,-0.24937655860348684
2022-12-19_07:00:04.000000,0.3678402522333091,11980,0.264702,12010,0.25041736227044975
2022-12-19_07:00:05.000000,0.4203888596952199,12000,0.275286,12030,0.24999999999999467
2022-12-19_07:00:06.000000,0.4203888596952199,12000,0.275286,12030,0.24999999999999467
2022-12-19_07:00:07.000000,0.5260389268805898,11990,0.520501,12020,0.2502085070892335
2022-12-19_07:00:08.000000,0.5260389268805898,12010,0.779621,12040,0.24979184013322886
2022-12-19_07:00:09.000000,0.4721930745015701,11990,0.051088,12020,0.2502085070892335
2022-12-19_07:00:10.000000,0.5249343832020914,12010,0.779621,12040,0.24979184013322886
2022-12-19_07:00:14.000000,0.31397174254317317,12030,0.714999,12060,0.24937655860348684
2022-12-19_07:00:15.000000,0.36610878661087476,12050,5.0,12030,-0.16597510373443924
2022-12-19_07:00:16.000000,0.4186289900575568,12050,0.567292,12020,-0.24896265560165887
2022-12-19_07:00:17.000000,0.3138075313807498,12070,0.125002,12030,-0.3314001657000798
2022-12-19_07:00:18.000000,0.36610878661087476,12050,0.567292,12020,-0.24896265560165887
2022-12-19_07:00:19.000000,0.4179728317659448,12040,0.136581,12070,0.2491694352159568
2022-12-19_07:00:20.000000,0.4179728317659448,12030,0.136581,12060,0.24937655860348684
2022-12-19_07:00:21.000000,0.4699738903394257,12020,0.258548,12050,0.24958402662229595
2022-12-19_07:00:22.000000,0.5224660397074254,12030,5.0,12030,0.0
2022-12-19_07:00:24.000000,0.6276150627614996,12050,5.0,12070,0.16597510373443924
2022-12-19_07:00:25.000000,0.4184100418409997,12030,0.579621,12060,0.24937655860348684
2022-12-19_07:00:26.000000,0.9414225941422494,12030,0.579621,12060,0.24937655860348684
2022-12-19_07:00:27.000000,0.7303077725612894,12030,0.579621,12060,0.24937655860348684
2022-12-19_07:00:28.000000,0.6250000000000089,12050,0.526008,12080,0.24896265560165887
2022-12-19_07:00:29.000000,0.6774361646690874,12070,0.129076,12040,-0.24855012427505985
2022-12-19_07:00:31.000000,0.3651538862806447,12080,0.980587,12050,-0.2483443708609312
2022-12-19_12:58:31.000000,0.4901960784313708,12780,0.656854,12750,-0.23474178403756207
2022-12-19_13:52:38.000000,0.3917727717923647,12700,0.401683,12670,-0.23622047244094002
2022-12-20_07:00:00.000000,1.1846001974333609,12880,0.509395,12770,-0.8540372670807428
2022-12-20_07:00:01.000000,0.7897334649555665,12680,0.051366,12730,0.39432176656151174
2022-12-20_07:00:02.000000,1.4866204162537144,12700,0.279409,12630,-0.5511811023622082
2022-12-20_07:00:03.000000,1.285855588526208,12710,0.061028,12670,-0.31471282454760274
2022-12-20_07:00:04.000000,1.4866204162537144,12700,0.377065,12660,-0.31496062992125706
2022-12-20_07:00:05.000000,0.7928642220019766,12700,0.07244,12660,-0.31496062992125706
2022-12-20_07:00:06.000000,0.7936507936507908,12700,0.1191,12670,-0.23622047244094002
2022-12-20_07:00:07.000000,0.5952380952380931,12690,0.030659,12630,-0.47281323877068626
2022-12-20_07:00:08.000000,0.5952380952380931,12690,0.068765,12620,-0.5516154452324673
2022-12-20_07:00:09.000000,0.3960396039603964,12690,0.104621,12630,-0.47281323877068626
2022-12-20_07:00:10.000000,0.5952380952380931,12680,0.275407,12620,-0.4731861198738141
2022-12-20_07:00:12.000000,0.5952380952380931,12690,0.127389,12620,-0.5516154452324673
2022-12-20_07:00:13.000000,0.5952380952380931,12640,0.133428,12590,-0.39556962025316666
2022-12-20_07:00:15.000000,0.497017892644136,12640,0.235055,12590,-0.39556962025316666
2022-12-20_07:00:16.000000,0.497017892644136,12640,0.151981,12590,-0.39556962025316666
2022-12-20_07:00:17.000000,0.4975124378109541,12640,0.483946,12590,-0.39556962025316666
2022-12-20_07:00:18.000000,0.3980099502487455,12650,0.52299,12590,-0.4743083003952542
2022-12-20_07:00:19.000000,0.3984063745019917,12580,0.039063,12620,0.31796502384737746
2022-12-20_07:00:20.000000,0.49850448654038537,12630,0.240779,12570,-0.47505938242280443
2022-12-20_07:00:21.000000,0.698602794411185,12640,0.154289,12600,-0.31645569620253333
2022-12-20_07:00:22.000000,0.3988035892322994,12630,0.520346,12580,-0.39588281868566666
2022-12-20_07:00:23.000000,0.5988023952095745,12630,0.130055,12600,-0.23752969121140222
2022-12-20_07:00:24.000000,0.6993006993007089,12630,0.649857,12600,-0.23752969121140222
2022-12-20_07:00:25.000000,0.3984063745019917,12630,0.177132,12660,0.23752969121140222
2022-12-20_07:00:26.000000,0.3984063745019917,12610,0.177132,12640,0.23790642347343294
2022-12-20_07:00:27.000000,0.3988035892322994,12610,0.122507,12670,0.4758128469468659
2022-12-20_07:00:28.000000,0.698602794411185,12620,0.690621,12590,-0.23771790808241322
2022-12-20_07:00:30.000000,0.3988035892322994,12620,0.864377,12650,0.23771790808240212
2022-12-20_07:00:31.000000,0.4990019960079861,12670,0.879031,12640,-0.23677979479084232
2022-12-20_07:00:32.000000,0.3992015968063978,12650,0.123541,12680,0.2371541501976271
2022-12-20_07:00:33.000000,0.3992015968063978,12680,0.072481,12650,-0.23659305993690705
2022-12-20_07:01:13.000000,0.5513784461152804,12530,0.056227,12500,-0.23942537909018569
2022-12-20_07:01:16.000000,0.4008016032064132,12530,0.274579,12500,-0.23942537909018569
2022-12-20_07:01:24.000000,0.30060120240480437,12490,0.813801,12520,0.24019215372297342
2022-12-20_07:01:25.000000,0.5519317611640817,12490,0.813801,12520,0.24019215372297342
2022-12-20_07:01:26.000000,0.30060120240480437,12530,0.898471,12500,-0.23942537909018569
2022-12-20_07:01:47.000000,0.3996003996004083,12400,0.046273,12370,-0.24193548387096975
2022-12-20_07:01:48.000000,0.49850448654038537,12380,0.114036,12350,-0.24232633279482885
2022-12-20_07:01:49.000000,0.3988035892322994,12380,0.114036,12350,-0.24232633279482885
2022-12-20_07:01:52.000000,0.497017892644136,12360,0.050379,12390,0.24271844660195274
2022-12-20_07:02:08.000000,0.5988023952095745,12390,0.57249,12420,0.2421307506053294
2022-12-20_07:03:17.000000,0.3960396039603964,12560,5.0,12550,-0.07961783439490722
2022-12-20_07:05:14.000000,0.3019627579265327,12380,0.397373,12350,-0.24232633279482885
2022-12-20_07:05:22.000000,0.35264483627204246,12350,5.0,12350,0.0
2022-12-20_07:05:24.000000,0.352289884247603,12340,5.0,12350,0.08103727714747766
2022-12-20_07:05:30.000000,0.3514056224899642,12350,0.664812,12380,0.24291497975708065
2022-12-20_07:05:47.000000,0.40506329113925155,12370,5.0,12370,0.0
2022-12-20_07:05:50.000000,0.5580923389142622,12380,5.0,12380,0.0
2022-12-20_07:05:51.000000,0.4058853373921867,12370,0.358254,12400,0.24252223120453387
2022-12-20_07:05:57.000000,0.3549695740365122,12380,5.0,12360,-0.1615508885298822
2022-12-20_07:06:04.000000,0.3547896604155998,12350,5.0,12360,0.08097165991902688
2022-12-20_07:07:34.000000,0.3016591251885359,12400,5.0,12390,-0.08064516129032695
2022-12-20_07:13:09.000000,0.4980079681274896,12500,5.0,12500,0.0
2022-12-20_07:21:47.000000,0.3992015968063978,12450,5.0,12450,0.0
2022-12-20_07:22:51.000000,0.3016591251885359,12360,5.0,12360,0.0
2022-12-20_07:23:42.000000,0.356597045338769,12240,0.720326,12210,-0.2450980392156854
2022-12-20_07:23:46.000000,0.766087844739527,12250,0.467303,12220,-0.2448979591836764
2022-12-20_07:23:52.000000,0.35769034236075026,12230,0.889864,12200,-0.24529844644317622
2022-12-20_07:23:53.000000,0.3569607343192338,12200,0.034967,12230,0.24590163934425924
2022-12-20_07:23:55.000000,0.3053435114503733,12220,0.491352,12250,0.24549918166938411
2022-12-20_07:24:00.000000,0.3569607343192338,12240,0.033305,12210,-0.2450980392156854
2022-12-20_07:24:02.000000,0.3062787136294043,12220,0.773182,12250,0.24549918166938411
2022-12-20_07:24:07.000000,0.4071246819338459,12230,0.478149,12260,0.24529844644316512
2022-12-20_07:24:12.000000,0.40650406504065817,12260,5.0,12270,0.08156606851550396
2022-12-20_07:25:46.000000,0.35897435897436214,12150,5.0,12150,0.0
2022-12-20_07:25:47.000000,0.3076923076922977,12150,5.0,12150,0.0
2022-12-20_07:43:01.000000,0.7653061224489832,12280,5.0,12300,0.16286644951140072
2022-12-20_07:46:27.000000,0.3034901365705611,12310,5.0,12310,0.0
2022-12-21_07:00:00.000000,0.4945598417408492,12290,0.509934,12350,0.4882017900732283
2022-12-21_07:00:01.000000,0.49407114624506754,12380,0.508514,12410,0.24232633279483995
2022-12-21_07:00:03.000000,0.49358341559724295,12400,0.292194,12370,-0.24193548387096975
2022-12-21_07:00:05.000000,0.3940886699507429,12410,0.294802,12380,-0.241740531829171
2022-12-21_07:00:06.000000,0.39447731755424265,12390,0.170459,12420,0.2421307506053294
2022-12-21_07:00:08.000000,0.49261083743843415,12410,0.171154,12380,-0.241740531829171
2022-12-21_07:00:09.000000,0.49261083743843415,12380,0.064095,12420,0.3231017770597644
2022-12-21_07:00:11.000000,0.3937007874015741,12420,0.868605,12450,0.24154589371980784
2022-12-21_07:00:15.000000,0.39292730844793233,12410,0.336015,12440,0.241740531829171
2022-12-21_07:00:16.000000,0.4916420845624492,12410,0.336015,12440,0.241740531829171
2022-12-21_07:00:19.000000,0.39254170755642637,12440,0.604483,12410,-0.2411575562700996
2022-12-21_07:00:22.000000,0.39254170755642637,12430,5.0,12440,0.08045052292839916
2022-12-21_07:03:40.000000,0.3891050583657574,12470,5.0,12450,-0.1603849238171584
2022-12-21_07:03:59.000000,0.38797284190106307,12460,5.0,12480,0.16051364365972098
2022-12-21_07:04:16.000000,0.38610038610038533,12470,5.0,12480,0.0801924619085792
2022-12-21_07:04:26.000000,0.3842459173871271,12490,5.0,12500,0.08006405124099114
2022-12-21_07:05:00.000000,0.3831417624521105,12530,0.299674,12560,0.23942537909018569
2022-12-21_07:05:06.000000,0.3824091778202643,12570,0.135141,12540,-0.23866348448687846
2022-12-21_07:07:27.000000,0.38610038610038533,12570,5.0,12560,-0.07955449482895949
2022-12-21_07:07:37.000000,0.38572806171648377,12560,5.0,12560,0.0
2022-12-21_07:09:33.000000,0.3809523809523707,12640,5.0,12630,-0.07911392405063333
2022-12-21_07:16:28.000000,0.37523452157599557,12690,5.0,12690,0.0
2022-12-21_07:19:15.000000,0.56657223796035,12640,5.0,12650,0.07911392405062223
2022-12-21_07:29:00.000000,0.47755491881567025,12550,0.902996,12580,0.23904382470119057
2022-12-21_08:02:26.000000,0.3816793893129722,12570,0.646777,12600,0.23866348448686736
2022-12-21_08:02:27.000000,0.4757373929590969,12580,0.524119,12610,0.23847376788552754
2022-12-21_08:17:26.000000,0.3853564547206201,12480,0.986912,12510,0.24038461538462563
2022-12-21_08:17:36.000000,0.4803073967339033,12490,0.735629,12520,0.24019215372297342
2022-12-21_08:17:58.000000,0.5747126436781658,12520,0.99428,12550,0.23961661341853624
2022-12-21_08:51:41.000000,0.39024390243902474,12270,5.0,12280,0.08149959250203231
2022-12-21_09:37:33.000000,0.3956478733926794,12260,5.0,12260,0.0
2022-12-21_09:37:41.000000,0.3960396039603964,12260,5.0,12260,0.0
2022-12-21_12:36:11.000000,0.30060120240480437,12240,5.0,12240,0.0
2022-12-22_07:00:00.000000,0.3960396039603964,12040,0.535372,12110,0.5813953488372103
2022-12-22_07:00:01.000000,0.3960396039603964,12100,0.382506,12130,0.24793388429751317
2022-12-22_07:00:02.000000,0.3960396039603964,12130,0.335873,12160,0.2473206924979321
2022-12-22_07:00:03.000000,0.3960396039603964,12140,5.0,12150,0.08237232289951546
2022-12-22_07:00:04.000000,0.3960396039603964,12150,5.0,12150,0.0
2022-12-22_07:00:10.000000,0.3956478733926794,12160,5.0,12160,0.0
2022-12-22_07:00:13.000000,0.3964321110009994,12170,0.20632,12140,-0.24650780608052036
2022-12-22_07:00:14.000000,0.3964321110009994,12150,5.0,12150,0.0
2022-12-22_07:00:18.000000,0.497017892644136,12140,5.0,12150,0.08237232289951546
2022-12-22_07:00:20.000000,0.4975124378109541,12160,5.0,12150,-0.0822368421052655
2022-12-22_07:00:21.000000,0.4975124378109541,12150,5.0,12150,0.0
2022-12-23_07:39:29.000000,0.3069053708439906,12000,0.238455,11970,-0.24999999999999467
2022-12-23_08:43:17.000000,0.49999999999998934,12220,5.0,12230,0.08183306055646877
2022-12-23_08:43:24.000000,0.49999999999998934,12230,5.0,12250,0.16353229762877675
2022-12-26_07:00:00.000000,0.3996003996004083,12120,0.510783,12270,1.2376237623762387
2022-12-26_14:27:11.000000,0.35017508754378035,12140,5.0,12140,0.0
2022-12-27_07:00:01.000000,0.30060120240480437,12080,5.0,12090,0.08278145695364003
2022-12-27_07:00:03.000000,0.30060120240480437,12100,5.0,12090,-0.08264462809917106
2022-12-27_07:00:13.000000,0.30090270812437314,12080,5.0,12080,0.0
2022-12-27_07:00:14.000000,0.351229302558953,12080,5.0,12080,0.0
2022-12-27_07:00:16.000000,0.351229302558953,12090,5.0,12090,0.0
2022-12-27_07:00:17.000000,0.351229302558953,12090,5.0,12090,0.0
2022-12-27_07:00:18.000000,0.40160642570281624,12080,5.0,12090,0.08278145695364003
2022-12-27_07:00:20.000000,0.351229302558953,12090,5.0,12070,-0.16542597187758634
2022-12-27_07:00:21.000000,0.351229302558953,12090,5.0,12090,0.0
2022-12-28_07:00:01.000000,0.3062787136294043,11810,5.0,11810,0.0
2022-12-28_07:00:05.000000,0.3062787136294043,11810,5.0,11810,0.0
2022-12-28_14:39:29.000000,0.3691983122362963,11540,5.0,11550,0.08665511265164572
2022-12-29_07:00:00.000000,0.3651538862806447,11600,0.836947,11630,0.2586206896551646
2022-12-29_07:00:01.000000,0.4171011470281538,11650,0.746981,11680,0.2575107296137302
