Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2021-11-09,101027.64852945044,100658.08297567954,0.010276485294504312,0.006580829756795525
2021-11-10,102011.31685962429,101230.32904148784,0.009736625017923828,0.005685048322910724
2021-11-11,101383.21226278562,101127.3219554721,-0.00615720506483608,-0.0010175516269785856
2021-11-12,102081.76636254966,101876.96989002146,0.0068902344300691976,0.007412911961412805
2021-11-15,106282.28644469398,106426.32611319743,0.04114858345246408,0.044655393933360044
