Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2022-03-08,104536.86374738958,100628.25171362392,0.045368637473895745,0.006282517136239285
2022-03-09,105843.56166400062,102031.80735746253,0.012499876787662512,0.013947928339577587
2022-03-10,107594.49782775123,102067.45539073432,0.016542679934646642,0.00034938157222774713
2022-03-11,105800.8048466485,102575.41538878929,-0.01667086158972797,0.004976708747272962
2022-03-14,105776.8982271381,104406.71479713202,-0.00022595876794184733,0.01785320002265256
