Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2021-05-04,101284.94545039294,99669.67612691,0.012849454503929492,-0.0033032387308998823
2021-05-05,100126.32371247918,,-0.011439229519862204,
2021-05-06,101095.22833977599,100633.68102058482,0.009676822151975628,0.00967199785466688
2021-05-07,101023.97379554316,101759.4698096521,-0.000704825988357638,0.011186998007525872
2021-05-10,103445.14262626658,103451.52691986092,0.023966279881481256,0.016628006350405622
