Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2022-10-25,100959.9456278934,100022.98850574713,0.009599456278933882,0.00022988505747134624
2022-10-26,101714.81040263009,99813.790858477,0.007476873823990315,-0.0020914956690991637
2022-10-27,100484.01446783575,98482.75862068965,-0.012100459411194198,-0.013335153653011522
2022-10-28,100139.01697119245,96839.0804597701,-0.003433357021715322,-0.016690009337068212
2022-10-31,103853.78211730628,99551.72413793103,0.03709608161205025,0.02801186943620171
