Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2020-03-03,102674.99067677563,103982.88012165774,0.02674990676775635,0.0398288012165775
2020-03-04,101703.32715095735,103810.5863597526,-0.009463487840745022,-0.0016569435440099145
2020-03-05,104483.88661201007,104722.14982245181,0.027339906559060267,0.008781026046228213
2020-03-06,103081.14032077025,102607.09599948264,-0.013425479628727532,-0.020196814394615514
2020-03-09,96765.38298011958,97309.50068981195,-0.06126976594357758,-0.05162991173336984
