Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2021-05-11,99175.5331309,,-0.008244668691000268,
2021-05-12,98893.96489219498,98455.62677251927,-0.002839089741351608,-0.01544373227480722
2021-05-17,99620.29583946022,99420.04271108734,0.007344542693348499,0.009795437499944493
