Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2023-02-21,99403.96355607279,99335.53426982129,-0.005960364439271948,-0.006644657301787094
2023-02-22,98740.73746412335,97390.70259639573,-0.00667202864174854,-0.019578408549582038
2023-02-23,99375.49001395333,97425.40072269691,0.006428476899523083,0.00035627760531697916
2023-02-24,98295.1341746441,96505.90037571565,-0.010871451694552947,-0.009437993994999783
2023-02-27,100988.96670153727,99573.21135225103,0.027405553179335795,0.03178366260087495
