Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2021-03-16,100848.26748821077,100668.30315230304,0.008482674882107633,0.006683031523030403
2021-03-17,101017.91432924954,99840.59009283032,0.0016821988643345165,-0.00822218149659737
2021-03-18,98530.45878520356,99675.04299030502,-0.024623905181199612,-0.0016581142235975177
2021-03-19,97930.98567768364,97547.51686082158,-0.0060841400203643925,-0.021344622140673564
2021-03-22,88317.13659643396,87847.94903912477,-0.09816963461280126,-0.09943428734875859
