Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2022-03-29,98114.35884970041,101908.33536783853,-0.018856411502995885,0.01908335367838543
2022-03-30,98554.95729997463,103195.83129882812,0.004490662278588298,0.012633862837052146
2022-03-31,98688.13974499327,103216.66463216145,0.0013513520645467292,0.00020188153989475488
2022-04-01,99283.62223847592,104195.83129882812,0.006033982351084433,0.009486517222351498
2022-04-04,101398.42378901687,107375.0,0.021300608326530135,0.030511476913641422
