Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2021-01-26,99647.94959779631,99987.78625772055,-0.0035205040220369632,-0.00012213742279443274
2021-01-27,93953.95812020847,96218.92215886767,-0.057141080178470305,-0.03769324474429858
2021-01-28,96776.4235248525,97849.85940401859,0.03004094197961149,0.016950275564904693
2021-01-29,95190.41474733636,96047.89248446979,-0.016388379728755398,-0.018415631157000845
2021-02-01,96825.13191968424,96787.00284830734,0.017173127952923695,0.007695227294623352
