Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2021-04-27,101042.93666682241,101024.6418241246,0.010429366668224027,0.010246418241246058
2021-04-28,100587.40969931768,100366.92929024024,-0.004508251467460589,-0.006510416884519921
2021-04-29,101685.98334348324,101467.73406352405,0.01092158200961224,0.010967803648754826
2021-04-30,100825.29253328395,100865.4112287952,-0.008464203048437646,-0.005936102153929701
2021-05-03,102008.38025619081,102700.08303384103,0.011734037097053784,0.018189305756005858
