Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2022-07-19,101088.09916653647,102103.8941560436,0.010880991665364714,0.021038941560436175
2022-07-20,101756.3337707092,103274.42809483175,0.006610418137073193,0.011464145892410738
2022-07-21,101766.4512020685,102616.48488110915,9.942802560192199e-05,-0.006370824083561488
2022-07-22,101678.61063919634,102715.9360923472,-0.0008631583575391399,0.0009691543357119858
2022-07-25,102824.93058233787,104181.0133451777,0.011273953646054435,0.014263388024943868
