Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2021-10-19,100080.96234604124,100800.83700776934,0.0008096234604124675,0.008008370077693394
2021-10-20,99763.8543658939,101188.13018877948,-0.0031685144978013113,0.0038421623520872306
2021-10-21,101561.26552050406,102881.71351651037,0.018016657095244026,0.01673697621026582
2021-10-22,102995.8262784155,104660.62746896097,0.014125077612604287,0.01729086629340726
2021-10-25,105353.53058458141,105527.1071171382,0.02289126065936542,0.008278945665925797
