Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2021-12-07,104201.62311103375,103345.55291898943,0.04201623111033759,0.03345552918989436
2021-12-08,105865.28481156135,104680.87650537112,0.01596579449395774,0.012920958364105228
2021-12-09,107310.31377081729,106430.78252817375,0.013649696043684933,0.0167165778623648
2021-12-10,107606.94249576736,106662.17710270596,0.0027642144965076554,0.002174132041836252
2021-12-13,110074.34064468119,110610.30216052225,0.022929730105572643,0.037015230375567976
