Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2023-04-18,98736.21064559207,99002.32782607723,-0.012637893544079293,-0.0099767217392277
2023-04-19,99538.69166584592,99756.83715973092,0.008127524998243096,0.007621127201970168
2023-04-20,98058.45558166676,98625.06879414,-0.014870961828073459,-0.011345271139448165
2023-04-24,97655.62746013724,98555.34052051671,-0.004108040649222988,-0.0007070035486498316
