Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2020-12-15,100687.45865918328,100434.97701483371,0.00687458659183271,0.004349770148337262
2020-12-16,99712.61864824264,100259.68966261107,-0.00968184145197637,-0.0017452819469133685
2020-12-17,99250.12933929882,100701.15733399015,-0.004638222475886966,0.004403241949627823
2020-12-18,99714.54069796485,101304.93896960073,0.0046792015462104875,0.005995776529241326
2020-12-21,98383.72379340275,99233.9123252575,-0.013346267206837403,-0.020443491357955423
