Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2023-04-25,96994.2288968513,97480.12797606447,-0.030057711031487133,-0.025198720239355432
2023-04-26,95526.5978263136,95328.54412256337,-0.015131117461621879,-0.022072025326325018
2023-04-27,96803.77049603453,95421.05907474773,0.013369812165226147,0.000970485315137104
2023-04-28,92055.5883689194,91760.09253621186,-0.04904955770611885,-0.03836644210444218
