timestamp,KOZAL.E_price_change,KOZAA.E_price_change,interval
2023-03-29_13:19:17.421398,0.9302325581395321,-0.2723311546841023,0.021674
2023-03-29_13:19:17.425539,2.9608404966571245,-0.2723311546841023,0.017533
2023-03-29_13:19:17.427748,3.629417382999045,-0.2723311546841023,0.015324
2023-03-29_13:19:17.431619,0.6622516556291425,-0.2723311546841023,0.011453
2023-03-29_13:19:17.438846,1.6221374045801484,-0.2723311546841023,0.004226
2023-03-29_13:19:17.443215,1.8921475875118166,-0.16339869281045694,0.020322
2023-03-29_13:19:17.464976,0.6610009442870712,-0.16339869281045694,0.006413
2023-03-29_13:19:17.486208,0.6603773584905603,-0.16339869281045694,0.028917
2023-03-30_07:00:02.996265,0.3802281368821214,0.3206841261357507,0.455912
2023-03-31_07:02:44.990497,0.47755491881567025,0.0,0.001087
2023-03-31_14:43:41.979451,0.46860356138707093,0.2753303964757814,0.409374
2023-03-31_14:43:41.982861,0.6535947712418277,0.22014309301046087,0.405964
2023-03-31_14:43:44.369826,0.8403361344537785,-0.4966887417218624,0.018999
2023-03-31_14:43:44.370741,0.7448789571694592,-0.4966887417218624,0.018084
2023-03-31_14:43:44.375496,0.8356545961002881,-0.4966887417218624,0.013329
2023-03-31_14:43:46.541814,1.3023255813953583,-0.4966887417218624,0.003762
2023-03-31_14:43:46.547001,1.7657992565055736,-0.4966887417218624,0.000674
2023-03-31_14:43:46.549618,0.9285051067780881,-0.44150110375276164,0.003439
2023-03-31_14:43:48.666676,1.8604651162790642,-0.44150110375276164,0.007316
2023-03-31_14:43:48.671073,0.548947849954251,-0.44150110375276164,0.002919
2023-03-31_14:43:51.526843,2.423112767940361,-0.11019283746556141,0.002854
2023-03-31_14:43:54.417642,1.9462465245597693,0.11007154650521933,0.493267
2023-03-31_14:43:56.776807,1.85185185185186,0.3300330033003229,0.438056
2023-03-31_14:43:58.698001,1.85185185185186,0.219780219780219,0.516862
2023-03-31_14:43:59.746191,1.9372693726937174,0.38440417353102774,0.5272
2023-03-31_14:43:59.749419,0.36199095022624306,0.38440417353102774,0.523972
2023-03-31_14:44:02.497905,2.1159153633854677,-0.3293084522502765,0.775486
2023-03-31_14:44:02.499142,1.9266055045871644,-0.3293084522502765,0.774249
2023-03-31_14:44:04.841882,2.389705882352944,-0.16465422612512715,0.000963
2023-03-31_14:44:04.844882,2.2935779816513735,0.16465422612512715,0.884747
2023-03-31_14:44:07.546633,0.36798528058876734,0.1645639056500281,0.195422
2023-03-31_14:44:20.271437,0.3676470588235281,-0.16429353778750766,0.062715
2023-03-31_14:45:46.790591,0.36832412523020164,-0.7466666666666733,0.596227
2023-03-31_14:59:14.462909,0.3724394785847407,-0.10869565217390686,0.424602
2023-04-03_07:25:21.953535,0.4672897196261738,0.11007154650521933,0.111873
2023-04-17_07:00:02.672380,0.34632034632033903,0.46988466467321466,0.940032
2023-04-17_07:01:58.389169,0.34334763948498104,-0.3371260008428134,0.438386
2023-04-17_07:01:59.966633,0.34305317324185847,-0.3371260008428134,0.833166
2023-04-17_07:04:14.273101,0.34217279726260763,0.2115059221658111,0.371567
2023-04-17_07:04:14.275692,0.3415883859948732,0.2115059221658111,0.368976
2023-04-17_07:04:14.276585,0.3415883859948732,0.2115059221658111,0.368083
2023-04-17_07:08:42.776536,0.3361344537815114,-0.16645859342487856,0.192949
2023-04-17_07:09:03.975873,0.33277870216306127,0.12401818933442943,0.78883
2023-04-17_07:11:53.687981,0.33305578684430515,0.29093931837074205,0.270559
2023-04-17_07:12:52.370401,0.4145936981757803,-0.3309888291270102,0.828369
2023-04-17_07:13:51.106270,0.328947368421062,-0.24549918166938411,0.346255
2023-04-17_07:15:19.612824,0.4105090311986803,0.32546786004881145,0.218152
2023-04-17_07:18:31.963722,0.328947368421062,-0.0817327339599494,0.000987
2023-04-17_07:24:34.371023,0.328947368421062,0.12285012285011554,0.809667
2023-04-17_07:24:34.374985,0.41084634346755244,0.12285012285011554,0.805705
2023-04-17_07:44:49.894157,0.40849673202614234,0.16306563391765838,0.283844
2023-04-18_07:00:01.447141,0.31274433150898506,0.9708737864077666,0.763103
2023-04-18_07:00:01.840397,0.31250000000000444,0.9708737864077666,0.369847
2023-04-18_07:00:01.846469,0.31250000000000444,0.9708737864077666,0.363775
2023-04-18_07:00:02.363228,0.31250000000000444,0.8729388942773975,0.847016
2023-04-18_07:00:04.729340,0.31250000000000444,0.48309178743961567,0.480904
2023-04-28_14:46:09.206107,0.32644178454841466,0,0
2023-05-02_07:02:18.141281,0.3143006809848137,0.05595970900951208,0.769739
2023-05-02_07:04:21.579119,0.4774535809018543,-0.056401579244225175,0.040865
2023-05-02_07:15:27.872139,0.42964554242750363,0.11402508551880963,0.231953
2023-05-03_07:29:21.085732,0.36014405762305746,0,0
2023-05-03_07:29:21.085906,0.36014405762305746,0,0
2023-05-03_07:29:21.096201,0.4801920768307433,0,0
2023-05-03_07:29:21.096265,0.540540540540535,0,0
2023-05-03_07:29:21.096398,0.3597122302158251,0,0
2023-05-03_07:29:21.097033,0.48076923076922906,0,0
2023-05-03_07:29:21.097705,0.42092603728201006,0,0
2023-05-03_14:00:05.111966,0.3024803387779773,0.1903553299492433,0.395471
2023-05-03_14:57:00.175419,0.3056234718826323,0.06377551020408934,0.324874
2023-05-04_07:06:29.023010,0.30211480362538623,-0.1260239445494582,0.001252
2023-05-08_07:19:16.784032,0.5610972568578454,0.12894906511928816,0.646961
2023-05-10_07:09:23.330751,0.30674846625766694,0.2476780185758587,0.744301
2023-05-10_07:09:27.565915,0.4283965728274275,0.12368583797155441,0.509137
2023-05-11_11:10:34.756341,0.3599280143971262,-0.3512880562060783,0.704046
2023-05-11_11:10:36.444473,0.3594967046135489,0.4686584651435233,0.571738
2023-05-11_13:55:08.932127,0.5780346820809301,0,0
2023-05-11_13:55:09.133216,0.4039238315060478,0,0
2023-05-11_13:55:09.330442,0.6920415224913601,0,0
2023-05-12_07:40:06.315875,0.4137115839243588,0.11507479861909697,0.325755
2023-05-15_07:30:00.359447,0.4086398131932345,1.3071895424836555,0.216118
2023-05-15_07:30:00.410712,0.7553747821034351,1.0669828097213951,0.164853
2023-05-15_07:30:01.073617,0.5800464037122977,1.0669828097213951,0.501948
2023-05-15_07:30:02.589513,0.5226480836237002,0.7674144037780328,0.792513
2023-05-15_07:30:02.590506,0.4643064422518828,0.7674144037780328,0.79152
2023-05-15_07:30:03.183158,1.1560693641618602,0.4117647058823559,0.198868
2023-05-15_07:30:03.203856,0.34285714285713365,0.4117647058823559,0.17817
2023-05-15_07:30:10.317656,0.8605851979345935,0.46920821114369016,0.501115
2023-05-15_07:30:39.492111,0.39886039886039004,1.0963646855164377,0.900774
2023-05-15_07:30:40.646385,0.9714285714285786,1.2117714945181657,0.999542
2023-05-15_07:30:45.034660,0.340136054421758,1.258581235697931,0.905812
2023-05-15_07:30:47.546131,0.45274476513865736,0.96976611523103,0.394341
2023-05-15_07:30:57.483064,0.7900677200902928,2.0892151326934005,0.034977
2023-05-15_07:31:00.183865,0.3376477208778761,2.4802705749718212,0.697896
2023-05-15_07:31:03.734009,0.33802816901409294,-2.1922428330522825,0.147752
2023-05-15_07:31:05.407609,0.6200676437429609,2.1922428330522825,0.429374
2023-05-15_07:31:05.409289,0.4507042253521165,2.1922428330522825,0.427694
2023-05-15_07:31:12.267510,0.3386004514672747,1.3850415512465464,0.563294
2023-05-15_07:31:13.390703,0.5621135469364713,1.272827891532935,0.440101
2023-05-15_07:31:15.703141,0.4507042253521165,-0.942350332594244,0.467909
2023-05-15_07:31:28.013396,0.39259674705551806,-0.8342602892102313,0.436179
2023-05-15_07:31:34.388332,0.7286995515695116,0.5005561735261344,0.012672
2023-05-15_07:31:42.107393,0.3350083752093891,-1.6138007790762465,0.881779
2023-05-15_07:31:43.599634,0.3350083752093891,1.4468558708959467,0.882688
2023-05-15_07:33:24.686945,0.33840947546530664,-0.3891050583657574,0.515396
2023-05-15_07:59:32.122911,0.3353828954723248,0.11135857461024301,0.229816
2023-05-15_13:39:40.309079,0.34110289937463456,0.05614823133071045,0.007193
2023-05-15_14:49:13.840594,0.4062681369704002,-0.34149117814457064,0.463447
2023-05-16_14:16:28.327079,0.43431053203040193,0.05333333333332746,0.002284
2023-05-16_14:50:55.955931,0.4206098843322792,0,0
2023-05-16_14:51:41.016223,0.3159557661927437,0.0,0.382813
2023-05-18_11:06:23.700957,0.32137118371720064,-0.1520527116066983,0.004256
2023-05-18_12:27:16.490405,0.4373974849644524,0,0
2023-05-22_07:08:03.722196,0.47897817988291624,0.19950124688279391,0.06313
2023-05-22_14:31:45.066784,0.36880927291886856,-0.29925187032417977,0.096336
2023-05-29_07:00:16.148556,0.4784688995215225,-1.5377657168701875,0.742
2023-05-29_07:00:17.360765,0.3824091778202643,-1.5377657168701875,0.251237
2023-05-29_07:01:30.080545,0.3868471953578423,0.2723558783477076,0.450617
