timestamp,KOZAA.E_price_change,IPEKE.E_price_change,interval
2023-01-10_11:47:15.365357,0.3803888419273038,0.11614401858304202,0.872275
2023-01-10_11:48:01.243157,0.4637436762225944,-0.05813953488371659,0.039379
2023-01-10_12:14:40.718480,0.508044030482635,0.0,0.0
2023-01-10_12:50:12.969546,0.37406483790523026,0.05662514156286047,0.873569
2023-01-10_13:03:14.620760,0.3361344537815114,0.1701644923425949,0.85385
2023-01-10_13:04:03.786644,0.4184100418409997,-0.05636978579481866,0.036095
2023-01-10_14:41:58.526373,0.3100088573959159,-0.24110910186858625,0.12695
2023-01-11_07:00:01.735310,0.48351648351647736,1.0253317249698357,0.841348
2023-01-11_07:00:15.911232,0.39404553415061105,0.5398920215956782,0.307235
2023-01-11_07:00:45.737697,0.3490401396160525,-0.11940298507462366,0.949981
2023-01-11_07:00:51.007098,0.34843205574912606,-0.47990401919615344,0.727556
2023-01-11_07:16:43.094408,0.4820333041192004,0.0,0.0
2023-01-11_07:22:15.811356,0.6289308176100628,-0.06071645415908211,0.119372
2023-01-11_07:32:56.132770,0.4474272930648837,0.0,0.0
2023-01-11_07:40:19.487014,1.6289592760180938,0.2431610942249307,0.541434
2023-01-11_07:41:25.466150,1.3513513513513598,0.12121212121212199,0.780136
2023-01-11_08:46:13.028128,0.5249343832020914,0.05847953216373547,0.355923
2023-01-11_08:48:40.794451,0.4805591961555278,0.0,0.069248
2023-01-11_08:52:22.390776,0.30715225976305494,0.05885815185402432,0.968592
2023-01-11_08:53:20.786300,0.3074220465524746,0.0,0.001338
2023-01-11_09:24:41.129429,0.30068728522336663,0.34582132564842105,0.651827
2023-01-11_09:40:48.048967,0.34217279726260763,0.1728110599078292,0.037571
2023-01-11_09:47:28.740911,0.5562687205819428,0.17291066282421053,0.659821
2023-01-11_10:35:55.907376,0.6843455945252375,-0.11428571428571122,0.002088
2023-01-11_11:31:19.311871,0.4770164787510911,0.0,0.989246
2023-01-11_11:44:53.908637,0.6666666666666599,-0.11834319526626835,0.414577
2023-01-11_12:02:50.217664,0.3926701570680535,0.0,0.00048
2023-01-11_13:46:08.000929,0.31876138433515333,0.0,0.0
2023-01-11_13:48:46.608695,1.6260162601626105,-0.23809523809523725,0.223472
2023-01-12_07:00:16.926198,1.8867924528301883,5.970149253731338,0.420165
2023-01-12_07:00:49.921010,0.900495272399815,0.29994001199760145,0.23869
2023-01-12_07:00:56.798900,0.9021199819575942,0.0,0.978076
2023-01-12_07:01:35.557487,0.540784136998651,-0.29797377830751426,0.118456
2023-01-12_07:35:33.269251,0.31347962382444194,0.0,0.444062
2023-01-12_08:25:10.131424,0.30850594975759815,0.0,0.0
2023-01-12_10:09:32.942977,0.40613718411552924,0.0,0.886641
2023-01-12_10:41:29.938810,0.6427915518824712,-0.18529956763433386,0.895432
2023-01-12_10:44:38.931268,0.3674781809829941,0.06142506142505777,0.046678
2023-01-12_10:51:03.220554,0.3177485247390033,0.12210012210012167,0.805567
2023-01-12_10:53:31.604023,0.4087193460490468,0.6131207847946074,0.149606
2023-01-12_11:23:01.266382,0.363636363636366,0.18416206261511192,0.607818
2023-01-12_12:40:56.144237,0.44642857142858094,0.0,0.432032
2023-01-12_14:18:43.562604,0.30004286326617,-0.1170275014628519,0.012897
2023-01-12_14:18:46.557397,0.3852739726027288,0.0,0.249186
2023-01-12_14:21:07.702124,0.30068728522336663,-0.11771630370807085,0.220475
2023-01-12_14:24:14.718851,0.38610038610038533,0.0,0.439424
2023-01-12_14:25:29.764567,0.516573396470088,0.0,0.0
2023-01-12_14:33:45.966216,0.7286755250750065,-0.05903187721369996,0.465292
2023-01-12_14:38:24.143001,0.3415883859948732,0.0,0.033522
2023-01-12_14:51:50.643112,0.3455723542116651,-0.1184132622853662,0.472025
2023-01-12_14:51:50.645272,0.30211480362538623,-0.1184132622853662,0.469865
2023-01-13_07:08:20.242226,0.30250648228176136,-1.0083036773428145,0.108825
2023-01-13_07:08:59.542463,0.30250648228176136,0.0,0.0
2023-01-13_07:13:09.246286,0.8924776880578023,0.2317497103128563,0.373924
2023-01-13_07:24:55.931155,1.4352047277332192,0.17391304347826875,0.260009
2023-01-13_07:25:30.343560,1.4333895446880351,0.11574074074074403,0.426644
2023-01-13_07:30:12.344306,0.8403361344537785,-0.057703404500863975,0.298083
2023-01-13_07:33:08.022057,0.4614093959731447,0.0,0.000455
2023-01-13_07:56:46.270167,0.8445945945946054,0.0,0.006533
2023-01-13_08:00:29.720732,0.6321112515802696,-0.1728110599078292,0.942092
2023-01-13_08:00:35.880634,0.631844987363106,-0.05753739930955959,0.78366
2023-01-13_08:00:43.520697,0.5892255892255838,0.0,0.0
2023-01-13_08:00:54.242634,0.5464480874316946,0.0,0.0
2023-01-13_08:00:58.005086,0.5464480874316946,0.0,0.0
2023-01-13_08:01:04.788743,0.588235294117645,0.0,0.801871
2023-01-13_08:01:15.469159,0.5459890802183898,0.0,0.0
2023-01-13_08:01:19.478794,0.5879882402352044,-0.11507479861909697,0.929461
2023-01-13_08:01:23.216943,0.5035669324380931,0.17261219792865656,0.111586
2023-01-13_08:01:28.826842,0.5457598656591012,0.05750431282345314,0.585359
2023-01-16_07:00:03.774140,0.7027697395618038,-0.4039238315060478,0.575628
2023-01-16_07:00:20.976281,0.3722084367245637,0.057045065601823985,0.853557
2023-01-16_07:20:06.813053,0.6641760066417701,0.05783689994216523,0.000808
2023-01-16_07:20:06.815126,0.6221484861053561,0.0,0.0
2023-01-16_08:29:32.690731,0.3898635477582957,0.0,0.492121
2023-01-16_08:49:48.784566,0.38872691933915515,0.11007154650521933,0.231729
2023-01-16_08:50:01.550561,0.5808325266214887,0.21965952773201902,0.520037
2023-01-16_08:50:04.746910,0.4835589941972973,0.21917808219178436,0.889895
2023-01-16_08:50:04.789638,0.38647342995168366,0.21917808219178436,0.847167
2023-01-16_08:50:06.007840,0.38647342995168366,0.16429353778750766,0.628965
2023-01-17_07:00:31.596228,0.37488284910964786,0.5263157894736858,0.558668
2023-01-17_07:06:27.826807,0.36866359447005337,0.05197505197505059,0.489308
2023-01-18_07:00:02.037392,0.37348272642390157,0.48517520215634047,0.099359
2023-01-18_07:07:40.556468,0.36900369003689537,-0.21208907741250282,0.27864
2023-01-18_07:07:48.722006,0.36832412523020164,0.15898251192367763,0.55272
2023-01-18_07:15:24.932037,0.3656307129798808,-0.15974440894568342,0.271759
2023-01-18_07:15:35.524220,0.45745654162854255,-0.05327650506126158,0.146554
2023-01-18_07:15:47.836704,0.4570383912248621,-0.10655301012254537,0.555162
2023-01-18_07:17:42.333092,0.36429872495447047,0.16034206306787535,0.318017
2023-01-18_10:18:06.474650,0.45045045045044585,0.0,0.460706
2023-01-18_13:47:09.513472,0.34305317324185847,0.051840331778119086,0.839901
2023-01-18_14:59:56.153882,0.4424778761061843,0.216216216216214,0.663233
2023-01-19_07:00:04.172998,0.35650623885918886,0.4282655246252709,0.88887
2023-01-19_07:00:10.226031,0.7142857142857117,0.1071811361200492,0.211957
2023-01-19_07:04:34.278807,0.44130626654899086,-0.052910052910060124,0.081276
2023-01-19_08:23:52.895906,0.4325259515570945,0.0,0.266696
2023-01-19_14:02:10.731820,0.3436426116838476,0.0,0.0
2023-01-20_14:53:29.433563,0.3300330033003229,-0.15282730514518672,0.599042
2023-01-23_07:37:53.132970,0.31847133757962887,0.0,0.556703
2023-01-23_08:45:13.012285,0.3252032520325132,0.05050505050505638,0.062439
2023-01-23_14:50:36.076946,0.4882017900732283,-0.4608294930875667,0.104968
2023-01-23_14:54:22.815440,0.3265306122449019,-0.1539250897896416,0.723814
2023-01-24_07:00:00.611887,0.32414910858995505,0.45894951555329744,0.698008
2023-01-24_07:04:08.644237,0.3276003276003303,-0.10235414534287557,0.087646
2023-01-24_07:52:22.993912,0.6751054852320637,-0.261369576581294,0.208298
2023-01-24_08:10:11.263958,0.4269854824936026,0.0,0.0
2023-01-24_12:53:48.797313,0.3292181069958877,0.10405827263266776,0.512657
2023-01-25_07:13:21.865237,0.31948881789136685,-0.10245901639345245,0.948955
2023-01-25_13:39:00.460957,0.33222591362125353,0.15212981744421317,0.742799
2023-01-25_13:39:33.959657,0.41356492969395475,0.25278058645095136,0.171008
2023-01-26_07:07:10.437189,0.32626427406199365,0.44400592007893813,0.632658
2023-01-27_07:00:00.370150,0.3478260869565153,-0.6770833333333393,0.02099
2023-01-27_07:00:00.523745,0.3478260869565153,-0.6770833333333393,0.867395
2023-01-27_12:50:47.109586,0.36832412523020164,0.0,0.0
2023-01-27_12:50:47.132273,0.3696857670979714,0.0,0.0
2023-01-27_12:50:47.134376,0.46210720887245316,0.0,0.0
2023-01-27_12:50:47.258862,0.46125461254613587,0.0,0.0
2023-01-27_12:50:47.259080,0.4608294930875667,0.0,0.0
2023-01-27_12:51:57.302396,0.36832412523020164,0.0,0.0
2023-01-27_12:57:00.094393,0.3646308113035568,0.10863661053774898,0.096966
2023-01-27_13:00:21.111612,0.454545454545463,0.0,0.927007
2023-01-27_13:01:00.002361,0.3629764065335772,0.05431830526887449,0.42045
2023-01-27_14:59:36.873136,0.7085916740478204,0.0,0.009342
2023-01-30_12:49:28.960856,0.3593890386343279,0.054377379010328575,0.552202
2023-01-31_14:59:03.138463,0.47214353163360645,-0.059136605558851585,0.346276
2023-02-02_08:42:50.510552,0.3976143141153132,0.0,0.381243
2023-02-02_13:22:37.980393,0.3039513677811634,0.0,0.0
2023-02-02_13:27:48.648140,0.3875968992248069,0.0,0.0
2023-02-02_13:48:16.640315,0.5586592178770999,0.06752194463199857,0.75043
2023-02-02_13:48:16.644231,0.343200343200345,0.06752194463199857,0.746514
2023-02-03_07:02:00.910050,0.32493907392363575,1.0262989095574104,0.278157
2023-02-03_07:02:28.254350,0.32493907392363575,-0.5144694533762095,0.08887
2023-02-03_07:05:05.857381,0.4844570044408636,0.2533248891703588,0.915091
2023-02-03_10:17:01.127203,0.3475238922675983,0.0,0.0
2023-02-03_10:17:01.128462,0.39096437880103974,0.0,0.0
2023-02-06_07:00:15.592565,0.42016806722688926,-0.8563899868247793,0.134454
2023-02-06_07:00:19.951108,2.259414225941425,3.5254237288135704,0.64391
2023-02-06_07:02:05.908021,0.496277915632759,0.0,0.0
2023-02-06_07:05:52.502859,0.45662100456620447,0.0,0.0
2023-02-06_07:06:08.426098,0.5412156536219737,0.0,0.0
2023-02-06_07:06:12.548108,0.6250000000000089,0.0,0.0
2023-02-06_07:06:28.320477,0.6669445602334401,0.0,0.0
2023-02-06_07:13:22.112330,0.4123711340206171,0.0,0.0
2023-02-06_07:19:48.275627,0.3660024400162776,-0.06485084306095956,0.007144
2023-02-06_07:19:49.179157,0.40650406504065817,-0.12978585334197934,0.520019
2023-02-06_07:20:58.253375,0.4484304932735439,0.0,0.816545
2023-02-06_07:21:00.853626,0.32428050263477726,0.0,0.578138
2023-02-06_07:21:25.286954,0.32586558044807035,0.0,0.037246
2023-02-06_07:21:30.903801,0.40766408479413485,0.0,0.0
2023-02-06_07:21:32.533322,0.4484304932735439,0.0,0.920153
2023-02-06_07:21:42.064407,0.4897959183673528,-0.1308044473512071,0.163402
2023-02-06_07:22:00.690196,0.44916292364229893,0.0,0.071508
2023-02-06_07:23:39.743409,0.7835051546391858,-0.32808398950130435,0.000295
2023-02-06_07:28:38.725699,0.37006578947369473,0.0,0.0
2023-02-06_07:33:40.944473,0.3712871287128605,0.0655307994757548,0.81054
2023-02-06_07:34:49.687171,0.6619776582540426,0.0,0.0
2023-02-06_08:10:14.591081,0.5706760316066761,0.0,0.184394
2023-02-06_08:19:16.410061,0.5161290322580614,0.0,0.344273
2023-02-06_08:19:24.667692,0.5161290322580614,0.06697923643670389,0.863765
2023-02-06_08:20:04.478616,0.3423192126658092,0.0,0.0
2023-02-06_08:26:43.183954,0.8214440121054878,0.0,0.620937
2023-02-06_09:09:58.294527,0.5492184199408445,0.0,0.0
2023-02-06_10:16:52.521300,0.42735042735042583,0.0,0.0
2023-02-06_11:24:09.417134,0.3488879197557804,0.0,0.372062
2023-02-06_13:34:45.844100,0.3042155584528361,0.0,0.21748
2023-02-06_13:35:27.673797,0.7798960138648114,0.0,0.0
2023-02-06_14:01:12.166696,0.47129391602398485,0.0,0.0
2023-02-06_14:02:41.204642,0.38363171355497716,0.0,0.0
2023-02-06_14:02:49.064944,0.38200339558573937,0.0,0.0
2023-02-06_14:08:49.740327,0.8406893652795233,0.0,0.0
2023-02-06_14:13:37.695537,0.3734439834024883,0.0,0.0
2023-02-07_07:00:00.596224,0.6224066390041472,-1.0568031704095038,0.049983
2023-02-07_07:01:05.192747,0.7188160676532718,-0.13271400132714994,0.521645
2023-02-07_07:16:16.895810,0.3013344812742069,0.0,0.28892
2023-02-07_07:37:45.112930,0.5170185264971927,0.0,0.0
2023-02-07_07:54:47.134208,0.3415883859948732,0.0,0.0
2023-02-07_09:01:40.846911,0.43478260869564966,0.0,0.0
2023-02-07_09:45:24.097141,0.3552397868561208,0.0,0.0
2023-02-07_09:56:52.547129,0.30728709394205467,0.0,0.402663
2023-02-07_10:04:11.503452,0.31460674157304247,0.0,0.90441
2023-02-07_10:04:11.504458,0.31460674157304247,0.0,0.903404
2023-02-07_10:37:59.522856,0.5800981704596087,0.0,0.0
2023-02-07_10:43:54.868262,0.3090507726269287,0.0,0.0
2023-02-07_12:15:27.506698,0.31963470319633647,0.0,0.84229
2023-02-07_12:15:29.414857,0.59306569343065,0.0,0.605872
2023-02-07_12:33:43.232974,0.5027422303473417,0.0,0.073897
2023-02-07_13:05:32.023618,0.6331976481230184,0.0,0.0
2023-02-15_07:00:00.437738,0.754549489569456,0.7117437722419906,0.326261
2023-02-15_07:00:00.560648,0.4837291116974507,0.7117437722419906,0.203351
2023-02-15_07:00:01.148587,0.439560439560438,1.4234875444839812,0.539883
2023-02-15_07:00:08.712794,0.4319654427645814,3.2028469750889688,0.597911
2023-02-15_07:00:14.417137,0.9892473118279677,-1.857142857142846,0.317572
2023-02-15_07:00:21.611189,2.9798422436459138,0.0,0.675245
2023-02-15_07:00:25.589136,1.13885238720981,1.6830294530154388,0.267734
2023-02-15_07:00:31.180361,0.5106382978723456,0.0,0.492596
2023-02-15_07:01:01.258919,1.0367170626349953,0.6993006993007089,0.016472
2023-02-15_07:01:02.763438,1.0362694300518172,0.0,0.511953
2023-02-15_07:01:20.073857,1.4316702819956673,-0.20775623268698418,0.986381
2023-02-15_07:01:28.214850,0.7349762213575417,0.0,0.941523
2023-02-15_07:01:30.769347,0.4293688278230956,0.0,0.94484
2023-02-15_07:01:35.582601,0.387931034482758,0.0,0.422423
2023-02-15_07:01:39.606265,0.4293688278230956,0.0,0.521241
2023-02-15_07:02:03.202740,0.6501950585175553,0.0,0.019962
2023-02-15_07:02:30.267800,1.2189812799303423,-0.9090909090909038,0.467658
2023-02-15_07:02:54.600744,0.823937554206422,0.4169562195969423,0.952349
2023-02-15_07:02:58.964772,0.4353504571179778,-0.8391608391608463,0.437971
2023-02-15_07:02:59.018323,0.693541395752062,-0.8391608391608463,0.38442
2023-02-15_07:03:09.236626,0.7809110629067195,0.0693962526023606,0.239959
2023-02-15_07:03:38.205347,0.39011703511053764,0.27681660899654403,0.188098
2023-02-15_07:05:03.889160,0.6113537117903967,0.0,0.147213
2023-02-15_07:05:11.004252,0.5244755244755206,-0.06925207756232066,0.527516
2023-02-15_07:05:13.292520,1.7467248908296984,0.0,0.363593
2023-02-15_07:05:25.327103,0.7433318758198526,0.0,0.0
2023-02-15_07:05:45.946943,0.3101462117855558,0.1389854065323215,0.902184
2023-02-15_07:06:45.551300,0.3089143865842914,-0.2090592334494712,0.057528
2023-02-15_07:11:36.276879,0.30237580993519586,0.0,0.735203
2023-02-15_07:13:42.212784,0.38843331894691246,-0.2760524499654915,0.744959
2023-02-15_07:24:17.299831,1.8321261184490734,-0.13175230566535578,0.205408
2023-02-15_07:25:03.836141,0.38151759220008685,-0.1997336884154377,0.798207
2023-02-15_07:26:48.649749,1.0526315789473717,0.0,0.371738
2023-02-15_07:27:55.865009,0.42105263157894424,0.0,0.0
2023-02-15_07:29:49.046217,0.3379805661174462,0.0,0.968628
2023-02-15_07:29:52.255641,0.3379805661174462,-0.1990710019907027,0.759204
2023-02-15_07:30:25.154109,0.5061155630535552,0.0,0.0
2023-02-15_07:30:49.808510,0.42247570764681885,0.0,0.0
2023-02-15_07:44:10.325706,0.3361344537815114,-0.1980198019801982,0.893677
2023-02-15_07:59:55.276256,0.3789473684210565,0.0,0.0
2023-02-15_08:01:08.002613,0.46179680940385825,0.13183915622940745,0.05939
2023-02-16_07:00:11.558887,0.4901960784313708,-2.6081424936386766,0.176657
2023-02-16_07:05:17.354920,1.2935323383084674,0.06165228113439447,0.415771
2023-02-16_07:05:34.370042,1.4999999999999902,0.0,0.413945
2023-02-16_07:05:39.875813,0.7928642220019766,0.0,0.968522
2023-02-16_07:08:39.594747,0.5241935483870863,-0.12642225031604948,0.873025
2023-02-16_07:12:33.076860,0.44660982541615546,0.0,0.691354
2023-02-16_07:25:35.602499,0.3976143141153132,0.0,0.64939
2023-02-16_07:36:10.824642,0.44017607042816653,0.0,0.0
2023-02-16_07:38:10.716327,0.6402561024409836,0.0,0.0
2023-02-16_07:38:23.386222,0.7992007992007943,0.0,0.0
2023-02-16_08:00:35.155392,0.3664495114006572,-0.7055805003207238,0.153392
2023-02-16_08:04:35.149837,0.45137464095199586,0.0,0.304494
2023-02-16_08:42:27.933998,0.8742714404662788,0.0,0.0
2023-02-16_08:42:50.467004,0.6224066390041472,0.991407799074695,0.098728
2023-02-16_08:43:00.146035,0.5787515502273743,0.0,0.0
2023-02-16_08:44:41.883893,0.3276003276003303,0.0,0.0
2023-02-16_08:47:01.662206,0.41084634346755244,0.13071895424836555,0.000442
2023-02-16_09:12:26.842964,0.417014178482078,0.0,0.0
2023-02-16_12:20:14.048463,0.3729796933278129,0.0,0.0
2023-02-16_12:59:23.287233,0.4539826661163815,0.0,0.0
2023-02-17_07:03:11.490737,0.5237887385421303,0.0,0.0
2023-02-17_07:03:41.775734,0.6553079947575258,0.0,0.0
2023-02-17_07:11:50.801117,0.3005581794761625,0.0,0.0
2023-02-17_07:12:00.058037,0.5596211795092509,0.0,0.0
2023-02-17_07:12:47.891192,0.34334763948498104,0.0,0.0
2023-02-17_07:15:04.611020,0.3009458297506429,0.0,0.0
2023-02-17_07:15:22.804536,0.30107526881719693,0.0,0.0
2023-02-17_07:16:38.797192,0.47372954349698126,0.0,0.0
2023-02-17_10:55:04.541940,0.3263973888208982,0.0,0.0
2023-02-20_08:48:01.988253,0.3046127067014792,0.0,0.405533
2023-02-20_14:17:00.462873,0.3445305770887197,0.0,0.0
2023-02-21_07:05:09.981168,1.1676396997498006,0.12845215157353262,0.657945
2023-02-21_07:05:14.107326,0.41407867494824835,0.0,0.305538
2023-02-21_07:15:59.960898,0.8319467554076532,0.1279590531030106,0.432605
2023-02-21_14:58:49.449736,0.3030303030302939,0.0,0.0
2023-02-22_07:00:32.888478,0.8351648351648366,0.0,0.0
2023-02-22_07:00:36.311182,0.30594405594406293,0.0,0.0
2023-02-22_09:46:57.452177,0.7718696397941649,0.0,0.0
2023-02-27_08:06:15.261037,0.4901960784313708,0.0,0.437196
2023-02-27_08:06:15.264136,0.31138790035587505,0.0,0.434097
2023-03-01_07:19:37.977477,0.5291005291005346,0.0,0.000844
2023-03-02_12:41:18.631440,0.3312825366777128,0.06788866259335169,0.761479
2023-03-02_12:41:23.392082,0.42533081285445196,0.13568521031208647,0.990206
2023-03-02_13:50:22.119768,0.32558139534883956,0.0,0.000733
2023-03-03_07:59:10.407166,0.3745318352059934,0.0,0.0
2023-03-03_12:25:55.992484,0.340964442279601,-0.2090592334494712,0.000301
2023-03-08_07:16:19.505659,0.4366812227074135,0.0,0.000458
2023-03-08_13:31:43.895950,0.3933136676499416,0.06635700066357497,0.000959
2023-03-08_13:32:18.508978,0.4422604422604337,0.0,0.0
2023-03-09_14:16:58.011777,0.3375120540019205,0.0,0.0
2023-03-10_07:27:39.013632,0.34129692832765013,0.1325381047051044,0.495996
2023-03-10_13:16:44.623255,0.37365716954693706,-0.06447453255964408,0.57579
2023-03-10_13:18:41.610404,0.3284842796809073,-0.12953367875647714,0.08503
2023-03-10_13:19:01.487847,0.32802249297094743,0.0,0.753189
2023-03-10_13:21:10.273718,0.7032348804500765,0.0,0.143958
2023-03-10_13:21:26.609394,0.561797752808979,0.0,0.0
2023-03-10_13:36:35.861440,0.5106778087279551,0.0,0.749361
2023-03-10_13:37:36.251177,0.37105751391466324,-0.06426735218509894,0.000323
2023-03-10_14:45:15.417438,0.3281762775433572,0.0,0.317824
2023-03-13_13:56:42.786161,0.3724394785847407,0.06535947712418277,0.494675
2023-03-14_07:21:03.474069,0.8442776735459567,-0.19788918205805306,0.549471
2023-03-14_07:21:07.022770,0.8895131086142261,-0.19788918205805306,0.00077
2023-03-14_12:51:13.435268,0.37209302325580396,0.0,0.000499
2023-03-14_14:59:22.840031,0.6193425440686129,-0.06784260515604323,0.848298
2023-03-14_14:59:58.310347,0.9980988593155882,0.0,0.0
2023-03-15_10:47:14.183230,1.0956175298804771,-0.3518648838845895,0.002187
2023-03-15_10:49:09.299705,0.7940446650124056,0.0,0.041474
2023-03-15_10:49:09.301384,0.396628656420428,0.0,0.039795
2023-03-15_14:35:06.279679,0.7940446650124056,0.14124293785311437,0.132908
2023-03-16_08:24:27.529372,0.3937007874015741,0.0,0.0
2023-03-16_14:11:42.474472,0.39980009995002064,0.07132667617688604,0.84717
2023-03-17_14:35:05.047078,0.35300050428643814,0.0,0.000802
2023-03-17_14:35:08.234774,0.6045340050377934,0.0,0.0
2023-03-20_08:01:00.878661,0.9100101112234471,0.14144271570013522,0.001727
2023-03-20_08:01:00.884235,0.3018108651911433,0.0,0.001044
2023-03-20_08:01:00.887040,0.3024193548387011,0.0,0.0
2023-03-20_08:01:28.683603,0.9591115598182709,0.0,0.574842
2023-03-20_08:01:28.685193,0.8064516129032251,0.0,0.573252
2023-03-20_08:55:25.056846,0.33333333333334103,-0.2657807308970028,0.312929
2023-03-20_13:08:52.755391,1.3965087281795574,0.2812939521800173,0.108866
2023-03-20_13:59:46.860613,0.40322580645162365,0.07102272727272929,0.000814
2023-03-20_14:37:43.024128,0.40816326530612734,-0.07153075822603494,0.120004
2023-03-20_14:37:43.026227,0.3058103975535076,-0.07153075822603494,0.117905
2023-03-20_14:57:55.125344,0.307850179579261,0.0,0.000468
2023-03-21_07:18:29.082184,0.3538928210313541,0.07142857142856673,0.223842
2023-03-21_07:18:45.756722,0.45431600201917277,0.0,0.0
2023-03-21_07:29:48.160824,0.6519558676028048,0.07147962830593713,0.002462
2023-03-21_07:29:48.162132,0.9519038076152286,0.07147962830593713,0.001154
2023-03-21_07:29:48.165075,1.1511511511511419,0.0,0.020818
2023-03-21_10:03:37.437086,0.9355509355509328,1.2527634487840889,0.672393
2023-03-21_11:28:33.479680,0.3602676273803507,0.07336757153337814,0.001017
2023-03-22_08:22:16.578925,1.1299435028248483,-0.22075055187638082,0.004081
2023-03-22_09:48:28.208030,0.35842293906809264,0.146520146520146,0.003254
2023-03-22_13:58:43.337782,0.30659172202349705,-0.07358351729211954,0.335038
2023-03-23_08:59:51.669437,0.45431600201917277,0.14609203798392478,0.301073
2023-03-23_08:59:51.675939,0.45317220543805714,0.0,0.294571
2023-03-28_07:00:12.907975,0.5641025641025532,0.0,0.0
2023-03-28_07:00:13.899608,0.5643919958953303,0.0,0.666051
2023-03-28_07:00:16.236866,0.35732516590096797,0.0,0.328793
2023-03-28_14:02:46.608137,1.6187989556135873,0.07593014426727773,0.002538
2023-03-28_14:02:46.609143,0.7194244604316502,0.07593014426727773,0.001532
2023-03-28_14:02:46.614207,2.241918665276321,0.0,0.0
2023-03-29_09:29:26.900679,0.7190265486725744,0.08058017727639033,0.001212
2023-03-29_13:19:28.511575,0.9279475982532759,0.0,0.0
2023-03-29_13:19:28.516283,0.4907306434023928,0.0,0.0
2023-03-29_13:19:32.761144,1.0348583877995532,0.15797788309637184,0.502559
2023-03-29_13:19:32.765985,0.543773790103308,0.15797788309637184,0.497718
2023-03-29_13:19:35.262436,2.22584147665581,-0.31645569620253333,0.001267
2023-03-29_13:19:40.083941,2.4905251759610225,-0.39588281868567776,0.001049
2023-03-29_13:19:40.087220,1.8817204301075252,-0.07917656373712667,0.520071
2023-03-30_07:07:02.143275,0.31678986272438703,0.0,0.0
2023-03-31_09:30:01.793412,0.3159557661927437,0.0,0.0
2023-03-31_14:44:27.052267,0.9852216748768461,-0.38461538461538325,0.018717
2023-03-31_14:44:27.053379,1.3550135501354976,-0.38461538461538325,0.017605
2023-03-31_14:44:27.089157,0.32467532467532756,0.0,0.912305
2023-03-31_14:44:27.101790,0.543773790103308,0.0,0.899672
2023-03-31_14:44:31.662286,2.172732210755024,0.0,0.69959
2023-03-31_14:44:40.289994,0.4761904761904745,0.0,0.829164
2023-03-31_14:44:47.981916,0.5263157894736858,0.381970970206269,0.184591
2023-03-31_14:44:47.982344,0.732984293193728,0.381970970206269,0.184163
2023-03-31_14:44:47.984770,0.9968520461699937,0.381970970206269,0.181737
2023-04-03_07:00:01.114841,0.3227541689080127,0.5970149253731405,0.77426
2023-04-03_07:30:56.611616,2.3704520396912843,0.3007518796992459,0.00217
2023-04-07_08:56:58.808473,0.30333670374114163,0.21598272138227959,0.078942
2023-04-10_07:00:04.753925,0.43352601156070314,-0.9129213483145993,0.004607
2023-04-10_07:23:11.649168,0.3717472118959009,-0.47651463580666853,0.64232
2023-04-10_11:15:36.246541,0.47869794159884904,0.0,0.953293
2023-04-11_11:28:39.892073,0.5268199233716464,0.1394700139470073,0.961807
2023-04-13_07:05:08.520686,0.37968675842430244,0.0,0.322838
2023-04-13_13:47:10.332082,0.31138790035587505,0.0,0.600695
2023-04-13_14:57:21.066284,0.31948881789136685,0.0,0.000432
2023-04-14_13:05:32.120451,0.3971756398940762,0.06825938566552558,0.434289
2023-04-14_13:31:08.431082,0.35366931918656697,0.06854009595613775,0.000831
2023-04-17_07:08:34.845570,0.4149377593360981,0.12787723785165905,0.34807
2023-04-17_07:08:38.261007,0.41562759767248547,0.19181585677749968,0.672996
2023-04-17_07:09:59.510120,0.45435770342834303,0.12714558169104606,0.55768
2023-04-17_07:10:39.514093,0.4960727573377399,-0.12698412698413097,0.731265
2023-04-17_07:12:14.554425,0.3309888291270102,0.4399748585795171,0.075658
2023-04-17_07:13:01.212291,0.6165228113440113,0.0,0.294631
2023-04-17_07:14:37.727708,0.3276003276003303,0.0,0.602433
2023-04-17_07:17:10.607014,0.32626427406199365,0.0,0.870394
2023-04-17_07:31:41.084421,0.3282724661469061,0.0,0.655848
2023-04-17_07:31:41.087108,0.5749486652977476,0.0,0.653161
2023-04-17_07:31:41.089376,0.5747126436781658,0.0,0.650893
2023-04-17_07:46:48.884494,0.32454361054767844,0.0,0.0
2023-04-18_07:03:46.428573,0.37629350893697566,0.23228803716608404,0.157145
2023-04-18_07:04:02.095694,0.3780718336483968,-0.23269342641070168,0.414163
2023-04-18_07:04:13.409357,0.37842951750235443,0.5284791544333478,0.288225
2023-04-18_07:05:15.549142,0.3835091083413289,0.4697592483851931,0.372239
2023-04-18_07:16:11.853565,0.38610038610038533,-0.2362669816893037,0.000983
2023-04-18_07:21:32.461345,0.3831417624521105,-0.46403712296982924,0.000391
2023-04-18_07:35:34.611515,0.3868471953578423,0.11737089201877549,0.449778
2023-04-18_09:17:35.482787,0.39447731755424265,-0.17605633802817433,0.000839
2023-04-18_09:17:58.466228,0.3940886699507429,-0.05871990604815469,0.504768
2023-04-18_11:51:10.319923,0.40733197556008793,0.3510825043885335,0.161648
2023-04-18_11:51:33.817354,0.32560032560031704,-0.17554125219425565,0.001474
