Date,Portfolio pct_change,BIST30 pct_change
2019-12-31,0.0054091485863529964,-0.0021526692627177324
2020-01-02,0.008440852672253474,0.013335770364989896
2020-01-03,-0.013976450479000202,-0.018880969601546616
2020-01-06,-0.014274858342820052,-0.01819378897822055
2020-01-07,0.007841651662271909,0.007826561397787923
2020-01-08,-0.002629381991930302,0.00485517255265866
2020-01-09,0.02125139747153315,0.04640200819312357
2020-01-10,-0.0063667952678049256,0.00591680051460286
2020-01-13,0.008098420434611286,0.013033849718955492
2020-01-14,0.005140763018769423,0.007558465192728514
2020-01-15,0.0019105348014725188,-0.0057642451905630665
2020-01-16,-0.00304528946819671,0.000317201329260941
2020-01-17,0.012240249567313288,0.004004355873129972
2020-01-20,0.010587993693291553,0.009169432973514358
2020-01-21,0.009572968522911118,0.007406238146112187
2020-01-22,-0.005699880518582501,-0.00847753370057136
2020-01-23,-0.0032498074169062807,-0.0029842411641666233
2020-01-24,-0.003011428764860047,-0.004753174326776355
2020-01-27,-0.015185891613133329,-0.019027742557722216
2020-01-28,-0.00083069578186723,-0.0032223118270265916
2020-01-29,-8.972974163012903e-05,-0.0004056102252841809
2020-01-30,-0.0030707578250357415,0.00395939820273683
2020-01-31,0.009732570210625013,-0.010832698994861834
2020-02-03,-0.003327202507937388,-0.0004385517124830818
2020-02-04,0.025855320559464268,0.02736004860742458
2020-02-05,0.004877532948219354,0.00026909447792156094
2020-02-06,-0.002044627629000373,-0.0011536663091765709
2020-02-07,-0.0077536010817521595,-0.012345734255244323
2020-02-10,-0.020735402177228246,-0.021051687986056056
2020-02-11,0.016795174693170045,0.01291409493843787
2020-02-12,0.019751941934112782,0.0011676051312399238
2020-02-13,0.03215611590774037,0.0020229156563589257
2020-02-14,0.00645717424782255,-0.0037234036785095403
2020-02-17,0.036798631966500794,0.005579855919029431
2020-02-18,-0.011709495727528885,-0.009218281821549046
2020-02-19,-0.0012728575837306355,-0.002059117922301068
2020-02-20,-0.03280928361682589,-0.02746769256975623
2020-02-21,0.01630197220431029,0.008886407434756771
2020-02-24,-0.014048994821202698,-0.020706101248919917
2020-02-25,-0.0028413533953932646,-0.006454679554378395
2020-02-26,0.00365657819997689,0.008018792737480629
2020-02-27,-0.028149615277582196,-0.04157449611885444
2020-02-28,-0.04078546147570372,-0.04052540195307586
2020-03-02,0.017830324002662268,0.010032977284555544
2020-03-03,0.025517714031058958,0.0398288012165775
2020-03-04,0.016823325095091546,-0.0016569435440099145
2020-03-05,0.022284926406149985,0.008781026046228213
2020-03-06,0.008942328430187718,-0.020196814394615514
2020-03-09,-0.04616376028136726,-0.05162991173336984
2020-03-10,-0.025931062597927212,-0.017265402598429014
2020-03-11,-0.0049645860678002585,0.0002819650408176777
2020-03-12,-0.07749068516554602,-0.06765637542162795
2020-03-13,0.004866931151115805,0.018240567178515077
2020-03-16,-0.08711086159179438,-0.07975899662491703
2020-03-17,0.0016879629363018012,-0.007085691053288046
2020-03-18,-0.0017590883805989055,-0.01624413316711537
2020-03-19,-0.008938862324751717,-0.005616780946143152
2020-03-20,0.012728787952455356,0.0017131801322105566
2020-03-23,0.03357536693594976,-0.02233658871108346
2020-03-24,0.05868073209029179,0.05908011452922812
2020-03-25,0.007551215529318034,-0.007418023342427027
2020-03-26,0.028193574152196144,0.029366560769786165
2020-03-27,-0.04293065699134113,-0.03822942037796073
2020-03-30,-0.0020457353027352188,-0.0017604437425634556
2020-03-31,0.05597532320160736,0.013636911033278354
2020-04-01,-0.03571893871213028,-0.006017392373077968
2020-04-02,-0.016150774482144303,0.004850755029253362
2020-04-03,0.03891716324404926,-0.0018375631662338465
2020-04-06,0.05852081327707004,0.02590943672687307
2020-04-07,0.017327460492034152,0.005900636756068778
2020-04-08,0.0034979594721871177,0.008853218576499566
2020-04-09,0.018489405037842577,0.03221231438188088
2020-04-10,0.00190766581376689,0.007222041271733648
2020-04-13,-0.008080517291963907,-0.0043205536079208295
2020-04-14,0.02518641836990243,0.026458567739673367
2020-04-15,-0.03011318019311693,-0.029199125469635545
2020-04-16,0.005911169872754085,0.0004066871613674916
2020-04-17,0.02038340339809741,0.02217599827337491
2020-04-20,0.013351682146517607,0.004674940773949698
2020-04-21,-0.0002830995894983479,-0.016501539977906376
2020-04-22,0.0066335276593008086,0.0022513807652706497
2020-04-24,0.016370129532854882,0.0034458964502450673
2020-04-27,0.018125889352872182,0.0239369093123476
2020-04-28,-0.005150013999630443,-0.006625220241456398
2020-04-29,0.024648519452742823,0.008014790230340685
2020-04-30,-0.0056571242555155665,-0.003091643290088708
2020-05-04,-0.016119685536744144,-0.02487852749177688
2020-05-05,0.0029808434629348124,-0.00208538051920526
2020-05-06,0.004480000505891146,-0.0013966742927157272
