Date,Portfolio pct_change,BIST30 pct_change
2019-12-31,0.013540388732132369,-0.0021526692627177324
2020-01-02,0.014751542711662458,0.013335770364989896
2020-01-03,-0.019565899546035048,-0.018880969601546616
2020-01-06,-0.01787601041010045,-0.01819378897822055
2020-01-07,0.009649973066901518,0.007826561397787923
2020-01-08,-0.0017666715586182047,0.00485517255265866
2020-01-09,0.01653885491237883,0.04640200819312357
2020-01-10,-0.009571119253186544,0.00591680051460286
2020-01-13,0.004879400040876947,0.013033849718955492
2020-01-14,0.07282094647857429,0.007558465192728514
2020-01-15,-0.023000678642607908,-0.0057642451905630665
2020-01-16,-0.007384466655273814,0.000317201329260941
2020-01-17,-0.001369815339603342,0.004004355873129972
2020-01-20,-0.009727393496701486,0.009169432973514358
2020-01-21,0.021765906773066446,0.007406238146112187
2020-01-22,-0.005643113411119338,-0.00847753370057136
2020-01-23,-0.006492138471150932,-0.0029842411641666233
2020-01-24,0.002180149670856224,-0.004753174326776355
2020-01-27,-0.007738448447870527,-0.019027742557722216
2020-01-28,-0.01362327064813662,-0.0032223118270265916
2020-01-29,0.04211486874399695,-0.0004056102252841809
2020-01-30,-0.02357434083714338,0.00395939820273683
2020-01-31,0.031791914856424075,-0.010832698994861834
2020-02-03,0.01621808827220672,-0.0004385517124830818
2020-02-04,0.022815602663136758,0.02736004860742458
2020-02-05,0.0043621729285516775,0.00026909447792156094
2020-02-06,0.001483091945835513,-0.0011536663091765709
2020-02-07,0.007933001349055502,-0.012345734255244323
2020-02-10,-0.01138582908057395,-0.021051687986056056
2020-02-11,0.026532626502077994,0.01291409493843787
2020-02-12,0.027479917409776844,0.0011676051312399238
2020-02-13,0.05157569240781834,0.0020229156563589257
2020-02-14,0.01968903245223097,-0.0037234036785095403
2020-02-17,0.06699306847934672,0.005579855919029431
2020-02-18,-0.007138093336919504,-0.009218281821549046
2020-02-19,-0.005204602459383922,-0.002059117922301068
2020-02-20,-0.03568837415235693,-0.02746769256975623
2020-02-21,0.0198599691614727,0.008886407434756771
2020-02-24,-0.01219713681770207,-0.020706101248919917
2020-02-25,-0.008928310314204158,-0.006454679554378395
2020-02-26,-0.0029700059237769416,0.008018792737480629
2020-02-27,-0.038868987768968855,-0.04157449611885444
2020-02-28,-0.04507726508847121,-0.04052540195307586
2020-03-02,-0.013480609554804235,0.010032977284555544
2020-03-03,-0.02812503731852467,0.0398288012165775
2020-03-04,-0.02186491667007151,-0.0016569435440099145
2020-03-05,0.011834127922080384,0.008781026046228213
2020-03-06,0.005198318443154992,-0.020196814394615514
2020-03-09,-0.03425991445154053,-0.05162991173336984
2020-03-10,-0.009098906507702176,-0.017265402598429014
2020-03-11,0.0,0.0002819650408176777
2020-03-12,0.003958129287033207,-0.06765637542162795
2020-03-13,-0.024059186141655697,0.018240567178515077
2020-03-16,-0.07815309063334874,-0.07975899662491703
2020-03-17,-0.056000041961669966,-0.007085691053288046
