Date,Portfolio pct_change,BIST30 pct_change
2019-12-31,0.011052845275935308,-0.0021526692627177324
2020-01-02,0.004699038719056192,0.013335770364989896
2020-01-03,-0.024107784873136917,-0.018880969601546616
2020-01-06,-0.018034102157526655,-0.01819378897822055
2020-01-07,0.01147452290822426,0.007826561397787923
2020-01-08,-0.0010107462013467794,0.00485517255265866
2020-01-09,0.017546946374206618,0.04640200819312357
2020-01-10,-0.008205963695408491,0.00591680051460286
2020-01-13,0.004695917218775492,0.013033849718955492
2020-01-14,0.03350433911082362,0.007558465192728514
2020-01-15,-0.01583269382724417,-0.0057642451905630665
2020-01-16,0.003495417304313353,0.000317201329260941
2020-01-17,-0.001876923485816362,0.004004355873129972
2020-01-20,-0.0007601475270517799,0.009169432973514358
2020-01-21,0.03033537057582736,0.007406238146112187
2020-01-22,-0.005185401569738679,-0.00847753370057136
2020-01-23,-0.0008499098684979778,-0.0029842411641666233
2020-01-24,0.00562708984394833,-0.004753174326776355
2020-01-27,-0.009131994333119953,-0.019027742557722216
2020-01-28,0.003816339400074753,-0.0032223118270265916
2020-01-29,0.025410622119389492,-0.0004056102252841809
2020-01-30,-0.006085016654160502,0.00395939820273683
2020-01-31,0.00968927529253305,-0.010832698994861834
2020-02-03,0.0013762806307204833,-0.0004385517124830818
2020-02-04,0.019853935380166776,0.02736004860742458
2020-02-05,0.01087495732131738,0.00026909447792156094
2020-02-06,0.0024040174831452266,-0.0011536663091765709
2020-02-07,0.024283580609505417,-0.012345734255244323
2020-02-10,-0.0022070591277404406,-0.021051687986056056
2020-02-11,0.04045343181134142,0.01291409493843787
2020-02-12,0.06312196695894134,0.0011676051312399238
2020-02-13,0.0762210345606451,0.0020229156563589257
2020-02-14,0.04553463584724149,-0.0037234036785095403
2020-02-17,0.13480649987178017,0.005579855919029431
2020-02-18,0.01595154033612145,-0.009218281821549046
2020-02-19,-0.03410932237074249,-0.002059117922301068
2020-02-20,-0.021860952147573998,-0.02746769256975623
2020-02-21,0.0498566701345069,0.008886407434756771
2020-02-24,-0.009279480301627507,-0.020706101248919917
2020-02-25,-0.016496385906308864,-0.006454679554378395
2020-02-26,0.013593198849418009,0.008018792737480629
2020-02-27,-0.012669821177481722,-0.04157449611885444
2020-02-28,-0.028104431117604856,-0.04052540195307586
2020-03-02,0.012260658805975932,0.010032977284555544
2020-03-03,0.02672816863173888,0.0398288012165775
2020-03-04,0.010722145993425913,-0.0016569435440099145
2020-03-05,0.03338499472086465,0.008781026046228213
2020-03-06,0.013007059481158656,-0.020196814394615514
2020-03-09,-0.04249769059123465,-0.05162991173336984
2020-03-10,-0.02038554436818185,-0.017265402598429014
2020-03-11,0.0,0.0002819650408176777
2020-03-12,-0.09156937033740353,-0.06765637542162795
2020-03-13,0.025046322215132477,0.018240567178515077
2020-03-16,-0.07563612354936577,-0.07975899662491703
2020-03-17,0.019427379283005974,-0.007085691053288046
2020-03-18,-0.013613296620374027,-0.01624413316711537
2020-03-19,-0.012685917909083466,-0.005616780946143152
2020-03-20,0.02860864854690437,0.0017131801322105566
2020-03-23,0.03250638613318291,-0.02233658871108346
2020-03-24,0.002833476270859503,0.05908011452922812
2020-03-25,-0.022047148460956345,-0.007418023342427027
2020-03-26,0.013634592471672757,0.029366560769786165
2020-03-27,-0.04995537226211988,-0.03822942037796073
2020-03-30,-0.007816070475660908,-0.0017604437425634556
2020-03-31,0.09767190613570964,0.013636911033278354
2020-04-01,-0.09798931495486396,-0.006017392373077968
2020-04-02,-0.028393220834356248,0.004850755029253362
2020-04-03,0.09558299449509633,-0.0018375631662338465
2020-04-06,0.0987103586677609,0.02590943672687307
2020-04-07,0.0532319355056996,0.005900636756068778
2020-04-08,0.01292470613286989,0.008853218576499566
2020-04-09,0.029375952020409546,0.03221231438188088
2020-04-10,0.004441994573564312,0.007222041271733648
2020-04-13,-0.0036160233528199637,-0.0043205536079208295
2020-04-14,0.09999997275216232,0.026458567739673367
2020-04-15,-0.09983762765457427,-0.029199125469635545
2020-04-16,-0.09972953143203866,0.0004066871613674916
2020-04-17,0.032652266183960776,0.02217599827337491
2020-04-20,-0.0009699173191179966,0.004674940773949698
2020-04-21,-0.012358949167777467,-0.016501539977906376
2020-04-22,0.0019889033616251606,0.0022513807652706497
2020-04-24,0.004029133026731246,0.0034458964502450673
2020-04-27,0.02270579307508025,0.0239369093123476
2020-04-28,-0.013882943339315279,-0.006625220241456398
2020-04-29,0.045043684514741944,0.008014790230340685
2020-04-30,-0.01150621861161838,-0.003091643290088708
2020-05-04,-0.007222990289076581,-0.02487852749177688
2020-05-05,-0.03313244811544824,-0.00208538051920526
2020-05-06,-0.015545449539154377,-0.0013966742927157272
2020-05-07,-0.008326061792291006,-0.004070913810277577
2020-05-08,-0.009254510820846829,-0.0029756337360299367
2020-05-11,-0.0019422224564838997,-0.003351920190415636
2020-05-12,-0.014597855746298793,0.01673271632262785
2020-05-13,0.0029709547786931356,0.00258013860448858
2020-05-14,-0.008373116131547564,-0.009344761441529736
2020-05-15,0.010527123558879303,0.004330165591932333
2020-05-18,0.007810028674069658,0.023943800478289035
2020-05-20,-0.0066786369075265695,-0.0015986250336025298
2020-05-21,0.03855073616748883,0.00656176308324774
2020-05-22,0.006371009583866716,0.0023802535310195605
2020-05-27,0.018722935339997582,0.018101022502803987
2020-05-28,0.011565382043595918,0.00685070829253509
2020-05-29,0.026487995304433465,0.003658041736914086
2020-06-02,0.04915395792521049,0.0075966332667734005
2020-06-03,-0.06605227189825125,0.00957111073410255
2020-06-04,0.04358550490310953,0.006316827133535874
2020-06-05,-0.019700552266878057,0.005912837593397002
2020-06-08,0.04501611242011361,-0.004809405610390227
2020-06-09,-0.0001395033053275263,-0.005946330068146599
2020-06-10,0.005627428860801809,0.0037938748295667235
2020-06-11,-0.00045186166605526434,-0.008164117615586108
2020-06-12,-0.006562879278774192,0.0038343198972565773
2020-06-15,-0.014638725150905696,-0.004509850054686515
2020-06-16,-0.00028499513847268787,0.010663647014041544
2020-06-17,0.0029281512666654574,-0.002849552572877445
2020-06-18,-0.00130399454032748,0.017406955472972108
2020-06-19,0.006295336671268359,0.015052024107739426
2020-06-22,0.03130057278172593,0.013464687190687163
2020-06-23,-0.01366222240297943,0.000883419300606203
2020-06-24,0.02095962666463702,-0.008227294646636851
2020-06-25,-0.048929610740784724,-0.002487343502526773
2020-06-26,-0.038610360799803956,0.002673470489576113
2020-06-29,0.04270739965480974,0.010611994439209793
2020-06-30,0.02731179827778929,0.005206736346307528
2020-07-01,-0.003717521819740832,-0.016608656218213613
2020-07-02,0.0006493403200855674,0.011424244675844797
2020-07-03,-0.0014147221223336226,-0.014548360863531062
2020-07-06,0.050457063394256485,0.021750078571401543
2020-07-07,0.017762762213637373,0.00623274408434793
2020-07-08,-0.032136725463927984,-0.006603642638151497
2020-07-09,-0.03794646797049983,-0.01930354221135
2020-07-10,0.005837131516780891,-0.00736058030255593
2020-07-13,0.08961464013239762,0.02628332948118861
2020-07-14,0.0048399845753686055,-0.006017683926344164
2020-07-16,0.005724488561605012,0.006596163848350711
2020-07-17,0.007065190448582337,-0.0031829921447480425
2020-07-20,-0.0040511092843293905,0.0011221742017601954
2020-07-21,-0.02397912858870721,-0.00799147959562918
2020-07-22,0.01626797840129046,0.0018620521866352657
2020-07-23,-0.00841163024643865,0.008360272235024002
2020-07-24,0.013833276039505238,0.00020617584145288248
2020-07-27,0.014476314292973136,0.0011197710031221053
2020-07-28,-0.03428590703521406,-0.03629629629629616
2020-07-29,-0.006770940269868353,-0.02213685536366261
2020-07-30,0.0090862808291301,-0.009904084318138162
2020-08-04,-0.0025075867174914057,-0.03040642068923216
2020-08-05,-0.044781034970290845,0.0054859173863981425
2020-08-06,-0.050605227977654765,-0.0465797647979439
2020-08-11,-0.017741098958455215,0.03437707229834985
2020-08-12,-0.0019287856532983483,0.0051253500955581455
2020-08-13,-0.0114125604262455,-0.01226995834086686
2020-08-14,-0.0035643367548333638,-0.015729612622446876
2020-08-17,0.017378277910438555,0.007048105228975254
2020-08-18,-0.002987597415073373,0.006347596393124322
2020-08-19,0.04265531438163439,0.03412588878807954
2020-08-20,0.010373401204663013,0.0
2020-08-21,-0.03617585489101893,-0.015405123936490628
2020-08-24,0.005857122668730952,-0.0010324253697229224
2020-08-25,0.04762789338402418,-0.017093336909973278
2020-08-26,-0.03412437069887542,0.007845952267873324
2020-08-27,0.03603875190535266,0.007303351192566199
2020-08-28,-0.006508142130168704,-0.010756115259820453
2020-08-31,-0.029981687289751924,-0.024242893184443393
2020-09-01,-0.009376439697669214,0.00883198610967817
2020-09-02,0.001941458469348234,-0.0011453955160183327
2020-09-03,-0.022348761693399832,-0.006635073175189965
2020-09-04,0.009264800425952568,0.008905788128125591
2020-09-07,0.010028132888907582,0.006865569606916644
2020-09-08,-0.011992123822277101,-0.008036386247148086
2020-09-09,0.001647711198848878,0.010229132569558042
2020-09-10,0.0012980345429804974,-0.001620089104900635
2020-09-11,-0.005427146586260423,0.0038133478067952087
2020-09-14,0.0070715581872149436,0.002990683307643849
2020-09-15,0.023486310135016453,0.0007252996988920124
2020-09-16,0.026206370836380666,-0.004590169929181931
2020-09-17,-0.013786743271383184,0.003802340696560158
2020-09-18,0.014438681821431265,-0.0006447846523544021
2020-09-21,-0.015500411739116648,-0.02161294260332658
2020-09-22,0.019122903214431775,0.009066930796835848
2020-09-23,0.011760515909266633,0.0061264501708406804
2020-09-24,0.004073003196705116,0.020297151084738063
2020-09-25,-0.003351722171958338,0.0046153012282021955
2020-09-28,0.006611905064560775,-0.004673286664603982
2020-09-29,-0.03325676908616626,0.0008753585924783369
2020-09-30,0.014113453030939693,0.020672657238933967
2020-10-01,-0.04760962192345386,-0.002336994713804663
2020-10-02,0.0071102249933840955,0.0012493930797652375
2020-10-05,0.004960310970270498,0.012165620363341567
2020-10-06,0.0010645193865257419,-0.008937495467861045
2020-10-07,0.006320845981704126,-0.0032652360124015845
2020-10-08,-0.018547015635795305,-0.0016379187473096746
2020-10-09,0.005252427893673639,0.013828086853027388
2020-10-12,0.016022374436864162,0.007397779161185003
2020-10-13,-0.00936314033504515,-0.007649353343912257
2020-10-14,0.047594482186353204,0.012256148728363003
2020-10-15,-0.027639143896457607,-0.010127876372477695
2020-10-16,0.0031029731216185574,0.01223172868331135
2020-10-19,-0.0260791633901144,0.010791876155135993
2020-10-20,0.0019690170552140174,0.0038345681097275985
2020-10-21,0.0177849577287299,0.0013482502142470043
2020-10-22,-0.00605305533098599,-0.015333981319197498
2020-10-23,-0.0039419881201903095,-0.008356122604066485
2020-10-26,-0.04015570305449401,-0.03654057940101385
2020-10-27,0.034247111351871196,0.006996938196527358
2020-10-28,-0.012715169865833875,-0.022345083954303235
2020-10-30,0.03848792784717858,-0.013083469399706171
2020-11-02,0.05128200132351224,0.019558121451769717
2020-11-03,-0.005632913991087007,0.018701281243469037
2020-11-04,0.010651092275694607,0.009139692800602006
2020-11-05,0.04180825395974397,0.007182972221380313
2020-11-06,0.009311718634493538,0.009689922480620172
2020-11-09,0.009487785845637697,0.04099809935820531
2020-11-10,0.045445369931292445,0.01246406380246623
2020-11-11,0.0028598243674831103,0.039335662936562654
2020-11-12,-0.018838114423454733,-0.0008410941975879327
2020-11-13,-0.026254170544371402,0.011924803795688055
2020-11-16,-0.006832528838445984,-0.00277277143192467
2020-11-17,-0.04293690383221194,-0.02856942602768886
2020-11-18,0.03898159009401159,0.035491932440742335
2020-11-19,0.03312494764331064,0.016377633641097455
2020-11-20,-0.0009638582155394593,0.005575163788176685
2020-11-23,-0.0005103881591289605,-0.012440854911468846
2020-11-24,-0.018189476921327885,0.0015062804867602697
2020-11-25,0.013129132069491956,0.005742344861472626
2020-11-26,0.024486797329207333,0.014953779724146798
2020-11-27,-0.0005615887119071461,-0.010447345363020166
2020-11-30,-0.010591736728353673,-0.03735784521110708
2020-12-01,0.0018867958350197167,0.03381606774490287
2020-12-02,-0.007098586230189108,-0.0027201632097926254
2020-12-03,0.01221375573163197,0.004568667693061634
2020-12-04,0.007478609887254795,-0.0019005748375061637
2020-12-07,0.003393302986744562,-0.001904276918956671
2020-12-08,0.0014095722969245106,0.009198691894642508
2020-12-09,-0.00886657738803287,0.009587518382457416
2020-12-10,-0.004644267160084592,0.0018724848969320362
2020-12-11,-0.004492135238536088,0.015219310593211688
2020-12-14,0.010084450934233935,0.012755621081363522
2020-12-15,0.0170551024832184,0.004349770148337262
2020-12-16,0.0007181643814946348,-0.0017452819469133685
2020-12-17,-0.012591407933025711,0.004403241949627823
2020-12-18,-0.006655731725639491,0.005995776529241326
2020-12-21,-0.014657588785026876,-0.020443491357955423
2020-12-22,-0.002251740570524574,0.01648671977224403
2020-12-23,0.012114484379558865,0.00817408356910132
2020-12-24,0.014320560926398773,0.005937133945903339
2020-12-25,-0.0031721284805510397,
2020-12-28,-3.0287673598250464e-05,0.0064733601309066024
2020-12-29,0.01353504838302566,0.018159988848258646
2020-12-30,0.026149972930267662,0.01721685122238914
2020-12-31,0.004054178248481977,-0.0039573820395738535
2021-01-04,0.05280864325452739,0.010330088272654248
2021-01-05,0.006622342896115629,-0.007562465857202216
2021-01-06,0.007012810317167606,0.010546163435953382
2021-01-07,0.009089698473332408,0.012366532306107514
2021-01-08,0.02312393877349539,0.00965324378115695
2021-01-11,-0.007891532883715469,-0.009088777261667014
2021-01-12,0.04396174579417078,0.004645651475952972
2021-01-13,-0.006492856771612376,0.00640261231040129
2021-01-14,-0.004916266534567004,-0.009778496597944386
2021-01-15,-0.026132984763641898,-0.016180815688206285
2021-01-18,0.019908785973483667,0.017474846710899827
2021-01-19,0.00511711569807094,0.004397708818443258
2021-01-20,0.012783300071981474,0.00065083462625104
2021-01-21,-0.02060270693100108,-0.015137166701192584
2021-01-22,-0.0043207057169842855,
2021-01-25,-0.008966653873329844,-0.017110951259454832
2021-01-26,-0.004997541836953778,-0.00012213742279443274
2021-01-27,-0.05487353466912637,-0.03769324474429858
2021-01-28,0.029890355971686988,0.016950275564904693
2021-01-29,-0.014843948560958165,-0.018415631157000845
