10:15:37.726;MNDTR;18.520;1;BANK-OF-AMERICA;OSMANLI        ;;;18,520.00;1020512;;0
10:15:37.726;MNDTR;18.520;100;BANK-OF-AMERICA;ZIRAAT         ;;;1,852.00;1020513;;0
10:15:37.726;MNDTR;18.520;100;BANK-OF-AMERICA;IS             ;;;1,852.00;1020514;;0
10:15:24.154;IZENR;53.150;36;DENIZ          ;ZIRAAT         ;;;1,913.40;1020515;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;DENIZ          ;;;1,913.40;1020516;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;VAKIF          ;;;1,913.40;1020517;;128
10:15:24.154;IZENR;53.150;35;DENIZ          ;GARANTI        ;;;1,860.25;1020518;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;GARANTI        ;;;1,913.40;1020519;;128
10:15:24.154;IZENR;53.150;35;DENIZ          ;ZIRAAT         ;;;1,860.25;1020520;;128
10:15:24.154;IZENR;53.150;24;DENIZ          ;VAKIF          ;;;1,275.60;1020521;;128
10:15:37.730;ORCAY;11.080;50;DENIZ          ;YAPI KREDI     ;;;554.00;1020522;;0
10:15:24.154;IZENR;53.150;2;DENIZ          ;IS             ;;;106.30;1020523;;128
10:15:24.154;IZENR;53.150;21;DENIZ          ;GARANTI        ;;;1,116.15;1020524;;128
10:15:24.154;IZENR;53.150;14;DENIZ          ;GARANTI        ;;;744.10;1020525;;128
10:15:24.154;IZENR;53.150;35;DENIZ          ;OYAK           ;;;1,860.25;1020526;;128
10:15:24.154;IZENR;53.150;35;DENIZ          ;GARANTI        ;;;1,860.25;1020527;;128
10:15:37.732;TUPRS;143.900;14;YAPI KREDI     ;ZIRAAT         ;;;2,014.60;1020528;;1
10:15:24.154;IZENR;53.150;36;DENIZ          ;AK             ;;;1,913.40;1020529;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;ZIRAAT         ;;;1,913.40;1020530;;128
10:15:24.154;IZENR;53.150;19;DENIZ          ;GARANTI        ;;;1,009.85;1020531;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;VAKIF          ;;;1,913.40;1020532;;128
10:15:24.154;IZENR;53.150;35;DENIZ          ;IS             ;;;1,860.25;1020533;;128
10:15:24.154;IZENR;53.150;35;DENIZ          ;HALK           ;;;1,860.25;1020534;;128
10:15:24.154;IZENR;53.150;35;DENIZ          ;GARANTI        ;;;1,860.25;1020535;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;GARANTI        ;;;1,913.40;1020536;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;AK             ;;;1,913.40;1020537;;128
10:15:24.154;IZENR;53.150;1;DENIZ          ;IS             ;;;53.15;1020538;;128
10:15:24.154;IZENR;53.150;4;VAKIF          ;IS             ;;;212.60;1020539;;128
10:15:24.154;IZENR;53.150;31;ZIRAAT         ;IS             ;;;1,647.65;1020540;;128
10:15:24.154;IZENR;53.150;20;ZIRAAT         ;GARANTI        ;;;1,063.00;1020541;;128
10:15:24.154;IZENR;53.150;16;ZIRAAT         ;ZIRAAT         ;;;850.40;1020542;;128
10:15:24.154;IZENR;53.150;10;ZIRAAT         ;GARANTI        ;;;531.50;1020543;;128
10:15:24.154;IZENR;53.150;5;VAKIF          ;GARANTI        ;;;265.75;1020544;;128
10:15:24.154;IZENR;53.150;36;VAKIF          ;GARANTI        ;;;1,913.40;1020545;;128
10:15:24.154;IZENR;53.150;9;VAKIF          ;AK             ;;;478.35;1020546;;128
10:15:24.154;IZENR;53.150;27;AK             ;AK             ;;;1,435.05;1020547;;128
10:15:24.154;IZENR;53.150;35;AK             ;GARANTI        ;;;1,860.25;1020548;;128
10:15:24.154;IZENR;53.150;29;AK             ;GARANTI        ;;;1,541.35;1020549;;128
10:15:24.154;IZENR;53.150;6;IS             ;GARANTI        ;;;318.90;1020550;;128
10:15:37.742;BRYAT;2.015.500;2;OYAK           ;AK             ;;;4,031.00;1020551;;0
10:15:24.154;IZENR;53.150;41;IS             ;GARANTI        ;;;2,179.15;1020552;;128
10:15:37.743;TOASO;263.400;2;OYAK           ;IS             ;;;526.80;1020553;;0
10:15:24.154;IZENR;53.150;13;IS             ;IS             ;;;690.95;1020554;;128
10:15:24.154;IZENR;53.150;36;IS             ;HALK           ;;;1,913.40;1020555;;128
10:15:24.154;IZENR;53.150;35;IS             ;ZIRAAT         ;;;1,860.25;1020556;;128
10:15:24.154;IZENR;53.150;36;IS             ;ZIRAAT         ;;;1,913.40;1020557;;128
10:15:24.154;IZENR;53.150;35;IS             ;ZIRAAT         ;;;1,860.25;1020558;;128
10:15:24.154;IZENR;53.150;30;IS             ;VAKIF          ;;;1,594.50;1020559;;128
10:15:37.746;ASTOR;137.300;10;IS             ;AK             ;;;1,373.00;1020560;;0
10:15:24.154;IZENR;53.150;36;IS             ;HALK           ;;;1,913.40;1020561;;128
10:15:24.154;IZENR;53.150;35;IS             ;IS             ;;;1,860.25;1020562;;128
10:15:24.154;IZENR;53.150;35;IS             ;GARANTI        ;;;1,860.25;1020563;;128
10:15:24.154;IZENR;53.150;1;IS             ;INFO           ;;;53.15;1020564;;128
10:15:24.154;IZENR;53.150;35;IS             ;VAKIF          ;;;1,860.25;1020565;;128
10:15:24.154;IZENR;53.150;36;IS             ;DENIZ          ;;;1,913.40;1020566;;128
10:15:24.154;IZENR;53.150;35;IS             ;AK             ;;;1,860.25;1020567;;128
10:15:24.154;IZENR;53.150;24;IS             ;AK             ;;;1,275.60;1020568;;128
10:15:24.154;IZENR;53.150;12;QNB FINANS     ;AK             ;;;637.80;1020569;;128
10:15:24.154;IZENR;53.150;36;QNB FINANS     ;ZIRAAT         ;;;1,913.40;1020570;;128
10:15:24.154;IZENR;53.150;36;QNB FINANS     ;IS             ;;;1,913.40;1020571;;128
10:15:24.154;IZENR;53.150;35;QNB FINANS     ;ZIRAAT         ;;;1,860.25;1020572;;128
10:15:24.154;IZENR;53.150;35;QNB FINANS     ;INFO           ;;;1,860.25;1020573;;128
10:15:24.154;IZENR;53.150;20;QNB FINANS     ;VAKIF          ;;;1,063.00;1020574;;128
10:15:24.154;IZENR;53.150;16;VAKIF          ;VAKIF          ;;;850.40;1020575;;128
10:15:37.753;ATAKP;81.450;100;VAKIF          ;YAPI KREDI     ;;;8,145.00;1020576;;0
10:15:24.154;IZENR;53.150;35;VAKIF          ;GARANTI        ;;;1,860.25;1020577;;128
10:15:24.154;IZENR;53.150;36;VAKIF          ;IS             ;;;1,913.40;1020578;;128
10:15:24.154;IZENR;53.150;35;VAKIF          ;IS             ;;;1,860.25;1020579;;128
10:15:24.154;IZENR;53.150;36;VAKIF          ;GARANTI        ;;;1,913.40;1020580;;128
10:15:24.154;IZENR;53.150;18;VAKIF          ;GARANTI        ;;;956.70;1020581;;128
10:15:24.154;IZENR;53.150;35;VAKIF          ;ZIRAAT         ;;;1,860.25;1020582;;128
10:15:24.154;IZENR;53.150;36;VAKIF          ;QNB FINANS     ;;;1,913.40;1020583;;128
10:15:24.154;IZENR;53.150;26;VAKIF          ;ZIRAAT         ;;;1,381.90;1020584;;128
10:15:24.154;IZENR;53.150;10;YAPI KREDI     ;ZIRAAT         ;;;531.50;1020585;;128
10:15:24.154;IZENR;53.150;35;YAPI KREDI     ;OSMANLI        ;;;1,860.25;1020586;;128
10:15:24.154;IZENR;53.150;1;YAPI KREDI     ;AK             ;;;53.15;1020587;;128
10:15:24.154;IZENR;53.150;12;OSMANLI        ;AK             ;;;637.80;1020588;;128
10:15:24.154;IZENR;53.150;27;OSMANLI        ;HALK           ;;;1,435.05;1020589;;128
10:15:24.154;IZENR;53.150;9;ZIRAAT         ;HALK           ;;;478.35;1020590;;128
10:15:24.154;IZENR;53.150;21;ZIRAAT         ;ZIRAAT         ;;;1,116.15;1020591;;128
10:15:24.154;IZENR;53.150;15;YAPI KREDI     ;ZIRAAT         ;;;797.25;1020592;;128
10:15:24.154;IZENR;53.150;5;YAPI KREDI     ;ZIRAAT         ;;;265.75;1020593;;128
10:15:24.154;IZENR;53.150;30;DENIZ          ;ZIRAAT         ;;;1,594.50;1020594;;128
10:15:24.154;IZENR;53.150;1;DENIZ          ;AK             ;;;53.15;1020595;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;ZIRAAT         ;;;1,913.40;1020596;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;GEDIK          ;;;1,913.40;1020597;;128
10:15:24.154;IZENR;53.150;35;DENIZ          ;HALK           ;;;1,860.25;1020598;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;AK             ;;;1,913.40;1020599;;128
10:15:24.154;IZENR;53.150;16;DENIZ          ;VAKIF          ;;;850.40;1020600;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;AK             ;;;1,913.40;1020601;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;VAKIF          ;;;1,913.40;1020602;;128
10:15:24.154;IZENR;53.150;35;DENIZ          ;AK             ;;;1,860.25;1020603;;128
10:15:24.154;IZENR;53.150;35;DENIZ          ;ZIRAAT         ;;;1,860.25;1020604;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;GARANTI        ;;;1,913.40;1020605;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;AK             ;;;1,913.40;1020606;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;ZIRAAT         ;;;1,913.40;1020607;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;GARANTI        ;;;1,913.40;1020608;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;ZIRAAT         ;;;1,913.40;1020609;;128
10:15:24.154;IZENR;53.150;35;DENIZ          ;ZIRAAT         ;;;1,860.25;1020610;;128
10:15:24.154;IZENR;53.150;35;DENIZ          ;AK             ;;;1,860.25;1020611;;128
10:15:24.154;IZENR;53.150;25;DENIZ          ;ZIRAAT         ;;;1,328.75;1020612;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;YAPI KREDI     ;;;1,913.40;1020613;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;IS             ;;;1,913.40;1020614;;128
10:15:24.154;IZENR;53.150;35;DENIZ          ;IS             ;;;1,860.25;1020615;;128
10:15:24.154;IZENR;53.150;35;DENIZ          ;ZIRAAT         ;;;1,860.25;1020616;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;GARANTI        ;;;1,913.40;1020617;;128
10:15:24.154;IZENR;53.150;35;DENIZ          ;AK             ;;;1,860.25;1020618;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;HALK           ;;;1,913.40;1020619;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;ZIRAAT         ;;;1,913.40;1020620;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;GARANTI        ;;;1,913.40;1020621;;128
10:15:37.774;KONTR;273.000;20;ZIRAAT         ;YAPI KREDI     ;;;5,460.00;1020622;;0
10:15:24.154;IZENR;53.150;36;DENIZ          ;HALK           ;;;1,913.40;1020623;;128
10:15:24.154;IZENR;53.150;36;DENIZ          ;YAPI KREDI     ;;;1,913.40;1020624;;128
10:15:24.154;IZENR;53.150;35;IS             ;ZIRAAT         ;;;1,860.25;1020625;;128
10:15:24.154;IZENR;53.150;35;IS             ;AK             ;;;1,860.25;1020626;;128
10:15:24.154;IZENR;53.150;1;VAKIF          ;AK             ;;;53.15;1020627;;128
10:15:24.154;IZENR;53.150;13;VAKIF          ;IS             ;;;690.95;1020628;;128
10:15:24.154;IZENR;53.150;10;VAKIF          ;IS             ;;;531.50;1020629;;128
10:15:24.154;IZENR;53.150;35;VAKIF          ;ZIRAAT         ;;;1,860.25;1020630;;128
10:15:24.154;IZENR;53.150;35;VAKIF          ;ZIRAAT         ;;;1,860.25;1020631;;128
10:15:24.154;IZENR;53.150;35;VAKIF          ;VAKIF          ;;;1,860.25;1020632;;128
10:15:24.154;IZENR;53.150;35;VAKIF          ;VAKIF          ;;;1,860.25;1020633;;128
10:15:24.154;IZENR;53.150;36;VAKIF          ;GARANTI        ;;;1,913.40;1020634;;128
10:15:37.780;OFSYM;77.300;16;PIRAMIT        ;HALK           ;;;1,236.80;1020635;;1
10:15:24.154;IZENR;53.150;3;VAKIF          ;GARANTI        ;;;159.45;1020636;;128
10:15:24.154;IZENR;53.150;13;DENIZ          ;GARANTI        ;;;690.95;1020637;;128
10:15:24.154;IZENR;53.150;6;DENIZ          ;ZIRAAT         ;;;318.90;1020638;;128
10:15:24.154;IZENR;53.150;30;ZIRAAT         ;ZIRAAT         ;;;1,594.50;1020639;;128
10:15:24.154;IZENR;53.150;15;YAPI KREDI     ;ZIRAAT         ;;;797.25;1020640;;128
10:15:24.154;IZENR;53.150;21;YAPI KREDI     ;ZIRAAT         ;;;1,116.15;1020641;;128
10:15:24.154;IZENR;53.150;36;YAPI KREDI     ;VAKIF          ;;;1,913.40;1020642;;128
10:15:24.154;IZENR;53.150;35;YAPI KREDI     ;ZIRAAT         ;;;1,860.25;1020643;;128
10:15:24.154;IZENR;53.150;36;YAPI KREDI     ;GARANTI        ;;;1,913.40;1020644;;128
10:15:24.154;IZENR;53.150;6;YAPI KREDI     ;VAKIF          ;;;318.90;1020645;;128
10:15:24.154;IZENR;53.150;30;IS             ;VAKIF          ;;;1,594.50;1020646;;128
10:15:24.154;IZENR;53.150;36;IS             ;ZIRAAT         ;;;1,913.40;1020647;;128
10:15:24.154;IZENR;53.150;35;IS             ;ZIRAAT         ;;;1,860.25;1020648;;128
10:15:24.154;IZENR;53.150;35;IS             ;VAKIF          ;;;1,860.25;1020649;;128
10:15:24.154;IZENR;53.150;35;IS             ;DENIZ          ;;;1,860.25;1020650;;128
10:15:24.154;IZENR;53.150;26;IS             ;YAPI KREDI     ;;;1,381.90;1020651;;128
10:15:24.154;IZENR;53.150;35;IS             ;GARANTI        ;;;1,860.25;1020652;;128
10:15:24.154;IZENR;53.150;36;IS             ;GARANTI        ;;;1,913.40;1020653;;128
10:15:24.154;IZENR;53.150;35;IS             ;AK             ;;;1,860.25;1020654;;128
10:15:24.154;IZENR;53.150;36;IS             ;GARANTI        ;;;1,913.40;1020655;;128
10:15:24.154;IZENR;53.150;36;IS             ;GARANTI        ;;;1,913.40;1020656;;128
10:15:24.154;IZENR;53.150;36;IS             ;GARANTI        ;;;1,913.40;1020657;;128
10:15:24.154;IZENR;53.150;24;IS             ;DENIZ          ;;;1,275.60;1020658;;128
10:15:24.154;IZENR;53.150;35;IS             ;ZIRAAT         ;;;1,860.25;1020659;;128
10:15:24.154;IZENR;53.150;36;IS             ;DENIZ          ;;;1,913.40;1020660;;128
10:15:24.154;IZENR;53.150;36;IS             ;ZIRAAT         ;;;1,913.40;1020661;;128
10:15:24.154;IZENR;53.150;36;IS             ;YAPI KREDI     ;;;1,913.40;1020662;;128
10:15:24.154;IZENR;53.150;10;IS             ;ZIRAAT         ;;;531.50;1020663;;128
10:15:24.154;IZENR;53.150;36;IS             ;ZIRAAT         ;;;1,913.40;1020664;;128
10:15:24.154;IZENR;53.150;35;IS             ;ZIRAAT         ;;;1,860.25;1020665;;128
10:15:24.154;IZENR;53.150;36;IS             ;YAPI KREDI     ;;;1,913.40;1020666;;128
10:15:24.154;IZENR;53.150;14;IS             ;ZIRAAT         ;;;744.10;1020667;;128
10:15:24.154;IZENR;53.150;22;A1 CAPITAL     ;ZIRAAT         ;;;1,169.30;1020668;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;ZIRAAT         ;;;1,913.40;1020669;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;VAKIF          ;;;1,860.25;1020670;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;MARBAS         ;;;1,913.40;1020671;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;ZIRAAT         ;;;1,913.40;1020672;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;AK             ;;;1,860.25;1020673;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;HALK           ;;;1,913.40;1020674;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;ZIRAAT         ;;;1,913.40;1020675;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;ZIRAAT         ;;;1,860.25;1020676;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;HALK           ;;;1,913.40;1020677;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;ZIRAAT         ;;;1,913.40;1020678;;128
10:15:37.800;DAGI;9.760;9;GEDIK          ;BANK-OF-AMERICA;;;87.84;1020679;;1
10:15:37.800;YYAPI;3.030;150;VAKIF          ;GEDIK          ;;;454.50;1020680;;0
10:15:24.154;IZENR;53.150;10;A1 CAPITAL     ;IS             ;;;531.50;1020681;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;VAKIF          ;;;1,913.40;1020682;;128
10:15:37.801;OFSYM;77.300;16;PIRAMIT        ;IS             ;;;1,236.80;1020683;;1
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;ZIRAAT         ;;;1,913.40;1020684;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;VAKIF          ;;;1,860.25;1020685;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;YAPI KREDI     ;;;1,860.25;1020686;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;ZIRAAT         ;;;1,913.40;1020687;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;ZIRAAT         ;;;1,860.25;1020688;;128
10:15:24.154;IZENR;53.150;158;A1 CAPITAL     ;ZIRAAT         ;;;8,397.70;1020689;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;DENIZ          ;;;1,913.40;1020690;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;IS             ;;;1,913.40;1020691;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;GARANTI        ;;;1,860.25;1020692;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;GARANTI        ;;;1,860.25;1020693;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;GARANTI        ;;;1,913.40;1020694;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;HALK           ;;;1,860.25;1020695;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;GARANTI        ;;;1,913.40;1020696;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;GARANTI        ;;;1,860.25;1020697;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;GARANTI        ;;;1,913.40;1020698;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;VAKIF          ;;;1,913.40;1020699;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;GARANTI        ;;;1,860.25;1020700;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;GARANTI        ;;;1,860.25;1020701;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;GARANTI        ;;;1,913.40;1020702;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;GARANTI        ;;;1,913.40;1020703;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;AK             ;;;1,913.40;1020704;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;ZIRAAT         ;;;1,860.25;1020705;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;IS             ;;;1,913.40;1020706;;128
10:15:37.812;DASCMV;0.070;1;PHILLIPCAPITAL ;INFO           ;;;.07;1020707;;0
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;ZIRAAT         ;;;1,913.40;1020708;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;IS             ;;;1,913.40;1020709;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;AK             ;;;1,913.40;1020710;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;ZIRAAT         ;;;1,860.25;1020711;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;ZIRAAT         ;;;1,913.40;1020712;;128
10:15:24.154;IZENR;53.150;34;A1 CAPITAL     ;AK             ;;;1,807.10;1020713;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;IS             ;;;1,913.40;1020714;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;YAPI KREDI     ;;;1,860.25;1020715;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;VAKIF          ;;;1,913.40;1020716;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;AK             ;;;1,913.40;1020717;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;ZIRAAT         ;;;1,860.25;1020718;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;ZIRAAT         ;;;1,860.25;1020719;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;GARANTI        ;;;1,913.40;1020720;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;DENIZ          ;;;1,860.25;1020721;;128
10:15:24.154;IZENR;53.150;26;A1 CAPITAL     ;GARANTI        ;;;1,381.90;1020722;;128
10:15:37.819;SISE;52.650;1,858;YAPI KREDI     ;YAPI KREDI     ;;;97,823.70;1020723;;1
10:15:24.154;IZENR;53.150;6;A1 CAPITAL     ;ZIRAAT         ;;;318.90;1020724;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;VAKIF          ;;;1,913.40;1020725;;128
10:15:24.154;IZENR;53.150;6;A1 CAPITAL     ;ZIRAAT         ;;;318.90;1020726;;128
10:15:24.154;IZENR;53.150;20;A1 CAPITAL     ;ZIRAAT         ;;;1,063.00;1020727;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;ZIRAAT         ;;;1,913.40;1020728;;128
10:15:24.154;IZENR;53.150;18;A1 CAPITAL     ;ZIRAAT         ;;;956.70;1020729;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;VAKIF          ;;;1,860.25;1020730;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;IS             ;;;1,913.40;1020731;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;ZIRAAT         ;;;1,860.25;1020732;;128
10:15:24.154;IZENR;53.150;61;A1 CAPITAL     ;IS             ;;;3,242.15;1020733;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;GARANTI        ;;;1,860.25;1020734;;128
10:15:24.154;IZENR;53.150;9;A1 CAPITAL     ;ZIRAAT         ;;;478.35;1020735;;128
10:15:24.154;IZENR;53.150;4;A1 CAPITAL     ;ZIRAAT         ;;;212.60;1020736;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;DENIZ          ;;;1,860.25;1020737;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;VAKIF          ;;;1,913.40;1020738;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;VAKIF          ;;;1,913.40;1020739;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;GARANTI        ;;;1,860.25;1020740;;128
10:15:24.154;IZENR;53.150;33;A1 CAPITAL     ;VAKIF          ;;;1,753.95;1020741;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;YAPI KREDI     ;;;1,913.40;1020742;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;HALK           ;;;1,913.40;1020743;;128
10:15:24.154;IZENR;53.150;14;A1 CAPITAL     ;GARANTI        ;;;744.10;1020744;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;GARANTI        ;;;1,860.25;1020745;;128
10:15:24.154;IZENR;53.150;15;A1 CAPITAL     ;HALK           ;;;797.25;1020746;;128
10:15:24.154;IZENR;53.150;1;A1 CAPITAL     ;HALK           ;;;53.15;1020747;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;YAPI KREDI     ;;;1,913.40;1020748;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;YAPI KREDI     ;;;1,913.40;1020749;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;IS             ;;;1,860.25;1020750;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;ZIRAAT         ;;;1,913.40;1020751;;128
10:15:24.154;IZENR;53.150;20;A1 CAPITAL     ;YAPI KREDI     ;;;1,063.00;1020752;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;ZIRAAT         ;;;1,860.25;1020753;;128
10:15:24.154;IZENR;53.150;100;A1 CAPITAL     ;IS             ;;;5,315.00;1020754;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;VAKIF          ;;;1,860.25;1020755;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;VAKIF          ;;;1,860.25;1020756;;128
10:15:37.835;BASGZ;19.050;111;IS             ;BIZIM          ;;;2,114.55;1020757;;0
10:15:37.835;BASGZ;19.070;20;IS             ;GARANTI        ;;;381.40;1020758;;0
10:15:37.835;BASGZ;19.070;1,069;IS             ;YAPI KREDI     ;;;20,385.83;1020759;;1
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;IS             ;;;1,913.40;1020760;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;HALK           ;;;1,913.40;1020761;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;DENIZ          ;;;1,913.40;1020762;;128
10:15:37.836;TKFEN;48.440;7;OYAK           ;IS             ;;;339.08;1020763;;1
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;YAPI KREDI     ;;;1,913.40;1020764;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;ZIRAAT         ;;;1,860.25;1020765;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;AK             ;;;1,860.25;1020766;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;ZIRAAT         ;;;1,913.40;1020767;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;ZIRAAT         ;;;1,860.25;1020768;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;GARANTI        ;;;1,860.25;1020769;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;GARANTI        ;;;1,860.25;1020770;;128
10:15:37.840;ASTOR;137.300;3;ZIRAAT         ;AK             ;;;411.90;1020771;;0
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;DENIZ          ;;;1,913.40;1020772;;128
10:15:37.840;ALMAD;9.700;50;DENIZ          ;OSMANLI        ;;;485.00;1020773;;0
10:15:24.154;IZENR;53.150;20;A1 CAPITAL     ;IS             ;;;1,063.00;1020774;;128
10:15:24.154;IZENR;53.150;13;A1 CAPITAL     ;VAKIF          ;;;690.95;1020775;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;GARANTI        ;;;1,860.25;1020776;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;GARANTI        ;;;1,913.40;1020777;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;YAPI KREDI     ;;;1,913.40;1020778;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;VAKIF          ;;;1,860.25;1020779;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;AK             ;;;1,860.25;1020780;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;QNB FINANS     ;;;1,860.25;1020781;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;GARANTI        ;;;1,860.25;1020782;;128
10:15:24.154;IZENR;53.150;15;A1 CAPITAL     ;ZIRAAT         ;;;797.25;1020783;;128
10:15:24.154;IZENR;53.150;36;A1 CAPITAL     ;ZIRAAT         ;;;1,913.40;1020784;;128
10:15:24.154;IZENR;53.150;35;A1 CAPITAL     ;GARANTI        ;;;1,860.25;1020785;;128
