Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2021-09-21,101527.26123668751,99590.85280796512,0.015272612366874938,-0.004091471920348866
2021-09-22,102499.20169781795,101395.12552265113,0.009573196886150326,0.018116851737027373
2021-09-23,103092.14737870454,100496.34611931613,0.00578488096555807,-0.008864128316841136
2021-09-24,104274.79104216205,99168.28598759089,0.011471714320908655,-0.01321500913225726
2021-09-27,104588.38231065325,99865.8528427628,0.003007354561510578,0.007034172752155898
