Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2021-06-22,100927.34345215773,100733.06683490906,0.00927343452157725,0.007330668349090352
2021-06-23,100662.17576997881,99881.1301799066,-0.0026273126103295574,-0.008457368387271402
2021-06-24,100731.5450092494,100554.7500122135,0.0006891291464741212,0.006744215159495859
2021-06-25,98768.03036908706,99207.50228589607,-0.019492549627646794,-0.013398151018761295
2021-06-28,97429.12523626417,98183.85940517849,-0.013556057844016256,-0.010318200308759407
