Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2020-10-20,100306.51082618572,100383.45681097274,0.00306510826185713,0.0038345681097275985
2020-10-21,100035.05520608886,100518.79882812499,-0.0027062612173526235,0.0013482502142470043
2020-10-22,97645.34471712506,98977.44544466634,-0.023888730645878042,-0.015333981319197498
2020-10-23,95979.80200616244,98150.37777549341,-0.017057062124033018,-0.008356122604066485
2020-10-26,90784.8239696672,94563.90610314849,-0.05412574237402257,-0.03654057940101385
