Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2020-09-29,98838.71181318321,100087.53585924784,-0.011612881868167557,0.0008753585924783369
2020-09-30,100971.96545266378,102156.61118195558,0.021583179306430722,0.020672657238933967
2020-10-01,99434.67393709395,101917.87172164315,-0.015224934056478512,-0.002336994713804663
2020-10-02,100132.17256467714,102045.20720527659,0.007014641874568461,0.0012493930797652375
2020-10-05,101447.58862134001,103286.65045603452,0.01313679732468831,0.012165620363341567
