Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2020-02-11,104045.34318113414,101291.40949384378,0.04045343181134142,0.01291409493843787
2020-02-12,110612.8898956454,101409.67786331932,0.06312196695894134,0.0011676051312399238
2020-02-13,119043.91879923423,101614.82108837533,0.0762210345606451,0.0020229156563589257
2020-02-14,124464.54029158596,101236.4680897438,0.04553463584724149,-0.0037234036785095403
2020-02-17,141243.16932644483,101801.35299543598,0.13480649987178017,0.005579855919029431
