Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2022-04-12,101036.72530259119,100677.30836426132,0.010367253025912015,0.006773083642613198
2022-04-13,101045.01402109255,100889.65547693231,8.203668989192892e-05,0.0021091854373251895
2022-04-14,103090.89641683106,101482.7561487883,0.020247237486764602,0.005878706484349072
2022-04-15,103430.26930810369,102068.53635571703,0.003291977304188176,0.00577221420819396
2022-04-18,104001.30069226572,102701.91299211803,0.005520931038679011,0.006205405299372746
